,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-0.1693312389582902,0.0480897650679968,3,21.506714592637792,507.0,179.0,625.1768188476562,316.5828857421875,656.0,221.0
1,1,-0.156791212333434,0.0362211213539497,3,22.49137464139207,508.0,178.0,625.472900390625,316.56463623046875,649.0,228.0
2,2,-0.1789606968277987,0.0403479557791364,3,22.086327374213425,507.0,179.0,624.9995727539062,316.6971435546875,660.0,226.0
3,3,-0.1570346252570673,-0.0073828151739176,3,19.73390796215354,507.0,179.0,624.5350952148438,316.6479797363281,648.0,251.0
4,4,-0.1587800610355052,0.0063298012789003,3,22.284524163726783,506.0,178.0,625.1513671875,317.20733642578125,649.0,244.0
5,5,-0.0700693661766388,-0.1080516359594579,3,22.461624145834676,507.0,178.0,625.0653686523438,316.8768310546875,603.0,304.0
6,6,-0.1163692206759934,-0.0438545399864438,3,22.04963700117232,507.0,179.0,624.814453125,316.8210754394531,627.0,270.0
7,7,-0.0885791347010165,-0.0724576890422218,3,19.63846125032775,507.0,180.0,624.3106689453125,316.4984741210937,612.0,287.0
8,8,-0.349172376842469,-0.6469931489138122,3,22.380841595253088,506.0,181.0,623.7813110351562,316.22320556640625,709.0,569.0
9,9,0.1421462231829793,-1.1412453540380374,3,22.53875212931169,507.0,184.0,622.0264282226562,315.3673400878906,533.0,733.0
10,10,0.2811544436535183,-1.1917017372087333,1,22.151649106129025,508.0,185.0,621.730712890625,316.6683654785156,509.0,744.0
11,11,0.3378821717171871,-1.2111192441906644,1,19.74245355399598,505.0,184.0,621.0820922851562,318.2424621582031,501.0,749.0
12,12,-0.1099805635370023,-1.2763151587305126,1,22.347214526235028,501.0,182.0,621.664794921875,320.1332092285156,578.0,760.0
13,13,0.4240151929569659,-1.1656424396261988,1,22.577454326224338,504.0,187.0,619.9553833007812,319.66180419921875,475.0,742.0
14,14,-0.1501159990611504,-1.212990114856445,1,22.13259598539376,504.0,190.0,619.6029052734375,320.4951171875,589.0,753.0
15,15,0.6246090136355872,-1.1212572647925567,1,19.690828513483066,508.0,195.0,620.9935302734375,320.8866577148437,429.0,736.0
16,16,0.1126794109856886,-1.0422246304930929,1,22.05114401076716,508.0,195.0,621.52880859375,321.4438171386719,534.0,717.0
17,17,0.1666963073757658,-1.0770113732839257,1,22.325446716097748,510.0,197.0,621.3880004882812,321.3219299316406,523.0,727.0
18,18,-0.0640658021312731,-1.096028607154018,1,22.14697045700557,510.0,197.0,620.7080078125,321.4851379394531,581.0,732.0
19,19,0.2587436767643925,-1.1126001270370365,1,19.751657625075342,510.0,198.0,620.1976318359375,320.80242919921875,505.0,736.0
20,20,-0.7154401173543748,-1.0621067259271884,1,22.0553183433944,510.0,198.0,620.5165405273438,320.9958801269531,735.0,724.0
21,21,-0.7702080251718543,-1.0698456057388497,1,22.429313212228813,510.0,197.0,620.4194946289062,320.34619140625,743.0,725.0
22,22,-0.7769048100489676,-1.0899535372333835,1,22.175189273780823,509.0,199.0,619.0611572265625,320.0449523925781,737.0,731.0
23,23,-1.0323986313351363,-1.1455198607456691,1,19.615316983743945,509.0,199.0,618.8194580078125,320.29266357421875,751.0,744.0
24,24,-1.08543122338632,-1.0329220756473914,1,21.954304438174898,502.0,193.0,619.3804931640625,321.3998413085937,801.0,714.0
25,25,-0.4134365844749531,-1.09490195685486,1,22.38597802127421,505.0,196.0,619.9168090820312,321.9324645996094,660.0,731.0
26,26,-1.152644615609958,-1.1709957928914216,1,22.535603565460807,506.0,198.0,618.5783081054688,322.3556213378906,751.0,750.0
27,27,-0.8720409136698682,-1.0792175359309475,1,21.806377149155416,506.0,200.0,618.3060913085938,323.1507568359375,754.0,730.0
28,28,-1.1484702437593135,-1.0888324795725148,1,21.76970628078498,506.0,200.0,618.3228759765625,322.3395080566406,787.0,732.0
29,29,-1.497176700569073,-1.0652639033994773,1,22.216299246798098,506.0,201.0,618.0587768554688,323.6803283691406,819.0,727.0
30,30,-0.9873099824995498,-1.065858853587001,1,22.38729236944361,505.0,201.0,617.34228515625,323.6830139160156,776.0,728.0
31,31,-0.8342538535949519,-1.0677598179730996,1,22.231843190467607,504.0,199.0,617.6326293945312,323.5252990722656,750.0,727.0
32,32,-0.2345445972032785,-1.065960053708424,1,19.31586097640725,503.0,200.0,616.9547119140625,324.6664123535156,619.0,728.0
33,33,-0.1857192670422017,-1.0476675991289968,1,22.373081703303445,503.0,200.0,616.5674438476562,324.8524780273437,608.0,723.0
34,34,0.3869024452700576,-0.9391318004833624,1,22.455491131419883,502.0,199.0,615.8887939453125,325.5195617675781,439.0,691.0
35,35,0.0177020317657566,-0.946966687252321,1,22.14322896044178,500.0,200.0,613.7588500976562,325.7301940917969,550.0,694.0
36,36,-0.2324968926411166,-0.9132772999886551,1,19.86494333170725,499.0,199.0,614.1231079101562,328.8925476074219,631.0,684.0
37,37,0.7645757057824457,-1.067215601004342,1,22.273636807782992,497.0,202.0,612.101806640625,327.3572082519531,376.0,730.0
38,38,0.5640149083013414,-0.9966885705943728,1,22.21735837063326,495.0,201.0,610.3856201171875,325.58056640625,398.0,710.0
39,39,-0.0423229560435392,-1.0142322774333243,1,22.056710138830457,493.0,202.0,607.425537109375,325.1685485839844,562.0,715.0
40,40,0.7518918684587254,-0.9206200345881672,1,19.637633728960367,489.0,198.0,606.3855590820312,325.46600341796875,327.0,684.0
41,41,0.2487546921477233,-0.9687541412883136,1,22.257325706037804,491.0,199.0,603.3386840820312,319.8869323730469,473.0,697.0
42,42,-0.5076275322249847,-0.9859977098724132,1,22.392790407141256,483.0,193.0,599.5145263671875,318.3924865722656,684.0,699.0
43,43,0.4981219113461648,-0.8980176532586102,1,21.877237638222407,479.0,191.0,597.0048217773438,318.4725036621094,380.0,670.0
44,44,0.1497018775116431,-0.957416665053683,1,21.68944047988417,477.0,191.0,593.6052856445312,312.5994873046875,489.0,686.0
