class,gazex,gazey,fps
2.0,515.375,433.125,17.351839517460213
2.0,515.375,446.25,18.86369115080864
2.0,515.375,433.125,20.755455706099504
2.0,515.375,433.125,5.51314106650648
2.0,515.375,433.125,20.91932628092908
2.0,515.375,433.125,20.591807077491065
2.0,515.375,433.125,20.707397149359917
2.0,515.375,433.125,5.491443317460712
2.0,515.375,433.125,20.859815686996136
2.0,515.375,433.125,20.6683158071097
3.0,482.125,420.0,19.171244303664395
2.0,515.375,446.25,5.446306350057588
2.0,515.375,446.25,20.76593722150708
2.0,515.375,446.25,20.806730692912137
2.0,515.375,459.375,5.469280882115157
2.0,515.375,472.5,19.840699341056485
3.0,498.75,459.375,20.91421505076092
2.0,515.375,446.25,21.318044818525127
3.0,465.5,367.5,5.462257934285751
3.0,465.5,367.5,20.59261586802828
3.0,465.5,367.5,21.036100829546708
2.0,515.375,433.125,21.345384407904447
2.0,515.375,446.25,5.4736204709530245
2.0,515.375,433.125,20.78847745599992
2.0,515.375,446.25,20.75165620253415
2.0,515.375,446.25,5.521530961906304
2.0,565.25,406.875,21.126908411365594
0.0,598.5,433.125,21.208096314386985
2.0,581.875,446.25,21.626143359491817
2.0,515.375,446.25,5.68625893243278
2.0,515.375,446.25,21.408794630324376
2.0,515.375,446.25,21.282456692274124
2.0,515.375,433.125,21.539959532050823
2.0,515.375,420.0,5.54335037805447
3.0,432.25,354.375,21.07521003336415
3.0,432.25,341.25,20.88484788129264
3.0,399.0,315.0,5.544537492977296
3.0,415.625,328.125,20.65538926726452
3.0,415.625,315.0,20.744676957470062
3.0,448.875,301.875,18.292173837196625
3.0,448.875,315.0,5.501000705608935
3.0,448.875,315.0,20.679932945468888
3.0,465.5,328.125,20.785077851670515
3.0,465.5,328.125,20.739035413020044
3.0,465.5,341.25,5.539477472575366
3.0,482.125,315.0,20.51184945374165
2.0,515.375,446.25,20.619240279819287
0.0,565.25,406.875,20.56575760250262
2.0,515.375,459.375,5.483954646249111
2.0,515.375,459.375,20.66037475617205
2.0,515.375,459.375,20.678913375733373
2.0,515.375,446.25,8.68727656842236
