class,gazex,gazey,fps
1.0,665.625,150.0,27.811842716000264
3.0,-1.0,-1.0,28.128736310533764
3.0,-1.0,-1.0,13.259099559326534
3.0,-1.0,-1.0,26.37976817172651
1.0,678.9375,150.0,28.542194336887807
3.0,-1.0,-1.0,16.852106762452337
3.0,-1.0,-1.0,15.34885184710812
3.0,-1.0,-1.0,26.79432977506915
3.0,-1.0,-1.0,28.279129977480817
1.0,665.625,157.5,12.877418562524946
1.0,665.625,180.0,27.893965391112356
1.0,665.625,180.0,24.39385603201098
1.0,665.625,150.0,28.06286589812727
1.0,665.625,150.0,12.68621585571307
1.0,665.625,150.0,28.31253586062116
3.0,-1.0,-1.0,28.436152109505827
1.0,652.3125,150.0,17.476339484747854
1.0,652.3125,157.5,26.13436351174528
3.0,-1.0,-1.0,26.730465040691858
3.0,-1.0,-1.0,19.27130878265065
3.0,-1.0,-1.0,12.699813785899202
3.0,-1.0,-1.0,24.843210073979304
3.0,-1.0,-1.0,28.82445434053549
3.0,-1.0,-1.0,28.694109035184336
1.0,665.625,150.0,12.926192904977489
3.0,359.4375,390.0,27.29671473941792
1.0,665.625,157.5,20.532634928405336
1.0,652.3125,157.5,16.43825909741138
1.0,652.3125,157.5,21.668486880511654
1.0,652.3125,157.5,26.72518510022811
1.0,652.3125,150.0,28.57895095460678
1.0,652.3125,150.0,12.847244046251626
3.0,-1.0,-1.0,28.48385081357129
3.0,-1.0,-1.0,28.19036865275397
1.0,652.3125,150.0,28.343147523702047
3.0,-1.0,-1.0,12.834938859444044
1.0,652.3125,142.5,28.514640397571604
1.0,665.625,142.5,28.493913043478265
1.0,665.625,135.0,16.56171496487702
1.0,665.625,135.0,28.09764463142099
1.0,665.625,135.0,28.26998099294987
3.0,-1.0,-1.0,28.044852464277835
3.0,-1.0,-1.0,12.085311388874482
3.0,-1.0,-1.0,25.146159703112165
3.0,-1.0,-1.0,22.700749600844315
3.0,-1.0,-1.0,17.178576255636695
3.0,-1.0,-1.0,28.312153633264707
3.0,-1.0,-1.0,23.68231633983976
1.0,159.75,52.5,26.472172782469293
1.0,159.75,52.5,12.5007197675285
3.0,-1.0,-1.0,28.66391028313298
3.0,-1.0,-1.0,26.9782208786261
3.0,-1.0,-1.0,28.533844918840224
1.0,652.3125,150.0,12.741208777856084
1.0,665.625,150.0,28.688613620973864
1.0,665.625,142.5,22.702224050489036
1.0,665.625,142.5,15.93774319066148
1.0,665.625,142.5,24.35759043421198
1.0,665.625,150.0,28.83872387238724
1.0,652.3125,135.0,21.382491486367996
1.0,652.3125,142.5,12.89904171433492
1.0,652.3125,135.0,29.084494248011595
1.0,665.625,135.0,28.5760303044755
1.0,665.625,135.0,25.96143823618616
1.0,665.625,135.0,11.46902848455184
1.0,665.625,142.5,28.894152010526245
1.0,665.625,150.0,27.802624950285036
1.0,665.625,150.0,17.12820722240145
1.0,665.625,150.0,21.181427950994355
1.0,665.625,150.0,28.49526811736971
1.0,665.625,150.0,22.833848699969515
1.0,652.3125,150.0,12.227400335252533
1.0,652.3125,150.0,27.503813139758293
1.0,665.625,150.0,24.35235783875425
1.0,652.3125,150.0,28.39457062586738
1.0,652.3125,150.0,12.993828843341843
1.0,652.3125,150.0,29.12913396763664
1.0,652.3125,150.0,29.04119756830488
1.0,652.3125,150.0,17.217360606545736
1.0,652.3125,150.0,23.309199630992207
1.0,652.3125,142.5,29.05145627705628
1.0,639.0,150.0,19.20530419931042
1.0,639.0,150.0,12.726131888270595
1.0,639.0,150.0,28.916861431122324
1.0,639.0,150.0,29.0595073959885
1.0,639.0,150.0,14.89988952003382
1.0,639.0,157.5,26.094041234804465
1.0,652.3125,150.0,29.40028879449328
1.0,652.3125,180.0,27.687733519929235
1.0,652.3125,157.5,13.059573368372218
1.0,652.3125,157.5,28.60487352433693
1.0,652.3125,157.5,27.253791472273843
3.0,372.75,390.0,29.354198451912712
1.0,652.3125,150.0,12.773103511283004
3.0,372.75,390.0,28.67762910493173
3.0,372.75,390.0,26.685227482392463
1.0,652.3125,150.0,17.859273673319056
1.0,639.0,150.0,27.13056527616965
1.0,639.0,150.0,25.7882491822631
1.0,639.0,150.0,29.04240409915524
1.0,639.0,150.0,13.043774645784872
1.0,639.0,150.0,28.89853175232019
1.0,639.0,150.0,28.64550849946388
1.0,639.0,135.0,28.7076602967749
1.0,652.3125,135.0,12.957100093603168
1.0,652.3125,135.0,28.79062073131388
1.0,652.3125,127.5,28.76870104393871
1.0,652.3125,127.5,17.202390278113864
1.0,652.3125,135.0,24.56227966409389
1.0,652.3125,135.0,27.58811573803056
1.0,652.3125,135.0,29.873960113960116
1.0,652.3125,135.0,0.6325395542321882
1.0,652.3125,135.0,29.36426836183902
1.0,652.3125,142.5,29.59048996437264
3.0,-1.0,-1.0,29.24959378508616
1.0,652.3125,142.5,12.690668465944333
3.0,-1.0,-1.0,28.312918098298244
1.0,652.3125,150.0,28.942002884330083
1.0,652.3125,142.5,17.161917543658653
1.0,652.3125,150.0,28.504563525773897
1.0,652.3125,135.0,28.65862224469437
1.0,652.3125,142.5,28.4342243524124
1.0,639.0,135.0,12.407421431276031
1.0,652.3125,135.0,24.108105001178306
1.0,639.0,135.0,28.62673955923204
1.0,639.0,135.0,28.80090090708709
1.0,652.3125,135.0,12.491263598974326
1.0,639.0,135.0,28.543359760454592
1.0,639.0,135.0,28.984002598282093
1.0,639.0,135.0,17.051263913619696
1.0,639.0,135.0,28.219387480488724
1.0,639.0,150.0,28.642574230380507
1.0,652.3125,142.5,28.35081078523485
1.0,652.3125,142.5,12.343449087698646
1.0,652.3125,150.0,28.500883368215053
1.0,652.3125,142.5,28.563381049018677
1.0,652.3125,150.0,16.981950393949454
1.0,652.3125,142.5,28.203637830750093
1.0,652.3125,150.0,28.166326420973466
1.0,652.3125,150.0,26.524236234514422
1.0,639.0,150.0,12.268530895795246
1.0,652.3125,150.0,27.79746566990085
3.0,-1.0,-1.0,18.58740632741421
3.0,-1.0,-1.0,26.34133229499652
1.0,639.0,150.0,12.354829492734629
1.0,639.0,150.0,28.44656651632812
1.0,639.0,150.0,28.37152230527277
