class,gazex,gazey,fps
1.0,648.375,446.25,15.766696864556824
1.0,648.375,446.25,14.437975249995697
1.0,698.25,433.125,20.652744882734986
1.0,748.125,393.75,6.391047696250674
1.0,748.125,393.75,15.939075646219209
3.0,-1.0,-1.0,21.26583921473189
3.0,-1.0,-1.0,21.77580952479843
3.0,-1.0,-1.0,6.414377931490111
3.0,-1.0,-1.0,21.908434188052045
1.0,748.125,420.0,21.714930650831207
1.0,748.125,420.0,9.893229737921535
1.0,748.125,420.0,21.96833311509755
1.0,748.125,420.0,21.947296816459804
1.0,748.125,406.875,20.58059166139186
1.0,748.125,406.875,6.274098705930045
1.0,748.125,420.0,20.034793241971617
1.0,748.125,433.125,20.20221948212084
1.0,748.125,420.0,19.49877734698242
1.0,748.125,433.125,6.344153712815502
1.0,748.125,446.25,20.83194596205424
1.0,714.875,459.375,21.404752184208377
1.0,731.5,446.25,9.120332256977289
1.0,714.875,459.375,22.39290995969141
1.0,748.125,446.25,18.465315107090184
1.0,731.5,446.25,18.94523264270002
1.0,714.875,459.375,6.092705842705117
1.0,681.625,472.5,22.079932617393137
1.0,648.375,485.625,21.673749483257545
1.0,648.375,472.5,9.59055373773543
1.0,648.375,472.5,21.47368205485273
1.0,648.375,472.5,21.94741165943686
1.0,648.375,472.5,21.38379965739457
1.0,631.75,472.5,6.279114400645531
1.0,648.375,472.5,21.771288274773816
1.0,648.375,472.5,21.61978938470024
1.0,681.625,459.375,20.44167186525265
3.0,-1.0,-1.0,6.208540935802359
3.0,-1.0,-1.0,21.698978245686646
3.0,-1.0,-1.0,21.69583546706807
1.0,648.375,472.5,8.846279095273045
1.0,648.375,498.75,20.71936532400684
1.0,648.375,485.625,20.919430617761773
3.0,-1.0,-1.0,19.992869059535725
3.0,-1.0,-1.0,6.355949822852484
3.0,-1.0,-1.0,21.58074441483067
3.0,-1.0,-1.0,21.41338520367789
3.0,-1.0,-1.0,21.61655809351035
3.0,-1.0,-1.0,6.05397665765035
3.0,-1.0,-1.0,21.446670995914484
3.0,-1.0,-1.0,21.68955264015224
3.0,-1.0,-1.0,9.780580169760285
1.0,615.125,472.5,20.70933975865542
1.0,615.125,472.5,20.28782045080778
1.0,631.75,472.5,16.54701394203836
1.0,665.0,472.5,6.36212006759073
3.0,-1.0,-1.0,21.413713177107265
1.0,665.0,472.5,21.316311335857492
3.0,-1.0,-1.0,6.365905262039552
1.0,714.875,446.25,20.91723976281549
1.0,665.0,472.5,19.906993521440945
1.0,631.75,472.5,20.51124760377137
1.0,631.75,472.5,6.342283056414103
1.0,648.375,472.5,18.57974892135409
1.0,648.375,472.5,20.046092155635105
1.0,648.375,472.5,19.00317149640262
1.0,631.75,472.5,6.330327375247709
1.0,631.75,472.5,20.20319258595609
1.0,648.375,472.5,20.462714601435312
1.0,698.25,459.375,6.384830960380079
3.0,-1.0,-1.0,19.19379107100364
3.0,-1.0,-1.0,20.770667643883645
3.0,-1.0,-1.0,18.095978531458574
3.0,-1.0,-1.0,6.273329215232585
3.0,-1.0,-1.0,21.148106690868754
3.0,-1.0,-1.0,21.35853668472726
3.0,-1.0,-1.0,19.880667760008343
3.0,-1.0,-1.0,6.363741742452518
3.0,-1.0,-1.0,21.45094870352376
3.0,-1.0,-1.0,20.03067900703936
3.0,-1.0,-1.0,17.928590053217636
3.0,-1.0,-1.0,6.359168425393591
3.0,-1.0,-1.0,21.094819218331143
1.0,631.75,459.375,21.74555295752303
1.0,631.75,459.375,9.736375517367051
1.0,631.75,459.375,21.593299046030445
3.0,-1.0,-1.0,21.44261423473717
3.0,-1.0,-1.0,21.052149733479222
3.0,-1.0,-1.0,6.379315117455152
3.0,-1.0,-1.0,20.31858235599025
3.0,-1.0,-1.0,20.300192629734678
3.0,-1.0,-1.0,8.15560243833672
3.0,-1.0,-1.0,21.90889194172678
3.0,-1.0,-1.0,21.704367985014
3.0,-1.0,-1.0,21.24128431074648
1.0,681.625,459.375,6.352975033739214
3.0,-1.0,-1.0,21.475771105558515
3.0,-1.0,-1.0,21.24343598055105
3.0,-1.0,-1.0,21.225268079895148
1.0,731.5,446.25,6.3874854563507775
1.0,714.875,446.25,21.6177836419769
1.0,748.125,446.25,21.33854293854294
1.0,748.125,446.25,9.702838001647097
1.0,731.5,446.25,22.00359880179835
1.0,714.875,459.375,21.03040513437625
1.0,714.875,459.375,18.270978084256477
1.0,714.875,459.375,6.233694585966435
1.0,665.0,472.5,20.174622414622416
1.0,681.625,472.5,18.568233533729405
1.0,714.875,459.375,20.66780658227349
1.0,714.875,459.375,6.386153070810514
1.0,714.875,459.375,19.956720749869152
1.0,714.875,459.375,19.078806955936336
3.0,-1.0,-1.0,9.865886360001127
3.0,-1.0,-1.0,4.865319076375565
3.0,-1.0,-1.0,16.98642075805622
3.0,-1.0,-1.0,20.72724936621911
3.0,-1.0,-1.0,6.359361259529253
3.0,-1.0,-1.0,21.889796983455977
3.0,-1.0,-1.0,21.118292130305623
1.0,648.375,485.625,19.78575943694395
1.0,648.375,485.625,6.197569026812813
1.0,648.375,485.625,17.74142707888314
1.0,648.375,485.625,20.327543424317614
1.0,648.375,485.625,9.300998775922936
1.0,648.375,485.625,21.671061877402558
1.0,615.125,485.625,21.980651720487582
1.0,615.125,485.625,9.598872202820408
1.0,615.125,472.5,6.089627476544873
1.0,615.125,472.5,21.827030458834
1.0,615.125,472.5,21.233434413490404
1.0,615.125,472.5,6.350570283483809
1.0,615.125,472.5,21.975354178891777
1.0,615.125,485.625,21.72122819101281
1.0,631.75,485.625,21.320428817600025
1.0,631.75,485.625,6.306835217678309
1.0,631.75,485.625,22.10180637818013
3.0,-1.0,-1.0,21.682712985938792
3.0,-1.0,-1.0,21.3645203518727
3.0,-1.0,-1.0,6.379179283922865
1.0,631.75,485.625,21.58041130496972
1.0,631.75,485.625,19.61375762818864
1.0,681.625,472.5,21.20895424274756
1.0,698.25,459.375,6.22263367159219
1.0,648.375,485.625,20.385934044569733
1.0,648.375,485.625,20.31474431625546
1.0,648.375,485.625,9.816243136851073
3.0,-1.0,-1.0,22.22018319462177
1.0,648.375,485.625,21.74498926827245
1.0,631.75,485.625,21.475771105558515
1.0,648.375,485.625,6.33446703114145
1.0,648.375,485.625,21.76643002449454
1.0,648.375,485.625,21.49701451993993
3.0,-1.0,-1.0,18.826773915541512
3.0,-1.0,-1.0,6.417695274905019
3.0,-1.0,-1.0,21.311545711832284
3.0,-1.0,-1.0,18.844029113127863
1.0,648.375,485.625,9.795793298985926
1.0,648.375,485.625,21.812047240409168
1.0,648.375,485.625,22.17343081746044
1.0,648.375,485.625,22.26807889357861
1.0,648.375,485.625,6.580084841486985
1.0,648.375,485.625,22.493425145333248
1.0,648.375,485.625,23.052466116320225
1.0,648.375,485.625,22.70824670824671
1.0,648.375,485.625,6.541171773630103
3.0,-1.0,-1.0,21.90237075718016
1.0,648.375,485.625,22.06390388115604
1.0,648.375,485.625,9.929085804377571
1.0,648.375,485.625,21.900197891593
1.0,615.125,485.625,21.597301820241498
1.0,598.5,485.625,21.58452037875669
1.0,598.5,485.625,6.450403620822498
1.0,598.5,485.625,21.713469244069863
1.0,598.5,485.625,21.58074441483067
1.0,598.5,485.625,21.593299046030445
1.0,598.5,485.625,6.401816921916926
1.0,581.875,472.5,21.096092425774195
1.0,598.5,485.625,21.072351200494367
1.0,581.875,472.5,9.703668572248224
1.0,581.875,472.5,21.42202518974024
1.0,581.875,472.5,21.77535731529408
1.0,581.875,472.5,21.544938539221377
1.0,581.875,472.5,0.1581138632096047
1.0,581.875,472.5,17.986946043072912
1.0,581.875,472.5,20.78394489730185
1.0,581.875,472.5,20.732679531793732
1.0,581.875,472.5,6.25547762046589
1.0,581.875,472.5,21.325198415724795
1.0,581.875,472.5,20.90983598384765
1.0,565.25,472.5,9.441612116082442
1.0,581.875,472.5,21.012283830631425
1.0,565.25,472.5,21.43560075637553
1.0,581.875,472.5,21.453252791431595
1.0,581.875,472.5,6.271040627238027
1.0,581.875,472.5,22.12477383621258
1.0,581.875,472.5,21.21614211862778
1.0,581.875,472.5,6.285456531740453
1.0,581.875,472.5,22.135516114902128
1.0,581.875,472.5,22.33650374378255
1.0,581.875,472.5,21.3460362052206
1.0,581.875,472.5,6.298472498363177
1.0,581.875,472.5,21.9444261325883
1.0,581.875,472.5,21.74634217157315
1.0,581.875,472.5,21.23332692093513
1.0,615.125,472.5,6.319778085490124
1.0,581.875,472.5,22.036546281799364
1.0,581.875,472.5,21.70403104786546
1.0,581.875,472.5,9.54889412514656
1.0,581.875,472.5,21.888883090315105
1.0,581.875,472.5,21.99183099920827
1.0,581.875,472.5,22.080746289871705
1.0,581.875,472.5,6.186982611620182
1.0,615.125,472.5,22.445156767575146
1.0,615.125,472.5,21.89882577755037
1.0,615.125,472.5,19.86776624619276
1.0,615.125,472.5,6.191841651510499
1.0,615.125,472.5,21.904658449968665
1.0,615.125,472.5,21.666919790681938
1.0,615.125,472.5,9.279885304151971
1.0,581.875,472.5,21.20262865231018
1.0,615.125,472.5,20.033262166435016
1.0,615.125,472.5,21.54128704226799
1.0,615.125,472.5,6.363133517507968
1.0,615.125,472.5,19.06943882445476
1.0,615.125,472.5,21.87849292417153
1.0,615.125,472.5,21.75367332437801
1.0,581.875,472.5,6.227696839754593
1.0,581.875,472.5,19.18088818361831
1.0,631.75,485.625,21.537636782836863
1.0,631.75,485.625,9.77734263908509
1.0,631.75,485.625,19.94533263588378
3.0,-1.0,-1.0,19.834882082275215
1.0,648.375,498.75,20.6345576731967
1.0,615.125,472.5,6.355834245068297
1.0,548.625,472.5,21.80796447753589
2.0,515.375,472.5,21.49128677054565
2.0,515.375,472.5,6.363036984557783
2.0,515.375,472.5,21.584409302134095
2.0,515.375,472.5,21.29045095531055
2.0,515.375,472.5,20.98610534321353
2.0,515.375,472.5,6.384792083066305
2.0,515.375,472.5,21.46170535019853
2.0,515.375,472.5,21.46511020926198
2.0,515.375,472.5,21.137875076854847
2.0,515.375,472.5,6.359746962887486
2.0,515.375,472.5,21.489084602654945
2.0,515.375,472.5,21.296396529050668
2.0,515.375,472.5,6.349829987071145
2.0,515.375,472.5,21.769367311984222
2.0,515.375,472.5,21.272526246386366
2.0,515.375,472.5,21.357884123799533
2.0,515.375,472.5,6.336438376031447
1.0,581.875,472.5,22.015725878413136
1.0,615.125,485.625,21.644557515958734
1.0,631.75,485.625,21.622575756013568
1.0,631.75,485.625,6.355034947128548
1.0,631.75,485.625,21.934556712460584
1.0,631.75,485.625,21.48171062740077
1.0,631.75,485.625,6.415702494508655
1.0,631.75,485.625,21.82033087087712
1.0,631.75,485.625,21.708861480174114
1.0,631.75,485.625,21.34223461526719
1.0,631.75,485.625,6.383839736750383
3.0,-1.0,-1.0,22.101224068248523
3.0,-1.0,-1.0,21.971900635955038
3.0,-1.0,-1.0,21.59763545174612
3.0,-1.0,-1.0,6.405561469232167
3.0,-1.0,-1.0,21.89836844440964
1.0,631.75,485.625,21.764735796088445
1.0,598.5,472.5,6.399833988681324
1.0,615.125,472.5,22.197134797864063
1.0,631.75,459.375,21.64857931817595
1.0,631.75,472.5,21.59107592362852
1.0,631.75,472.5,6.386026668940337
1.0,631.75,472.5,21.74307294339642
1.0,631.75,472.5,21.4521555449854
1.0,615.125,472.5,21.541397675505497
1.0,631.75,472.5,6.360016983077577
1.0,631.75,472.5,22.239505400404035
1.0,631.75,472.5,21.91266913954339
1.0,631.75,472.5,6.392235992660282
1.0,631.75,472.5,22.1294431107711
1.0,615.125,472.5,22.18844528146177
1.0,615.125,472.5,21.45127782863748
1.0,615.125,472.5,6.390706873092564
1.0,615.125,472.5,22.043495170123087
1.0,615.125,472.5,21.80796447753589
1.0,598.5,472.5,21.60197359950145
1.0,615.125,472.5,6.391709970893464
1.0,615.125,472.5,22.156797903867385
1.0,615.125,472.5,21.89391044713792
1.0,615.125,472.5,6.396144901678218
1.0,615.125,472.5,22.254373351868452
1.0,615.125,472.5,21.70638982761387
1.0,615.125,472.5,21.8529591055212
1.0,615.125,472.5,6.384869838167306
1.0,615.125,472.5,22.293052130283183
1.0,615.125,472.5,21.71335683631262
1.0,615.125,472.5,21.75254513300038
1.0,631.75,472.5,6.39326880573127
1.0,615.125,472.5,22.34483346474311
1.0,631.75,472.5,18.93428554661225
1.0,631.75,472.5,6.415643613425069
1.0,631.75,472.5,22.1695631950611
1.0,631.75,472.5,21.99805944395202
1.0,615.125,472.5,22.02647817205035
1.0,631.75,472.5,6.3967789656697525
1.0,615.125,472.5,22.27375509141986
1.0,615.125,472.5,22.000136376272625
1.0,615.125,472.5,21.70234651902828
1.0,615.125,472.5,6.41004503822977
1.0,598.5,459.375,22.14147556906964
1.0,598.5,459.375,21.97017427151156
1.0,581.875,459.375,6.346428765970839
1.0,581.875,459.375,22.73236932815921
1.0,581.875,459.375,22.25236619837868
1.0,581.875,459.375,21.952925536090945
1.0,581.875,459.375,6.359457680982748
1.0,598.5,459.375,20.284582609915223
1.0,598.5,459.375,20.22725804040336
