class,gazex,gazey,fps
3.0,412.6875,330.0,29.747680785270504
3.0,412.6875,330.0,30.413121505898733
3.0,412.6875,330.0,31.127946327851333
3.0,412.6875,330.0,15.504197362924955
3.0,412.6875,322.5,30.660341084364653
3.0,412.6875,322.5,26.377279702160845
3.0,412.6875,330.0,27.202531973953874
3.0,412.6875,330.0,31.38485943684947
3.0,412.6875,330.0,29.76752636584293
3.0,412.6875,330.0,10.854430740087055
3.0,412.6875,330.0,24.73844266452762
3.0,412.6875,330.0,30.51978839982828
3.0,412.6875,330.0,29.27450008724481
3.0,412.6875,330.0,31.269972862553303
3.0,412.6875,330.0,30.34403327907397
3.0,412.6875,330.0,21.415899923410773
3.0,412.6875,330.0,29.65702447198908
3.0,412.6875,337.5,31.59646241694665
3.0,412.6875,337.5,21.358971747499645
3.0,412.6875,337.5,27.578501637231568
3.0,412.6875,330.0,31.40812628236809
3.0,412.6875,330.0,28.71394928528397
3.0,412.6875,330.0,22.889300000545724
3.0,412.6875,330.0,6.643799965468683
3.0,412.6875,330.0,32.949479555363524
3.0,412.6875,330.0,26.689132952390647
3.0,412.6875,330.0,32.93343907284248
3.0,426.0,330.0,22.303721271549666
3.0,412.6875,330.0,32.061887034757945
3.0,412.6875,330.0,29.90612410783677
3.0,439.3125,330.0,22.25165787770433
3.0,426.0,330.0,32.78182983446141
3.0,439.3125,330.0,24.89467124084472
3.0,439.3125,330.0,33.22247304929148
3.0,439.3125,330.0,25.375271490885773
3.0,439.3125,330.0,23.85024451268054
3.0,439.3125,337.5,32.49584727903806
3.0,439.3125,330.0,29.498298027962974
3.0,439.3125,330.0,28.264646818604525
3.0,426.0,337.5,31.781771891007185
3.0,439.3125,330.0,27.88840128726828
3.0,426.0,337.5,27.036129356633168
3.0,426.0,345.0,28.9669880383436
3.0,426.0,345.0,29.478809687803096
3.0,426.0,345.0,30.829589556627077
3.0,426.0,345.0,29.13439470978856
3.0,412.6875,337.5,29.61138056408627
3.0,412.6875,330.0,32.00170907564949
3.0,426.0,345.0,31.751937984496124
3.0,412.6875,330.0,25.99845037160089
3.0,439.3125,375.0,32.1661413397753
3.0,439.3125,375.0,30.896356645108064
3.0,439.3125,382.5,22.781882274981395
3.0,439.3125,382.5,33.08958944744233
3.0,439.3125,382.5,28.054606869335476
3.0,439.3125,382.5,24.07254528340871
3.0,439.3125,382.5,30.01204974455114
3.0,439.3125,382.5,32.901404915242274
3.0,426.0,382.5,31.02731892795585
3.0,439.3125,375.0,26.98221258692673
3.0,412.6875,360.0,31.32508812809942
3.0,412.6875,345.0,30.96158502376945
3.0,412.6875,337.5,33.24590995561192
3.0,412.6875,352.5,29.901220485913083
3.0,412.6875,345.0,32.77619404851213
3.0,412.6875,345.0,28.0756394208564
3.0,412.6875,352.5,31.37758094440122
3.0,412.6875,352.5,26.81454299030169
3.0,412.6875,345.0,22.94489575982363
3.0,412.6875,345.0,20.922352471691525
3.0,412.6875,337.5,24.15586719267429
3.0,412.6875,337.5,28.74326871021018
3.0,412.6875,337.5,21.650702538637045
3.0,412.6875,337.5,31.176998780959178
3.0,412.6875,337.5,28.61521667940181
3.0,412.6875,337.5,29.693767167898507
3.0,412.6875,337.5,30.65563514106125
3.0,412.6875,337.5,31.30334579704304
3.0,412.6875,337.5,29.08852841023365
3.0,412.6875,337.5,31.85079659189284
3.0,412.6875,337.5,31.43307653107108
3.0,412.6875,337.5,23.40571428571429
3.0,412.6875,337.5,32.9546572382636
3.0,412.6875,337.5,29.511996735199336
3.0,412.6875,337.5,19.26104307015489
3.0,412.6875,337.5,28.229453691302272
3.0,412.6875,345.0,30.40364179364136
3.0,412.6875,345.0,31.64222882749672
3.0,412.6875,337.5,32.05600605305595
3.0,412.6875,330.0,27.47750663303744
3.0,412.6875,330.0,30.854990583804145
3.0,412.6875,330.0,33.30345714694066
3.0,412.6875,330.0,31.68453734410056
3.0,412.6875,330.0,34.218824700382626
3.0,412.6875,330.0,31.38532913296268
3.0,412.6875,330.0,31.16912147199144
3.0,412.6875,330.0,29.80454354885701
3.0,412.6875,330.0,32.431272181799905
3.0,412.6875,315.0,31.234344863536503
3.0,412.6875,315.0,30.49161068946465
3.0,412.6875,315.0,30.318370415347477
3.0,412.6875,315.0,30.150338214257477
3.0,426.0,322.5,31.862894648880246
3.0,412.6875,330.0,23.79126015337841
3.0,426.0,322.5,6.947190931210569
3.0,426.0,322.5,32.49307809703834
3.0,426.0,322.5,27.802809245719512
0.0,439.3125,315.0,30.164649363164973
0.0,439.3125,315.0,31.23015867106468
0.0,439.3125,315.0,31.113399155830187
0.0,452.625,315.0,26.695757884352226
0.0,439.3125,315.0,24.307760069545058
0.0,439.3125,315.0,31.820108790483488
0.0,439.3125,322.5,22.363061501959425
0.0,439.3125,322.5,29.52653957705629
0.0,452.625,322.5,30.661013479926314
0.0,452.625,322.5,29.88651926379319
0.0,439.3125,322.5,30.600392508773083
0.0,452.625,322.5,28.36710898294309
0.0,439.3125,322.5,32.64735781059055
0.0,439.3125,330.0,25.95485148514852
0.0,439.3125,330.0,31.786348169423963
0.0,439.3125,330.0,28.680178332102518
0.0,439.3125,330.0,28.20231035085596
3.0,426.0,337.5,29.153632818744832
3.0,426.0,337.5,27.566357547994453
3.0,439.3125,337.5,28.6486390492128
3.0,426.0,345.0,27.83417502272893
3.0,452.625,367.5,28.036416625446183
3.0,452.625,367.5,26.11158563157567
3.0,426.0,337.5,29.511789084103206
3.0,439.3125,345.0,31.67807619105163
0.0,439.3125,330.0,32.047188624607465
0.0,439.3125,330.0,27.443347400791705
0.0,439.3125,330.0,31.769254075016665
0.0,439.3125,330.0,32.0376418827052
0.0,439.3125,330.0,27.77666373070377
0.0,439.3125,330.0,30.865662415648067
0.0,439.3125,330.0,27.37903573246994
0.0,439.3125,330.0,32.604214764891985
0.0,439.3125,330.0,28.542777036774915
0.0,439.3125,330.0,31.249936670193268
0.0,439.3125,330.0,27.335675228269583
0.0,439.3125,322.5,26.21915222134012
0.0,439.3125,322.5,24.151138084517097
0.0,439.3125,330.0,25.31599850312051
0.0,439.3125,330.0,17.457209213275508
0.0,439.3125,330.0,23.881886042578877
0.0,465.9375,367.5,31.062245887920373
3.0,452.625,367.5,30.304132016444257
3.0,452.625,367.5,22.419242590266457
3.0,452.625,367.5,28.126095557418274
3.0,439.3125,375.0,30.50669149307576
3.0,439.3125,375.0,31.768772817475345
3.0,439.3125,345.0,20.375634567085584
0.0,452.625,345.0,30.294063689483075
3.0,439.3125,337.5,30.916397623575545
3.0,439.3125,337.5,33.15917463831133
3.0,426.0,337.5,27.261585659131384
3.0,426.0,337.5,21.637857831934426
3.0,439.3125,345.0,30.04666423101445
3.0,426.0,337.5,32.58952144893979
3.0,426.0,337.5,29.232469804364342
3.0,439.3125,345.0,28.46065738403496
3.0,439.3125,345.0,28.92942669535949
3.0,439.3125,345.0,20.726225125638077
3.0,426.0,345.0,32.887731898944594
3.0,426.0,352.5,32.53239430065076
3.0,426.0,345.0,34.320183944162146
3.0,426.0,345.0,31.225973600553896
3.0,426.0,337.5,20.444760739545607
3.0,426.0,337.5,31.040177613321
3.0,426.0,337.5,32.607763412605244
3.0,439.3125,337.5,21.754575961742937
3.0,439.3125,330.0,22.93924875850452
0.0,452.625,330.0,18.052906591372764
0.0,452.625,330.0,25.53298837280088
0.0,452.625,330.0,30.80377785285175
0.0,452.625,330.0,32.91069873278669
3.0,439.3125,330.0,27.769307671426965
0.0,452.625,337.5,30.182883213517268
0.0,452.625,345.0,7.08758292749695
0.0,452.625,345.0,30.7689779629684
0.0,452.625,345.0,33.59097898513583
0.0,452.625,345.0,24.958815583550034
0.0,465.9375,330.0,28.873068212326267
0.0,465.9375,330.0,29.752956281788453
0.0,519.1875,330.0,26.173503900156007
0.0,559.125,330.0,30.584772891342237
1.0,745.5,150.0,30.503585402394148
1.0,745.5,150.0,31.6264816769718
1.0,758.8125,142.5,25.205396472461764
3.0,-1.0,-1.0,27.305955574073597
1.0,758.8125,135.0,29.43970351861081
1.0,758.8125,135.0,26.553118214220145
1.0,758.8125,135.0,25.068308280787736
1.0,758.8125,135.0,31.68980393638321
1.0,758.8125,142.5,33.23537242472266
