class,gazex,gazey,fps
1.0,300.0,405.0,22.83347578270029
1.0,360.0,450.0,23.46319387338401
1.0,360.0,450.0,13.98189885359406
1.0,360.0,461.25,22.820058868655437
1.0,360.0,450.0,23.150439351790524
1.0,320.0,393.75,22.963110580660704
1.0,320.0,393.75,10.340017453986066
1.0,360.0,450.0,23.977727597541804
1.0,320.0,382.5,23.5588732552588
1.0,320.0,382.5,14.143427020282916
1.0,320.0,382.5,23.92916476494751
1.0,320.0,382.5,22.54735461397039
1.0,320.0,382.5,23.246542923176687
1.0,300.0,371.25,10.268730383347942
1.0,320.0,382.5,24.048253560534825
1.0,320.0,382.5,23.89916809116809
1.0,320.0,382.5,23.634675201731056
1.0,320.0,382.5,10.420216836100924
1.0,320.0,382.5,23.849973274499323
1.0,320.0,393.75,23.80368209575265
1.0,320.0,405.0,14.176267795097814
1.0,320.0,405.0,14.253637914511556
1.0,320.0,405.0,23.03689260664913
1.0,320.0,405.0,23.77116948624217
1.0,320.0,405.0,9.963143317291475
1.0,320.0,405.0,24.097439904398584
1.0,320.0,405.0,24.153641499329115
1.0,320.0,393.75,24.012045226849864
1.0,320.0,393.75,10.115799907869444
1.0,320.0,393.75,24.075032430632884
1.0,300.0,382.5,24.189720402325367
1.0,300.0,382.5,12.129241962863034
1.0,300.0,382.5,15.550816414302451
1.0,300.0,382.5,23.32903570296292
1.0,300.0,382.5,22.824281011073925
1.0,300.0,382.5,0.4539035090994348
1.0,300.0,382.5,22.73286216016997
1.0,300.0,371.25,22.89067411805798
1.0,300.0,371.25,10.343612899725525
1.0,300.0,371.25,20.37711942633384
1.0,300.0,371.25,21.4325338020828
1.0,300.0,382.5,22.43567195155872
1.0,300.0,382.5,10.12351531330178
1.0,300.0,382.5,22.844668602022864
1.0,300.0,382.5,19.760870282163268
1.0,320.0,382.5,23.186657305700056
1.0,320.0,382.5,10.269484653203534
1.0,300.0,382.5,21.21421056890831
1.0,300.0,382.5,22.85898651668247
1.0,300.0,382.5,10.248331773634328
1.0,300.0,382.5,23.138944975891786
1.0,300.0,382.5,22.498130655638334
1.0,300.0,382.5,23.46424395674478
1.0,300.0,382.5,10.188534963769436
1.0,300.0,382.5,20.143907557980377
1.0,300.0,382.5,23.05601424817775
1.0,300.0,382.5,23.131926252337017
1.0,320.0,393.75,10.247856022439075
1.0,320.0,393.75,23.303112968014712
1.0,320.0,405.0,23.12733448391846
1.0,320.0,405.0,10.389115255337224
1.0,320.0,405.0,23.258015504219856
1.0,320.0,405.0,23.0132560793609
1.0,320.0,405.0,23.051452564934
1.0,320.0,405.0,10.260214827553307
1.0,320.0,405.0,22.597037922990307
1.0,340.0,393.75,22.1990145071742
1.0,320.0,405.0,22.14884167947235
1.0,320.0,405.0,10.260942744468691
1.0,320.0,405.0,22.747903808397783
1.0,320.0,405.0,22.81112301559245
1.0,320.0,405.0,10.37303108468716
1.0,320.0,405.0,22.774460136723736
1.0,320.0,405.0,22.18034902168165
1.0,320.0,405.0,22.27635764930823
1.0,320.0,405.0,10.23462781986994
1.0,340.0,393.75,22.77817060123712
1.0,320.0,405.0,22.479440895253614
1.0,340.0,393.75,23.19819914492569
1.0,320.0,405.0,10.245703174618685
1.0,320.0,405.0,22.554023025590563
1.0,340.0,393.75,23.01843426721181
1.0,340.0,393.75,10.37611045279014
1.0,320.0,382.5,23.17512694562473
1.0,320.0,382.5,22.859983213246277
1.0,300.0,382.5,23.12261706561408
1.0,300.0,371.25,10.268076772424598
1.0,300.0,371.25,23.19486365571894
1.0,300.0,371.25,22.990802153107424
1.0,300.0,371.25,23.15785289148511
1.0,300.0,360.0,10.264583878870049
1.0,300.0,360.0,23.062479724194056
