class,gazex,gazey,fps
1.0,420.0,247.5,19.93499969106317
1.0,420.0,247.5,18.65345513088493
1.0,420.0,247.5,14.395804445420724
1.0,420.0,247.5,23.51067264573991
1.0,420.0,247.5,21.59830274567962
1.0,420.0,247.5,20.617719926068663
1.0,420.0,247.5,10.71793731713238
1.0,420.0,247.5,23.734044058148157
1.0,420.0,247.5,18.412302073319022
1.0,420.0,247.5,14.309902594633323
1.0,420.0,247.5,22.31083970765025
1.0,420.0,247.5,22.527010043503942
1.0,420.0,247.5,21.88225964648678
1.0,420.0,247.5,10.755563305518942
1.0,420.0,247.5,24.22031148042709
1.0,420.0,247.5,23.73579011702922
1.0,420.0,247.5,23.620566537140284
1.0,420.0,247.5,10.641957328691875
1.0,420.0,247.5,24.006685211259544
1.0,420.0,247.5,23.752323243763627
1.0,420.0,247.5,14.404456334719642
1.0,420.0,247.5,23.938178456059447
1.0,420.0,247.5,23.39957711984022
1.0,420.0,247.5,19.191595477444416
1.0,420.0,247.5,10.661623479290904
1.0,420.0,247.5,23.15555162971469
1.0,420.0,247.5,22.18351641958397
1.0,420.0,247.5,22.256262768300125
1.0,420.0,247.5,10.43172367138224
1.0,420.0,247.5,22.55111268824836
1.0,420.0,258.75,22.319981694045776
1.0,420.0,247.5,13.505659150113184
1.0,420.0,247.5,19.125960446696062
1.0,420.0,247.5,22.445156767575146
1.0,420.0,247.5,23.48894800212808
1.0,420.0,247.5,10.812653548402066
1.0,420.0,247.5,23.65400210919304
1.0,420.0,247.5,23.93216857433041
1.0,420.0,258.75,14.653051100296604
1.0,420.0,258.75,16.37478918108564
1.0,420.0,258.75,23.458600863553997
1.0,420.0,258.75,17.651234528934733
1.0,420.0,247.5,10.617738489423534
1.0,420.0,247.5,23.72156050991437
1.0,420.0,247.5,22.744573204127786
1.0,420.0,247.5,22.112992682258167
1.0,420.0,258.75,10.585074461131567
1.0,420.0,258.75,9.394390204023123
1.0,420.0,258.75,18.7519459210544
1.0,420.0,258.75,12.64159428065078
1.0,420.0,258.75,15.27595613488777
1.0,420.0,258.75,24.04246391598932
1.0,420.0,258.75,22.60069079603197
1.0,420.0,258.75,10.586811112064655
1.0,420.0,258.75,23.81084410534144
1.0,420.0,258.75,23.201407250882298
1.0,420.0,258.75,23.54392976626176
1.0,480.0,483.75,10.644928290260117
1.0,420.0,258.75,23.779525237692976
1.0,420.0,258.75,23.656003248657672
1.0,420.0,258.75,14.456636680108916
1.0,420.0,258.75,22.33222230504648
1.0,420.0,258.75,22.31214524717661
1.0,420.0,258.75,22.02983318626833
1.0,420.0,258.75,10.566834034126838
1.0,420.0,258.75,22.565429083298813
1.0,420.0,258.75,23.495263756392948
1.0,420.0,258.75,18.439256855969685
1.0,420.0,258.75,9.946203334605965
1.0,420.0,258.75,23.40519184839624
1.0,420.0,258.75,23.533625845836184
1.0,420.0,247.5,14.575296766839957
1.0,420.0,258.75,23.65760440403402
1.0,420.0,258.75,23.496711595128456
1.0,420.0,247.5,22.986392209087573
1.0,420.0,270.0,10.35438869345183
1.0,420.0,270.0,23.93230512903907
1.0,420.0,258.75,22.200777023808264
1.0,420.0,270.0,14.002016357870138
1.0,420.0,258.75,22.83633512642377
1.0,420.0,258.75,22.270680125097567
1.0,420.0,258.75,23.896853296261902
1.0,420.0,258.75,9.829770280341416
1.0,420.0,258.75,23.288233465109048
1.0,420.0,258.75,23.851329527102337
1.0,420.0,258.75,23.50329492984265
1.0,480.0,258.75,0.500589050593186
1.0,420.0,258.75,24.416434783621103
1.0,420.0,258.75,24.20521580554129
1.0,420.0,258.75,14.703390929709984
1.0,420.0,258.75,23.947609123868794
1.0,420.0,258.75,23.97375310081507
1.0,420.0,258.75,23.714586183890628
