class,gazex,gazey,fps
1.0,515.375,472.5,21.21335221525389
1.0,515.375,472.5,19.749704529295155
1.0,515.375,472.5,21.837258097266115
1.0,515.375,472.5,22.319744145083785
1.0,515.375,472.5,6.412044107507846
1.0,515.375,472.5,21.57486098751588
1.0,515.375,472.5,22.178941579593044
1.0,515.375,472.5,22.489083344056965
1.0,515.375,472.5,6.376657712019144
1.0,498.75,472.5,22.113575612507976
1.0,498.75,472.5,22.4179244879634
1.0,515.375,472.5,9.994433642151815
1.0,515.375,472.5,21.51410574693777
1.0,498.75,472.5,21.316094670346143
1.0,515.375,472.5,21.59096477952456
1.0,515.375,472.5,6.593345510907942
1.0,515.375,472.5,20.374347864103136
1.0,515.375,472.5,20.32389895965073
1.0,515.375,472.5,22.033767953014845
1.0,515.375,472.5,6.513157363496042
1.0,515.375,472.5,20.77097622455195
1.0,515.375,472.5,22.06924420684865
1.0,515.375,472.5,10.09022324865281
1.0,515.375,472.5,20.444461775429428
1.0,498.75,472.5,20.601112006129785
1.0,482.125,472.5,20.469305587412823
1.0,498.75,472.5,6.614797209811396
1.0,498.75,472.5,20.571103470938187
1.0,498.75,472.5,20.49961877578151
1.0,498.75,472.5,7.602963381895237
1.0,498.75,472.5,21.42268167609864
1.0,498.75,472.5,21.15087945780216
1.0,498.75,472.5,19.684729248993307
1.0,498.75,472.5,6.237096584715909
1.0,498.75,472.5,22.096683103637208
1.0,498.75,472.5,21.73788928680636
1.0,498.75,472.5,19.94514294409678
1.0,515.375,472.5,6.4466956547133245
1.0,498.75,472.5,20.43967953841056
1.0,498.75,472.5,20.371478112205
1.0,498.75,472.5,9.830645766144151
1.0,498.75,472.5,21.54449586759879
1.0,498.75,472.5,21.48589226072168
1.0,482.125,472.5,21.49282855664133
1.0,482.125,472.5,6.400752041484366
1.0,482.125,472.5,21.88819772053605
1.0,482.125,472.5,20.934779462044112
1.0,482.125,472.5,20.20299795768949
1.0,482.125,472.5,6.504279269849097
1.0,482.125,472.5,20.47280253036042
1.0,482.125,472.5,20.230087300438917
1.0,465.5,459.375,9.850292974483626
1.0,465.5,459.375,22.125474101778245
1.0,448.875,459.375,20.722948235910252
4.0,-1.0,-1.0,19.18659140188284
4.0,-1.0,-1.0,6.418412193181123
4.0,-1.0,-1.0,22.383349787869893
4.0,-1.0,-1.0,22.03805150246163
4.0,-1.0,-1.0,20.473701937392303
4.0,-1.0,-1.0,6.527175139396599
4.0,-1.0,-1.0,21.156213746002603
4.0,-1.0,-1.0,21.83191580174684
4.0,-1.0,-1.0,9.619544102435905
4.0,-1.0,-1.0,22.358054766334217
4.0,-1.0,-1.0,22.04303177456143
4.0,-1.0,-1.0,21.911409928900174
4.0,-1.0,-1.0,6.541600252037669
4.0,-1.0,-1.0,22.198309578876614
4.0,-1.0,-1.0,22.54990026935339
4.0,-1.0,-1.0,10.027215438019374
4.0,-1.0,-1.0,21.98341666928729
4.0,-1.0,-1.0,22.06239512705735
4.0,-1.0,-1.0,21.766768901828296
4.0,-1.0,-1.0,6.503139700387307
4.0,-1.0,-1.0,22.24009501993722
4.0,-1.0,-1.0,22.121856540084387
4.0,-1.0,-1.0,21.791082617234174
4.0,-1.0,-1.0,6.529207289641356
4.0,-1.0,-1.0,22.35197817189632
4.0,-1.0,-1.0,22.31831895748972
4.0,-1.0,-1.0,10.023117933963098
4.0,-1.0,-1.0,21.888654628953137
4.0,-1.0,-1.0,22.246582898847443
4.0,-1.0,-1.0,21.1489597724912
4.0,-1.0,-1.0,6.261650543413352
4.0,-1.0,-1.0,22.357578051289707
4.0,-1.0,-1.0,22.4081035164389
4.0,-1.0,-1.0,21.55966773583354
4.0,-1.0,-1.0,6.302589524394843
4.0,-1.0,-1.0,21.92102938793856
4.0,-1.0,-1.0,21.85489484983013
4.0,-1.0,-1.0,9.833918699034498
4.0,-1.0,-1.0,21.860704140932427
4.0,-1.0,-1.0,21.82987050838989
4.0,-1.0,-1.0,21.760106250518803
4.0,-1.0,-1.0,6.5241698774434695
4.0,-1.0,-1.0,22.348405247285243
4.0,-1.0,-1.0,22.290801060782407
4.0,-1.0,-1.0,22.019886811075292
4.0,-1.0,-1.0,6.531657712372499
4.0,-1.0,-1.0,22.335790056660844
4.0,-1.0,-1.0,22.35316940065445
4.0,-1.0,-1.0,9.994909971309012
4.0,-1.0,-1.0,22.132245621626183
4.0,-1.0,-1.0,22.338764053920183
4.0,-1.0,-1.0,22.25272037562671
4.0,-1.0,-1.0,6.649909390849665
4.0,-1.0,-1.0,23.213734627688424
4.0,-1.0,-1.0,23.1215973363028
4.0,-1.0,-1.0,23.392921281888253
4.0,-1.0,-1.0,6.877971588197771
4.0,-1.0,-1.0,23.491710726767632
4.0,-1.0,-1.0,23.066538345203067
4.0,-1.0,-1.0,10.326880936787523
4.0,-1.0,-1.0,22.64290611486906
4.0,-1.0,-1.0,22.670565533941225
4.0,-1.0,-1.0,22.56882886276198
4.0,-1.0,-1.0,6.7227614858886735
4.0,-1.0,-1.0,22.558389940354218
4.0,-1.0,-1.0,22.383349787869893
4.0,-1.0,-1.0,22.51334653762956
4.0,-1.0,-1.0,6.723246416211564
4.0,-1.0,-1.0,22.72842744120516
4.0,-1.0,-1.0,22.815714176920483
4.0,-1.0,-1.0,10.21555847825028
4.0,-1.0,-1.0,21.59819152716056
4.0,-1.0,-1.0,21.95074262866473
4.0,-1.0,-1.0,21.77106226155563
4.0,-1.0,-1.0,6.660606811302837
4.0,-1.0,-1.0,22.12022319027076
4.0,-1.0,-1.0,21.85170674780144
4.0,-1.0,-1.0,21.851592904217355
4.0,-1.0,-1.0,6.660702006799967
4.0,-1.0,-1.0,21.972245941401116
4.0,-1.0,-1.0,21.9202274437662
4.0,-1.0,-1.0,10.136653648350798
4.0,-1.0,-1.0,21.96844817833274
4.0,-1.0,-1.0,22.171907047554605
4.0,-1.0,-1.0,22.023239817483947
4.0,-1.0,-1.0,6.671795018626861
4.0,-1.0,-1.0,21.963156516730376
4.0,-1.0,-1.0,21.984338473472896
4.0,-1.0,-1.0,21.96706749905728
4.0,-1.0,-1.0,6.65043659155738
4.0,-1.0,-1.0,22.072147642177164
4.0,-1.0,-1.0,21.76688186328441
4.0,-1.0,-1.0,10.210087633885102
4.0,-1.0,-1.0,22.37296236237945
4.0,-1.0,-1.0,22.30514459535636
4.0,-1.0,-1.0,22.29186730019027
4.0,-1.0,-1.0,6.71457135676059
4.0,-1.0,-1.0,22.44251462082176
4.0,-1.0,-1.0,22.363419211738613
4.0,-1.0,-1.0,22.27375509141986
4.0,-1.0,-1.0,6.708643029770845
4.0,-1.0,-1.0,22.393268625001333
4.0,-1.0,-1.0,22.25614467037399
4.0,-1.0,-1.0,9.541052669890766
4.0,-1.0,-1.0,0.1637730833417283
4.0,-1.0,-1.0,21.95637311612373
4.0,-1.0,-1.0,21.50098167371524
4.0,-1.0,-1.0,9.892063102731797
4.0,-1.0,-1.0,22.63826204290919
4.0,-1.0,-1.0,22.49390767118586
4.0,-1.0,-1.0,20.87372659092153
4.0,-1.0,-1.0,6.475869330937096
4.0,-1.0,-1.0,22.01641925798392
4.0,-1.0,-1.0,21.926300766894418
4.0,-1.0,-1.0,9.83195928729322
4.0,-1.0,-1.0,22.36962133333333
4.0,-1.0,-1.0,22.54747582262218
4.0,-1.0,-1.0,22.464752070099514
1.0,498.75,472.5,5.880181411617914
1.0,498.75,472.5,22.061234687383298
1.0,515.375,472.5,17.262854626348435
1.0,515.375,472.5,6.562541462742987
1.0,515.375,472.5,13.491627048204784
1.0,515.375,472.5,22.12220657499855
1.0,515.375,472.5,22.12092316779883
1.0,498.75,472.5,6.221581419082287
1.0,498.75,472.5,22.168157121413923
1.0,498.75,472.5,22.37045649704256
1.0,482.125,472.5,19.830286984066948
1.0,482.125,472.5,6.472102077125694
1.0,482.125,472.5,22.2735185254024
1.0,581.875,485.625,22.18973653581632
1.0,581.875,485.625,9.81314266863508
1.0,581.875,485.625,20.53917046177954
1.0,581.875,485.625,21.56831528390567
1.0,598.5,485.625,21.74296022892216
1.0,598.5,485.625,6.534618973949107
1.0,598.5,485.625,21.7932338835804
