class,gazex,gazey,fps
1.0,292.875,120.0,29.065548664287448
1.0,279.5625,120.0,26.91002412359493
1.0,279.5625,120.0,24.10852071550099
1.0,279.5625,120.0,13.735378972704796
1.0,279.5625,120.0,5.567633077892099
1.0,279.5625,120.0,23.76080035349701
1.0,279.5625,120.0,13.308448697649771
1.0,279.5625,120.0,24.132934407364782
1.0,279.5625,120.0,28.46761144594668
1.0,279.5625,120.0,14.018817410951533
1.0,279.5625,127.5,11.568068487710162
1.0,279.5625,127.5,27.66618295031793
1.0,292.875,142.5,29.40626643203186
1.0,279.5625,135.0,28.62967058470192
1.0,279.5625,142.5,12.603417760696653
1.0,292.875,142.5,27.30400026039124
1.0,279.5625,135.0,29.610335333568656
1.0,279.5625,135.0,22.05903018828232
1.0,279.5625,135.0,22.79785626542304
2.0,319.5,397.5,26.874160643805425
2.0,319.5,397.5,28.35004427261114
2.0,319.5,397.5,12.539737683156892
2.0,319.5,397.5,26.636251635273645
1.0,306.1875,150.0,27.656149651520845
3.0,-1.0,-1.0,30.075966068393843
3.0,-1.0,-1.0,16.93559770978188
3.0,-1.0,-1.0,19.82157152781388
1.0,306.1875,142.5,29.54276135066984
3.0,-1.0,-1.0,16.12418644882268
1.0,306.1875,142.5,20.578774096370765
1.0,279.5625,142.5,17.526875519729888
1.0,279.5625,142.5,29.62623080509133
1.0,279.5625,142.5,6.171960669478232
1.0,279.5625,135.0,17.891193256950782
1.0,279.5625,120.0,29.54567483798253
1.0,359.4375,247.5,16.15648388898519
1.0,346.125,262.5,23.727330840465918
1.0,266.25,135.0,19.06077282787016
1.0,332.8125,292.5,23.13575411906824
1.0,332.8125,292.5,14.729363178558636
1.0,279.5625,142.5,20.56787544440358
2.0,372.75,397.5,7.066364085120434
2.0,386.0625,397.5,24.45686830167116
2.0,386.0625,397.5,13.404871937461248
2.0,359.4375,397.5,27.704192977357398
2.0,359.4375,397.5,30.1273820383712
2.0,372.75,390.0,17.095813581912523
2.0,346.125,390.0,29.532984558621614
2.0,372.75,390.0,26.82311711400597
2.0,346.125,390.0,27.87116666334417
1.0,279.5625,142.5,13.263711799230926
1.0,279.5625,127.5,26.792789339874545
1.0,279.5625,127.5,30.08459513545694
1.0,279.5625,127.5,17.019920060056403
1.0,279.5625,127.5,1.2663227252526423
1.0,279.5625,127.5,19.578691861007897
1.0,279.5625,127.5,18.96930939351454
1.0,279.5625,127.5,27.137937950891267
1.0,279.5625,127.5,14.216148428338045
1.0,279.5625,127.5,20.05778749085414
1.0,279.5625,120.0,19.06276530955433
1.0,279.5625,120.0,17.13359477124183
1.0,279.5625,120.0,29.127111111111116
1.0,279.5625,120.0,5.476221811383031
1.0,279.5625,120.0,26.60516333650492
1.0,279.5625,120.0,15.030330829654265
1.0,279.5625,120.0,23.92916476494751
1.0,279.5625,120.0,20.803841041207864
1.0,279.5625,120.0,19.987914716786914
1.0,279.5625,120.0,27.90732830319241
1.0,279.5625,120.0,26.60128240091836
1.0,279.5625,120.0,27.098663255351177
1.0,279.5625,120.0,17.35722503165788
1.0,279.5625,120.0,26.207520525861963
1.0,279.5625,120.0,21.003760772786222
1.0,279.5625,127.5,24.24467193451985
1.0,279.5625,120.0,15.176792841299308
1.0,279.5625,127.5,19.52119296841184
1.0,279.5625,120.0,28.223754954275982
1.0,279.5625,127.5,20.41619937694704
1.0,279.5625,120.0,8.467867237341517
1.0,279.5625,127.5,23.234309391653092
1.0,279.5625,120.0,28.35905341446924
1.0,279.5625,120.0,17.72335984179435
1.0,279.5625,120.0,29.34639388766057
1.0,279.5625,120.0,28.71434243855685
1.0,279.5625,120.0,29.964665118771208
1.0,279.5625,120.0,17.14816510760777
1.0,279.5625,120.0,29.373316619162004
1.0,279.5625,120.0,29.889500951349348
1.0,279.5625,120.0,21.213244925930983
1.0,266.25,97.5,30.072300213659894
1.0,266.25,97.5,30.130628430217524
1.0,279.5625,120.0,29.091958328131287
1.0,279.5625,120.0,17.151250470255327
1.0,279.5625,120.0,28.79319008718336
1.0,279.5625,120.0,29.63313810132753
1.0,279.5625,120.0,17.646407445116665
1.0,279.5625,120.0,28.91646271260057
1.0,279.5625,120.0,28.234394458543417
1.0,279.5625,120.0,28.879429889489447
1.0,279.5625,120.0,16.07259350091968
1.0,279.5625,120.0,28.341232355584385
1.0,279.5625,120.0,26.565058775841106
1.0,279.5625,120.0,28.71847119802258
1.0,279.5625,127.5,16.87624581041552
2.0,359.4375,397.5,17.729503068833168
2.0,386.0625,397.5,28.193779534439763
2.0,412.6875,397.5,17.072988451941434
