class,gazex,gazey,fps
1.0,515.375,446.25,19.959379847912363
1.0,515.375,446.25,18.766880690843195
1.0,498.75,446.25,19.14726438565657
1.0,498.75,446.25,20.245418080541384
0.0,482.125,446.25,9.113931092027952
0.0,482.125,446.25,20.041685979004104
0.0,482.125,446.25,20.384745111952448
0.0,482.125,446.25,19.76552640631848
0.0,482.125,446.25,5.726731548535788
0.0,482.125,446.25,19.95140467877427
0.0,482.125,446.25,19.7936961128074
0.0,482.125,446.25,8.496083455714793
0.0,482.125,446.25,21.558781199884866
0.0,482.125,446.25,21.73552365652692
0.0,482.125,446.25,21.18206977354908
0.0,482.125,446.25,5.682191535855227
0.0,482.125,446.25,21.628039127722
0.0,482.125,446.25,21.567538938567303
0.0,482.125,446.25,21.08400315684175
0.0,482.125,446.25,5.781985059463007
0.0,482.125,446.25,21.58663105182166
0.0,482.125,446.25,21.41841523385437
0.0,482.125,446.25,8.93751438336899
0.0,482.125,446.25,20.52409473478176
0.0,482.125,446.25,20.78219421074016
0.0,482.125,446.25,21.14959962887513
0.0,482.125,446.25,5.790902011895755
0.0,482.125,446.25,21.142137045960904
0.0,482.125,446.25,21.327475567216847
1.0,498.75,446.25,21.179288823357133
1.0,498.75,446.25,5.429308894152978
1.0,498.75,446.25,20.79878608159237
0.0,482.125,446.25,21.32292175044737
0.0,482.125,446.25,9.047891674774087
0.0,482.125,446.25,20.794455213854032
0.0,482.125,446.25,20.66821396013502
0.0,482.125,446.25,20.895356425827856
0.0,482.125,446.25,5.802076921055144
0.0,482.125,446.25,21.04538931650092
0.0,482.125,446.25,20.897334462657565
0.0,482.125,446.25,21.174584263082966
0.0,482.125,446.25,5.786579805279285
0.0,482.125,446.25,21.067059113077807
0.0,482.125,446.25,20.95622195797068
0.0,482.125,446.25,9.05558830069974
0.0,482.125,446.25,17.32868404091818
0.0,482.125,446.25,19.776337069221597
0.0,482.125,446.25,17.657030516580157
0.0,482.125,446.25,5.802494310675179
0.0,482.125,446.25,19.265997565512965
0.0,482.125,446.25,19.80781109799292
0.0,482.125,446.25,18.9495979036776
0.0,482.125,446.25,5.793773733204592
1.0,498.75,446.25,18.70803486204159
1.0,498.75,446.25,19.620363656776117
1.0,498.75,446.25,8.933193331899242
1.0,498.75,446.25,21.46335272775654
1.0,498.75,446.25,20.110296550236136
1.0,498.75,446.25,20.58796618988249
1.0,498.75,446.25,5.679852339959347
0.0,482.125,446.25,21.459728830903043
0.0,482.125,446.25,20.05308854465481
1.0,498.75,446.25,19.93746345776312
1.0,498.75,446.25,5.757357462883247
1.0,515.375,446.25,19.924393499627097
1.0,498.75,446.25,19.919851443063465
0.0,482.125,446.25,8.46289529489862
0.0,482.125,446.25,21.325198415724795
0.0,482.125,446.25,21.46071704504173
0.0,482.125,446.25,20.891401475342064
1.0,515.375,446.25,5.733197372269958
1.0,515.375,446.25,21.396344418427887
1.0,515.375,446.25,21.343646476314543
1.0,515.375,446.25,21.415899923410773
1.0,515.375,446.25,5.776124603212857
1.0,515.375,446.25,21.27522382003094
1.0,515.375,446.25,21.46664824169469
1.0,515.375,446.25,9.067843916402008
1.0,515.375,446.25,20.879337723948765
1.0,515.375,446.25,20.980751530673498
1.0,515.375,446.25,21.184530453712075
1.0,515.375,446.25,5.728882593736384
1.0,515.375,446.25,21.19459309229642
1.0,515.375,446.25,21.29953280520008
1.0,515.375,446.25,21.242037345596167
1.0,515.375,446.25,5.635399675927543
1.0,515.375,446.25,21.419727804305083
1.0,515.375,446.25,21.247632990714333
1.0,515.375,446.25,8.276755920490492
1.0,515.375,446.25,21.004497060384804
1.0,515.375,446.25,20.92172629142641
1.0,515.375,446.25,21.175546389462472
1.0,515.375,446.25,5.83402741265589
1.0,515.375,446.25,20.34203570510551
1.0,515.375,446.25,20.37632747447071
1.0,515.375,446.25,21.22129463788794
1.0,498.75,446.25,5.806068660022149
1.0,498.75,446.25,20.00688789990603
1.0,515.375,446.25,19.973541975208697
1.0,498.75,446.25,9.158688878262028
1.0,515.375,446.25,16.661386044220578
1.0,515.375,446.25,20.5334390772861
1.0,515.375,446.25,20.785077851670515
1.0,515.375,446.25,5.792125544957529
1.0,515.375,446.25,20.06143308796449
1.0,515.375,446.25,19.629913557886265
1.0,498.75,446.25,21.19213007407108
1.0,515.375,446.25,5.822373562731737
1.0,498.75,459.375,19.74542766889968
1.0,498.75,459.375,19.66958984796331
1.0,498.75,459.375,9.11702155408519
1.0,498.75,459.375,0.1273707338451925
1.0,498.75,459.375,22.238208347472007
1.0,498.75,459.375,21.71178324990553
1.0,498.75,459.375,9.120590077238884
1.0,498.75,446.25,21.35331731356657
1.0,498.75,459.375,21.291964059089292
1.0,498.75,459.375,21.191166440152177
1.0,498.75,459.375,5.885577731284054
1.0,498.75,459.375,21.363649791930893
1.0,498.75,459.375,21.445464771449025
1.0,498.75,459.375,9.12261348065337
1.0,498.75,459.375,21.266486163081947
1.0,498.75,459.375,21.225912562056244
1.0,515.375,472.5,21.51046469288011
1.0,515.375,472.5,5.869352696781886
1.0,515.375,472.5,21.102885462000955
1.0,515.375,472.5,20.984425421634302
1.0,515.375,472.5,5.864674816584892
1.0,515.375,472.5,21.0621927397446
1.0,515.375,472.5,20.97403688442613
1.0,515.375,472.5,20.93791464699158
1.0,515.375,472.5,5.853298556598021
1.0,515.375,472.5,21.16603586964201
1.0,515.375,472.5,21.17201902012054
1.0,498.75,459.375,20.983900501295764
1.0,515.375,472.5,5.84996771174609
1.0,515.375,472.5,21.203700520701684
1.0,498.75,459.375,20.94471077021413
1.0,498.75,459.375,9.029484706530726
1.0,498.75,459.375,21.40868535494804
1.0,515.375,472.5,21.72426581032786
1.0,515.375,472.5,21.20723845543213
1.0,532.0,459.375,5.851167358600063
1.0,532.0,459.375,21.37900381266948
1.0,532.0,459.375,21.4630232320131
1.0,532.0,459.375,21.247632990714333
1.0,532.0,459.375,5.885718134668493
1.0,515.375,472.5,21.607315251268577
1.0,515.375,472.5,21.34038861724915
1.0,515.375,472.5,9.146146750780114
1.0,515.375,472.5,21.55202375997493
1.0,515.375,472.5,21.26120390318084
1.0,515.375,459.375,21.358210399278946
1.0,515.375,459.375,5.888006828132919
1.0,532.0,459.375,21.02956158998837
1.0,532.0,459.375,20.89254617545677
1.0,532.0,459.375,20.866561197178196
1.0,548.625,459.375,5.854834634546046
1.0,548.625,459.375,21.26443762833025
1.0,581.875,459.375,21.15632045921121
1.0,581.875,459.375,9.083829832392311
1.0,581.875,472.5,20.97330273073211
1.0,581.875,472.5,20.93091402678803
1.0,581.875,472.5,21.065577804898872
1.0,581.875,472.5,5.83648722926103
1.0,581.875,472.5,20.970052096353257
1.0,581.875,472.5,20.863966253960832
1.0,581.875,472.5,5.843374366804683
1.0,581.875,472.5,20.861890764035
1.0,581.875,472.5,20.73257704950446
1.0,581.875,472.5,20.444262470876104
1.0,581.875,472.5,5.8389816351304695
1.0,581.875,472.5,21.163259127696936
1.0,581.875,472.5,21.24279043384014
1.0,581.875,472.5,21.02850725466013
1.0,565.25,472.5,5.821977552170521
1.0,548.625,472.5,16.60189993666878
1.0,515.375,472.5,20.86728789695471
1.0,515.375,472.5,5.877132828427904
1.0,515.375,472.5,20.961668016032466
1.0,515.375,472.5,20.309235819912647
1.0,498.75,459.375,18.94258023141332
1.0,482.125,459.375,5.602272803163973
1.0,465.5,459.375,10.13437585322892
0.0,465.5,459.375,19.904820660788356
0.0,465.5,459.375,19.78622612403942
0.0,465.5,459.375,5.769228335669376
0.0,465.5,459.375,20.756790997134644
0.0,465.5,459.375,20.451240443126853
0.0,465.5,459.375,5.738554848207482
0.0,465.5,459.375,19.470897898929504
0.0,465.5,459.375,20.0692083907518
0.0,465.5,459.375,20.743548403050475
0.0,465.5,459.375,5.74785807081111
0.0,465.5,459.375,20.1131896324358
1.0,465.5,459.375,20.078527489887264
1.0,465.5,459.375,20.88245632377908
1.0,465.5,459.375,5.800688729998479
1.0,465.5,459.375,19.25874363483587
1.0,465.5,459.375,20.93718301984745
1.0,465.5,459.375,5.457375315038442
1.0,465.5,459.375,20.336019393939395
0.0,465.5,459.375,21.278893618316584
0.0,465.5,459.375,21.156960761070785
0.0,465.5,459.375,5.703936301141656
1.0,482.125,459.375,19.036549886760252
1.0,482.125,459.375,20.622180266289064
1.0,482.125,459.375,21.280836965290497
0.0,465.5,459.375,5.774526189997604
0.0,465.5,459.375,21.114571220015605
0.0,465.5,459.375,21.19341505563247
1.0,498.75,459.375,5.725512037173544
1.0,498.75,459.375,21.73372161711212
1.0,498.75,459.375,21.27241835766923
1.0,482.125,459.375,21.22086516569694
1.0,498.75,459.375,5.747322495423304
1.0,498.75,459.375,21.20648788577438
1.0,515.375,472.5,21.30061449393124
1.0,515.375,472.5,20.904416822001377
1.0,532.0,459.375,5.715712300019078
1.0,515.375,459.375,21.402567713755023
1.0,515.375,459.375,18.68403374820701
1.0,515.375,459.375,5.7484646516976206
1.0,532.0,459.375,21.135851243417573
1.0,532.0,459.375,21.32032044243829
1.0,532.0,459.375,21.448864478979694
1.0,532.0,459.375,5.758543142009056
1.0,532.0,459.375,21.52117069966956
1.0,532.0,459.375,21.32487314806341
1.0,532.0,459.375,20.834325963530155
1.0,532.0,459.375,5.724152425560023
1.0,532.0,459.375,21.40049287977509
1.0,532.0,459.375,21.339411453457608
1.0,532.0,459.375,5.734843554306154
1.0,532.0,459.375,21.545049209969385
1.0,532.0,459.375,21.373338768854463
1.0,532.0,459.375,21.395471263077887
1.0,532.0,459.375,5.77354054537696
1.0,532.0,459.375,21.33062100461265
1.0,532.0,459.375,21.26950577592065
1.0,532.0,459.375,20.817160753016385
1.0,515.375,472.5,5.5743444572917085
1.0,532.0,459.375,21.61566687280973
1.0,515.375,472.5,21.50461951784744
1.0,515.375,472.5,5.588977427177998
1.0,515.375,472.5,21.296504661128825
1.0,515.375,472.5,21.302778201025955
1.0,532.0,459.375,21.61343914253324
1.0,515.375,472.5,5.737369536967376
1.0,515.375,472.5,20.787447155438592
1.0,515.375,472.5,21.0971535493866
1.0,515.375,472.5,21.00639060840996
1.0,515.375,472.5,5.744488758381908
1.0,515.375,472.5,21.189774679195715
1.0,515.375,472.5,21.25247775593344
1.0,515.375,472.5,21.125205872724067
1.0,515.375,472.5,5.725949750719446
1.0,515.375,472.5,21.26734882211563
1.0,515.375,472.5,21.340714358400326
1.0,515.375,472.5,9.023055096021668
1.0,515.375,472.5,20.875077143596585
1.0,515.375,472.5,20.99734673648588
1.0,515.375,472.5,21.246987188904143
1.0,515.375,472.5,5.801747867728629
1.0,515.375,472.5,20.982325897837388
1.0,515.375,472.5,20.885783857265924
1.0,515.375,472.5,5.809132446653066
1.0,515.375,472.5,20.93195859824931
1.0,532.0,459.375,20.537159085344957
1.0,532.0,459.375,20.98117133881585
1.0,532.0,459.375,5.788328682581347
1.0,532.0,459.375,21.20305738666235
1.0,532.0,459.375,21.09100051793409
1.0,532.0,459.375,21.41065248241432
1.0,532.0,459.375,5.825567861418758
1.0,532.0,459.375,21.03029968762692
1.0,532.0,459.375,20.27438526274066
1.0,532.0,459.375,21.184637452774915
1.0,532.0,459.375,5.815116543459092
1.0,532.0,459.375,17.03609652275986
1.0,532.0,459.375,20.67208485093422
1.0,532.0,459.375,9.078560436016373
1.0,532.0,459.375,20.01729552244505
1.0,515.375,459.375,20.96732653469306
1.0,532.0,459.375,19.412951211948695
1.0,532.0,459.375,5.522003470421111
1.0,515.375,459.375,19.97496880625589
1.0,532.0,459.375,20.331484856710745
1.0,532.0,459.375,19.41654591999704
1.0,515.375,459.375,5.772841259748017
1.0,515.375,459.375,20.391285958063307
1.0,515.375,459.375,21.253016199563216
1.0,515.375,459.375,8.898227272341545
1.0,532.0,459.375,21.191059375126308
1.0,532.0,459.375,21.127227667912518
1.0,515.375,459.375,19.862027162692023
1.0,515.375,472.5,5.594479020223496
1.0,515.375,472.5,20.75812645999129
1.0,515.375,472.5,20.99965954378868
1.0,515.375,472.5,20.28036515550054
1.0,515.375,472.5,5.764257050189654
1.0,498.75,459.375,21.47434171116697
1.0,515.375,472.5,19.17764325036121
1.0,515.375,472.5,8.585121429521752
1.0,515.375,472.5,20.785077851670515
1.0,498.75,459.375,21.370834033923867
1.0,498.75,459.375,21.356144156254132
1.0,498.75,459.375,5.792277523062476
1.0,498.75,459.375,21.39077927376581
1.0,498.75,459.375,21.417868376976184
1.0,498.75,459.375,5.808689968064215
1.0,515.375,472.5,17.57814667510446
1.0,515.375,472.5,21.22988773371937
1.0,515.375,472.5,21.661660503646168
1.0,515.375,472.5,5.778456214214468
1.0,515.375,472.5,19.62568841681679
1.0,515.375,472.5,21.426621439372266
1.0,515.375,472.5,21.350817268779878
1.0,498.75,472.5,5.768688770577144
1.0,498.75,472.5,21.2889380665726
1.0,498.75,472.5,21.535646253613404
1.0,498.75,472.5,21.37943970966032
1.0,498.75,459.375,5.774883966840195
1.0,498.75,459.375,21.2802971110818
1.0,498.75,472.5,21.439983642590605
0.0,482.125,472.5,8.999551556998393
1.0,498.75,472.5,20.388114114610424
1.0,498.75,472.5,19.74347580493316
1.0,515.375,472.5,21.36234408503573
1.0,548.625,472.5,5.822535215178029
1.0,548.625,472.5,20.487502747588227
1.0,548.625,472.5,20.85027564711204
1.0,565.25,472.5,21.12350360846289
1.0,581.875,472.5,5.83656844668638
1.0,615.125,472.5,21.109789118727665
1.0,615.125,472.5,21.207989078222177
1.0,615.125,472.5,8.987768606375411
1.0,631.75,472.5,20.97582004310884
1.0,631.75,472.5,20.862409597803488
1.0,631.75,472.5,20.955070269838178
1.0,631.75,472.5,5.841152771143399
1.0,631.75,472.5,21.240854029088847
1.0,631.75,472.5,20.897542698846085
1.0,631.75,472.5,20.8799613693952
1.0,631.75,472.5,5.805522182297348
