class,gazex,gazey,fps
3.0,631.75,485.625,15.284918807031865
1.0,615.125,472.5,17.759004822613356
1.0,615.125,472.5,23.019571254514123
1.0,615.125,472.5,22.98198395651602
1.0,615.125,472.5,8.798586957889835
1.0,615.125,472.5,23.662008699135164
1.0,581.875,472.5,23.10898562542355
1.0,581.875,472.5,23.149161635004912
1.0,615.125,472.5,8.836922765752137
1.0,581.875,472.5,22.062046982336916
1.0,581.875,472.5,21.984223243722056
1.0,615.125,472.5,12.541574968902497
1.0,581.875,472.5,22.229368835560173
1.0,581.875,472.5,21.79221480973461
1.0,581.875,472.5,21.625808846655563
1.0,581.875,472.5,8.603347554972103
1.0,581.875,472.5,22.205831122970302
1.0,581.875,472.5,21.52636198003541
1.0,581.875,472.5,21.758525881120114
1.0,615.125,472.5,8.62564060379221
1.0,615.125,472.5,22.214887238753004
1.0,615.125,472.5,22.44683845762757
3.0,631.75,472.5,12.711668490136594
3.0,631.75,472.5,23.86449318653808
1.0,615.125,472.5,22.0146858909423
1.0,548.625,472.5,21.99702112484004
1.0,532.0,472.5,8.330875036000517
1.0,565.25,472.5,24.053494213586887
1.0,581.875,472.5,22.224304017464476
1.0,615.125,485.625,12.2739520782854
1.0,565.25,472.5,21.73068135306948
1.0,548.625,472.5,23.21437703747572
1.0,532.0,459.375,23.507246701713875
1.0,532.0,459.375,8.269347470776461
1.0,532.0,459.375,22.57198671825809
1.0,631.75,472.5,20.4877028961084
1.0,631.75,472.5,22.76778434597576
2.0,648.375,472.5,8.316190612149404
2.0,648.375,472.5,22.942887618630856
2.0,648.375,472.5,22.4458774610276
1.0,631.75,472.5,11.966596386315588
2.0,648.375,472.5,22.55608496907771
2.0,648.375,472.5,22.139722455356907
1.0,631.75,472.5,21.96614714261773
1.0,581.875,472.5,8.681594449481087
1.0,532.0,459.375,23.679107553166865
1.0,532.0,459.375,22.731137341614367
1.0,532.0,459.375,21.84248925921104
1.0,515.375,446.25,8.677948147121318
1.0,581.875,472.5,22.949164227286406
1.0,498.75,446.25,22.87007966324422
1.0,565.25,472.5,11.72995648428848
3.0,631.75,472.5,23.15567946559196
3.0,631.75,485.625,22.546748590258403
3.0,631.75,485.625,22.478597574373897
3.0,631.75,472.5,8.719096639004839
3.0,631.75,472.5,22.92094649980873
3.0,631.75,472.5,22.436031988017863
3.0,631.75,485.625,22.061234687383298
3.0,631.75,485.625,0.3106902438334234
1.0,532.0,472.5,24.025799799513106
1.0,498.75,446.25,23.57304078054044
1.0,465.5,446.25,12.809381871487906
1.0,432.25,433.125,23.16360804758302
1.0,448.875,446.25,23.29508861378165
1.0,448.875,446.25,23.54538360924457
1.0,432.25,433.125,8.838617364495947
1.0,432.25,433.125,23.33176093631792
1.0,432.25,433.125,23.295347377658302
1.0,432.25,433.125,22.892798078759927
1.0,432.25,433.125,8.825060176067598
1.0,432.25,433.125,23.38118491760876
1.0,382.375,433.125,23.200637224533143
1.0,448.875,446.25,12.703929633690535
1.0,448.875,446.25,23.294312356642617
1.0,448.875,446.25,23.25633902778471
1.0,498.75,459.375,23.170774015700182
1.0,498.75,459.375,8.824187545627252
1.0,498.75,459.375,23.23778498019336
1.0,498.75,459.375,23.225560662273654
1.0,498.75,459.375,8.864863950898046
1.0,482.125,446.25,23.12720696081783
1.0,448.875,446.25,23.169494053373253
1.0,448.875,446.25,22.66150147229651
1.0,448.875,446.25,8.814025767704
1.0,432.25,446.25,23.277635332378765
1.0,432.25,446.25,23.23829997063565
1.0,432.25,446.25,22.55729805313542
1.0,432.25,446.25,8.742358806756599
1.0,432.25,433.125,22.411096803150365
1.0,432.25,433.125,22.464992715742564
1.0,415.625,433.125,8.759411403534418
1.0,415.625,433.125,22.511896519335533
1.0,432.25,433.125,22.72571818684236
1.0,432.25,420.0,22.35614802812172
1.0,448.875,420.0,8.721507958786896
1.0,448.875,420.0,20.795176899888943
1.0,448.875,420.0,22.785595158547785
1.0,448.875,420.0,11.841525904636606
1.0,465.5,420.0,7.678767385362335
1.0,465.5,420.0,23.203589269809303
1.0,465.5,433.125,22.988911969920363
1.0,482.125,433.125,8.781344867870647
1.0,465.5,433.125,22.893922688121567
1.0,482.125,433.125,12.741518421308449
1.0,482.125,433.125,21.353969595454597
2.0,648.375,485.625,8.643255596380564
1.0,465.5,433.125,22.67583582024999
2.0,681.625,472.5,21.84112436665851
2.0,698.25,472.5,22.01064242907671
2.0,648.375,472.5,8.429812925580237
2.0,648.375,472.5,22.92996861981872
2.0,648.375,485.625,22.55390174653704
2.0,648.375,472.5,8.644823272139675
2.0,648.375,472.5,16.648886383754025
1.0,498.75,459.375,21.300506320114163
1.0,482.125,459.375,22.4081035164389
1.0,465.5,446.25,8.61196800210253
1.0,448.875,446.25,22.98261360336221
1.0,432.25,446.25,22.68282579186744
1.0,432.25,433.125,22.80033485904391
1.0,415.625,433.125,8.457690415312271
1.0,382.375,446.25,22.838946457061645
1.0,382.375,433.125,22.96260771496458
1.0,382.375,446.25,8.750511661287529
1.0,382.375,446.25,22.78299601299308
1.0,382.375,446.25,22.62604989885368
1.0,382.375,446.25,22.390519151207798
