class,gazex,gazey,fps
4.0,-1.0,-1.0,22.231607513887123
4.0,-1.0,-1.0,21.844081849477373
4.0,-1.0,-1.0,23.59173617868573
4.0,-1.0,-1.0,11.223899768259592
0.0,800.0,686.25,19.59112904732545
4.0,-1.0,-1.0,23.076691150174685
4.0,-1.0,-1.0,23.86001319771543
1.0,860.0,528.75,9.039662578207674
1.0,900.0,528.75,19.920419086880734
1.0,900.0,528.75,21.011020718951627
3.0,1040.0,663.75,9.233368922741631
1.0,880.0,528.75,19.45455135787008
1.0,900.0,528.75,22.3638961759123
1.0,900.0,528.75,23.284742770539214
1.0,860.0,528.75,9.124201092040288
1.0,860.0,528.75,23.378187513586123
1.0,860.0,528.75,23.171286040229155
1.0,860.0,528.75,22.39350774159103
3.0,1040.0,641.25,8.831136236827422
3.0,1040.0,652.5,22.039556928768103
0.0,940.0,675.0,23.413030857857365
3.0,1040.0,663.75,9.075476352243172
0.0,860.0,697.5,22.98727406254453
0.0,840.0,697.5,18.449720019178574
0.0,840.0,697.5,23.851058264241928
0.0,840.0,697.5,8.853617709329399
0.0,840.0,697.5,23.54736641178518
0.0,840.0,697.5,23.197044443952837
0.0,860.0,686.25,23.154145528217416
0.0,860.0,686.25,9.079071378321338
0.0,860.0,686.25,23.247960269599147
0.0,860.0,686.25,23.32747871257668
0.0,860.0,686.25,9.0954519530818
0.0,860.0,686.25,20.958630442278
0.0,860.0,686.25,23.398271755077904
0.0,860.0,686.25,24.07752009184845
0.0,860.0,686.25,9.30785140473126
0.0,800.0,686.25,22.075400396844195
0.0,820.0,697.5,24.167558815564306
0.0,800.0,686.25,24.443755463605104
0.0,800.0,686.25,9.596873577104626
0.0,840.0,686.25,23.725183412807503
0.0,860.0,675.0,23.64760073745398
0.0,840.0,686.25,23.636539870386024
0.0,880.0,618.75,9.268586101664203
0.0,880.0,618.75,23.47803501858403
2.0,880.0,585.0,23.55239100649132
2.0,880.0,585.0,13.11781723332322
2.0,880.0,585.0,23.45322276710077
2.0,880.0,585.0,23.407934904538934
1.0,840.0,573.75,23.32384654310484
1.0,840.0,573.75,9.266558851860689
1.0,840.0,573.75,23.404930638483087
2.0,840.0,596.25,23.604481937745863
2.0,840.0,596.25,23.318270770325565
3.0,640.0,348.75,0.3383270464237535
2.0,820.0,596.25,22.453327337648087
2.0,820.0,596.25,21.82328272474687
1.0,300.0,393.75,12.599026154451543
1.0,300.0,371.25,22.448039819101396
1.0,300.0,393.75,22.315706586221022
4.0,-1.0,-1.0,22.236793553175698
4.0,-1.0,-1.0,8.959144222368897
4.0,-1.0,-1.0,23.17103002513604
4.0,-1.0,-1.0,22.92909115757824
4.0,-1.0,-1.0,22.736189335255887
0.0,760.0,675.0,8.998952987418685
4.0,-1.0,-1.0,23.467919988809623
4.0,-1.0,-1.0,23.37766630437812
4.0,-1.0,-1.0,12.856734736416191
4.0,-1.0,-1.0,19.018250574723066
0.0,740.0,663.75,23.223503095135268
4.0,-1.0,-1.0,22.86833396034044
0.0,720.0,663.75,8.948936724038976
4.0,-1.0,-1.0,22.464391111301545
4.0,-1.0,-1.0,22.33008220111589
0.0,720.0,663.75,12.421347532642914
0.0,740.0,675.0,22.399008832922128
4.0,-1.0,-1.0,22.72510253728998
4.0,-1.0,-1.0,23.003537483615144
4.0,-1.0,-1.0,9.14514964994102
4.0,-1.0,-1.0,22.37093376144734
4.0,-1.0,-1.0,20.14971391786008
4.0,-1.0,-1.0,20.05941825207801
4.0,-1.0,-1.0,8.921811119761422
4.0,-1.0,-1.0,14.72398564919154
4.0,-1.0,-1.0,15.892993418185814
4.0,-1.0,-1.0,13.104128719831287
4.0,-1.0,-1.0,21.928364170583407
4.0,-1.0,-1.0,21.714930650831207
4.0,-1.0,-1.0,22.03087460540069
4.0,-1.0,-1.0,9.191081309097283
4.0,-1.0,-1.0,22.77198716521796
4.0,-1.0,-1.0,23.087361218906704
4.0,-1.0,-1.0,23.26343346496872
4.0,-1.0,-1.0,9.078658689685623
4.0,-1.0,-1.0,23.60926514874335
4.0,-1.0,-1.0,22.786337880491768
4.0,-1.0,-1.0,11.264624284597804
4.0,-1.0,-1.0,23.227875861152334
4.0,-1.0,-1.0,23.426238389660583
4.0,-1.0,-1.0,23.11178703872073
4.0,-1.0,-1.0,9.020629376645276
4.0,-1.0,-1.0,23.49184230129437
4.0,-1.0,-1.0,23.43081873435824
4.0,-1.0,-1.0,12.427456941123486
4.0,-1.0,-1.0,5.582149064784969
4.0,-1.0,-1.0,21.165929058401417
4.0,-1.0,-1.0,22.97430504203982
4.0,-1.0,-1.0,8.995980628085844
4.0,-1.0,-1.0,23.040435945748484
4.0,-1.0,-1.0,23.0797387347233
4.0,-1.0,-1.0,23.126951918835463
4.0,-1.0,-1.0,8.3199352544101
0.0,620.0,686.25,22.61616771633164
4.0,-1.0,-1.0,22.85674426715494
4.0,-1.0,-1.0,13.015885428788655
4.0,-1.0,-1.0,21.367785583648768
0.0,640.0,686.25,17.43659840529462
0.0,620.0,686.25,17.309804051042473
0.0,640.0,686.25,8.858329795749409
0.0,620.0,686.25,23.231606874816524
4.0,-1.0,-1.0,23.32501390279168
4.0,-1.0,-1.0,16.139822143893362
4.0,-1.0,-1.0,9.137160757932897
0.0,560.0,686.25,21.625028356946935
0.0,560.0,686.25,21.073833461455365
0.0,560.0,686.25,12.784471985320565
4.0,-1.0,-1.0,16.027268072358215
4.0,-1.0,-1.0,21.74555295752303
4.0,-1.0,-1.0,22.50211377926565
4.0,-1.0,-1.0,9.126384960181037
4.0,-1.0,-1.0,23.27879807078595
4.0,-1.0,-1.0,23.21257837966473
4.0,-1.0,-1.0,12.938274651580304
0.0,540.0,686.25,22.635085617454845
0.0,560.0,686.25,20.91911761038598
0.0,540.0,686.25,21.5367520577558
0.0,540.0,686.25,8.932051901809919
0.0,540.0,686.25,21.700325429551487
0.0,540.0,686.25,21.23042503328086
0.0,540.0,686.25,21.694376629287877
0.0,540.0,686.25,8.956121601393928
0.0,540.0,686.25,21.453252791431595
0.0,560.0,686.25,21.057857214579776
0.0,560.0,686.25,12.05678986084242
0.0,560.0,686.25,22.6774296450488
0.0,560.0,686.25,23.880526312792863
0.0,560.0,686.25,18.241100823268983
0.0,560.0,686.25,8.881044135209073
0.0,560.0,686.25,11.71835519073775
