class,gazex,gazey,fps
1.0,515.375,446.25,15.347279293651868
1.0,515.375,446.25,20.296557964877984
1.0,515.375,446.25,17.46687821962362
1.0,515.375,446.25,20.282620785036244
1.0,515.375,446.25,8.77056615609807
1.0,515.375,446.25,21.33387588185328
1.0,515.375,446.25,21.710547020580563
1.0,515.375,446.25,20.995770114482227
1.0,515.375,446.25,5.792741505561678
1.0,515.375,446.25,21.70706385885738
1.0,515.375,446.25,21.723703224135697
1.0,515.375,446.25,19.84116862351817
1.0,515.375,446.25,5.893939266191701
1.0,515.375,446.25,4.883247158922224
1.0,515.375,446.25,17.481001104465793
1.0,515.375,446.25,8.642685673427419
1.0,498.75,459.375,21.709310932024867
1.0,498.75,459.375,21.707400890177
1.0,482.125,446.25,21.58107753497538
1.0,482.125,446.25,5.916553582260089
1.0,482.125,446.25,21.7508530653308
1.0,482.125,446.25,21.399728568658865
1.0,482.125,446.25,20.28831112293516
1.0,482.125,446.25,5.817616919521864
1.0,482.125,446.25,21.47027447607932
1.0,498.75,459.375,21.42027475614116
1.0,498.75,459.375,8.661210953552098
1.0,482.125,446.25,20.849653773692765
1.0,482.125,446.25,21.07605724392989
1.0,482.125,459.375,21.236767222610403
1.0,482.125,459.375,5.905282972645344
1.0,498.75,459.375,21.322379758933245
1.0,498.75,459.375,21.04486134177609
1.0,498.75,459.375,21.238702882258817
1.0,498.75,459.375,5.913567227056627
1.0,515.375,459.375,20.98096143264469
1.0,515.375,446.25,21.33517811090029
1.0,515.375,459.375,8.323782382802733
1.0,515.375,459.375,20.75216956766973
1.0,515.375,459.375,20.98138124918712
1.0,515.375,459.375,21.168065488056605
1.0,515.375,459.375,5.930633304441148
1.0,482.125,459.375,21.156960761070785
1.0,482.125,459.375,20.9399007498677
1.0,482.125,459.375,21.26594703672344
1.0,482.125,459.375,5.938711390200562
1.0,482.125,459.375,21.254631694166296
1.0,482.125,459.375,21.289478359296087
1.0,482.125,459.375,8.410812545119114
1.0,482.125,459.375,20.69625974538636
1.0,482.125,459.375,20.99513953197347
1.0,482.125,459.375,21.283104652106843
