class,gazex,gazey,fps
1.0,585.75,232.5,30.8434188562142
1.0,585.75,232.5,31.16078512949288
1.0,585.75,232.5,5.022468950123816
1.0,572.4375,232.5,22.019655606887863
1.0,585.75,232.5,23.597177995566707
1.0,585.75,225.0,18.73092656437005
1.0,585.75,232.5,13.225860769592185
1.0,585.75,232.5,26.56118953081166
1.0,639.0,150.0,7.72329267574097
1.0,652.3125,150.0,22.56312267338024
1.0,599.0625,262.5,10.449318003462922
1.0,599.0625,262.5,17.78588935722706
1.0,599.0625,262.5,27.74891499947073
1.0,599.0625,262.5,20.35151121095816
1.0,599.0625,262.5,21.96120154774932
1.0,599.0625,262.5,14.505934759151147
1.0,572.4375,262.5,21.75604290723489
1.0,599.0625,262.5,20.63465918874376
1.0,612.375,232.5,26.177424388051875
1.0,625.6875,225.0,17.817849693499124
1.0,678.9375,150.0,20.36475220796372
1.0,692.25,142.5,26.636082480773748
1.0,692.25,142.5,20.69973251211592
1.0,692.25,150.0,30.167686808167844
1.0,705.5625,142.5,21.414915832307937
1.0,705.5625,180.0,21.856717040125066
1.0,692.25,150.0,20.11290028675829
1.0,692.25,150.0,28.70157046566531
1.0,692.25,150.0,17.497847345058904
1.0,692.25,142.5,21.098639301793305
1.0,692.25,142.5,21.64545112064116
1.0,705.5625,142.5,19.83760263347081
1.0,692.25,150.0,13.858366787266029
1.0,692.25,150.0,13.977332635739256
1.0,692.25,150.0,16.362396523340276
1.0,692.25,150.0,17.861174987650536
1.0,692.25,150.0,23.90025756159825
1.0,692.25,150.0,23.43775809561063
1.0,692.25,150.0,6.892812536975928
1.0,692.25,150.0,18.832014798717683
1.0,692.25,150.0,17.757651451965945
1.0,692.25,150.0,23.668017199544053
1.0,692.25,150.0,17.890277505267736
1.0,692.25,150.0,27.29671473941792
1.0,692.25,150.0,17.34918389463844
1.0,692.25,142.5,22.78225350888628
1.0,692.25,142.5,20.450642144577607
1.0,692.25,142.5,27.621181289553576
1.0,692.25,150.0,23.844685362789296
1.0,692.25,150.0,27.23574025974026
