class,gazex,gazey,fps
4.0,-1.0,-1.0,20.01041954905871
3.0,349.125,472.5,20.75627740332749
0.0,332.5,485.625,21.25560110881937
3.0,349.125,472.5,5.599632592466009
4.0,-1.0,-1.0,21.142989646029296
0.0,332.5,485.625,21.05542587210032
3.0,349.125,472.5,21.20177123561882
3.0,349.125,472.5,5.574877917161777
4.0,-1.0,-1.0,21.20831078997001
4.0,-1.0,-1.0,20.56485008948052
4.0,-1.0,-1.0,20.93530192766514
4.0,-1.0,-1.0,5.489179483421105
4.0,-1.0,-1.0,20.942305483850028
4.0,-1.0,-1.0,21.56920260416131
4.0,-1.0,-1.0,21.6177836419769
4.0,-1.0,-1.0,5.554641179500966
4.0,-1.0,-1.0,20.908585158672395
4.0,-1.0,-1.0,21.43987404859148
4.0,-1.0,-1.0,8.832884420586668
4.0,-1.0,-1.0,19.666822964532887
4.0,-1.0,-1.0,19.206623377812782
4.0,-1.0,-1.0,20.377812434714592
4.0,-1.0,-1.0,5.50118108119097
4.0,-1.0,-1.0,20.09786577477072
4.0,-1.0,-1.0,20.301764779910744
4.0,-1.0,-1.0,8.856777245180227
4.0,-1.0,-1.0,19.714244083570303
4.0,-1.0,-1.0,19.567913560318363
4.0,-1.0,-1.0,19.354276643656096
4.0,-1.0,-1.0,5.509614197328149
3.0,315.875,472.5,19.83000572068856
3.0,315.875,472.5,19.4691806733416
3.0,315.875,472.5,19.305370038801257
3.0,332.5,472.5,5.468596312811286
3.0,349.125,472.5,19.72472042211793
3.0,349.125,472.5,19.75202968711737
1.0,365.75,485.625,8.678235429214608
1.0,365.75,485.625,20.842401323799063
1.0,365.75,485.625,20.9975569706436
3.0,382.375,472.5,20.794970698767465
1.0,382.375,485.625,5.518269225709008
1.0,382.375,485.625,21.42125933983994
1.0,382.375,485.625,21.277814134465636
3.0,382.375,472.5,20.22872135195617
3.0,382.375,472.5,5.2764713356405215
1.0,382.375,485.625,21.325198415724795
1.0,382.375,485.625,20.47020468721022
1.0,382.375,485.625,8.465218224935668
1.0,382.375,485.625,21.012915443423545
1.0,382.375,485.625,21.61867503723977
1.0,382.375,485.625,21.5157611790234
1.0,382.375,485.625,5.050804228688271
1.0,382.375,485.625,20.693094414650872
1.0,382.375,485.625,20.94052801853257
1.0,382.375,485.625,20.85514827263868
1.0,382.375,485.625,5.448174006793487
1.0,382.375,485.625,20.497214457454504
1.0,382.375,485.625,21.273389395522464
1.0,365.75,485.625,8.703916063309448
1.0,365.75,485.625,18.280613668061367
1.0,365.75,485.625,15.783903391750366
1.0,365.75,485.625,20.4936090372513
1.0,382.375,485.625,5.530770427687187
1.0,382.375,485.625,20.26439397233536
1.0,382.375,485.625,20.178407685905484
1.0,382.375,485.625,8.672941721394187
1.0,382.375,485.625,16.527713634966545
1.0,382.375,485.625,19.4301279497466
1.0,382.375,485.625,19.062505397015848
1.0,382.375,485.625,5.452621917847398
1.0,399.0,485.625,19.61577566491912
1.0,399.0,485.625,19.52564591964992
1.0,382.375,485.625,19.17203298411131
1.0,382.375,485.625,5.5445961291107215
1.0,399.0,485.625,19.72676135829179
1.0,399.0,485.625,19.81782530015167
1.0,382.375,485.625,8.625551910995034
1.0,399.0,485.625,21.0783874242409
1.0,382.375,485.625,19.2698921717717
1.0,399.0,485.625,19.18817135432869
1.0,382.375,485.625,5.4256989252875645
1.0,399.0,485.625,21.209275983778152
1.0,399.0,485.625,19.72685413815322
3.0,415.625,472.5,19.54193010329356
3.0,448.875,472.5,5.4776593257769575
1.0,465.5,485.625,19.97477855033813
1.0,482.125,485.625,19.425358583542906
3.0,482.125,472.5,8.214509681803849
3.0,482.125,472.5,20.868222299616896
3.0,482.125,472.5,21.16795865633075
1.0,465.5,485.625,20.908272475760825
1.0,465.5,485.625,5.509621434735948
3.0,465.5,472.5,20.88651189658092
3.0,465.5,472.5,20.966383236107152
3.0,465.5,472.5,21.28202474097076
3.0,465.5,472.5,5.54088251379836
3.0,465.5,472.5,20.966278430392403
3.0,465.5,472.5,21.146720580005343
3.0,465.5,472.5,8.618426973680155
3.0,465.5,472.5,19.328678934004305
3.0,448.875,472.5,20.72049124852413
3.0,465.5,472.5,20.923918086353545
3.0,448.875,472.5,5.566679850185675
3.0,448.875,472.5,4.777688422520258
3.0,448.875,472.5,20.520479852834693
3.0,448.875,472.5,21.053312117576787
3.0,448.875,472.5,5.54832206508554
3.0,448.875,472.5,20.971729717297173
3.0,448.875,472.5,20.93258539117242
3.0,432.25,472.5,8.666364998192055
3.0,432.25,472.5,20.618023978882068
3.0,432.25,472.5,20.39079029247044
3.0,432.25,472.5,20.506233560511983
3.0,432.25,472.5,5.573581490778477
3.0,432.25,472.5,20.64969451104536
3.0,432.25,472.5,20.463613122304405
3.0,432.25,472.5,20.707294916860857
3.0,415.625,472.5,5.612242740674036
3.0,432.25,472.5,20.70586376785838
3.0,432.25,472.5,20.72305062302987
3.0,432.25,472.5,8.753926876406183
3.0,432.25,472.5,19.88905801740285
3.0,415.625,472.5,20.209909558295628
3.0,432.25,472.5,20.27703166545806
3.0,415.625,472.5,5.549966588817509
3.0,415.625,472.5,20.613160209753435
3.0,415.625,472.5,20.04714609362304
1.0,432.25,485.625,19.11044893086747
1.0,415.625,485.625,5.522897823261644
3.0,415.625,472.5,20.00851039470295
3.0,415.625,472.5,18.024977008431676
3.0,415.625,472.5,8.39000074012286
1.0,415.625,485.625,20.54601208962389
3.0,415.625,472.5,20.75586654658102
1.0,415.625,485.625,20.672696176764862
1.0,415.625,485.625,5.499947548412815
1.0,415.625,485.625,20.551246998873047
1.0,415.625,485.625,20.501823229805165
3.0,415.625,472.5,20.45094128947638
1.0,415.625,485.625,5.558815265621604
3.0,415.625,472.5,20.854318728744456
3.0,415.625,472.5,20.72212917537437
3.0,415.625,472.5,8.548237792537853
3.0,415.625,472.5,20.99934413097354
3.0,415.625,472.5,21.21077757100089
3.0,415.625,472.5,21.17854023075564
3.0,415.625,472.5,5.558763695448479
3.0,415.625,472.5,19.789960413511302
3.0,415.625,472.5,19.40953747194521
3.0,415.625,472.5,11.173369136670717
3.0,415.625,472.5,0.1140717017867272
3.0,415.625,472.5,21.75367332437801
3.0,415.625,472.5,21.54217213998829
3.0,415.625,472.5,8.852010763467526
1.0,415.625,485.625,20.98799557652757
1.0,415.625,485.625,20.984320435465637
1.0,415.625,485.625,20.83991593089639
1.0,415.625,485.625,5.626962384993708
1.0,415.625,485.625,20.98799557652757
1.0,415.625,485.625,21.007021866955156
1.0,415.625,485.625,20.82170781229057
1.0,415.625,485.625,5.655604832130784
1.0,415.625,485.625,20.98873075922256
1.0,415.625,485.625,20.640853526505385
1.0,415.625,485.625,8.809268173837067
3.0,415.625,472.5,20.64268207455238
1.0,415.625,485.625,20.633441068099195
1.0,415.625,485.625,20.77879666096951
1.0,415.625,485.625,5.605432358133636
1.0,415.625,485.625,21.11032035634296
1.0,399.0,485.625,21.121907984852147
1.0,399.0,485.625,5.654666986634167
1.0,399.0,485.625,20.875596633469208
1.0,399.0,485.625,20.971310286897133
1.0,382.375,485.625,20.893274686299808
3.0,382.375,472.5,5.615368446701377
3.0,349.125,472.5,21.06113512997805
3.0,332.5,472.5,21.168279154743335
4.0,-1.0,-1.0,21.09725966761901
4.0,-1.0,-1.0,5.655612458165794
3.0,315.875,472.5,21.030088797300483
3.0,282.625,472.5,21.05637720011647
3.0,249.375,472.5,5.6625912645267205
3.0,249.375,472.5,20.729400600980547
3.0,266.0,472.5,20.669741770155728
3.0,249.375,472.5,20.661392498596072
3.0,232.75,472.5,5.6252643776513205
3.0,199.5,472.5,20.87175302056172
3.0,199.5,472.5,18.329665335232885
3.0,199.5,472.5,20.63009197776794
3.0,199.5,472.5,5.606204070284995
3.0,199.5,472.5,20.727761524472207
3.0,166.25,472.5,20.58382368096895
4.0,-1.0,-1.0,20.852659838918168
4.0,-1.0,-1.0,5.625075773425388
4.0,-1.0,-1.0,21.36245288784761
4.0,-1.0,-1.0,21.15962910272321
4.0,-1.0,-1.0,8.415976756411851
4.0,-1.0,-1.0,21.216464077777943
4.0,-1.0,-1.0,21.40518913181048
4.0,-1.0,-1.0,21.08665312606833
4.0,-1.0,-1.0,5.66846096356852
3.0,714.875,144.375,21.125312273349987
3.0,731.5,157.5,21.158988639344592
3.0,714.875,131.25,8.779084102720816
4.0,-1.0,-1.0,20.983690540513496
4.0,-1.0,-1.0,20.917657033139665
4.0,-1.0,-1.0,20.77457700994572
4.0,-1.0,-1.0,5.622165328472045
4.0,-1.0,-1.0,20.96103948025987
4.0,-1.0,-1.0,20.880169259489733
4.0,-1.0,-1.0,20.75453137447981
4.0,-1.0,-1.0,5.643148524868955
4.0,-1.0,-1.0,20.878090544811965
4.0,-1.0,-1.0,20.75905111187001
4.0,-1.0,-1.0,8.765635514760895
4.0,-1.0,-1.0,20.733499426582828
4.0,-1.0,-1.0,20.85079390329989
4.0,-1.0,-1.0,20.84613052489277
4.0,-1.0,-1.0,5.632002062500756
4.0,-1.0,-1.0,21.303860219423
4.0,-1.0,-1.0,21.28710127642297
4.0,-1.0,-1.0,21.170629773015207
4.0,-1.0,-1.0,5.662675359426915
4.0,-1.0,-1.0,21.189560578351237
4.0,-1.0,-1.0,21.0039711354042
4.0,-1.0,-1.0,8.902495659445853
4.0,-1.0,-1.0,21.17404978620505
4.0,-1.0,-1.0,21.01912832565761
4.0,-1.0,-1.0,21.093334003872364
4.0,-1.0,-1.0,5.672424332584999
4.0,-1.0,-1.0,21.30732341705275
4.0,-1.0,-1.0,21.151092777682525
4.0,-1.0,-1.0,5.66945703406429
4.0,-1.0,-1.0,21.274900075070505
4.0,-1.0,-1.0,20.663835489560444
4.0,-1.0,-1.0,20.73288449941177
4.0,-1.0,-1.0,5.427489262916527
4.0,-1.0,-1.0,20.74457435653946
4.0,-1.0,-1.0,8.644556014476624
4.0,-1.0,-1.0,18.672388770667688
4.0,-1.0,-1.0,5.307948817567354
4.0,-1.0,-1.0,21.375190472064947
0.0,282.625,498.75,19.303948416077173
0.0,332.5,498.75,5.3991099966402825
0.0,332.5,498.75,19.71878555376905
0.0,332.5,498.75,19.654105320375248
0.0,315.875,498.75,19.66663853331458
0.0,332.5,485.625,5.4857047194044375
0.0,332.5,498.75,20.814681375833096
0.0,315.875,485.625,20.748987113210813
0.0,315.875,485.625,20.7139421296182
0.0,315.875,485.625,5.5660002282505125
0.0,315.875,485.625,20.99198718750782
3.0,315.875,472.5,20.63811131175854
3.0,315.875,472.5,8.732566322302866
3.0,349.125,472.5,21.22913556002085
3.0,332.5,472.5,20.40845084128884
3.0,349.125,472.5,19.57311854551564
3.0,349.125,472.5,5.496912961368441
0.0,349.125,485.625,20.776429328604404
0.0,349.125,485.625,20.44346529152004
0.0,349.125,485.625,20.7174208334774
0.0,349.125,485.625,5.533367985836449
0.0,349.125,485.625,21.0199710332316
0.0,349.125,485.625,20.785592871762088
0.0,349.125,485.625,8.594902858407497
0.0,349.125,485.625,21.16304556233917
1.0,365.75,485.625,20.820777570390373
1.0,365.75,485.625,19.790894206133128
1.0,365.75,485.625,5.471606845144138
1.0,365.75,485.625,20.958944633220067
3.0,349.125,472.5,20.610222794413925
3.0,349.125,472.5,20.484801125263733
3.0,349.125,472.5,5.652647481762301
3.0,349.125,472.5,21.075315930959977
1.0,365.75,485.625,21.04422780707344
1.0,365.75,485.625,8.758185929868596
1.0,365.75,485.625,19.554229449500223
1.0,365.75,485.625,19.68011110902573
1.0,365.75,485.625,19.68565313708557
1.0,365.75,485.625,5.364451890979319
1.0,365.75,485.625,21.153652951916
1.0,365.75,485.625,21.322596552232508
1.0,365.75,485.625,5.621848829603577
1.0,365.75,485.625,20.901916617663183
0.0,349.125,485.625,20.97047147642618
0.0,349.125,485.625,21.323138554768125
0.0,349.125,485.625,5.572914991968091
0.0,349.125,485.625,21.75446312797585
0.0,349.125,485.625,21.252585442476757
0.0,349.125,485.625,19.79995656976689
0.0,349.125,485.625,5.450177501260441
0.0,349.125,485.625,21.350817268779878
0.0,349.125,485.625,21.370289604010843
1.0,365.75,485.625,20.989360956813293
1.0,365.75,485.625,5.53658182432593
0.0,349.125,485.625,21.637076472287564
0.0,349.125,485.625,21.36408506303324
0.0,349.125,485.625,8.550869295756272
1.0,365.75,485.625,21.30429305755907
1.0,365.75,485.625,21.1403254991104
0.0,349.125,485.625,20.7053526911552
0.0,349.125,485.625,5.44872605962506
0.0,349.125,485.625,21.30223723304299
0.0,349.125,485.625,19.493611819876094
0.0,332.5,485.625,5.346808592007139
0.0,332.5,485.625,19.66940536484712
0.0,332.5,485.625,19.066924874305613
0.0,332.5,485.625,19.996205096422017
0.0,349.125,485.625,5.571168040761949
0.0,349.125,485.625,20.616909162406607
0.0,349.125,485.625,20.413218474716505
3.0,415.625,472.5,20.3087441351494
3.0,399.0,472.5,5.547874394857279
3.0,199.5,472.5,20.91077420094625
4.0,-1.0,-1.0,20.855459368613666
4.0,-1.0,-1.0,20.89244210662642
3.0,731.5,210.0,5.480944839085687
3.0,731.5,157.5,19.57476280037896
3.0,748.125,157.5,20.727863959160075
3.0,814.625,157.5,8.729476602369317
3.0,814.625,157.5,20.83163556716648
3.0,814.625,157.5,20.61153946327392
3.0,831.25,157.5,20.39892225237581
3.0,831.25,144.375,5.565918980212827
3.0,831.25,144.375,20.958944633220067
3.0,831.25,144.375,20.59443587905451
3.0,831.25,144.375,20.383358199163148
3.0,831.25,144.375,5.513771598641244
3.0,831.25,144.375,19.167039103592305
3.0,831.25,157.5,20.35338761804012
3.0,831.25,157.5,8.694299572986194
3.0,831.25,144.375,20.25920630627149
3.0,814.625,170.625,19.52628222138425
3.0,831.25,170.625,20.51907440927548
3.0,798.0,170.625,5.563298157373953
3.0,798.0,170.625,20.89650155940175
3.0,764.75,210.0,20.615085177284747
3.0,798.0,170.625,5.450382889585117
3.0,764.75,157.5,19.330995100772903
3.0,764.75,157.5,19.29613323212109
3.0,798.0,210.0,20.818503995632103
3.0,781.375,157.5,5.408997060989308
3.0,814.625,170.625,20.506233560511983
3.0,764.75,210.0,20.889112451379308
3.0,748.125,210.0,20.857429858673058
3.0,748.125,210.0,5.096440162481303
3.0,748.125,210.0,21.129569177447305
3.0,748.125,210.0,20.97152
3.0,681.625,459.375,20.106151250191747
3.0,665.0,459.375,5.3900277577876015
3.0,665.0,459.375,20.73288449941177
3.0,665.0,459.375,20.82946306191772
3.0,665.0,459.375,8.662731474788197
3.0,665.0,459.375,19.396881185371537
3.0,665.0,459.375,20.804047418282824
3.0,665.0,459.375,20.825222809761424
3.0,665.0,459.375,5.521545499424058
3.0,665.0,446.25,21.01070496475928
3.0,665.0,459.375,21.054474630042368
3.0,665.0,459.375,20.96376340753921
3.0,665.0,459.375,5.510700021021652
3.0,665.0,459.375,21.025134091934436
3.0,665.0,459.375,21.17351533630838
3.0,665.0,459.375,8.778679860941056
3.0,665.0,459.375,20.54409999951019
3.0,665.0,459.375,20.80910493597472
3.0,648.375,459.375,20.76418956717179
3.0,665.0,459.375,5.475328215216758
3.0,648.375,459.375,20.91494507357598
3.0,665.0,459.375,21.01565287102916
3.0,665.0,459.375,20.98379552037942
3.0,665.0,459.375,5.539184845339313
3.0,781.375,210.0,21.27522382003094
3.0,814.625,170.625,21.09598631928377
3.0,781.375,210.0,8.704692805140253
3.0,764.75,170.625,20.721617295417268
3.0,665.0,459.375,20.796001745269923
3.0,665.0,459.375,20.669436190081957
3.0,665.0,459.375,5.416345226303916
3.0,615.125,459.375,21.110532858875697
3.0,615.125,459.375,21.180465290086705
3.0,615.125,459.375,5.471863821260186
3.0,615.125,459.375,20.831325181528317
3.0,615.125,459.375,19.47315786785769
3.0,615.125,459.375,19.10026685610718
3.0,615.125,459.375,5.461006241813641
3.0,615.125,459.375,21.102354598510768
3.0,615.125,459.375,19.62770890951037
3.0,615.125,459.375,19.375644999607346
3.0,615.125,459.375,5.435000472968858
3.0,615.125,459.375,21.245803320872465
3.0,615.125,459.375,20.571708838719488
3.0,615.125,459.375,20.264687693259123
3.0,615.125,459.375,5.542368827558138
3.0,615.125,459.375,17.210225267736245
3.0,615.125,459.375,19.75696083280341
3.0,615.125,459.375,7.707836467516048
3.0,615.125,459.375,0.1124427911017712
3.0,615.125,459.375,21.611991364074346
3.0,615.125,459.375,21.234939423549125
3.0,615.125,459.375,8.788944418251349
3.0,598.5,459.375,20.82760127518845
3.0,548.625,472.5,20.65304996947076
3.0,465.5,472.5,20.811892782359305
3.0,382.375,459.375,5.608115534316799
3.0,399.0,459.375,21.101292951652663
4.0,-1.0,-1.0,21.1983422622056
4.0,-1.0,-1.0,8.810304410294327
3.0,332.5,472.5,20.979072466087796
3.0,315.875,472.5,20.860230669378865
3.0,232.75,472.5,20.678199736734424
3.0,232.75,472.5,5.609270540090539
3.0,249.375,472.5,20.91567514735656
3.0,199.5,472.5,20.362280565480813
0.0,332.5,485.625,8.681306944956141
4.0,-1.0,-1.0,20.59605393673335
4.0,-1.0,-1.0,20.551851198526094
4.0,-1.0,-1.0,20.52268879603081
4.0,-1.0,-1.0,5.608820481275199
4.0,-1.0,-1.0,20.6345576731967
4.0,-1.0,-1.0,20.61488253219306
4.0,-1.0,-1.0,20.463812804324704
4.0,-1.0,-1.0,5.583494076786781
4.0,-1.0,-1.0,21.18945352955144
4.0,-1.0,-1.0,20.78291504595793
4.0,-1.0,-1.0,8.700593895919896
4.0,-1.0,-1.0,20.772827901125734
4.0,-1.0,-1.0,20.80518256538971
4.0,-1.0,-1.0,20.679932945468888
4.0,-1.0,-1.0,5.61436122864482
4.0,-1.0,-1.0,21.212601212783284
4.0,-1.0,-1.0,21.20069956226812
4.0,-1.0,-1.0,21.03525682818941
4.0,-1.0,-1.0,5.599841923407618
4.0,-1.0,-1.0,21.211957538701174
4.0,-1.0,-1.0,21.207024001537068
4.0,-1.0,-1.0,8.811692608924922
4.0,-1.0,-1.0,21.03873877037133
4.0,-1.0,-1.0,20.961353743434437
4.0,-1.0,-1.0,20.94376950540534
4.0,-1.0,-1.0,5.6197924552318295
4.0,-1.0,-1.0,20.89452368023832
4.0,-1.0,-1.0,20.81953737714683
4.0,-1.0,-1.0,5.651291793824989
4.0,-1.0,-1.0,21.151946100235005
4.0,-1.0,-1.0,20.807969360823925
4.0,-1.0,-1.0,20.80322193454949
4.0,-1.0,-1.0,5.614278562613275
4.0,-1.0,-1.0,20.685134315403243
4.0,-1.0,-1.0,20.59969549629193
4.0,-1.0,-1.0,20.770667643883645
4.0,-1.0,-1.0,5.576427011137421
4.0,-1.0,-1.0,20.94167810869511
4.0,-1.0,-1.0,21.088879615057795
4.0,-1.0,-1.0,5.640431729364966
4.0,-1.0,-1.0,21.315228052344047
4.0,-1.0,-1.0,21.00639060840996
4.0,-1.0,-1.0,20.689930051992384
3.0,382.375,472.5,5.42713812320548
3.0,382.375,472.5,20.35724027471061
4.0,-1.0,-1.0,20.700038988663675
4.0,-1.0,-1.0,20.675753348351822
