class,gazex,gazey,fps
3.0,620.0,562.5,23.601161403587746
3.0,620.0,562.5,22.912807626123296
3.0,620.0,562.5,24.270766666859554
1.0,420.0,270.0,24.03722806776242
3.0,620.0,562.5,10.195915609024455
3.0,620.0,562.5,23.512781415373578
3.0,620.0,562.5,23.7493644079793
3.0,620.0,562.5,23.66054041857054
3.0,620.0,562.5,10.056209031230969
3.0,620.0,562.5,23.78451453392762
3.0,620.0,562.5,23.46319387338401
3.0,620.0,562.5,12.850747274699282
3.0,620.0,562.5,21.5850757790186
3.0,620.0,562.5,21.6456745333409
3.0,620.0,562.5,22.740380496955694
3.0,620.0,562.5,9.980093607159258
3.0,620.0,562.5,23.226332343950737
3.0,620.0,562.5,23.3381222909097
3.0,620.0,562.5,21.928364170583407
3.0,620.0,562.5,9.770714673412956
3.0,620.0,562.5,21.2332194294682
3.0,620.0,562.5,23.421529045840103
3.0,620.0,562.5,13.56436136668661
3.0,620.0,562.5,20.260282773245223
3.0,620.0,562.5,20.09237800058443
3.0,620.0,562.5,23.01047849987382
3.0,620.0,562.5,9.90931062752056
3.0,620.0,562.5,22.7936438927896
3.0,620.0,562.5,23.27841047841048
3.0,620.0,562.5,13.348176295178902
3.0,620.0,562.5,23.352935608696864
3.0,620.0,562.5,23.093208534067447
3.0,620.0,562.5,19.97021349534348
3.0,620.0,562.5,10.074251991766324
3.0,620.0,562.5,23.52979720063953
3.0,620.0,562.5,23.395269968763944
3.0,620.0,562.5,23.13332965638961
3.0,660.0,562.5,9.705285225387408
3.0,620.0,562.5,21.933409681585957
3.0,660.0,562.5,23.75245775381688
3.0,660.0,562.5,14.14967748900224
3.0,620.0,562.5,22.10448539913254
3.0,660.0,562.5,21.753334854677096
3.0,660.0,562.5,21.48534195280124
3.0,660.0,562.5,9.827559221162632
3.0,660.0,562.5,22.689083630855784
3.0,660.0,562.5,23.15849221204441
3.0,660.0,562.5,23.270790450457447
3.0,660.0,562.5,8.353090658519973
3.0,620.0,562.5,23.41839053505525
3.0,660.0,562.5,23.821933446546524
3.0,620.0,562.5,14.097695257749978
3.0,620.0,562.5,23.845634302477627
3.0,620.0,562.5,23.31567829586641
3.0,620.0,562.5,23.28383794646327
3.0,620.0,562.5,10.031580206165842
3.0,620.0,562.5,23.477377933759858
3.0,620.0,562.5,23.309199630992207
3.0,620.0,562.5,23.477246521208592
3.0,620.0,562.5,9.574375222564122
3.0,620.0,562.5,19.485461294383818
3.0,620.0,562.5,20.42962421762743
3.0,620.0,562.5,14.28767445266912
3.0,620.0,562.5,24.13543404955634
3.0,620.0,562.5,23.830054144958492
3.0,620.0,562.5,23.32423565001724
3.0,620.0,562.5,10.242750738723778
3.0,620.0,562.5,23.803411915598787
3.0,620.0,562.5,23.498027967013268
3.0,680.0,562.5,13.86615534654611
3.0,620.0,562.5,22.24693689201948
3.0,620.0,562.5,23.746406309269712
3.0,620.0,562.5,20.79198124197554
3.0,620.0,562.5,8.68333785342081
3.0,620.0,562.5,24.141824377216007
3.0,620.0,562.5,23.7262570780466
3.0,620.0,562.5,23.53705948372615
3.0,620.0,562.5,9.89589069537541
3.0,620.0,562.5,22.404991346338758
3.0,620.0,562.5,22.345547729912308
0.0,620.0,573.75,12.95513905533797
3.0,620.0,562.5,23.782491593946503
0.0,620.0,573.75,23.50303152562508
3.0,620.0,562.5,18.38429777423229
3.0,620.0,562.5,10.036212932232957
3.0,620.0,562.5,24.20703188124755
3.0,660.0,562.5,23.387312438315835
3.0,660.0,562.5,23.896853296261902
3.0,620.0,562.5,10.162934389129308
3.0,620.0,562.5,24.00503645708137
3.0,620.0,562.5,23.330722677109293
3.0,620.0,562.5,13.788026916590784
