class,gazex,gazey,fps
3.0,565.25,472.5,21.07362169712256
3.0,581.875,459.375,21.576192803312843
3.0,581.875,459.375,8.88817686910491
3.0,581.875,459.375,21.296612794305062
3.0,581.875,459.375,21.006811443224617
3.0,581.875,459.375,8.858479467938388
3.0,581.875,459.375,21.61098916952628
3.0,581.875,459.375,17.372610093111103
3.0,581.875,459.375,17.700099170763615
3.0,581.875,459.375,5.622007074583373
3.0,581.875,459.375,20.03383629233716
3.0,581.875,459.375,19.661015042352027
3.0,581.875,459.375,21.326499585602352
3.0,581.875,459.375,5.5417244163047545
3.0,581.875,459.375,21.56465585941316
3.0,581.875,459.375,21.060606364923625
3.0,581.875,459.375,8.93148129614211
3.0,581.875,459.375,21.69471326674701
3.0,581.875,459.375,20.563539378726077
3.0,581.875,459.375,19.656315902934644
3.0,581.875,459.375,5.555590288355829
3.0,581.875,459.375,19.677433580573577
3.0,581.875,459.375,19.66000131244668
3.0,581.875,459.375,21.71009751754695
3.0,581.875,459.375,5.554847160068391
3.0,581.875,459.375,19.57147456685969
3.0,581.875,459.375,21.221079899619525
3.0,581.875,459.375,8.928762410804
3.0,581.875,459.375,20.8785062546356
3.0,581.875,459.375,20.726634809723123
3.0,581.875,459.375,20.68401223000296
3.0,565.25,446.25,5.65600141322362
3.0,565.25,446.25,21.05891449515489
3.0,565.25,459.375,20.787962292953225
3.0,565.25,459.375,20.64268207455238
3.0,565.25,459.375,5.658069111394099
3.0,581.875,459.375,21.028718113268088
3.0,565.25,446.25,20.677893906527316
3.0,581.875,459.375,8.827363263656798
3.0,565.25,459.375,20.988100599473583
3.0,565.25,459.375,18.72766483749548
3.0,565.25,459.375,17.68785766397193
3.0,565.25,459.375,5.402524601988768
3.0,565.25,459.375,21.08368520529216
3.0,581.875,459.375,20.712100935779365
3.0,581.875,459.375,20.55910436640982
3.0,581.875,459.375,5.627264360290546
3.0,581.875,459.375,21.523931707267007
3.0,581.875,459.375,21.18399547461034
3.0,581.875,459.375,8.802815689451448
3.0,565.25,459.375,21.47786056276724
3.0,548.625,459.375,21.595633817320564
3.0,548.625,459.375,17.48551942069345
3.0,548.625,459.375,5.49595498727662
3.0,548.625,459.375,21.66747943959995
3.0,532.0,459.375,21.40770192675769
3.0,532.0,459.375,20.7055571188089
3.0,532.0,459.375,5.568083942671743
3.0,548.625,459.375,21.734847856728297
3.0,548.625,459.375,21.694376629287877
3.0,548.625,459.375,8.763565931965056
3.0,548.625,459.375,20.843851410113057
3.0,532.0,459.375,21.64902627734966
3.0,532.0,459.375,21.75074027017917
3.0,532.0,459.375,5.426211332637317
3.0,532.0,459.375,21.45029048359381
3.0,532.0,459.375,21.679799034455662
3.0,532.0,459.375,21.635848735421103
3.0,515.375,459.375,5.638013100642128
3.0,515.375,459.375,20.470104783332275
3.0,515.375,459.375,20.484901172643845
3.0,515.375,459.375,8.830894521199768
3.0,532.0,459.375,0.1191439212200453
3.0,532.0,459.375,21.015547572163683
3.0,532.0,459.375,20.935824419364984
3.0,515.375,446.25,8.737368813562147
3.0,532.0,459.375,19.326007123471975
3.0,532.0,459.375,20.68411423273613
3.0,532.0,459.375,21.07266881028939
3.0,532.0,459.375,5.6254379047097895
3.0,532.0,459.375,19.481026650936823
3.0,532.0,459.375,20.918178644456635
3.0,532.0,459.375,8.838449737858022
3.0,532.0,459.375,21.112764393794485
3.0,532.0,459.375,20.577461610165333
3.0,532.0,459.375,20.57544272749571
3.0,515.375,472.5,5.615511290456465
3.0,515.375,472.5,19.036549886760252
3.0,515.375,472.5,21.059231700030622
3.0,515.375,472.5,5.572478151463699
3.0,532.0,459.375,16.76702165083629
3.0,532.0,459.375,20.68187040497828
3.0,532.0,459.375,20.65833957208716
3.0,532.0,459.375,5.670200483973449
3.0,532.0,459.375,20.946698162677222
3.0,532.0,459.375,20.923709324194217
3.0,532.0,459.375,20.99913386102725
3.0,548.625,446.25,5.346726801298215
3.0,548.625,446.25,21.059760396059488
3.0,548.625,446.25,21.25129327597825
3.0,532.0,459.375,8.789975878567132
3.0,548.625,446.25,18.907399226448607
3.0,532.0,459.375,21.1486398588176
3.0,548.625,446.25,21.21936214991096
3.0,548.625,446.25,5.501368684344795
3.0,532.0,446.25,15.811512087729811
3.0,548.625,446.25,21.41098037213813
3.0,548.625,446.25,21.27954136120342
3.0,548.625,446.25,5.606893546256861
3.0,548.625,446.25,20.953709347055003
3.0,548.625,446.25,21.22236839442207
3.0,532.0,446.25,9.129006982291791
3.0,532.0,459.375,21.54460653379905
3.0,532.0,459.375,21.71436854802804
3.0,532.0,459.375,21.543610578923307
3.0,532.0,459.375,5.730722040502911
3.0,532.0,459.375,21.31252032520325
3.0,532.0,459.375,20.942619185523977
3.0,532.0,459.375,21.010810215102243
3.0,532.0,459.375,5.680567744731567
3.0,532.0,459.375,21.07552772934432
3.0,515.375,446.25,21.02566107727398
3.0,515.375,446.25,8.819344800033644
3.0,515.375,446.25,20.872272344999526
3.0,515.375,446.25,20.5603137254902
3.0,515.375,446.25,20.55457053666377
3.0,515.375,446.25,5.64138762158905
3.0,515.375,446.25,20.707294916860857
3.0,515.375,446.25,20.57261695719989
3.0,515.375,446.25,5.668269451674545
3.0,498.75,446.25,20.682992258000887
3.0,498.75,446.25,20.735139410717817
3.0,515.375,446.25,20.63973623994292
3.0,498.75,459.375,5.659137887300379
3.0,482.125,459.375,20.62167331225755
3.0,482.125,459.375,21.07521003336415
3.0,498.75,459.375,21.19759232211536
3.0,498.75,459.375,5.65838970177564
3.0,498.75,459.375,20.81984741160645
3.0,498.75,459.375,20.749089757796423
3.0,515.375,472.5,5.703579505045684
3.0,515.375,472.5,21.05362915369943
3.0,498.75,459.375,20.91922194513716
3.0,498.75,459.375,20.890256900656446
3.0,498.75,459.375,5.684840845480852
3.0,498.75,459.375,21.0199710332316
3.0,498.75,459.375,20.77807611140284
3.0,498.75,459.375,20.86043816676199
3.0,498.75,446.25,5.676562261040682
3.0,498.75,446.25,20.887135970678457
3.0,498.75,446.25,20.95904936562745
3.0,498.75,459.375,5.725472958861213
3.0,498.75,459.375,20.679932945468888
3.0,498.75,459.375,20.536455196658785
3.0,498.75,459.375,20.25020760510612
3.0,482.125,459.375,5.665130501963878
3.0,498.75,472.5,20.74139423100698
3.0,498.75,459.375,20.70116281365368
3.0,482.125,472.5,20.79352740540969
3.0,465.5,459.375,5.6802061735601095
3.0,465.5,459.375,20.660069452996083
3.0,465.5,459.375,20.712612345679013
3.0,465.5,459.375,5.704091443802996
3.0,465.5,459.375,20.68952181762576
3.0,465.5,459.375,20.649186203365463
3.0,465.5,459.375,20.666788207874884
3.0,465.5,472.5,5.681575771203787
3.0,465.5,472.5,21.00870540857317
3.0,465.5,472.5,21.087819323569487
3.0,465.5,472.5,21.05775149236122
3.0,465.5,472.5,5.66627084000362
3.0,465.5,472.5,20.96376340753921
3.0,465.5,472.5,20.892858388168545
3.0,465.5,472.5,5.706590402901797
3.0,465.5,472.5,20.924648786717757
3.0,465.5,472.5,20.57433251087751
3.0,465.5,472.5,20.857326139386856
3.0,465.5,472.5,5.65041627374377
3.0,465.5,472.5,20.67809779232688
3.0,465.5,472.5,20.68778700127748
3.0,482.125,472.5,20.723664966994743
3.0,482.125,472.5,5.663615863456527
3.0,498.75,472.5,20.639329983908983
3.0,498.75,472.5,20.39594639279532
3.0,515.375,472.5,5.70837671466854
3.0,515.375,472.5,20.88235235544226
3.0,498.75,472.5,20.712407778688604
