class,gazex,gazey,fps
1.0,39.9375,442.5,14.47025257282039
1.0,39.9375,442.5,18.85580446050863
1.0,39.9375,442.5,28.3722899797742
1.0,39.9375,442.5,15.765511590231654
1.0,39.9375,457.5,20.33059790116575
2.0,146.4375,457.5,26.682850799346017
1.0,39.9375,277.5,26.319843874522302
2.0,106.5,450.0,15.287202907055148
1.0,39.9375,457.5,16.188723522509726
1.0,26.625,450.0,27.466170731068445
2.0,146.4375,457.5,19.740409369661087
2.0,146.4375,457.5,27.111450105361136
2.0,146.4375,457.5,27.096562461641827
2.0,146.4375,457.5,26.674705384796397
2.0,146.4375,457.5,15.443741577253611
2.0,146.4375,457.5,23.760665748939232
1.0,39.9375,285.0,23.720218974799803
1.0,39.9375,285.0,27.77096244504476
1.0,39.9375,285.0,13.145651029260588
2.0,146.4375,457.5,17.520725507642307
1.0,39.9375,285.0,27.848959889515235
1.0,39.9375,285.0,14.561533120399943
2.0,146.4375,457.5,27.331400160301317
2.0,146.4375,450.0,24.28960093584049
2.0,146.4375,457.5,28.210466844678805
2.0,146.4375,457.5,15.765156042683866
3.0,252.9375,457.5,29.659750802607945
2.0,119.8125,457.5,30.470124152760928
2.0,119.8125,457.5,22.417445216461783
2.0,146.4375,457.5,30.146004183047875
3.0,-1.0,-1.0,30.19070447069324
3.0,-1.0,-1.0,30.170507840598475
2.0,79.875,450.0,15.724138965221206
1.0,39.9375,442.5,29.53631210168656
1.0,53.25,435.0,29.70891061056807
1.0,39.9375,442.5,29.96659188660103
1.0,39.9375,442.5,15.533653810543155
3.0,-1.0,-1.0,29.750845858661805
2.0,106.5,457.5,29.873747337981925
3.0,-1.0,-1.0,20.50743670731349
3.0,-1.0,-1.0,29.836133676677715
3.0,-1.0,-1.0,29.309686030341783
3.0,-1.0,-1.0,29.699023557818265
2.0,106.5,450.0,15.646359705896616
2.0,106.5,450.0,29.49580872011252
2.0,106.5,450.0,29.075018369865106
2.0,106.5,450.0,29.273069890146704
2.0,106.5,450.0,16.077892009169176
2.0,106.5,450.0,21.93983460007428
3.0,-1.0,-1.0,28.29553672621296
2.0,106.5,450.0,17.576378790862957
2.0,106.5,450.0,28.7348012550868
2.0,106.5,450.0,26.583410973576964
2.0,106.5,450.0,17.606407361077295
3.0,-1.0,-1.0,15.564377451471533
3.0,-1.0,-1.0,28.654510674637063
3.0,-1.0,-1.0,18.107071779795284
3.0,-1.0,-1.0,22.331271097102576
2.0,106.5,450.0,1.085039007093116
2.0,106.5,450.0,24.74705434635105
3.0,-1.0,-1.0,28.288857264259747
3.0,-1.0,-1.0,20.875804436657923
2.0,106.5,450.0,26.15473451189474
2.0,106.5,450.0,28.89614263766698
2.0,106.5,450.0,27.10269068727545
2.0,106.5,450.0,15.633296433376945
2.0,106.5,450.0,13.266942276852223
3.0,-1.0,-1.0,25.41971612465304
3.0,-1.0,-1.0,15.82487502122281
3.0,-1.0,-1.0,23.608334928121938
3.0,-1.0,-1.0,26.8603924381372
3.0,-1.0,-1.0,27.9655689720698
3.0,-1.0,-1.0,15.726556231299352
3.0,-1.0,-1.0,20.045996348585795
3.0,-1.0,-1.0,27.59555766092952
3.0,-1.0,-1.0,27.591382429365524
3.0,-1.0,-1.0,12.164948692812354
3.0,-1.0,-1.0,27.181553656023382
3.0,-1.0,-1.0,27.46365291182672
3.0,-1.0,-1.0,13.15385507973594
3.0,-1.0,-1.0,20.60485657720857
3.0,-1.0,-1.0,13.545043532177642
1.0,79.875,442.5,20.354671674892387
1.0,79.875,442.5,15.968567730145436
2.0,106.5,450.0,27.65469086881128
2.0,106.5,450.0,29.321980103884847
2.0,106.5,450.0,27.854508264764675
2.0,106.5,457.5,16.638583323746545
2.0,106.5,457.5,28.96818841080185
2.0,106.5,457.5,27.86487114925958
2.0,106.5,457.5,10.986698518972554
2.0,106.5,457.5,28.43634489959186
2.0,106.5,457.5,23.8159817844225
2.0,106.5,450.0,27.82955797072601
2.0,106.5,450.0,12.999547497288082
2.0,106.5,450.0,27.054789395600853
2.0,106.5,457.5,28.94300146291645
2.0,106.5,450.0,24.698091542370587
2.0,106.5,450.0,15.065530667662822
2.0,106.5,450.0,22.753827291763866
2.0,106.5,450.0,28.2779860305817
1.0,79.875,442.5,13.326927720796634
1.0,79.875,442.5,19.050557077127817
2.0,106.5,450.0,28.899328211665
2.0,106.5,450.0,22.87032907113062
2.0,106.5,450.0,15.934413026217314
2.0,106.5,450.0,21.473572116073807
2.0,106.5,450.0,20.12612223549791
2.0,106.5,457.5,23.33305889028583
2.0,106.5,450.0,16.06434464215953
2.0,106.5,457.5,27.487230570610325
2.0,106.5,450.0,23.653735316178004
2.0,106.5,450.0,16.540423300036675
2.0,106.5,450.0,27.615725469281877
1.0,106.5,442.5,27.161838892882358
1.0,53.25,412.5,14.112684681410895
1.0,53.25,412.5,15.58456073599572
3.0,-1.0,-1.0,26.289983703146547
