class,gazex,gazey,fps
3.0,540.0,551.25,24.443613010006352
3.0,540.0,551.25,24.898956979098028
3.0,540.0,551.25,15.57327709438712
3.0,540.0,551.25,24.72546349515136
3.0,540.0,551.25,24.74004777774501
3.0,540.0,551.25,24.92144431702723
3.0,540.0,551.25,11.49697657462077
3.0,540.0,551.25,24.39413978213204
3.0,540.0,551.25,24.32834504999884
3.0,540.0,551.25,23.389138278117628
3.0,540.0,551.25,0.6113691256189409
3.0,540.0,551.25,21.4218063698952
3.0,540.0,551.25,5.152948172027687
3.0,540.0,551.25,14.99347255685596
3.0,540.0,551.25,22.893672765381424
3.0,540.0,551.25,23.116372634932183
3.0,540.0,551.25,21.535535679444656
3.0,540.0,551.25,10.878896108106709
3.0,540.0,551.25,21.487323193254063
3.0,540.0,551.25,21.77241841125813
3.0,540.0,551.25,21.574971965885823
3.0,540.0,551.25,11.074333119466866
3.0,540.0,551.25,22.460541605753424
3.0,540.0,551.25,22.21606389965889
3.0,540.0,551.25,15.191414611531457
3.0,520.0,551.25,22.21429895503969
3.0,520.0,551.25,23.214762500415112
3.0,520.0,551.25,22.191497579429114
3.0,540.0,551.25,11.177537815394784
3.0,520.0,551.25,22.858861935722967
3.0,540.0,551.25,23.202434032195608
3.0,540.0,551.25,22.17413416652128
3.0,540.0,551.25,11.232496357871282
3.0,540.0,551.25,22.666767544665536
3.0,520.0,551.25,22.577575858709285
3.0,520.0,551.25,15.499212901032466
3.0,520.0,551.25,23.603153611966167
3.0,520.0,551.25,24.072959772258987
0.0,520.0,562.5,22.29459259771117
0.0,520.0,562.5,11.60163417946654
0.0,520.0,562.5,23.31982653174692
0.0,520.0,562.5,21.61700373142021
3.0,520.0,551.25,14.494204811699577
3.0,520.0,551.25,18.291695195398187
0.0,520.0,562.5,22.877813838056017
3.0,520.0,551.25,22.889175088952435
0.0,520.0,562.5,11.31793982012418
3.0,520.0,551.25,23.657070661492646
3.0,520.0,551.25,18.85860220855365
3.0,520.0,551.25,22.47654977278573
3.0,500.0,551.25,11.546540693513045
3.0,520.0,551.25,24.337379598468143
3.0,520.0,551.25,23.188580147945025
3.0,500.0,551.25,14.669040216277468
3.0,520.0,551.25,23.90734154126767
3.0,520.0,551.25,21.89653930284885
3.0,520.0,551.25,21.661996126533246
3.0,520.0,551.25,10.121731911792386
3.0,520.0,551.25,23.507246701713875
3.0,520.0,551.25,24.20633335834204
3.0,520.0,551.25,20.52299005240469
3.0,520.0,551.25,11.698548525654614
3.0,520.0,551.25,22.166165489031343
3.0,500.0,551.25,21.88248797437316
3.0,500.0,551.25,15.071972977343371
3.0,520.0,551.25,24.048529327446825
3.0,520.0,551.25,24.150581840585467
3.0,520.0,551.25,23.02310926676108
3.0,520.0,551.25,11.706809497626152
3.0,500.0,551.25,11.250513666478904
3.0,520.0,540.0,24.22884606497528
3.0,520.0,551.25,10.582697509184127
3.0,540.0,551.25,13.94749285882928
3.0,540.0,551.25,23.00946863719649
3.0,540.0,551.25,24.32735730318831
3.0,540.0,551.25,11.86987664033824
3.0,540.0,551.25,24.236266244459983
3.0,540.0,551.25,22.919944480267542
3.0,540.0,551.25,20.74293287966608
3.0,540.0,551.25,11.613519881935003
3.0,540.0,551.25,23.75783940547399
3.0,540.0,551.25,22.18398574065553
3.0,540.0,551.25,11.09169954620942
3.0,540.0,551.25,24.667588056436102
3.0,540.0,551.25,22.65636022838376
3.0,540.0,551.25,22.35185905600349
3.0,540.0,551.25,11.14682229628094
3.0,540.0,551.25,23.35163544247418
3.0,540.0,551.25,22.825150469639414
3.0,540.0,551.25,22.010988953320563
3.0,540.0,551.25,11.183468650428615
3.0,540.0,551.25,22.149777409287022
3.0,540.0,551.25,23.495132143537347
3.0,540.0,551.25,11.888010248910202
3.0,540.0,551.25,16.637065361395603
0.0,540.0,562.5,23.37584225515385
0.0,540.0,562.5,24.385630149012496
0.0,540.0,562.5,11.385499063492494
3.0,540.0,551.25,17.495876628387652
3.0,540.0,551.25,24.031856804808317
3.0,540.0,551.25,22.946151026593505
3.0,540.0,551.25,10.97985340314136
3.0,540.0,551.25,23.94309787758737
0.0,540.0,562.5,19.00635765070532
3.0,540.0,551.25,11.393973638744308
3.0,560.0,551.25,23.487764176195864
3.0,560.0,551.25,20.322914193514
0.0,560.0,562.5,22.592656033698
0.0,560.0,562.5,11.749803903991394
0.0,560.0,562.5,24.699982333195926
0.0,560.0,562.5,24.89452348308138
0.0,560.0,562.5,25.731768516757565
0.0,580.0,562.5,12.913616812963172
0.0,560.0,562.5,25.614070229007638
0.0,580.0,562.5,25.168491860137173
0.0,560.0,562.5,11.580237165063018
0.0,560.0,562.5,24.826887334114662
0.0,560.0,562.5,24.6483081226567
0.0,560.0,562.5,24.68471883000324
0.0,560.0,562.5,11.57720058516658
3.0,560.0,551.25,24.604352672024405
