class,gazex,gazey,fps
3.0,500.0,686.25,23.674696891016232
4.0,-1.0,-1.0,22.464511429612013
4.0,-1.0,-1.0,14.187632555449191
3.0,500.0,686.25,23.087361218906704
4.0,-1.0,-1.0,24.37797655373635
4.0,-1.0,-1.0,13.788072242421055
4.0,-1.0,-1.0,18.629014563688933
3.0,500.0,686.25,23.946515332309467
3.0,500.0,686.25,22.92921650521528
3.0,500.0,686.25,11.001453114754096
3.0,500.0,686.25,23.85648469405167
3.0,460.0,686.25,24.18525694252237
3.0,460.0,686.25,23.04676604887055
3.0,460.0,686.25,11.18707791445733
3.0,460.0,686.25,23.269757610390187
3.0,460.0,675.0,22.908052192055404
3.0,460.0,675.0,15.345987794347934
3.0,500.0,675.0,22.478356637172883
1.0,340.0,438.75,22.3957796039107
1.0,340.0,438.75,23.67950860394743
3.0,500.0,675.0,10.809058953292991
1.0,340.0,438.75,23.866801716191148
3.0,500.0,618.75,23.25324462924463
3.0,480.0,607.5,19.671342610180144
1.0,340.0,438.75,10.857324797895997
1.0,340.0,438.75,22.54299197024584
1.0,340.0,438.75,22.263823643379997
1.0,340.0,438.75,14.36941872137202
1.0,320.0,405.0,18.87362249191157
1.0,340.0,416.25,22.92470485351989
1.0,340.0,405.0,23.751112721836527
1.0,340.0,416.25,10.991679529546188
1.0,340.0,416.25,24.198652266223576
1.0,340.0,405.0,18.928987593701628
1.0,320.0,405.0,22.01584143864198
1.0,340.0,405.0,0.5280102079610213
1.0,320.0,416.25,24.09785525098677
3.0,500.0,675.0,24.015894919466124
3.0,500.0,675.0,14.854455305284034
3.0,480.0,686.25,24.476135455144927
3.0,500.0,686.25,23.95102786660576
3.0,500.0,686.25,24.134878528765263
3.0,500.0,686.25,10.823060686288173
3.0,500.0,686.25,23.97210886686556
3.0,500.0,686.25,24.29804366842584
3.0,500.0,686.25,10.534111572116013
3.0,500.0,686.25,23.629482318608694
3.0,480.0,686.25,23.859334558258865
3.0,480.0,686.25,23.862728141641256
3.0,480.0,686.25,10.86106406890087
3.0,480.0,686.25,23.833439403582144
3.0,480.0,686.25,23.75743569700986
3.0,480.0,686.25,23.75931978723525
3.0,480.0,686.25,10.804854361428898
3.0,480.0,686.25,23.743180132802728
3.0,480.0,686.25,23.80705986525068
3.0,480.0,686.25,11.249819624335828
3.0,480.0,675.0,23.989796210184345
3.0,480.0,686.25,23.256596931505022
3.0,480.0,686.25,21.523710800589114
3.0,480.0,675.0,10.195940394292244
3.0,480.0,686.25,22.123140055593943
3.0,480.0,686.25,23.592399680507587
3.0,480.0,686.25,22.165111240289598
3.0,500.0,686.25,10.663114247725291
3.0,500.0,686.25,23.40675923032278
3.0,500.0,686.25,18.757229104244
3.0,500.0,686.25,10.983706326302944
3.0,500.0,686.25,23.43749615829501
3.0,500.0,686.25,23.323587145709027
3.0,500.0,686.25,23.013129811200667
3.0,500.0,686.25,10.75084906071457
3.0,500.0,686.25,19.64655624672113
3.0,500.0,686.25,17.753592577385916
3.0,500.0,686.25,22.108446880847588
3.0,500.0,686.25,10.966676166595636
3.0,480.0,686.25,20.737292283656103
3.0,480.0,686.25,23.64733408882048
3.0,480.0,686.25,10.92793142529604
3.0,480.0,686.25,23.857298871496177
3.0,480.0,686.25,23.359438612124418
