class,gazex,gazey,fps
3.0,319.5,352.5,15.2301938313834
3.0,319.5,352.5,27.0103615931996
3.0,319.5,352.5,26.73114647530065
3.0,319.5,352.5,15.491885263461157
3.0,319.5,352.5,25.771928207586008
0.0,532.5,337.5,25.462152531157614
0.0,545.8125,337.5,27.55784494086728
0.0,532.5,337.5,10.612634039947574
0.0,519.1875,337.5,26.816428827169965
1.0,612.375,262.5,28.923441874577627
1.0,599.0625,262.5,19.078806955936336
1.0,625.6875,232.5,26.269730620118622
1.0,599.0625,232.5,27.76195550731065
1.0,599.0625,232.5,27.037349319925223
0.0,519.1875,337.5,16.606040930092604
1.0,692.25,180.0,28.40360809383211
0.0,532.5,337.5,21.355165549089392
1.0,692.25,157.5,20.32606578112052
0.0,532.5,337.5,27.52727917095997
1.0,612.375,232.5,4.932276079254073
0.0,532.5,337.5,25.9032373611986
1.0,612.375,232.5,14.076546159938784
1.0,612.375,232.5,19.41402948459812
1.0,612.375,240.0,23.38522611328245
1.0,692.25,157.5,26.12166807832196
1.0,692.25,157.5,15.89799337442102
1.0,692.25,157.5,26.70068624829711
1.0,692.25,157.5,29.072801502748337
1.0,692.25,157.5,13.516670641238004
1.0,692.25,157.5,27.7008995205199
1.0,692.25,157.5,28.91805765266373
1.0,692.25,157.5,26.432967600849526
1.0,692.25,157.5,14.671349218564172
1.0,692.25,157.5,27.45628195309073
1.0,692.25,157.5,24.20326033642056
1.0,692.25,157.5,28.36384784446323
1.0,692.25,157.5,16.5296025537449
1.0,678.9375,157.5,27.25644808068468
1.0,678.9375,157.5,29.123672899727115
1.0,692.25,157.5,19.1623980044042
1.0,692.25,157.5,28.383810084522672
1.0,692.25,157.5,14.535292486831162
0.0,559.125,330.0,28.919453369554724
0.0,545.8125,337.5,17.206695109944206
1.0,692.25,157.5,27.49101396080488
0.0,532.5,345.0,28.863332324038648
0.0,545.8125,337.5,23.724244035431067
0.0,545.8125,337.5,16.752690061749597
0.0,545.8125,337.5,17.584263350745832
0.0,545.8125,337.5,29.39946448347889
0.0,545.8125,330.0,21.035362324655328
0.0,545.8125,330.0,28.91666207048701
0.0,559.125,330.0,27.85987379608104
0.0,545.8125,330.0,17.19731193597192
0.0,545.8125,330.0,14.2469081287088
0.0,559.125,330.0,29.242660233840663
0.0,545.8125,330.0,29.018292514182924
0.0,545.8125,330.0,14.52059878415244
0.0,545.8125,330.0,29.56066756878665
0.0,545.8125,330.0,28.616778560122263
0.0,545.8125,330.0,27.62209080252361
0.0,545.8125,330.0,16.127658429109196
0.0,545.8125,330.0,29.505353349184688
0.0,545.8125,330.0,30.423931177554365
0.0,545.8125,330.0,31.12910144798462
1.0,572.4375,292.5,16.977551103015585
1.0,572.4375,277.5,30.19222574143392
1.0,599.0625,262.5,30.118295861727265
0.0,545.8125,322.5,21.1486398588176
1.0,665.625,157.5,29.75380053487696
0.0,532.5,330.0,29.90335229784261
0.0,545.8125,330.0,29.992520290321423
1.0,665.625,157.5,16.534489691331256
1.0,665.625,157.5,29.639420257082488
1.0,665.625,157.5,29.965521429438954
1.0,678.9375,157.5,29.798402910000284
1.0,692.25,157.5,16.467818623697962
0.0,545.8125,322.5,29.68452043936134
0.0,559.125,315.0,29.81005110127149
0.0,545.8125,330.0,20.76583441016729
0.0,545.8125,330.0,28.258933865143103
0.0,532.5,330.0,28.434995423883937
0.0,532.5,330.0,28.39264850228465
0.0,532.5,337.5,14.9746299456611
0.0,519.1875,337.5,20.894003247950103
0.0,519.1875,337.5,23.30958824935117
3.0,359.4375,352.5,21.69605992106393
0.0,519.1875,337.5,16.573887547566454
0.0,519.1875,337.5,27.52926659578099
0.0,519.1875,337.5,26.308947781088285
0.0,545.8125,337.5,19.80425708727596
0.0,545.8125,337.5,27.186486819333805
0.0,545.8125,337.5,27.66910309523181
0.0,545.8125,337.5,22.99672674039268
0.0,532.5,337.5,14.666065240727724
0.0,532.5,337.5,28.8563821370338
3.0,372.75,352.5,20.28968513116713
0.0,532.5,337.5,19.12038037408314
0.0,519.1875,337.5,26.570780594726774
0.0,532.5,345.0,23.56456469953706
0.0,532.5,337.5,27.163773897725505
3.0,332.8125,360.0,14.389877725781885
3.0,346.125,352.5,27.15093765576349
3.0,332.8125,360.0,24.621829303371317
3.0,359.4375,352.5,27.303644778898168
3.0,319.5,360.0,1.0885717592941044
3.0,319.5,360.0,18.81149059269392
3.0,319.5,360.0,27.69010978854317
1.0,678.9375,180.0,15.53083539766647
1.0,678.9375,180.0,24.00792192553161
1.0,692.25,157.5,28.158006391149065
1.0,692.25,157.5,21.439654863954445
1.0,692.25,157.5,14.587259852816382
1.0,692.25,157.5,22.549172880590515
1.0,692.25,157.5,23.86123484602825
1.0,692.25,157.5,28.35176898430424
1.0,692.25,157.5,15.493315898151945
1.0,692.25,157.5,27.779791236157475
1.0,692.25,157.5,29.113363134075577
1.0,692.25,157.5,19.73994484134828
1.0,692.25,157.5,17.631497307545178
1.0,678.9375,157.5,27.709866878076173
1.0,692.25,157.5,28.114972114972115
1.0,692.25,157.5,15.208545756492352
1.0,692.25,157.5,25.21615544627076
1.0,692.25,157.5,26.789880112159324
1.0,678.9375,157.5,28.8484431636071
1.0,678.9375,157.5,17.078271774847003
1.0,678.9375,157.5,26.9126141329107
1.0,692.25,157.5,29.320545263893745
1.0,692.25,157.5,17.89195645497048
1.0,692.25,157.5,20.046954460291364
1.0,678.9375,157.5,13.57489764544057
1.0,678.9375,157.5,27.782367357753195
1.0,678.9375,157.5,16.319233043857192
1.0,678.9375,157.5,26.80340482094016
1.0,678.9375,157.5,26.220627399007263
1.0,665.625,157.5,19.551494923692232
1.0,665.625,157.5,18.13729551616628
0.0,545.8125,337.5,26.600438869087636
0.0,545.8125,330.0,26.969894160161523
1.0,665.625,157.5,13.142108726304246
1.0,652.3125,157.5,18.09800867295204
1.0,652.3125,157.5,29.09316908051717
0.0,532.5,330.0,22.051955562799357
0.0,545.8125,315.0,15.22002482055897
1.0,559.125,285.0,21.392415780480963
1.0,585.75,270.0,16.50157371270301
1.0,585.75,255.0,18.579502013297954
1.0,559.125,247.5,28.919054579552665
1.0,559.125,240.0,20.64471417461583
1.0,572.4375,225.0,23.45440311360637
1.0,572.4375,225.0,16.046951338488086
1.0,572.4375,225.0,28.279892660166944
