class,gazex,gazey,fps
1.0,581.875,485.625,20.78641695699793
1.0,581.875,485.625,20.63567439915377
1.0,581.875,485.625,18.52247796364664
1.0,581.875,485.625,21.079234890289374
1.0,581.875,485.625,9.0014443330851
1.0,581.875,485.625,21.322813349940265
1.0,581.875,485.625,21.247632990714333
1.0,581.875,485.625,21.229995191455977
1.0,581.875,485.625,5.776792859002205
1.0,581.875,498.75,21.28688520430173
1.0,581.875,498.75,21.22161675343928
1.0,581.875,498.75,18.622563014203447
1.0,565.25,485.625,5.739724940130003
1.0,581.875,485.625,21.130846583237613
1.0,581.875,498.75,20.68901154732133
1.0,565.25,485.625,8.900889812254496
1.0,565.25,485.625,20.82760127518845
1.0,565.25,485.625,20.828738994194797
1.0,565.25,485.625,20.918595952240832
1.0,581.875,498.75,5.566340018473495
1.0,581.875,498.75,21.0468677866763
1.0,581.875,498.75,20.736472088872627
1.0,581.875,498.75,20.764086773136366
1.0,581.875,498.75,5.758147861375156
1.0,581.875,498.75,20.94376950540534
1.0,581.875,498.75,20.84633774186013
1.0,581.875,498.75,8.94729499401637
1.0,581.875,498.75,20.845923312044928
1.0,581.875,498.75,20.91202528805548
1.0,581.875,498.75,20.732474568228326
1.0,581.875,498.75,5.798258989483987
1.0,581.875,498.75,21.423338202694836
1.0,581.875,498.75,21.10830179563572
1.0,581.875,498.75,21.33843437914948
1.0,581.875,498.75,5.782359704533736
1.0,581.875,498.75,21.27360519375127
1.0,581.875,498.75,21.05415756845619
1.0,581.875,498.75,9.029620779108944
1.0,581.875,498.75,21.140432052096248
1.0,581.875,498.75,21.237950083801287
1.0,581.875,498.75,21.07393934521776
1.0,581.875,498.75,5.785119224955036
1.0,581.875,498.75,21.0974719072865
1.0,581.875,498.75,20.80848551598228
1.0,581.875,498.75,20.619443010594107
1.0,565.25,498.75,5.781036707060237
1.0,581.875,498.75,20.715272084317
1.0,581.875,498.75,20.79888921947833
1.0,581.875,498.75,8.885559575964544
1.0,581.875,498.75,20.673613233308032
1.0,581.875,498.75,20.652744882734986
1.0,581.875,498.75,20.753607125185557
1.0,581.875,498.75,5.767173767173767
1.0,581.875,498.75,21.03198696251724
1.0,581.875,498.75,20.80962114747266
1.0,581.875,498.75,21.063038904038045
1.0,581.875,498.75,5.718969950995498
1.0,581.875,498.75,18.97299913600854
1.0,581.875,498.75,19.24849130117529
1.0,581.875,498.75,8.886764469078674
1.0,581.875,498.75,20.10634401695061
1.0,581.875,498.75,19.8537536684654
1.0,581.875,498.75,20.51917479171661
1.0,581.875,498.75,5.677907042856021
1.0,581.875,498.75,20.076701417808284
1.0,581.875,485.625,19.992583165310567
1.0,581.875,498.75,20.33799156281821
1.0,581.875,498.75,5.671166493596401
1.0,581.875,498.75,20.25343448049408
1.0,581.875,498.75,20.438783118028585
1.0,581.875,498.75,8.825320141901873
1.0,581.875,498.75,19.35115134234845
