class,gazex,gazey,fps
3.0,359.4375,382.5,25.75879137751029
3.0,359.4375,397.5,21.89974050114085
3.0,359.4375,412.5,28.87883336316942
3.0,359.4375,412.5,22.873696610095543
3.0,359.4375,412.5,14.13894535292551
3.0,372.75,412.5,29.79946146030934
3.0,372.75,412.5,28.111580273722872
3.0,359.4375,435.0,25.567385354375823
3.0,372.75,435.0,14.094189676435107
3.0,359.4375,412.5,29.30354285873977
3.0,359.4375,412.5,29.381135511891003
3.0,359.4375,412.5,17.661714670709113
3.0,372.75,412.5,29.27041418053665
3.0,386.0625,307.5,29.212720611792893
1.0,812.0625,172.5,26.93266038668747
3.0,399.375,307.5,13.60956299401664
3.0,399.375,307.5,29.488965289349167
3.0,399.375,307.5,29.289423332076368
1.0,812.0625,172.5,23.97704224546961
1.0,812.0625,172.5,14.194738783618686
1.0,812.0625,172.5,29.53839219690834
1.0,812.0625,180.0,29.01909558864228
1.0,812.0625,172.5,18.45093743676371
1.0,812.0625,172.5,29.076026148502976
1.0,812.0625,165.0,29.285537735387965
1.0,812.0625,157.5,29.370848359651276
1.0,812.0625,157.5,13.6603591691039
1.0,812.0625,157.5,23.324624769912635
1.0,812.0625,157.5,28.708839272269294
3.0,718.875,232.5,18.503438813818786
3.0,718.875,232.5,18.39477931373237
3.0,718.875,232.5,27.932232285562065
3.0,718.875,232.5,27.38278939499781
1.0,798.75,142.5,13.22823838118787
1.0,785.4375,135.0,16.91060686696663
1.0,785.4375,135.0,29.75633358163953
1.0,785.4375,135.0,18.176674525031203
1.0,785.4375,142.5,14.022426232138915
1.0,772.125,135.0,29.75760026676316
1.0,772.125,142.5,27.98273388974508
1.0,772.125,142.5,13.997343567495411
1.0,772.125,142.5,29.06413881035534
1.0,772.125,150.0,27.713711808859287
1.0,772.125,142.5,27.693034986827943
1.0,772.125,142.5,14.03340471092077
1.0,772.125,142.5,27.984414198025085
1.0,772.125,142.5,29.00585054148629
1.0,785.4375,142.5,27.887659574468085
1.0,785.4375,142.5,13.816868930439709
1.0,785.4375,142.5,27.91512924952746
1.0,785.4375,142.5,27.871907499086287
1.0,785.4375,142.5,17.861403172575322
1.0,785.4375,150.0,24.91951946956284
1.0,785.4375,142.5,28.39995395667865
1.0,785.4375,142.5,25.447631066429643
1.0,785.4375,150.0,13.710953257341236
1.0,785.4375,150.0,18.329344928549578
3.0,386.0625,300.0,29.42648472305048
1.0,785.4375,150.0,28.997428168468797
1.0,785.4375,150.0,13.440051269726828
3.0,386.0625,300.0,27.712979358828655
3.0,386.0625,300.0,30.09452468591027
3.0,372.75,300.0,18.22516924627832
3.0,386.0625,300.0,27.885249280314863
3.0,386.0625,300.0,29.403792632058607
3.0,386.0625,300.0,28.607995198242996
1.0,785.4375,165.0,14.15736693410922
1.0,798.75,157.5,29.078243507438888
1.0,798.75,142.5,24.10921360456628
1.0,798.75,142.5,17.359523868649994
1.0,798.75,142.5,29.374550904494107
1.0,798.75,142.5,22.47895898986001
1.0,798.75,150.0,29.892270193993472
1.0,785.4375,150.0,13.595622747192904
1.0,785.4375,142.5,28.47669547624059
1.0,798.75,142.5,29.628323585092254
1.0,798.75,142.5,29.40812205519408
1.0,812.0625,150.0,0.7137508410724478
1.0,812.0625,157.5,29.55650139527017
1.0,812.0625,150.0,29.78126486647685
1.0,812.0625,157.5,18.72239829305527
1.0,812.0625,150.0,29.592995279857195
1.0,812.0625,150.0,29.54838073365411
1.0,812.0625,150.0,29.666463906296418
1.0,812.0625,150.0,14.467307771906343
1.0,812.0625,157.5,28.942002884330083
1.0,812.0625,157.5,23.064635688754468
1.0,812.0625,157.5,30.40253988503831
1.0,812.0625,157.5,14.55809626945451
1.0,812.0625,150.0,28.607800073662816
1.0,812.0625,150.0,30.44601559210813
1.0,812.0625,157.5,19.84717740027445
1.0,812.0625,150.0,29.24001003876077
1.0,812.0625,150.0,28.820691124227828
1.0,812.0625,135.0,27.31858297564693
1.0,825.375,127.5,10.655231456312652
1.0,812.0625,120.0,28.66391028313298
1.0,812.0625,120.0,28.421892893686515
1.0,812.0625,120.0,28.10065657242396
1.0,812.0625,120.0,12.7696424820145
1.0,812.0625,120.0,27.203590561803583
1.0,812.0625,135.0,28.48849403646045
1.0,812.0625,135.0,15.600907569276549
1.0,812.0625,135.0,28.64120511052082
1.0,812.0625,135.0,28.845665554829612
1.0,812.0625,135.0,27.46077596930692
1.0,812.0625,135.0,12.735096402003949
1.0,812.0625,142.5,26.872611016074988
1.0,812.0625,157.5,26.972842618375445
1.0,812.0625,150.0,17.112693238242507
1.0,812.0625,150.0,26.875366033383525
1.0,812.0625,150.0,26.79587038740673
1.0,812.0625,157.5,27.35510800375665
1.0,812.0625,150.0,12.985863339422274
1.0,812.0625,150.0,28.57622499591214
1.0,812.0625,150.0,28.193021489403176
1.0,812.0625,150.0,26.45063725397456
1.0,812.0625,150.0,13.23095073610362
1.0,812.0625,135.0,28.684297271975
1.0,812.0625,120.0,19.814735728188364
1.0,812.0625,120.0,18.19544149162307
1.0,812.0625,120.0,28.7049097304918
1.0,812.0625,120.0,26.30614267257059
1.0,812.0625,120.0,26.190337627304917
1.0,812.0625,135.0,13.267655711258026
1.0,812.0625,150.0,28.488300538616716
1.0,812.0625,150.0,27.853028481874265
1.0,812.0625,150.0,24.61648257485944
1.0,812.0625,150.0,12.833132415844128
1.0,812.0625,150.0,26.739667340316338
1.0,812.0625,135.0,27.312178890270825
1.0,812.0625,150.0,16.38240015623474
1.0,812.0625,135.0,28.25779155157313
1.0,812.0625,150.0,20.90514616093902
1.0,812.0625,135.0,22.256498967912425
1.0,812.0625,135.0,13.607311209807971
1.0,812.0625,135.0,28.911081088532907
1.0,812.0625,120.0,26.377777358514297
1.0,812.0625,120.0,12.569651018175824
1.0,812.0625,97.5,28.883407361498467
1.0,812.0625,120.0,27.9594171210687
1.0,812.0625,120.0,28.60370307225424
1.0,812.0625,120.0,13.49184404121244
1.0,812.0625,120.0,28.661951522854785
1.0,812.0625,120.0,28.53947538529582
1.0,812.0625,120.0,28.234014338123927
1.0,812.0625,120.0,13.462612982744451
1.0,812.0625,120.0,28.45621628956206
1.0,812.0625,120.0,26.449136082734267
1.0,812.0625,120.0,13.275256449616869
1.0,812.0625,120.0,28.84407858994725
1.0,812.0625,120.0,28.94220259453492
1.0,812.0625,120.0,28.39457062586738
1.0,812.0625,120.0,13.372774952573767
1.0,812.0625,120.0,28.72319123437768
1.0,812.0625,120.0,28.738542073492432
1.0,812.0625,127.5,28.46374765873124
1.0,812.0625,135.0,13.348686074007594
1.0,812.0625,135.0,28.80109867472361
1.0,812.0625,135.0,28.25950505656208
1.0,812.0625,135.0,13.254532411840364
1.0,812.0625,135.0,26.66198812565951
1.0,812.0625,127.5,26.90588114543775
1.0,812.0625,135.0,28.828416682704205
1.0,812.0625,135.0,13.286147803224685
1.0,812.0625,135.0,29.064743016721064
1.0,812.0625,135.0,29.074816822520607
1.0,812.0625,135.0,28.65020458069496
1.0,812.0625,135.0,13.329384172424094
1.0,812.0625,135.0,27.801703509760383
1.0,812.0625,135.0,27.42109977183428
1.0,812.0625,142.5,13.420699144068475
1.0,812.0625,142.5,26.76013959690437
1.0,812.0625,142.5,27.08973713104696
1.0,812.0625,142.5,27.234856011168468
1.0,812.0625,150.0,12.992621320727832
1.0,812.0625,150.0,26.69371909347216
1.0,812.0625,150.0,27.73551992064804
1.0,812.0625,150.0,27.474626787457176
1.0,812.0625,150.0,13.694121488156457
1.0,812.0625,157.5,28.9968267575546
1.0,812.0625,150.0,27.915500831946755
1.0,812.0625,150.0,12.946101943935156
1.0,812.0625,157.5,27.14531463372014
1.0,812.0625,157.5,26.99749612188544
1.0,812.0625,157.5,26.899669069546704
1.0,812.0625,157.5,13.133096825302394
1.0,812.0625,157.5,27.24263936971051
1.0,812.0625,157.5,27.12109200716452
1.0,812.0625,157.5,26.49173535449234
1.0,812.0625,157.5,13.116545538696322
1.0,812.0625,157.5,27.02585118173149
3.0,386.0625,300.0,27.141801427526808
3.0,372.75,300.0,13.259854069980651
3.0,372.75,412.5,27.16307022770251
3.0,359.4375,435.0,27.54843286130888
3.0,346.125,427.5,27.37564044826484
3.0,346.125,427.5,13.09966769107763
3.0,346.125,427.5,26.812828823300027
3.0,346.125,427.5,27.21471071055483
3.0,346.125,427.5,27.135479947466827
3.0,346.125,427.5,13.413746014384992
3.0,346.125,427.5,29.2785871348295
3.0,346.125,427.5,29.56025089858341
3.0,346.125,427.5,13.672694081788991
3.0,346.125,427.5,0.7234468623327279
3.0,346.125,427.5,30.364243156957425
3.0,346.125,427.5,30.17398060487468
3.0,346.125,427.5,18.85317702901938
3.0,346.125,427.5,29.96188244706689
3.0,346.125,427.5,30.3479852684741
3.0,346.125,427.5,30.0367662329292
3.0,346.125,427.5,13.66850573064502
3.0,346.125,427.5,29.022709973844087
3.0,346.125,427.5,29.00564995193737
3.0,346.125,427.5,16.402516903848486
3.0,346.125,427.5,28.979596912936238
3.0,346.125,427.5,29.232266068217616
3.0,346.125,427.5,16.6297434352165
3.0,346.125,427.5,12.872833966595667
3.0,346.125,427.5,23.5060610306274
3.0,346.125,427.5,23.842110050022736
3.0,346.125,427.5,17.244117731703607
3.0,372.75,412.5,13.88787200508589
3.0,386.0625,412.5,18.524114051513973
1.0,798.75,157.5,27.655967295265725
1.0,798.75,157.5,17.542122719041068
1.0,785.4375,150.0,27.02759269521735
1.0,785.4375,150.0,23.473436197064075
0.0,532.5,390.0,28.14308048444996
1.0,785.4375,150.0,13.87661493364918
1.0,798.75,142.5,27.358855107725024
1.0,798.75,157.5,28.84764950651673
1.0,812.0625,157.5,26.82706305246057
1.0,798.75,157.5,14.233226099822184
1.0,798.75,157.5,24.8327669299357
1.0,798.75,157.5,28.4203522133608
1.0,798.75,150.0,17.76916168172036
0.0,519.1875,337.5,27.79175584253805
0.0,519.1875,345.0,27.31715958603891
0.0,519.1875,337.5,26.6949083503055
0.0,519.1875,345.0,12.940869388145492
0.0,519.1875,345.0,28.22679399433352
1.0,798.75,142.5,26.304327921080198
1.0,798.75,157.5,10.063833769225232
0.0,532.5,382.5,28.096515319998392
3.0,479.25,420.0,27.2944055079424
3.0,399.375,390.0,26.454641210492788
3.0,386.0625,390.0,14.235206673839189
3.0,372.75,307.5,27.43598733614171
3.0,399.375,307.5,29.274295764817555
3.0,372.75,307.5,28.129679556825344
3.0,372.75,307.5,13.064780291491063
1.0,798.75,157.5,28.047665538778404
1.0,798.75,172.5,24.12946354091759
1.0,798.75,157.5,13.799458458218044
1.0,798.75,157.5,28.94300146291645
1.0,785.4375,157.5,29.135811388122843
3.0,479.25,420.0,22.149777409287022
1.0,785.4375,150.0,13.044951123855853
1.0,785.4375,165.0,27.64940407130049
1.0,785.4375,150.0,27.872277931726508
1.0,798.75,142.5,27.139693940276292
1.0,798.75,142.5,14.070784941258562
1.0,798.75,142.5,27.0246322558198
1.0,812.0625,150.0,29.27061844878362
1.0,812.0625,142.5,14.076924109600077
1.0,812.0625,135.0,28.68233572449447
1.0,812.0625,135.0,28.24009749331753
1.0,812.0625,142.5,20.34637754978292
1.0,812.0625,142.5,13.365743602816991
1.0,812.0625,142.5,27.56527053937
1.0,812.0625,150.0,27.45915795400237
1.0,812.0625,157.5,27.753138047628184
1.0,812.0625,157.5,12.465054905865044
1.0,798.75,142.5,27.824019529798864
1.0,798.75,142.5,27.893965391112356
1.0,798.75,142.5,14.067009652341314
