class,gazex,gazey,fps
1.0,300.0,405.0,19.338927721731437
1.0,360.0,450.0,19.878689068461338
1.0,360.0,450.0,14.40297241519036
1.0,360.0,461.25,23.87631213425325
1.0,360.0,450.0,23.180250134020103
1.0,320.0,393.75,13.4266278686373
1.0,320.0,393.75,23.043220762667637
1.0,360.0,450.0,22.844419753489863
1.0,320.0,382.5,22.749014226595
1.0,320.0,382.5,10.274364941332092
1.0,320.0,382.5,23.55688851446223
1.0,320.0,382.5,23.227875861152334
1.0,320.0,382.5,23.07935774263484
1.0,300.0,371.25,10.266493367895178
1.0,320.0,382.5,22.639606183608254
1.0,320.0,382.5,22.451644675213448
1.0,320.0,382.5,13.720775949491316
1.0,320.0,382.5,24.188604382929643
1.0,320.0,382.5,16.97507750337939
1.0,320.0,393.75,22.257325706037804
1.0,320.0,405.0,10.186827545672248
1.0,320.0,405.0,24.394707302178148
1.0,320.0,405.0,18.869122383977253
1.0,320.0,405.0,13.985208896002137
1.0,320.0,405.0,22.43339198896062
1.0,320.0,405.0,23.987326642074866
1.0,320.0,405.0,23.876855815648057
1.0,320.0,393.75,10.241525227145644
1.0,320.0,393.75,23.582451070241824
1.0,320.0,393.75,23.809762771132892
1.0,300.0,382.5,23.90243680047414
1.0,300.0,382.5,10.345194667455942
1.0,300.0,382.5,21.257324731008406
1.0,300.0,382.5,21.96166150913956
1.0,300.0,382.5,14.285144050161266
1.0,300.0,382.5,24.76590417931246
1.0,300.0,382.5,24.97962586877416
1.0,300.0,371.25,25.421873105922856
1.0,300.0,371.25,10.888978888231202
1.0,300.0,371.25,24.896296692012275
1.0,300.0,371.25,24.829679794936155
1.0,300.0,382.5,24.758740784028998
1.0,300.0,382.5,10.454605276276697
1.0,300.0,382.5,24.914782650018413
1.0,300.0,382.5,24.726483835215884
1.0,320.0,382.5,14.434944212330418
1.0,320.0,382.5,23.74183615131635
1.0,300.0,382.5,23.741164217628548
1.0,300.0,382.5,23.698373326854515
1.0,300.0,382.5,10.271018677010405
1.0,300.0,382.5,23.69502632589881
1.0,300.0,382.5,24.121276253134276
1.0,300.0,382.5,23.8460410140371
1.0,300.0,382.5,10.29522119375655
1.0,300.0,382.5,23.59797456959604
1.0,300.0,382.5,23.82288057616067
1.0,300.0,382.5,14.128943370421648
1.0,320.0,393.75,23.52201173211301
1.0,320.0,393.75,23.622961160674052
1.0,320.0,405.0,23.55477182617681
1.0,320.0,405.0,10.240225004943955
1.0,320.0,405.0,23.63614027376263
1.0,320.0,405.0,23.714183944048987
1.0,320.0,405.0,14.163103635743544
1.0,320.0,405.0,23.67950860394743
1.0,320.0,405.0,23.6086006979624
