class,gazex,gazey,fps
3.0,386.0625,435.0,21.6177836419769
3.0,386.0625,435.0,27.03961525815997
3.0,386.0625,435.0,18.2867506964942
3.0,386.0625,435.0,26.06971309233753
3.0,386.0625,435.0,26.162402225576667
3.0,386.0625,435.0,17.581683510716335
3.0,386.0625,435.0,25.270240634300933
3.0,386.0625,435.0,27.11933842403709
3.0,386.0625,435.0,27.335853385124743
3.0,386.0625,435.0,14.14829332136966
3.0,386.0625,435.0,18.49413777442668
3.0,386.0625,435.0,27.116007240755103
3.0,386.0625,435.0,18.00408646829553
3.0,386.0625,435.0,26.386240390543414
3.0,386.0625,435.0,26.7214393109248
3.0,386.0625,435.0,22.58693779079786
3.0,386.0625,435.0,14.095752760806295
3.0,386.0625,435.0,26.726036562442253
3.0,386.0625,435.0,21.63205479310754
3.0,386.0625,435.0,25.51807551440079
3.0,386.0625,435.0,12.716331752749852
3.0,386.0625,435.0,25.893802359536
3.0,386.0625,435.0,13.931833959456451
3.0,386.0625,435.0,14.890209527055331
3.0,386.0625,435.0,26.54891634595909
3.0,386.0625,435.0,21.41010602185776
3.0,386.0625,435.0,24.9921287054968
3.0,386.0625,435.0,13.456954662269036
3.0,386.0625,435.0,17.326250216872246
3.0,386.0625,435.0,27.34619045756236
3.0,386.0625,435.0,25.64084631890401
3.0,386.0625,435.0,14.746452529286849
3.0,386.0625,435.0,24.149886571701654
3.0,386.0625,435.0,20.14400430322357
3.0,386.0625,435.0,17.938634983362842
3.0,386.0625,435.0,28.10913111952552
3.0,386.0625,435.0,25.171663826007634
3.0,386.0625,435.0,21.627258477023343
3.0,386.0625,435.0,14.049481138079576
3.0,386.0625,435.0,27.526556542169544
3.0,386.0625,435.0,23.05385989501745
3.0,386.0625,435.0,15.237884870392907
3.0,386.0625,435.0,27.205178598068404
3.0,386.0625,435.0,4.679816212814671
3.0,386.0625,435.0,26.10833488951136
3.0,386.0625,435.0,14.58832531624877
3.0,386.0625,435.0,27.88784499896941
3.0,386.0625,435.0,24.78038981678965
3.0,386.0625,435.0,17.338712877835835
2.0,372.75,435.0,14.533076464636665
2.0,372.75,435.0,27.938558277713387
2.0,372.75,435.0,25.202064568850005
3.0,386.0625,435.0,15.043646367226309
3.0,386.0625,435.0,14.30277816614436
3.0,386.0625,435.0,22.11380879321344
3.0,386.0625,435.0,26.793473955871267
3.0,386.0625,435.0,12.754071641427965
3.0,386.0625,435.0,26.37031448438895
3.0,386.0625,435.0,25.030608652061563
3.0,386.0625,435.0,26.773634286152
3.0,386.0625,435.0,11.436411724608044
3.0,386.0625,435.0,23.292113242333706
3.0,386.0625,435.0,25.72640230625326
3.0,386.0625,435.0,17.703162195471965
3.0,386.0625,435.0,16.217705171580473
3.0,386.0625,435.0,26.282241034670744
3.0,386.0625,435.0,25.255024747407845
3.0,386.0625,435.0,13.50557217422664
3.0,386.0625,435.0,26.57010731163451
3.0,386.0625,435.0,24.553221132738184
3.0,386.0625,435.0,25.6107857923564
3.0,386.0625,435.0,14.14853195164076
3.0,386.0625,435.0,26.44780185133806
3.0,386.0625,435.0,25.926774841600988
3.0,386.0625,435.0,16.92869395349588
3.0,386.0625,435.0,19.163886413999496
3.0,386.0625,435.0,26.518702106674084
3.0,386.0625,435.0,26.46482339134056
3.0,386.0625,435.0,14.10471165454368
3.0,386.0625,435.0,19.32253487386441
3.0,386.0625,435.0,25.31324835843955
3.0,386.0625,435.0,17.80219519027529
3.0,386.0625,435.0,11.327996542969805
3.0,386.0625,435.0,28.32266864744412
3.0,386.0625,435.0,26.089009697143105
3.0,386.0625,435.0,13.615482999733812
3.0,386.0625,435.0,10.924971152769205
3.0,386.0625,435.0,20.46690837403809
3.0,386.0625,435.0,26.00892945728743
3.0,386.0625,435.0,13.931047310313676
2.0,372.75,435.0,22.94313861705677
3.0,386.0625,435.0,25.73082137576914
3.0,386.0625,435.0,18.039706843753223
3.0,386.0625,435.0,24.91137917312569
2.0,372.75,435.0,26.093391895086537
2.0,372.75,435.0,28.607995198242996
3.0,386.0625,435.0,0.9009367860582728
3.0,386.0625,435.0,27.304711251147378
3.0,386.0625,435.0,29.267758952745137
3.0,386.0625,435.0,29.114171479342517
3.0,386.0625,435.0,9.569591257030082
3.0,386.0625,435.0,23.46424395674478
2.0,372.75,435.0,27.9398610435721
2.0,372.75,427.5,16.481278169193953
2.0,372.75,435.0,26.491400708659924
2.0,372.75,427.5,26.323973539859665
2.0,359.4375,435.0,26.235552414133892
2.0,359.4375,435.0,10.210410748149284
2.0,359.4375,442.5,28.22698395606762
2.0,359.4375,442.5,28.411111637957312
2.0,359.4375,442.5,26.79569919950936
2.0,346.125,442.5,13.662940088082768
2.0,346.125,442.5,27.050078358281148
2.0,332.8125,450.0,26.87106156704465
2.0,346.125,442.5,17.725082512434973
2.0,372.75,435.0,25.851031439330907
2.0,372.75,435.0,25.09725829035076
