class,gazex,gazey,fps
1.0,465.5,459.375,21.08326128480949
1.0,465.5,459.375,20.295674054001744
1.0,465.5,459.375,10.04193172268656
1.0,465.5,459.375,19.43318877645576
1.0,465.5,459.375,20.171517611526845
1.0,465.5,459.375,9.643120061247997
1.0,465.5,459.375,22.23302164832602
1.0,465.5,459.375,22.54759703257714
1.0,465.5,459.375,20.589785379072005
1.0,465.5,446.25,6.524565682711932
1.0,465.5,446.25,22.486551400616538
1.0,465.5,446.25,22.76148302509334
1.0,465.5,446.25,6.450979035068697
1.0,465.5,446.25,22.81261183841966
1.0,465.5,446.25,17.698157313990826
1.0,465.5,446.25,21.35146939793628
1.0,465.5,446.25,6.545183303345854
1.0,465.5,446.25,22.406427625112183
1.0,465.5,446.25,22.078189235425715
1.0,482.125,446.25,21.846812544599373
1.0,465.5,446.25,6.69982365118716
1.0,465.5,446.25,22.51515932319849
1.0,465.5,446.25,22.224304017464476
1.0,465.5,446.25,6.7631520389570605
1.0,465.5,446.25,20.85535566892409
1.0,465.5,446.25,20.417988336205468
1.0,465.5,446.25,20.52098184362325
1.0,465.5,446.25,6.696400745906455
1.0,465.5,446.25,20.98253583131144
1.0,465.5,446.25,20.47200312377977
1.0,465.5,446.25,22.1295598678865
1.0,465.5,446.25,6.553661440576005
1.0,465.5,446.25,20.38147626220905
1.0,465.5,446.25,21.15834821473612
1.0,465.5,446.25,6.7959059011862
1.0,465.5,446.25,20.50432886677063
1.0,465.5,446.25,20.504429104988365
1.0,465.5,446.25,21.602084856975104
1.0,465.5,446.25,6.759522516410073
1.0,465.5,446.25,20.34795686196508
1.0,465.5,446.25,20.33000664046028
1.0,465.5,446.25,21.75265794687218
1.0,465.5,446.25,6.752525171215785
1.0,465.5,446.25,20.4842008615048
1.0,465.5,446.25,20.143617327826338
1.0,465.5,446.25,6.789855131116942
1.0,465.5,446.25,20.51345455968229
1.0,465.5,446.25,20.25089200789892
1.0,465.5,459.375,20.11116438750264
1.0,465.5,446.25,6.64703234844787
1.0,465.5,446.25,20.733396936187884
1.0,465.5,446.25,20.234381482589274
1.0,465.5,446.25,22.15281907729685
1.0,448.875,446.25,6.682403324071478
1.0,448.875,446.25,20.75504488188197
1.0,465.5,459.375,16.942986176753354
1.0,465.5,459.375,6.772259322887738
1.0,465.5,459.375,13.168474558178524
1.0,465.5,459.375,19.95358772234459
1.0,465.5,459.375,21.404424485213443
1.0,482.125,459.375,6.506781672497111
1.0,465.5,459.375,20.22989215364729
1.0,448.875,446.25,21.970519522697035
1.0,465.5,459.375,20.380584939674147
1.0,465.5,459.375,6.588726146267288
1.0,448.875,459.375,21.93123065339245
1.0,448.875,446.25,22.00255995971211
1.0,432.25,446.25,20.47630066833629
1.0,465.5,459.375,6.648728764526197
1.0,482.125,459.375,22.04164170476641
1.0,498.75,459.375,22.242335859322385
1.0,498.75,459.375,9.971314934254476
1.0,515.375,485.625,20.539975122672647
1.0,498.75,459.375,22.32318910000532
1.0,498.75,459.375,21.014915801129334
1.0,515.375,472.5,6.6900348992260925
1.0,532.0,472.5,22.01769056730552
1.0,532.0,472.5,22.168039956660763
1.0,532.0,472.5,22.00232911923621
1.0,515.375,472.5,6.753134006343686
1.0,515.375,472.5,22.1923194954444
1.0,515.375,472.5,22.045117208031115
1.0,515.375,472.5,10.130777554490647
1.0,515.375,472.5,20.16143359803111
1.0,515.375,472.5,22.02520584775668
1.0,515.375,472.5,22.137619085319187
1.0,515.375,459.375,6.689725460423588
1.0,515.375,472.5,20.71158955113328
1.0,498.75,459.375,22.094587903115357
1.0,498.75,459.375,22.20982901683356
1.0,498.75,459.375,6.78293747503481
1.0,498.75,459.375,21.67430948505284
1.0,515.375,459.375,22.08970064673787
1.0,515.375,459.375,10.253843690333872
1.0,515.375,459.375,21.582299063496965
1.0,515.375,459.375,21.46840626295612
1.0,498.75,459.375,21.61889789754189
1.0,498.75,459.375,6.784067492858968
1.0,498.75,459.375,17.857904977626017
1.0,498.75,459.375,18.235707919393057
1.0,498.75,459.375,21.92481077238322
1.0,498.75,459.375,6.818631690520935
1.0,498.75,459.375,21.414697157678148
1.0,498.75,459.375,22.14463187349859
1.0,498.75,459.375,10.333597772795583
1.0,498.75,459.375,21.978232960767976
1.0,498.75,459.375,20.64095510400929
1.0,498.75,459.375,21.912898102482654
1.0,498.75,459.375,6.78823974959458
1.0,498.75,459.375,22.112876099896138
1.0,498.75,459.375,21.71313202428961
1.0,498.75,459.375,21.684394468140106
1.0,498.75,459.375,6.802949353004337
1.0,498.75,459.375,21.990101501551884
1.0,498.75,459.375,21.614218795895965
1.0,498.75,459.375,10.311267574471014
1.0,498.75,459.375,22.24351542985633
1.0,498.75,459.375,21.92595690403253
1.0,498.75,459.375,21.90648894831404
1.0,498.75,459.375,6.743340750363349
1.0,498.75,459.375,22.15363813065157
1.0,498.75,459.375,21.95867210445581
1.0,498.75,446.25,21.81783377201652
1.0,482.125,446.25,0.1757821224098376
1.0,482.125,446.25,22.90780196073077
1.0,482.125,446.25,22.422718330339578
1.0,482.125,446.25,10.52301146057042
1.0,482.125,446.25,22.181873952201897
1.0,482.125,446.25,22.067270307099
1.0,482.125,446.25,21.71729180042665
1.0,482.125,446.25,6.823556972733781
1.0,482.125,446.25,21.8726741760534
1.0,482.125,446.25,22.34066782782847
1.0,482.125,446.25,6.845094052021556
1.0,482.125,446.25,22.11602425520696
1.0,482.125,446.25,21.799463628614788
1.0,482.125,446.25,21.69067430663653
1.0,482.125,446.25,6.781369239325858
1.0,482.125,446.25,21.679462859682943
1.0,482.125,446.25,21.562327781205017
1.0,498.75,459.375,21.54471720113623
1.0,498.75,459.375,6.785241793671773
1.0,498.75,459.375,21.704592615591608
1.0,498.75,459.375,21.7129072169218
1.0,498.75,446.25,6.825655705291045
1.0,498.75,446.25,21.76755965664345
1.0,482.125,446.25,21.60219611559479
1.0,482.125,446.25,21.50539134001589
1.0,482.125,446.25,6.762508686307799
1.0,498.75,459.375,21.623579025514385
1.0,498.75,459.375,21.7291052547053
1.0,498.75,459.375,21.68226463472633
1.0,498.75,459.375,6.814012389101619
1.0,498.75,459.375,21.934097885714586
1.0,498.75,459.375,21.813748842821333
1.0,515.375,459.375,6.837428048376921
1.0,515.375,472.5,22.11182691395253
1.0,498.75,446.25,19.27724310362261
1.0,498.75,446.25,21.787347216522694
1.0,498.75,446.25,6.789833147978172
1.0,498.75,459.375,21.94224491504143
1.0,498.75,459.375,22.02289290739924
1.0,482.125,446.25,22.021389756648205
1.0,482.125,446.25,6.818631690520935
1.0,498.75,446.25,22.02312417957469
1.0,498.75,459.375,21.931001307189543
1.0,498.75,459.375,6.869016658696521
1.0,498.75,459.375,21.726403903631684
1.0,498.75,459.375,21.812274105392348
1.0,498.75,459.375,21.536088561643485
1.0,498.75,446.25,6.802044682010431
1.0,482.125,446.25,21.89882577755037
1.0,498.75,446.25,21.73665008291874
1.0,498.75,446.25,21.56964629166795
1.0,498.75,446.25,6.792780157579782
1.0,498.75,446.25,21.77841009398204
1.0,498.75,446.25,21.62413643768947
1.0,482.125,446.25,6.827989145032974
1.0,482.125,446.25,21.865604570904274
1.0,482.125,446.25,21.57985614471965
1.0,515.375,446.25,21.598747631210347
1.0,498.75,459.375,6.802982455286689
1.0,498.75,459.375,21.80218317912465
1.0,515.375,472.5,21.578412861736336
1.0,498.75,459.375,21.859223047978404
1.0,515.375,472.5,6.797469851986666
1.0,515.375,472.5,22.04036762812597
1.0,515.375,472.5,22.04361102205778
1.0,515.375,472.5,6.85903048400575
1.0,515.375,472.5,19.64112818255466
1.0,515.375,472.5,21.884428953808104
1.0,515.375,472.5,21.792667719677446
1.0,515.375,472.5,6.812142079875266
1.0,515.375,472.5,21.86822663308985
1.0,515.375,472.5,21.595745009499584
1.0,515.375,459.375,21.788252650608044
1.0,548.625,472.5,6.803821153905425
1.0,515.375,459.375,21.83498446049008
1.0,515.375,459.375,21.58907550481524
1.0,515.375,459.375,6.676914260243879
1.0,515.375,446.25,21.82135257607525
1.0,515.375,472.5,21.55368503273415
1.0,532.0,485.625,21.38892486881492
1.0,515.375,472.5,6.6529999777932165
1.0,532.0,485.625,21.842830509004177
1.0,532.0,485.625,21.48754335363761
1.0,515.375,472.5,21.36484683014293
1.0,548.625,472.5,6.6786046963397725
1.0,532.0,485.625,20.08804766374835
1.0,515.375,472.5,20.21750803773276
1.0,515.375,472.5,6.821725800811587
1.0,515.375,472.5,20.952557935068764
1.0,532.0,485.625,20.439978362678545
1.0,515.375,472.5,22.23302164832602
1.0,515.375,472.5,6.506024694422039
1.0,515.375,472.5,19.98753371520067
1.0,498.75,459.375,22.06924420684865
1.0,498.75,459.375,22.162417504610232
1.0,515.375,472.5,6.403009226748411
1.0,515.375,472.5,20.255977591577523
1.0,515.375,472.5,22.204890651222133
1.0,532.0,485.625,6.594921303794085
1.0,515.375,472.5,21.71335683631262
1.0,515.375,472.5,21.960626623104638
1.0,548.625,485.625,21.867086528786448
1.0,515.375,472.5,6.644536714186816
1.0,498.75,459.375,22.15293608121098
1.0,498.75,459.375,22.181287415649525
1.0,548.625,485.625,22.11334243672004
1.0,548.625,472.5,6.6480226973736345
1.0,548.625,485.625,22.152351073999547
1.0,548.625,485.625,22.230311382006096
1.0,548.625,472.5,6.745281941677
1.0,548.625,472.5,22.03851468865104
1.0,548.625,485.625,20.290274048811167
1.0,548.625,485.625,20.655490987885354
1.0,532.0,485.625,6.594133313209635
1.0,515.375,472.5,21.907862022856904
1.0,515.375,472.5,21.0154422743534
1.0,548.625,485.625,20.34233168110347
1.0,548.625,472.5,6.62985367642526
1.0,565.25,472.5,21.97420287729078
1.0,565.25,472.5,21.75525298892606
1.0,565.25,472.5,6.720176371816399
1.0,548.625,472.5,21.991485077913637
1.0,548.625,472.5,22.20065951399218
1.0,548.625,472.5,21.7286549828784
1.0,581.875,459.375,6.653664882014674
1.0,565.25,472.5,22.018962023455792
1.0,548.625,459.375,21.68955264015224
1.0,548.625,459.375,21.68944047988417
1.0,548.625,459.375,6.708632299547352
1.0,465.5,446.25,21.896882243615178
1.0,465.5,446.25,21.6867489814068
1.0,448.875,446.25,6.69254347683868
1.0,448.875,446.25,22.104019435792846
1.0,432.25,446.25,22.02162099725406
1.0,432.25,446.25,21.73845260801061
1.0,432.25,446.25,6.666789586956038
1.0,432.25,446.25,21.95924692676593
1.0,548.625,459.375,22.01930880971005
1.0,548.625,459.375,21.835666501809094
1.0,581.875,459.375,6.685971794704214
1.0,598.5,446.25,22.012721738217696
1.0,598.5,446.25,22.04337931940612
1.0,615.125,433.125,6.729848420910758
1.0,631.75,433.125,21.75310921406122
1.0,631.75,433.125,20.047721015601105
1.0,665.0,406.875,21.431219661744414
1.0,665.0,420.0,6.657371782662247
1.0,631.75,433.125,22.222302284058216
1.0,665.0,420.0,21.549587689778303
1.0,665.0,420.0,21.45413066940834
1.0,631.75,420.0,6.694530323513591
1.0,631.75,420.0,20.53484648940285
1.0,631.75,433.125,20.95015084613694
1.0,631.75,420.0,21.51675456056471
1.0,631.75,406.875,6.762639527778181
1.0,631.75,420.0,19.850183153650296
1.0,631.75,420.0,20.762750543287247
1.0,631.75,406.875,10.346036773375562
1.0,648.375,406.875,20.94879056223997
1.0,631.75,406.875,20.998187698376935
1.0,648.375,406.875,20.394756292060528
1.0,665.0,406.875,6.645852743394241
1.0,648.375,406.875,20.434700419967456
1.0,665.0,406.875,20.628367113074013
3.0,665.0,393.75,22.15422320584398
1.0,631.75,433.125,6.767866420971443
1.0,631.75,433.125,20.53957278434522
1.0,665.0,420.0,21.626031854063225
1.0,648.375,433.125,10.249859483976286
1.0,665.0,420.0,22.237147234872783
1.0,631.75,433.125,21.67363748637099
1.0,665.0,420.0,21.659423283483434
1.0,665.0,420.0,6.704803801990834
1.0,631.75,433.125,21.575970822595
1.0,631.75,433.125,20.604451693087643
1.0,631.75,433.125,21.856830937107546
1.0,631.75,433.125,6.803302460625132
1.0,631.75,446.25,21.78644185768677
1.0,631.75,446.25,22.062163029356224
1.0,615.125,446.25,10.18287051648709
1.0,615.125,446.25,21.42027475614116
1.0,615.125,446.25,20.74006092013133
1.0,615.125,446.25,21.95499395417737
1.0,615.125,446.25,6.801471112869643
1.0,615.125,446.25,20.533640124348278
1.0,615.125,446.25,22.245756958587915
1.0,615.125,446.25,6.795553560926293
1.0,615.125,433.125,22.013992620545952
1.0,615.125,433.125,21.76213849139228
1.0,615.125,433.125,21.568537107125227
1.0,615.125,433.125,6.711595144447253
1.0,631.75,433.125,20.16579563538807
1.0,615.125,433.125,21.949249310537912
1.0,615.125,433.125,22.36079627240449
1.0,615.125,433.125,6.679179001444344
1.0,615.125,433.125,20.317893370278156
1.0,631.75,433.125,21.855350368919087
