class,gazex,gazey,fps
3.0,515.375,433.125,20.33986547759334
3.0,515.375,446.25,17.367790342817155
3.0,515.375,433.125,18.856143537271222
3.0,515.375,433.125,19.042686304243205
3.0,515.375,433.125,8.630539277013234
3.0,515.375,433.125,21.03810560423741
3.0,515.375,433.125,20.77231351340643
3.0,515.375,433.125,20.890256900656446
3.0,515.375,433.125,5.478746902590133
3.0,515.375,433.125,19.417175130780983
3.0,482.125,420.0,19.78016090848212
3.0,515.375,446.25,21.054686009738468
3.0,515.375,446.25,5.501347037174029
3.0,515.375,446.25,20.084488562631385
3.0,515.375,459.375,19.78781302485328
3.0,515.375,472.5,8.742486363001579
3.0,498.75,459.375,20.338879163615733
3.0,515.375,446.25,20.109139550381872
3.0,465.5,367.5,20.11077867280399
3.0,465.5,367.5,5.504307064004913
3.0,465.5,367.5,21.03947751236494
3.0,515.375,433.125,20.9093147885042
3.0,515.375,446.25,20.831014805139336
3.0,515.375,433.125,5.499752830646377
3.0,515.375,446.25,21.25969516800227
3.0,515.375,446.25,20.821191000972973
3.0,565.25,406.875,8.274943377763046
3.0,598.5,433.125,21.30083084486156
3.0,581.875,446.25,20.295477639817676
3.0,515.375,446.25,20.5233917413281
3.0,515.375,446.25,0.1098693278438625
3.0,515.375,446.25,17.378800560191593
3.0,515.375,433.125,19.23939708081429
3.0,515.375,420.0,17.825043348179378
3.0,432.25,354.375,4.918498852550715
3.0,432.25,341.25,19.183432277421534
3.0,399.0,315.0,18.948827417336425
3.0,415.625,328.125,7.779763693357817
3.0,415.625,315.0,16.541140837960626
3.0,448.875,301.875,18.768056344834683
3.0,448.875,315.0,19.181589935197085
3.0,448.875,315.0,5.058644179000791
3.0,465.5,328.125,20.25274990584168
3.0,465.5,328.125,19.56389756984934
3.0,465.5,341.25,17.531930546150694
3.0,482.125,315.0,5.469858620793085
3.0,515.375,446.25,21.4188527394637
3.0,565.25,406.875,21.366588216115986
3.0,515.375,459.375,8.926406115656045
3.0,515.375,459.375,21.638862520120515
3.0,515.375,459.375,21.17351533630838
3.0,515.375,446.25,20.93112293273981
3.0,515.375,446.25,5.5728113287016185
3.0,515.375,459.375,20.72223155440056
3.0,515.375,446.25,20.820467508227807
3.0,515.375,459.375,20.621774701069857
3.0,498.75,301.875,5.504689934129623
3.0,482.125,301.875,20.57675495616596
3.0,482.125,301.875,20.65294827289066
3.0,482.125,446.25,8.550607815675793
3.0,482.125,301.875,20.65386357816778
3.0,498.75,459.375,20.874661570313744
3.0,482.125,301.875,20.53675685733032
3.0,482.125,446.25,5.468853006216881
3.0,498.75,459.375,20.56626181101397
3.0,482.125,301.875,20.87383047338456
3.0,482.125,301.875,8.688464279203885
3.0,482.125,301.875,20.784253872607803
3.0,482.125,301.875,20.85483718594464
3.0,482.125,301.875,20.736267050314183
3.0,498.75,288.75,5.521247495609913
3.0,515.375,275.625,20.955907848652757
3.0,515.375,275.625,21.02376405367338
3.0,515.375,275.625,20.81406162381583
3.0,515.375,275.625,5.521305640169655
3.0,515.375,275.625,20.92882519659894
3.0,515.375,275.625,20.84188348472501
3.0,515.375,275.625,8.587635029442357
3.0,515.375,275.625,20.707499382868427
3.0,515.375,275.625,20.42823119146304
3.0,515.375,275.625,20.61731453626693
3.0,515.375,275.625,5.4911485539976175
3.0,515.375,275.625,20.475301078365806
3.0,515.375,275.625,20.543194396826173
3.0,515.375,275.625,20.402395186278756
3.0,515.375,275.625,5.49312623190209
3.0,515.375,275.625,20.554167626347024
3.0,515.375,275.625,20.288801818797467
3.0,515.375,275.625,8.609316436157329
3.0,515.375,275.625,20.65833957208716
3.0,581.875,406.875,20.56585844222707
3.0,581.875,406.875,20.746831811481652
3.0,581.875,406.875,5.447890946167984
3.0,498.75,315.0,20.87954560162484
3.0,581.875,406.875,20.713021491782555
3.0,598.5,446.25,5.533973947084055
3.0,615.125,420.0,21.014389354282734
3.0,615.125,420.0,20.33621659361545
3.0,615.125,446.25,20.34302232526106
3.0,598.5,446.25,5.470671941295623
3.0,598.5,446.25,20.65294827289066
3.0,615.125,446.25,20.447950234251977
0.0,764.75,354.375,20.321141854932872
0.0,764.75,354.375,5.476157462714824
0.0,764.75,341.25,20.67391893690328
1.0,781.375,315.0,20.523592591686445
1.0,781.375,144.375,5.527417641647931
1.0,748.125,301.875,20.737292283656103
3.0,548.625,446.25,20.493909440489396
3.0,548.625,446.25,20.49130623830532
3.0,565.25,459.375,5.478904350802116
3.0,-1.0,-1.0,20.457624473232404
3.0,-1.0,-1.0,20.727863959160075
3.0,-1.0,-1.0,20.511347909647068
3.0,-1.0,-1.0,5.475900083163937
3.0,-1.0,-1.0,20.61640246749736
3.0,-1.0,-1.0,20.858052196053467
3.0,-1.0,-1.0,5.510026759921336
3.0,-1.0,-1.0,20.853281891674207
3.0,-1.0,-1.0,20.85224515769797
3.0,-1.0,-1.0,20.78415087981844
3.0,-1.0,-1.0,5.513322239135178
3.0,-1.0,-1.0,20.951092684632485
3.0,-1.0,-1.0,20.422859869603112
3.0,-1.0,-1.0,20.482300258329797
3.0,-1.0,-1.0,5.495378923067651
3.0,-1.0,-1.0,20.700856303827457
3.0,-1.0,-1.0,20.5301223690651
3.0,-1.0,-1.0,5.514518277186354
3.0,-1.0,-1.0,20.41212569531976
3.0,-1.0,-1.0,20.532936476854392
3.0,-1.0,-1.0,20.48390074281724
3.0,-1.0,-1.0,5.489624915907764
3.0,-1.0,-1.0,20.571305256239853
3.0,-1.0,-1.0,20.537259644810483
3.0,315.875,301.875,20.797961015327097
3.0,315.875,301.875,5.517303794088205
3.0,266.0,236.25,20.823155020479085
3.0,282.625,170.625,20.83163556716648
3.0,282.625,170.625,5.533652698086846
3.0,282.625,170.625,20.94596592157568
3.0,282.625,170.625,20.82067421531008
3.0,282.625,170.625,20.82677392124733
3.0,282.625,157.5,5.504993378474333
3.0,282.625,157.5,20.716295242611032
3.0,282.625,157.5,20.442170007651857
3.0,282.625,157.5,20.58645044443681
3.0,282.625,170.625,5.480830245090608
3.0,365.75,341.25,20.613666745301565
3.0,399.0,367.5,20.52449646694983
3.0,399.0,367.5,5.5117573005122384
3.0,399.0,367.5,20.43768759989085
3.0,448.875,446.25,20.571607941615003
3.0,482.125,459.375,20.46750762474076
3.0,498.75,459.375,5.458298576182253
3.0,498.75,459.375,18.530579425213723
3.0,498.75,459.375,19.10435578714353
3.0,498.75,459.375,20.102393037043427
3.0,498.75,459.375,5.294541488574768
3.0,515.375,446.25,20.500119746430823
3.0,498.75,459.375,20.61528782636049
3.0,482.125,446.25,5.476808168914772
3.0,515.375,446.25,20.915779447771687
3.0,515.375,446.25,21.057328614102467
3.0,498.75,459.375,20.49420985253447
3.0,482.125,446.25,5.404968241347716
3.0,448.875,433.125,21.142030475787223
3.0,482.125,446.25,21.029139843170288
3.0,482.125,446.25,20.72253869754895
3.0,482.125,446.25,5.443535523827694
3.0,465.5,433.125,21.00218318745368
3.0,465.5,433.125,20.853178213637605
3.0,482.125,446.25,5.417212675410556
3.0,565.25,433.125,21.26023397741327
3.0,565.25,433.125,21.13734245153227
3.0,565.25,433.125,20.576452119309263
3.0,565.25,433.125,5.404397164765472
3.0,565.25,433.125,21.53498282563268
3.0,565.25,433.125,19.71053831152048
3.0,515.375,446.25,19.310614082743253
3.0,498.75,433.125,5.38353148957963
3.0,498.75,433.125,20.508840557033327
3.0,482.125,446.25,19.34026532146134
3.0,515.375,446.25,20.059897938198567
3.0,515.375,446.25,5.368070104934708
3.0,548.625,446.25,19.640484373975667
3.0,565.25,433.125,19.30910279487522
3.0,565.25,433.125,8.15972763970624
3.0,515.375,446.25,20.830704437999128
3.0,515.375,446.25,21.18067920717081
3.0,548.625,446.25,20.974246652064767
3.0,515.375,446.25,5.437741465413078
3.0,515.375,446.25,18.74499007847834
3.0,515.375,446.25,19.90340383328667
3.0,515.375,446.25,19.50312938835105
3.0,548.625,446.25,5.277115285414125
3.0,515.375,459.375,21.333224826940786
3.0,532.0,459.375,20.092185501525726
3.0,498.75,459.375,8.021419500925628
3.0,498.75,459.375,20.501923443526035
3.0,498.75,459.375,21.07595133888417
3.0,498.75,459.375,21.04496693460176
3.0,482.125,459.375,5.398832011183036
3.0,498.75,459.375,20.94554752107387
3.0,498.75,459.375,21.01386293381163
3.0,498.75,459.375,21.11690992483247
3.0,515.375,459.375,5.4227737403695855
3.0,515.375,446.25,20.94596592157568
3.0,515.375,446.25,21.01702185231025
3.0,532.0,446.25,8.570648575748907
3.0,548.625,446.25,19.027136882025783
3.0,548.625,446.25,19.43787190657151
3.0,515.375,446.25,20.627352621510106
3.0,515.375,446.25,5.462720352172752
3.0,515.375,446.25,19.52891877042845
3.0,515.375,446.25,20.917865674544792
3.0,482.125,433.125,5.286720126650248
3.0,482.125,433.125,20.15068196995393
3.0,399.0,341.25,20.786004906212057
3.0,332.5,328.125,20.86666500833313
3.0,282.625,288.75,5.425263805998142
3.0,199.5,275.625,19.48709085418264
3.0,249.375,170.625,20.68727681654073
3.0,249.375,170.625,21.00912633614169
3.0,266.0,144.375,5.443782804396244
3.0,266.0,144.375,20.90420844879488
3.0,266.0,144.375,19.23066412966232
3.0,266.0,144.375,19.132329194529845
3.0,266.0,144.375,5.244873051759669
3.0,266.0,144.375,21.144268675075367
3.0,266.0,144.375,19.53546776462259
3.0,266.0,144.375,8.307937922769904
3.0,266.0,144.375,18.32870414878648
3.0,266.0,144.375,20.853489250840244
3.0,266.0,131.25,20.842090617266773
3.0,266.0,144.375,5.447756502674324
3.0,266.0,131.25,20.74190708852997
3.0,266.0,144.375,20.32380047874248
3.0,266.0,144.375,20.159689311428764
3.0,266.0,144.375,5.404647866452764
3.0,266.0,131.25,20.57806735222545
3.0,266.0,131.25,19.344992989447277
3.0,266.0,131.25,8.267570764014822
3.0,266.0,144.375,18.71028812825923
3.0,266.0,144.375,20.54067925267514
3.0,266.0,144.375,20.972673497042337
3.0,266.0,144.375,5.4493915027355415
3.0,266.0,144.375,20.677486146989803
3.0,266.0,144.375,20.77005051005249
3.0,266.0,144.375,18.093714680125967
3.0,266.0,144.375,5.345786387968391
3.0,266.0,144.375,21.155146673122704
3.0,266.0,144.375,20.355560732242346
3.0,266.0,144.375,8.500904954448261
3.0,266.0,144.375,20.804047418282824
3.0,266.0,144.375,19.87350864723999
3.0,-1.0,-1.0,20.825016012353096
3.0,-1.0,-1.0,5.570590899371395
3.0,199.5,275.625,20.90066673975224
3.0,199.5,275.625,21.088455485668028
3.0,282.625,301.875,5.33664485001476
3.0,349.125,301.875,19.762546234127264
3.0,349.125,301.875,20.224039500077147
3.0,349.125,301.875,20.66424271088908
3.0,515.375,459.375,5.434275171541699
3.0,515.375,459.375,21.49470102289732
3.0,515.375,459.375,21.406063080534857
3.0,498.75,459.375,21.03145966003109
3.0,498.75,446.25,5.452302956561528
3.0,482.125,446.25,18.96364885882736
3.0,498.75,446.25,21.02650430876743
3.0,498.75,446.25,19.56882651537773
3.0,515.375,446.25,5.4629693788504365
3.0,515.375,446.25,21.4070463581567
3.0,515.375,446.25,21.415790575488508
3.0,498.75,459.375,8.531528159731828
3.0,515.375,459.375,21.41819648775207
3.0,515.375,459.375,21.391215651074077
3.0,515.375,459.375,21.26217391745156
3.0,498.75,446.25,5.2678760719614575
3.0,249.375,183.75,21.037050412033484
3.0,-1.0,-1.0,21.44020283395015
3.0,-1.0,-1.0,21.20906148867314
3.0,-1.0,-1.0,5.368166291024652
3.0,-1.0,-1.0,21.357449105333373
3.0,282.625,170.625,21.008810638884015
3.0,-1.0,-1.0,8.583346976195934
3.0,-1.0,-1.0,0.1068579895792732
3.0,-1.0,-1.0,20.993773399803796
3.0,-1.0,-1.0,20.237896260554887
3.0,-1.0,-1.0,8.15049931306803
3.0,-1.0,-1.0,20.958316260755723
3.0,-1.0,-1.0,21.06007762641909
3.0,-1.0,-1.0,20.99219731435464
3.0,-1.0,-1.0,5.53206160534226
3.0,-1.0,-1.0,20.92798978125499
3.0,-1.0,-1.0,20.904104263749407
3.0,-1.0,-1.0,8.599378773744478
3.0,-1.0,-1.0,20.5773606566224
3.0,-1.0,-1.0,20.377614427510213
3.0,-1.0,-1.0,20.43489953812874
3.0,-1.0,-1.0,5.498274867600021
3.0,-1.0,-1.0,20.895356425827856
3.0,-1.0,-1.0,20.949836918789053
3.0,565.25,472.5,8.639232123914768
3.0,581.875,459.375,20.79373357790888
3.0,-1.0,-1.0,20.582813565809683
3.0,-1.0,-1.0,20.66750105941599
3.0,-1.0,-1.0,5.522337909932115
3.0,565.25,472.5,20.939796208743758
