class,gazex,gazey,fps
1.0,548.625,472.5,18.894708153327056
1.0,548.625,472.5,20.794455213854032
1.0,548.625,472.5,20.79002309835139
1.0,548.625,472.5,21.750289101271008
1.0,548.625,472.5,6.125584363804714
1.0,548.625,472.5,21.890825204461358
1.0,548.625,472.5,22.185276476002077
1.0,548.625,472.5,22.023818025246268
1.0,548.625,472.5,6.550519208934548
1.0,548.625,485.625,21.791875139631426
1.0,548.625,485.625,22.4592186429061
1.0,548.625,472.5,10.17323812480596
1.0,548.625,472.5,21.18121401878598
1.0,548.625,472.5,20.70504605724328
1.0,548.625,472.5,21.65830484668849
1.0,548.625,472.5,5.965597184965623
1.0,548.625,472.5,21.559335276308552
1.0,548.625,472.5,21.813521947160396
1.0,548.625,472.5,21.77874934445212
1.0,548.625,472.5,6.683723746693438
1.0,548.625,472.5,22.41205482379973
1.0,548.625,472.5,22.53923660184105
1.0,548.625,472.5,10.32472017703864
1.0,548.625,472.5,21.096198533331997
1.0,548.625,472.5,18.481832362453844
1.0,548.625,472.5,21.889568503016516
1.0,548.625,485.625,6.430022995554193
1.0,548.625,472.5,21.321404243638103
1.0,548.625,485.625,22.210887523829697
1.0,548.625,485.625,10.16823154929441
1.0,548.625,485.625,20.252065377465534
1.0,548.625,485.625,19.828318307954863
1.0,548.625,485.625,21.864464739980814
1.0,548.625,485.625,6.665645332002632
1.0,548.625,485.625,17.369948109281108
1.0,548.625,485.625,21.08506306460289
1.0,548.625,472.5,21.759654692979726
1.0,548.625,472.5,6.666291575874033
1.0,548.625,472.5,20.18899457044938
1.0,548.625,472.5,20.7986829447293
1.0,548.625,472.5,10.162441910613822
1.0,548.625,472.5,17.727554755323375
1.0,548.625,472.5,21.26810370618272
1.0,548.625,472.5,20.47520112473639
1.0,548.625,472.5,6.693045418133424
1.0,548.625,472.5,19.35177632186029
1.0,548.625,472.5,18.59490517019711
1.0,548.625,472.5,21.201342553277527
1.0,548.625,472.5,6.696828417785385
1.0,548.625,472.5,20.990726514761008
1.0,548.625,485.625,20.43211223694466
1.0,548.625,472.5,9.883881062687635
1.0,548.625,472.5,21.62279869674599
1.0,548.625,472.5,15.178330649392947
1.0,548.625,472.5,21.309596752478065
1.0,548.625,472.5,6.429411890943985
1.0,548.625,472.5,20.967116905449856
1.0,548.625,472.5,21.271015903927296
1.0,548.625,472.5,21.402895355898128
1.0,548.625,472.5,6.727031275060145
1.0,548.625,472.5,21.551027119236263
1.0,548.625,472.5,21.595633817320564
1.0,548.625,472.5,9.481052831451125
1.0,548.625,472.5,22.548809203806247
1.0,548.625,485.625,22.4739002304024
1.0,548.625,485.625,21.511236934691407
1.0,548.625,485.625,6.590745027050895
1.0,548.625,485.625,22.76345953456061
1.0,548.625,485.625,17.85820911409436
1.0,548.625,485.625,10.141310392518122
1.0,548.625,485.625,22.134815213548016
1.0,548.625,485.625,22.59533365297074
1.0,548.625,485.625,22.393149068621437
1.0,548.625,485.625,6.49817261824531
1.0,548.625,485.625,22.688101780730037
1.0,548.625,485.625,22.670810609213607
1.0,548.625,485.625,22.624707367330867
1.0,548.625,485.625,6.355343086375792
1.0,548.625,485.625,22.27233577068697
1.0,548.625,485.625,22.29992662930787
1.0,548.625,485.625,9.66422812745534
1.0,548.625,485.625,22.037125188489405
1.0,548.625,485.625,22.235025313436
1.0,548.625,485.625,22.59058739887756
1.0,548.625,485.625,6.745195160665207
1.0,548.625,472.5,21.877465861317145
1.0,548.625,472.5,21.661772376786296
