class,gazex,gazey,fps
3.0,515.375,446.25,18.448583907702183
3.0,515.375,446.25,20.19861981286088
3.0,498.75,446.25,21.08675913869296
3.0,498.75,446.25,5.749189565579736
3.0,482.125,446.25,21.008810638884015
3.0,482.125,446.25,20.116855398399014
3.0,482.125,446.25,9.17463574261259
3.0,482.125,446.25,10.11102030976918
3.0,482.125,446.25,20.4492462507557
3.0,482.125,446.25,20.020161906216583
3.0,482.125,446.25,5.682345497873678
3.0,482.125,446.25,20.89223397207597
3.0,482.125,446.25,20.67381703470032
3.0,482.125,446.25,21.19823512465822
3.0,482.125,446.25,5.81308556286104
3.0,482.125,446.25,21.57608181238297
3.0,482.125,446.25,21.123184464454784
3.0,482.125,446.25,9.012469138720512
3.0,482.125,446.25,21.603753856613803
3.0,482.125,446.25,19.11175511022409
3.0,482.125,446.25,20.220139612017437
3.0,482.125,446.25,5.603140951396209
3.0,482.125,446.25,21.35201286933149
3.0,482.125,446.25,20.47810017625318
3.0,482.125,446.25,8.686161135870375
3.0,482.125,446.25,18.79547399789384
3.0,482.125,446.25,21.141923906687904
3.0,482.125,446.25,17.82405861030015
3.0,482.125,446.25,5.648323738342929
3.0,498.75,446.25,21.35853668472726
3.0,498.75,446.25,21.10277928716617
3.0,498.75,446.25,20.951197338581576
3.0,482.125,446.25,5.676185836276779
3.0,482.125,446.25,20.92652796487552
3.0,482.125,446.25,20.7592566012522
3.0,482.125,446.25,8.861380365246639
3.0,482.125,446.25,20.96103948025987
3.0,482.125,446.25,21.16892018068489
3.0,482.125,446.25,21.035678820402225
3.0,482.125,446.25,5.563630237743723
3.0,482.125,446.25,21.147893431216342
3.0,482.125,446.25,21.129569177447305
3.0,482.125,446.25,20.894731860412985
3.0,482.125,446.25,5.684293837989038
3.0,482.125,446.25,20.67086230773401
3.0,482.125,446.25,20.75535299852041
3.0,482.125,446.25,8.892152830484687
3.0,482.125,446.25,19.38415180840936
3.0,482.125,446.25,20.859193244379014
3.0,482.125,446.25,21.06536620644973
3.0,482.125,446.25,5.686891133892581
3.0,482.125,446.25,19.725555299506663
3.0,482.125,446.25,20.92558833360773
3.0,498.75,446.25,21.28623701425577
3.0,498.75,446.25,5.684833140419026
3.0,498.75,446.25,19.632853859584248
3.0,498.75,446.25,21.10564638276245
3.0,498.75,446.25,8.95292902212242
3.0,498.75,446.25,20.68870539722
3.0,498.75,446.25,20.41212569531976
3.0,482.125,446.25,20.53957278434522
3.0,482.125,446.25,5.7597925855941465
3.0,498.75,446.25,20.80064272005475
3.0,498.75,446.25,20.374545807830565
3.0,515.375,446.25,8.954171372211631
3.0,498.75,446.25,21.04074404791765
3.0,482.125,446.25,20.95140664961637
3.0,482.125,446.25,20.807556455133547
3.0,482.125,446.25,5.724402420616181
3.0,482.125,446.25,20.92548393534225
3.0,515.375,446.25,20.74980829833232
3.0,515.375,446.25,20.527208570491705
3.0,515.375,446.25,5.712512819534997
3.0,515.375,446.25,21.431986224023134
3.0,515.375,446.25,21.117228879266943
3.0,515.375,446.25,8.89656635246006
3.0,515.375,446.25,20.946384338793447
3.0,515.375,446.25,21.10755821268073
3.0,515.375,446.25,20.795280001983198
3.0,515.375,446.25,5.729140827755771
3.0,515.375,446.25,21.3775872701974
3.0,515.375,446.25,20.92830305419309
3.0,515.375,446.25,20.750116259511017
3.0,515.375,446.25,5.793205562400208
3.0,515.375,446.25,21.292612597977502
3.0,515.375,446.25,20.826670506626414
3.0,515.375,446.25,8.942716606363495
3.0,515.375,446.25,21.320428817600025
3.0,515.375,446.25,21.35777536752163
3.0,515.375,446.25,21.196842435084957
3.0,515.375,446.25,5.724277420358608
3.0,515.375,446.25,21.457862452485585
3.0,515.375,446.25,21.450838997396836
3.0,515.375,446.25,20.339569573355835
3.0,515.375,446.25,5.698263880869541
3.0,515.375,446.25,21.19052406622443
3.0,498.75,446.25,21.43308140812395
3.0,498.75,446.25,8.820810050872659
3.0,515.375,446.25,20.46740774718679
3.0,498.75,446.25,20.82170781229057
3.0,515.375,446.25,20.72817126929844
3.0,515.375,446.25,5.696329162575358
3.0,515.375,446.25,21.250539584747735
3.0,515.375,446.25,21.168065488056605
3.0,515.375,446.25,8.845905954208776
3.0,515.375,446.25,19.76384994887405
3.0,498.75,446.25,20.94491995166139
3.0,515.375,446.25,21.28202474097076
3.0,498.75,459.375,5.737448019260232
3.0,498.75,459.375,21.29045095531055
3.0,498.75,459.375,21.123184464454784
3.0,498.75,459.375,20.92569273291492
3.0,498.75,459.375,5.729242562700882
3.0,498.75,459.375,21.448316066150525
3.0,498.75,459.375,21.086123078934005
3.0,498.75,446.25,8.90022874943237
3.0,498.75,459.375,19.51973938336242
3.0,498.75,459.375,20.90983598384765
3.0,498.75,459.375,21.18100009089899
3.0,498.75,459.375,5.743395368644758
3.0,498.75,459.375,21.26465324498208
3.0,498.75,459.375,20.75104019789734
3.0,498.75,459.375,20.540478067748303
3.0,498.75,459.375,5.732445146635542
3.0,515.375,472.5,21.3688742160474
3.0,515.375,472.5,21.47841048750512
3.0,515.375,472.5,8.894698558586452
3.0,515.375,472.5,21.13851426267513
3.0,515.375,472.5,20.872272344999526
3.0,515.375,472.5,20.647559786942868
3.0,515.375,472.5,5.579164117161936
3.0,515.375,472.5,20.96376340753921
3.0,515.375,472.5,21.282564682839705
3.0,515.375,472.5,20.38751950381327
3.0,515.375,472.5,5.580760147159594
3.0,498.75,459.375,21.426183616338708
3.0,515.375,472.5,21.3420174224538
3.0,515.375,472.5,8.956102477376483
3.0,498.75,459.375,19.85403560592075
3.0,498.75,459.375,19.539654144305302
3.0,498.75,459.375,20.859296982235573
3.0,515.375,472.5,5.740738358191183
