class,gazex,gazey,fps
3.0,598.5,433.125,21.389361170465037
3.0,598.5,446.25,22.53342430575329
3.0,581.875,459.375,21.869138802133573
3.0,565.25,472.5,7.778623873117845
3.0,565.25,472.5,21.02039241235873
3.0,565.25,472.5,21.212601212783284
1.0,581.875,485.625,21.05193840470597
3.0,581.875,472.5,7.802993349146551
3.0,598.5,472.5,21.79617841014795
3.0,581.875,472.5,22.72264027260858
1.0,581.875,485.625,11.624495587778812
1.0,581.875,485.625,22.991306254453765
1.0,581.875,485.625,22.78052118749932
4.0,-1.0,-1.0,22.99748329047433
1.0,581.875,498.75,7.922226524502536
1.0,581.875,498.75,23.32008584550034
1.0,581.875,485.625,22.8222939259227
1.0,581.875,485.625,22.57198671825809
1.0,581.875,485.625,7.961973606281037
3.0,581.875,472.5,23.292371940112844
3.0,598.5,472.5,22.891923458973267
3.0,598.5,472.5,11.60282165481756
3.0,581.875,472.5,23.52834528176994
3.0,581.875,472.5,23.13281930794092
1.0,598.5,485.625,21.38565317370887
3.0,598.5,472.5,7.578565452991546
3.0,598.5,472.5,23.396705509597307
3.0,598.5,472.5,21.62636637379862
3.0,615.125,301.875,11.185645861557663
3.0,581.875,472.5,22.558147289615075
3.0,615.125,301.875,22.48932451126529
3.0,615.125,301.875,22.778789129537504
3.0,615.125,301.875,7.405563834370343
3.0,615.125,301.875,22.63435272277896
3.0,598.5,301.875,22.770750880850397
3.0,598.5,301.875,21.72426581032786
3.0,598.5,301.875,7.7851065409458755
3.0,598.5,301.875,22.11940660580843
3.0,598.5,472.5,22.869206778478112
3.0,598.5,301.875,11.254679718358236
3.0,581.875,301.875,22.045233077016068
3.0,548.625,301.875,20.91828296984175
3.0,515.375,459.375,22.453928349643466
3.0,515.375,301.875,7.920476176088467
3.0,565.25,288.75,20.93457048309733
3.0,548.625,288.75,22.421879259928478
3.0,515.375,301.875,22.3081104368222
3.0,548.625,301.875,7.612995970523106
3.0,448.875,380.625,20.921308858739025
3.0,448.875,420.0,22.25201203240473
4.0,-1.0,-1.0,11.705339301860883
4.0,-1.0,-1.0,21.45478912504156
4.0,-1.0,-1.0,20.921308858739025
4.0,-1.0,-1.0,21.085805063443864
4.0,-1.0,-1.0,7.737411936592502
4.0,-1.0,-1.0,21.36582632482464
4.0,-1.0,-1.0,12.269284548374452
4.0,-1.0,-1.0,23.175383051259523
4.0,-1.0,-1.0,8.004381671027346
4.0,-1.0,-1.0,21.443052729522197
4.0,-1.0,-1.0,21.71571764364781
4.0,-1.0,-1.0,11.751910877995202
4.0,-1.0,-1.0,22.92583259998579
4.0,-1.0,-1.0,22.37940859469208
4.0,-1.0,-1.0,20.987785533788685
4.0,-1.0,-1.0,7.829444717187876
4.0,-1.0,-1.0,23.599302312496484
3.0,814.625,301.875,22.876066954278453
4.0,-1.0,-1.0,11.674095351018556
4.0,-1.0,-1.0,23.610992895824182
4.0,-1.0,-1.0,21.72775449520563
4.0,-1.0,-1.0,21.48831395050976
4.0,-1.0,-1.0,7.608493903124807
4.0,-1.0,-1.0,23.893450000569665
4.0,-1.0,-1.0,23.681781481669688
4.0,-1.0,-1.0,21.6093190518143
4.0,-1.0,-1.0,7.822639996269874
4.0,-1.0,-1.0,23.83736750873803
4.0,-1.0,-1.0,22.107165069626724
4.0,-1.0,-1.0,10.850583752208635
4.0,-1.0,-1.0,23.691947919902844
4.0,-1.0,-1.0,23.72478081339442
4.0,-1.0,-1.0,21.680359348912702
4.0,-1.0,-1.0,7.730182016557682
4.0,-1.0,-1.0,23.74573411687444
4.0,-1.0,-1.0,23.765377816055484
4.0,-1.0,-1.0,22.34066782782847
4.0,-1.0,-1.0,7.792135603800295
4.0,-1.0,-1.0,23.232121591456693
4.0,-1.0,-1.0,23.56787494310743
4.0,-1.0,-1.0,11.803403433826654
4.0,-1.0,-1.0,23.197557630193355
4.0,-1.0,-1.0,23.18922116623266
4.0,-1.0,-1.0,23.506851464728268
4.0,-1.0,-1.0,8.015670895897474
4.0,-1.0,-1.0,22.276949224559168
4.0,-1.0,-1.0,21.99748258789964
4.0,-1.0,-1.0,22.578062001733336
4.0,-1.0,-1.0,7.9569287039531345
4.0,-1.0,-1.0,22.11590764087719
4.0,-1.0,-1.0,21.310896019104234
4.0,-1.0,-1.0,11.756917971027493
4.0,-1.0,-1.0,22.48606919031357
4.0,-1.0,-1.0,22.428713517213357
4.0,-1.0,-1.0,20.13646096382997
4.0,-1.0,-1.0,7.950804880083104
4.0,-1.0,-1.0,22.499337513880025
4.0,-1.0,-1.0,21.520949849661868
4.0,-1.0,-1.0,21.068540629599305
4.0,-1.0,-1.0,8.00274752531921
4.0,-1.0,-1.0,17.285406964764064
4.0,-1.0,-1.0,22.657951316486056
4.0,-1.0,-1.0,11.762523066223196
4.0,-1.0,-1.0,0.2593069069246556
4.0,-1.0,-1.0,23.76861002810772
4.0,-1.0,-1.0,23.764300607379205
4.0,-1.0,-1.0,12.021507595299513
4.0,-1.0,-1.0,22.948661972216296
4.0,-1.0,-1.0,22.866962523579502
4.0,-1.0,-1.0,22.808518043199268
4.0,-1.0,-1.0,8.065783097313139
4.0,-1.0,-1.0,23.03765180184881
4.0,-1.0,-1.0,22.97606696210922
4.0,-1.0,-1.0,11.744868642857544
4.0,-1.0,-1.0,22.84865091600433
4.0,-1.0,-1.0,23.20512976558653
4.0,-1.0,-1.0,23.024246715961556
4.0,-1.0,-1.0,8.023368231371506
4.0,-1.0,-1.0,23.01856059358776
4.0,-1.0,-1.0,22.824902046147148
4.0,-1.0,-1.0,8.103745150470656
4.0,-1.0,-1.0,23.0324649650749
4.0,-1.0,-1.0,23.097659562751254
4.0,-1.0,-1.0,23.076310258695628
4.0,-1.0,-1.0,8.027821639861351
4.0,-1.0,-1.0,22.69534492367796
4.0,-1.0,-1.0,22.94652763340737
4.0,-1.0,-1.0,22.87294818240317
4.0,-1.0,-1.0,8.020069754635012
4.0,-1.0,-1.0,23.21347767372872
4.0,-1.0,-1.0,23.02765973800661
4.0,-1.0,-1.0,8.093221598112104
4.0,-1.0,-1.0,23.064001539688213
4.0,-1.0,-1.0,23.104530230918385
4.0,-1.0,-1.0,23.05601424817775
4.0,-1.0,-1.0,8.10294671645799
4.0,-1.0,-1.0,23.136902726139382
4.0,-1.0,-1.0,22.936112736439743
4.0,-1.0,-1.0,23.017676338073
4.0,-1.0,-1.0,8.055945775160522
4.0,-1.0,-1.0,23.047145965668065
4.0,-1.0,-1.0,22.90767684711845
4.0,-1.0,-1.0,8.045978069872547
4.0,-1.0,-1.0,22.317012695406028
4.0,-1.0,-1.0,21.939490312591538
4.0,-1.0,-1.0,22.43975304150572
4.0,-1.0,-1.0,7.989607025163343
4.0,-1.0,-1.0,22.60410120988386
1.0,515.375,485.625,20.415901247547986
1.0,515.375,485.625,21.462254447952432
1.0,548.625,498.75,7.406753890736224
1.0,565.25,498.75,20.464212180056403
1.0,565.25,498.75,20.143810813666445
1.0,581.875,485.625,7.868175405948915
1.0,565.25,498.75,20.151262845859296
1.0,515.375,485.625,20.629990507154066
1.0,515.375,485.625,20.890048809642398
3.0,498.75,472.5,7.812891640774601
3.0,448.875,459.375,21.43888775301574
3.0,415.625,459.375,17.84863378909159
3.0,399.0,446.25,20.782297184138415
3.0,382.375,472.5,7.723378005619943
3.0,365.75,459.375,21.150346176925908
3.0,365.75,459.375,21.000185252870168
