class,gazex,gazey,fps
3.0,520.0,573.75,22.98740004713336
3.0,520.0,562.5,23.68606102361093
3.0,520.0,573.75,23.75824312765873
3.0,520.0,573.75,9.61799999541378
3.0,500.0,562.5,24.072821607722947
3.0,500.0,562.5,23.81300706844182
3.0,520.0,573.75,23.81354787061903
3.0,540.0,573.75,9.73612690866717
3.0,540.0,573.75,23.6863285463386
3.0,540.0,573.75,23.56853710342657
3.0,540.0,573.75,13.414775653019383
3.0,540.0,573.75,23.279056472873595
3.0,520.0,573.75,23.33059290120538
3.0,500.0,562.5,23.3370834654782
3.0,520.0,562.5,9.583804224885467
3.0,520.0,562.5,21.66747943959995
3.0,520.0,562.5,22.72079392422617
3.0,560.0,585.0,22.48088673541582
3.0,540.0,585.0,9.559667236467236
3.0,540.0,573.75,21.431986224023134
3.0,540.0,573.75,22.77841800852635
3.0,520.0,562.5,13.074309939059551
3.0,540.0,585.0,22.32782364746528
3.0,560.0,585.0,22.625073496491048
3.0,560.0,585.0,22.870703193160008
3.0,540.0,573.75,9.590838828877446
3.0,560.0,585.0,21.411417574059044
3.0,560.0,585.0,22.864095505464853
3.0,540.0,573.75,13.21885804151946
3.0,540.0,573.75,22.21888839446528
3.0,540.0,573.75,21.597190612030523
3.0,560.0,573.75,21.175225670954585
3.0,560.0,573.75,9.518058946871568
3.0,560.0,573.75,22.94313861705677
3.0,560.0,573.75,15.775117439756883
3.0,560.0,573.75,22.16569692165412
3.0,540.0,573.75,9.66422812745534
3.0,540.0,573.75,23.220674535509445
3.0,540.0,573.75,22.686751875551035
3.0,540.0,573.75,13.28282383641206
3.0,540.0,573.75,21.005128205128205
3.0,540.0,562.5,23.39435653449497
3.0,540.0,562.5,23.004925351850023
3.0,540.0,562.5,9.531274357640031
3.0,540.0,562.5,21.57641478859836
3.0,540.0,562.5,22.3274670754948
3.0,540.0,562.5,22.60276128170031
3.0,540.0,551.25,9.671559743032786
3.0,540.0,551.25,21.995521503600106
3.0,540.0,562.5,18.41359539561776
3.0,540.0,562.5,13.379557619798014
