class,gazex,gazey,fps
3.0,700.0,686.25,23.05969025064737
3.0,700.0,697.5,22.93122225381066
3.0,700.0,697.5,22.97908802533324
3.0,700.0,697.5,22.963487744386835
3.0,700.0,697.5,10.317075810498352
3.0,700.0,686.25,21.987334871042147
3.0,700.0,686.25,23.48710654668242
3.0,720.0,686.25,23.581788127874415
3.0,700.0,697.5,10.511776647201824
3.0,700.0,697.5,21.7026834038766
3.0,700.0,697.5,23.97992098748492
3.0,700.0,697.5,13.94327353961943
3.0,700.0,697.5,22.238326255123088
3.0,700.0,697.5,21.63841598051961
3.0,680.0,697.5,23.60793628458053
3.0,700.0,697.5,9.271413445448738
3.0,700.0,697.5,23.41067860372177
3.0,700.0,697.5,23.57357073806794
3.0,700.0,697.5,23.282286983069664
3.0,720.0,686.25,10.4584634104986
3.0,700.0,675.0,23.52399060005945
3.0,700.0,675.0,23.88705442823867
3.0,720.0,663.75,14.525325705261846
3.0,720.0,663.75,21.883401333569857
3.0,720.0,663.75,22.16721983806524
3.0,720.0,675.0,23.619768437176194
3.0,740.0,675.0,9.436301705790507
3.0,720.0,686.25,22.102621663636604
3.0,740.0,686.25,24.546180226365625
3.0,740.0,686.25,13.909195520462678
3.0,740.0,686.25,20.97540044908308
3.0,740.0,686.25,18.56215259337936
3.0,740.0,686.25,24.058047160449924
3.0,740.0,686.25,10.626158114082312
3.0,740.0,686.25,23.507641951990493
3.0,740.0,686.25,23.42545336751392
3.0,760.0,686.25,10.504379011798411
3.0,760.0,686.25,10.037990345656144
3.0,760.0,686.25,23.237527493531747
3.0,760.0,686.25,23.212835313715832
3.0,780.0,686.25,14.317864969857515
3.0,760.0,686.25,16.295267177945096
3.0,760.0,686.25,23.08545512587651
3.0,760.0,686.25,23.37440927329469
3.0,780.0,686.25,9.124717184726236
3.0,780.0,686.25,22.839941406781783
3.0,740.0,697.5,22.72522566453193
3.0,740.0,697.5,23.501187861401228
3.0,780.0,686.25,10.532709552831747
3.0,780.0,686.25,21.973627271727118
3.0,780.0,686.25,23.679241235250945
3.0,780.0,686.25,14.12237834052196
3.0,780.0,686.25,19.1368684241744
3.0,780.0,686.25,23.55569783049439
3.0,760.0,697.5,23.256081129784366
3.0,740.0,697.5,10.233529091712027
3.0,740.0,697.5,19.97896501791022
3.0,740.0,697.5,23.629748564796817
3.0,740.0,697.5,24.081252547754243
3.0,740.0,697.5,10.854093668645485
3.0,740.0,697.5,24.93640903686088
3.0,740.0,697.5,25.107474229889736
3.0,740.0,697.5,15.292497958231245
3.0,740.0,697.5,24.39598431883485
3.0,740.0,697.5,24.37485979950603
3.0,740.0,697.5,24.313114450009277
3.0,720.0,686.25,10.60868817421876
3.0,740.0,697.5,24.065086924092032
3.0,740.0,697.5,24.06936800968673
3.0,740.0,697.5,14.50227337950397
3.0,740.0,697.5,24.15266788745696
3.0,740.0,697.5,23.814223907884127
3.0,740.0,697.5,23.95048080217446
3.0,740.0,697.5,10.543432576191767
3.0,740.0,697.5,23.922340728911195
3.0,740.0,697.5,24.005586016643583
3.0,740.0,697.5,23.86843153545861
