class,gazex,gazey,fps
0.0,764.75,551.25,20.65172799204321
0.0,748.125,551.25,18.11301460077819
0.0,764.75,538.125,8.9978719022448
0.0,764.75,538.125,21.37246749011455
0.0,764.75,525.0,21.608094462876338
0.0,764.75,498.75,9.496831222701983
0.0,781.375,485.625,11.150645090110569
3.0,764.75,472.5,21.255062534206317
0.0,764.75,485.625,21.666584015207867
0.0,764.75,485.625,6.122544189624543
3.0,748.125,472.5,21.665576751225508
1.0,714.875,485.625,21.985029877345635
1.0,681.625,485.625,21.77106226155563
1.0,681.625,498.75,6.1388892547952025
1.0,665.0,498.75,21.37693354467476
1.0,665.0,485.625,21.79538557472459
1.0,648.375,485.625,9.53354911444885
1.0,648.375,485.625,21.30667398173265
1.0,648.375,485.625,21.45094870352376
3.0,615.125,472.5,21.54349992295444
3.0,631.75,472.5,6.115589978974627
3.0,615.125,472.5,21.641095494603015
3.0,598.5,459.375,21.87472749840932
3.0,598.5,459.375,21.74949960071767
3.0,581.875,472.5,6.188580138074715
3.0,581.875,459.375,21.21335221525389
3.0,581.875,459.375,21.343755088747763
3.0,598.5,459.375,9.420490890142668
3.0,598.5,459.375,21.12435470630008
3.0,598.5,459.375,21.227416505979583
3.0,598.5,459.375,21.570755590298493
3.0,598.5,459.375,6.181502523856896
3.0,615.125,472.5,21.04074404791765
3.0,615.125,472.5,19.21762358363917
3.0,615.125,472.5,21.328451638164687
3.0,615.125,472.5,6.193277075165932
3.0,598.5,472.5,21.50914097876421
1.0,598.5,485.625,21.67778214219264
1.0,598.5,485.625,9.4318667850999
3.0,598.5,472.5,21.306457512090056
3.0,598.5,472.5,20.94701199596472
3.0,581.875,472.5,21.12414192541109
3.0,581.875,472.5,6.250974687921024
3.0,581.875,472.5,21.3915429457396
3.0,581.875,472.5,21.060606364923625
3.0,581.875,472.5,21.137022889222614
3.0,581.875,472.5,6.226439518547329
3.0,581.875,472.5,21.517637643389214
3.0,581.875,472.5,21.55401731801948
3.0,581.875,472.5,9.62387024090055
3.0,565.25,472.5,21.844423149035457
3.0,565.25,472.5,20.015480570547783
3.0,581.875,472.5,20.08583510121205
3.0,581.875,472.5,0.1474535088420869
3.0,581.875,472.5,21.60119482927332
3.0,581.875,472.5,21.319128388372413
3.0,581.875,472.5,21.4196184172897
3.0,581.875,472.5,6.444872978824426
3.0,615.125,472.5,21.498557127992743
3.0,615.125,472.5,21.278245914862747
3.0,648.375,472.5,9.788295037129348
1.0,648.375,485.625,21.43735369580995
3.0,648.375,472.5,21.32715023008669
3.0,648.375,472.5,21.13766202350475
3.0,648.375,472.5,6.244348633905815
3.0,648.375,472.5,21.370071839812503
3.0,648.375,472.5,21.29607213940453
3.0,648.375,472.5,21.263683004481575
3.0,648.375,472.5,6.289499965510726
3.0,648.375,472.5,21.33615488701916
3.0,648.375,472.5,21.30732341705275
3.0,648.375,472.5,9.580520563277332
1.0,648.375,485.625,21.103416352201258
3.0,648.375,472.5,21.570755590298493
1.0,648.375,485.625,21.397326803387408
1.0,648.375,485.625,6.286436280629917
1.0,648.375,485.625,21.713244429719207
1.0,648.375,485.625,21.28861390410159
1.0,631.75,485.625,9.656062803600618
1.0,631.75,485.625,22.05311502647339
3.0,631.75,472.5,21.5463773476349
1.0,631.75,485.625,21.623690505650416
3.0,615.125,472.5,6.296553059701829
3.0,615.125,472.5,21.74972516645579
1.0,615.125,485.625,21.776940130735245
3.0,615.125,472.5,21.684170255445206
1.0,615.125,485.625,6.2797160708056285
1.0,615.125,485.625,21.700100887290787
3.0,615.125,472.5,21.51300226706195
3.0,615.125,472.5,9.632954535015111
3.0,615.125,472.5,21.66915855983385
3.0,615.125,472.5,21.576192803312843
3.0,615.125,472.5,21.560554344697124
3.0,615.125,472.5,6.2467573279399256
3.0,615.125,472.5,21.680359348912702
3.0,615.125,472.5,21.439983642590605
1.0,615.125,485.625,21.57830184796477
1.0,615.125,485.625,6.284373511053043
1.0,581.875,485.625,21.670502043410195
3.0,581.875,472.5,21.58751987976921
1.0,598.5,485.625,9.65559599531298
3.0,581.875,472.5,21.673301502656003
1.0,581.875,485.625,21.843626799989583
3.0,565.25,472.5,21.397872611789914
3.0,565.25,472.5,6.252866434797646
1.0,581.875,485.625,20.88287220747925
1.0,565.25,485.625,21.24731008490203
3.0,565.25,472.5,6.306835217678309
1.0,565.25,485.625,21.30743166012182
1.0,548.625,485.625,21.30147992402312
1.0,548.625,485.625,21.29272069163329
3.0,565.25,472.5,6.279255406744695
3.0,548.625,472.5,21.18731278067113
3.0,548.625,472.5,21.15973585038921
3.0,565.25,472.5,21.3313803871309
3.0,565.25,472.5,6.249680013946773
1.0,548.625,485.625,21.180572248088637
1.0,548.625,485.625,21.333550349429824
3.0,565.25,472.5,6.260426197551834
3.0,598.5,472.5,21.20284301731895
3.0,615.125,472.5,21.16785182568321
3.0,631.75,459.375,21.389688408383904
3.0,648.375,459.375,6.277770460396336
3.0,648.375,446.25,21.408357535512124
3.0,648.375,446.25,21.523600348950584
3.0,665.0,446.25,21.49238802375572
3.0,665.0,433.125,6.2635019906158815
3.0,681.625,446.25,21.56033268564497
3.0,681.625,446.25,21.468626035860343
3.0,698.25,446.25,6.287058202787151
3.0,698.25,446.25,21.39798177681186
3.0,698.25,446.25,21.5016430083714
3.0,698.25,433.125,21.43724412869592
3.0,698.25,433.125,6.20924865246568
3.0,714.875,433.125,21.42279109440361
3.0,698.25,433.125,21.484571569069377
3.0,714.875,446.25,21.164433814216583
3.0,731.5,446.25,6.225145747497655
3.0,731.5,433.125,21.408357535512124
3.0,731.5,446.25,21.30147992402312
3.0,731.5,446.25,6.274633707031449
3.0,748.125,433.125,21.085593058446197
3.0,748.125,433.125,21.148106690868754
3.0,748.125,433.125,21.104159643358507
3.0,764.75,433.125,6.203518030163418
3.0,764.75,433.125,19.667007399210377
3.0,764.75,433.125,19.83741498529092
3.0,764.75,433.125,21.34625347983857
3.0,764.75,433.125,6.102270363068954
3.0,764.75,433.125,21.426183616338708
3.0,748.125,446.25,21.375844090980905
3.0,748.125,446.25,5.963205395783691
3.0,764.75,433.125,20.01519402928096
3.0,764.75,446.25,21.357122853112955
3.0,748.125,446.25,21.334092908988257
3.0,764.75,446.25,5.813166130297511
3.0,748.125,446.25,20.60647627282687
3.0,731.5,446.25,21.365608651578363
3.0,731.5,446.25,21.456435440965823
3.0,731.5,446.25,4.71239931824591
3.0,731.5,446.25,21.373338768854463
3.0,731.5,446.25,21.137768549642946
3.0,731.5,446.25,6.0591453381621925
3.0,731.5,446.25,21.058808762319817
3.0,731.5,446.25,21.47368205485273
3.0,731.5,446.25,21.310246365987368
3.0,731.5,446.25,6.074176627845344
3.0,731.5,446.25,21.22440883122404
3.0,731.5,459.375,21.58041130496972
3.0,731.5,459.375,21.42640252561889
3.0,731.5,459.375,6.115589978974627
3.0,748.125,446.25,21.516644180308106
3.0,731.5,459.375,21.599081307386104
3.0,731.5,459.375,6.148338060789961
3.0,731.5,459.375,21.532882239996717
3.0,731.5,459.375,21.51344364542834
3.0,731.5,459.375,21.36114732724902
3.0,731.5,459.375,6.098233472426177
3.0,731.5,459.375,21.59429960047778
3.0,731.5,459.375,21.85102370408961
3.0,731.5,459.375,21.336263423219943
3.0,731.5,459.375,6.143970000146484
3.0,731.5,459.375,21.58041130496972
3.0,714.875,459.375,21.38074750728952
3.0,714.875,459.375,6.167767588774712
3.0,714.875,459.375,21.51852079870303
3.0,714.875,459.375,21.563325467454284
3.0,731.5,459.375,21.507817427556112
3.0,731.5,459.375,6.15406646614335
3.0,731.5,459.375,21.51057500974419
3.0,731.5,459.375,21.90603129504669
3.0,731.5,459.375,21.43100065402224
3.0,731.5,459.375,5.8966985661404445
3.0,731.5,459.375,21.731919876477964
3.0,731.5,459.375,20.300192629734678
3.0,731.5,459.375,6.072268364964074
3.0,731.5,459.375,21.561330187272848
3.0,731.5,459.375,21.698192465675472
3.0,731.5,459.375,20.16201509397683
3.0,731.5,459.375,6.035881679966038
3.0,731.5,459.375,21.499548921512343
3.0,731.5,459.375,21.565653761118824
3.0,731.5,459.375,19.806782174243605
3.0,731.5,459.375,6.060344752850063
3.0,731.5,459.375,21.65003200297318
3.0,731.5,459.375,20.088432506992604
3.0,731.5,459.375,20.007269639713986
3.0,731.5,459.375,5.987175753838423
3.0,714.875,459.375,21.955798444256
3.0,714.875,459.375,21.38892486881492
3.0,714.875,459.375,9.389237856883822
3.0,714.875,459.375,21.124886677277036
3.0,714.875,459.375,21.169027022116342
3.0,714.875,459.375,21.83077948034644
3.0,714.875,459.375,6.2275304004394885
3.0,698.25,446.25,21.46071704504173
3.0,698.25,446.25,21.749386819603107
3.0,698.25,446.25,21.799123732504533
