class,gazex,gazey,fps
1.0,332.8125,412.5,12.55306082136679
1.0,332.8125,412.5,21.912783620414924
1.0,332.8125,412.5,21.30970501864591
1.0,319.5,420.0,29.701757616100387
1.0,319.5,420.0,29.302723963755003
1.0,319.5,420.0,31.27043912622083
1.0,319.5,420.0,16.371657305234724
1.0,319.5,420.0,25.3507322409656
1.0,332.8125,427.5,21.55977855795377
1.0,332.8125,427.5,27.494077468158608
1.0,332.8125,427.5,31.298673969658758
1.0,319.5,420.0,31.778641512293063
1.0,319.5,420.0,18.099102014749224
1.0,319.5,412.5,23.24963553821167
1.0,332.8125,405.0,29.42772348083548
1.0,319.5,405.0,25.892843252853623
1.0,346.125,352.5,21.21871806546264
1.0,332.8125,367.5,24.60594043142339
1.0,266.25,225.0,31.08388483343832
1.0,252.9375,217.5,30.59079571147254
1.0,252.9375,217.5,18.856058766937306
1.0,266.25,225.0,29.52446115076516
1.0,266.25,225.0,29.76879400408812
1.0,266.25,225.0,16.487821752598393
1.0,266.25,217.5,22.168157121413923
1.0,266.25,217.5,28.31884410235636
1.0,252.9375,217.5,29.33120742947454
1.0,266.25,225.0,22.58949239262152
1.0,266.25,225.0,15.234176709452932
1.0,266.25,225.0,22.257916270875235
1.0,266.25,217.5,30.83956354224876
1.0,319.5,397.5,21.54007015165288
1.0,266.25,232.5,31.06753773906345
1.0,279.5625,232.5,25.580951683926763
1.0,319.5,390.0,31.42412754543956
1.0,319.5,375.0,13.020612924055031
1.0,319.5,375.0,27.8245732746897
1.0,332.8125,375.0,29.861836718711064
1.0,332.8125,375.0,18.10871348513501
1.0,332.8125,375.0,2.256331687919333
1.0,332.8125,375.0,27.293162237434604
1.0,332.8125,367.5,23.18960579421684
1.0,332.8125,367.5,27.28197789760568
1.0,332.8125,367.5,29.876726477522848
1.0,332.8125,367.5,32.25965835236931
1.0,319.5,367.5,31.089184060721063
1.0,319.5,367.5,24.082773509720838
1.0,332.8125,367.5,31.60336656193253
1.0,332.8125,367.5,29.098820591091997
1.0,332.8125,367.5,26.312083610403626
1.0,332.8125,375.0,31.47648065319845
1.0,332.8125,375.0,32.864797097701825
1.0,332.8125,375.0,31.81021432796881
1.0,332.8125,375.0,25.39816642646934
1.0,332.8125,382.5,31.639841887691983
1.0,332.8125,382.5,32.023454678719766
1.0,332.8125,375.0,32.072674440833495
1.0,332.8125,382.5,24.988257442612795
1.0,332.8125,382.5,33.08280355255478
1.0,319.5,390.0,32.15233305992288
1.0,319.5,390.0,25.940083615763303
1.0,319.5,390.0,29.3420826191892
1.0,319.5,390.0,28.29439145158461
1.0,319.5,390.0,30.81599905957034
1.0,332.8125,375.0,23.80868153513428
1.0,332.8125,382.5,31.598366707348312
1.0,332.8125,382.5,31.158933214471435
1.0,332.8125,390.0,30.462157470821925
1.0,332.8125,397.5,23.863950067990828
1.0,346.125,397.5,21.069704824482088
1.0,346.125,405.0,24.557246321656702
1.0,266.25,225.0,22.40343558544363
1.0,266.25,225.0,30.893625797327758
1.0,266.25,225.0,29.3033381307027
1.0,266.25,225.0,30.03354003465708
1.0,266.25,225.0,20.82946306191772
1.0,266.25,225.0,30.931673537415467
1.0,266.25,225.0,31.04798987349268
1.0,252.9375,217.5,26.612590891209724
1.0,252.9375,210.0,29.556709676055444
1.0,359.4375,352.5,30.568055272133638
1.0,252.9375,217.5,28.438465763084203
3.0,-1.0,-1.0,24.11240140731713
3.0,-1.0,-1.0,16.719766880996893
3.0,-1.0,-1.0,28.508438402718777
3.0,-1.0,-1.0,25.59843759536161
3.0,-1.0,-1.0,16.512162763323136
3.0,-1.0,-1.0,28.53326258359014
3.0,-1.0,-1.0,32.15011497777096
3.0,-1.0,-1.0,24.54689850119097
3.0,-1.0,-1.0,31.4968084946608
3.0,-1.0,-1.0,29.414309157468058
3.0,-1.0,-1.0,28.548022406599465
1.0,252.9375,217.5,20.51857251180197
1.0,252.9375,202.5,30.92004423147807
3.0,-1.0,-1.0,31.55486341511123
1.0,239.625,202.5,22.55778332329404
3.0,-1.0,-1.0,24.147940031780397
3.0,-1.0,-1.0,25.440067932310303
3.0,-1.0,-1.0,30.44513159995935
3.0,-1.0,-1.0,22.464270794279894
3.0,-1.0,-1.0,29.103060665144778
3.0,-1.0,-1.0,31.90482493172984
1.0,252.9375,217.5,28.558324481847645
1.0,279.5625,232.5,21.363867425264992
1.0,252.9375,210.0,29.34187735228688
1.0,266.25,217.5,31.83798267787064
1.0,266.25,217.5,24.79855736541816
1.0,266.25,210.0,31.35084388501039
1.0,266.25,217.5,26.482368465914472
1.0,266.25,217.5,31.97072992255625
3.0,-1.0,-1.0,20.40815293814257
3.0,-1.0,-1.0,29.384223062911587
3.0,-1.0,-1.0,31.4769530956848
3.0,-1.0,-1.0,23.0306943849592
1.0,252.9375,217.5,19.96004473314774
3.0,-1.0,-1.0,29.076630849220106
3.0,-1.0,-1.0,30.244258405982077
3.0,-1.0,-1.0,28.100091784300197
3.0,-1.0,-1.0,3.151181118926302
3.0,-1.0,-1.0,31.11824670217975
3.0,-1.0,-1.0,33.36518467253737
3.0,-1.0,-1.0,23.50263643036854
3.0,-1.0,-1.0,28.901518701248587
3.0,-1.0,-1.0,31.258087835269745
3.0,-1.0,-1.0,23.177816337131556
3.0,-1.0,-1.0,23.833845699251626
