class,gazex,gazey,fps
1.0,420.0,247.5,23.986366391783235
1.0,420.0,247.5,23.38157594001728
1.0,420.0,247.5,23.402971749962337
1.0,420.0,247.5,23.623892534287084
1.0,420.0,247.5,14.741321561749851
1.0,420.0,247.5,21.60453281137324
1.0,420.0,247.5,22.345785828449653
1.0,420.0,247.5,21.680023156763017
1.0,420.0,247.5,10.540941830482575
1.0,420.0,247.5,22.245049058605144
1.0,420.0,247.5,21.910265317529557
1.0,420.0,247.5,22.35209728905871
1.0,420.0,247.5,10.836090816083995
1.0,420.0,247.5,22.593507934626864
1.0,420.0,247.5,22.49644127159507
1.0,420.0,247.5,14.5458782729322
1.0,420.0,247.5,18.7480064366172
1.0,420.0,247.5,23.940911218420723
1.0,420.0,247.5,23.80516819623935
1.0,420.0,247.5,10.751675822274402
1.0,420.0,247.5,23.91620242337848
1.0,420.0,247.5,23.663610667599453
1.0,420.0,247.5,22.22595277459833
1.0,420.0,247.5,10.918117451062058
1.0,420.0,247.5,25.11679601418032
1.0,420.0,247.5,25.03703349967766
1.0,420.0,247.5,15.934170886725148
1.0,420.0,247.5,0.4866836007288354
1.0,420.0,247.5,16.48535920071062
1.0,420.0,247.5,22.407983801601677
1.0,420.0,258.75,13.831814164545106
1.0,420.0,247.5,20.843437079148632
1.0,420.0,247.5,21.196842435084957
1.0,420.0,247.5,21.54870198260405
1.0,420.0,247.5,10.194750837347904
1.0,420.0,247.5,23.51990130656648
1.0,420.0,247.5,23.47619527375715
1.0,420.0,247.5,13.984509460698508
1.0,420.0,258.75,16.85027880891546
1.0,420.0,258.75,23.76268497745145
1.0,420.0,258.75,21.51410574693777
1.0,420.0,258.75,9.9426195505048
1.0,420.0,247.5,22.52035759349244
1.0,420.0,247.5,23.179609611601123
1.0,420.0,247.5,13.942114832949404
1.0,420.0,247.5,21.9330655957162
1.0,420.0,258.75,23.295606147283763
1.0,420.0,258.75,9.239369107410344
1.0,420.0,258.75,10.759536403794552
1.0,420.0,258.75,23.335655231503637
1.0,420.0,258.75,23.10720326143845
1.0,420.0,258.75,23.00050998864864
1.0,420.0,258.75,10.614406608090052
1.0,420.0,258.75,23.038031418213777
1.0,420.0,258.75,21.537747378582942
1.0,420.0,258.75,14.146527707511217
1.0,420.0,258.75,14.26881533871522
1.0,480.0,483.75,22.471371704410902
1.0,420.0,258.75,23.187298217681658
1.0,420.0,258.75,7.352997172263994
1.0,420.0,258.75,23.2809946714032
1.0,420.0,258.75,23.172182137608697
1.0,420.0,258.75,23.2965118862475
1.0,420.0,258.75,10.599653274433791
1.0,420.0,258.75,21.891739259785066
1.0,420.0,258.75,23.318011496936744
1.0,420.0,258.75,14.219281086743532
1.0,420.0,258.75,21.275547574844527
1.0,420.0,258.75,18.37600164732376
1.0,420.0,258.75,15.677238255071185
1.0,420.0,258.75,10.317025055221846
1.0,420.0,247.5,22.98765202045391
1.0,420.0,258.75,23.13971091250138
1.0,420.0,258.75,10.09080585869084
1.0,420.0,247.5,22.201129560720503
1.0,420.0,270.0,22.530156206355688
1.0,420.0,270.0,22.74087367639165
1.0,420.0,258.75,10.368979369847096
1.0,420.0,270.0,22.970153013724136
1.0,420.0,258.75,23.21810371551304
1.0,420.0,258.75,22.9041742207466
1.0,420.0,258.75,10.375828101267077
1.0,420.0,258.75,23.02032930845225
1.0,420.0,258.75,23.23649760394449
1.0,420.0,258.75,10.455882316281226
1.0,420.0,258.75,20.914423623507822
1.0,480.0,258.75,21.63763458056262
1.0,420.0,258.75,21.441298857978303
1.0,420.0,258.75,9.842272240890576
1.0,420.0,258.75,23.120960051155688
1.0,420.0,258.75,19.174662387653036
1.0,420.0,258.75,21.170736631704337
1.0,420.0,258.75,10.104248824990425
1.0,420.0,258.75,23.24254951290605
1.0,420.0,258.75,23.047905836841007
1.0,420.0,258.75,9.714298948967729
1.0,420.0,258.75,22.35698218607081
1.0,420.0,270.0,19.247343012904054
