class,gazex,gazey,fps
4.0,-1.0,-1.0,23.73914864474794
4.0,-1.0,-1.0,23.054240045731373
4.0,-1.0,-1.0,23.5973107541703
4.0,-1.0,-1.0,23.24989329327443
0.0,800.0,686.25,23.13639222002802
4.0,-1.0,-1.0,9.139251263256291
4.0,-1.0,-1.0,22.062511177739204
3.0,860.0,528.75,22.529551106790063
3.0,900.0,528.75,20.974666199929988
3.0,900.0,528.75,8.85251520690252
3.0,1040.0,663.75,22.14895864137552
3.0,880.0,528.75,22.80988247834197
3.0,900.0,528.75,12.377872541352495
3.0,900.0,528.75,21.16870650105735
3.0,860.0,528.75,21.42443250311587
3.0,860.0,528.75,21.159308866187413
3.0,860.0,528.75,9.126384960181037
3.0,860.0,528.75,23.277247778721232
3.0,1040.0,641.25,22.93222525970476
3.0,1040.0,652.5,12.58602074712454
3.0,940.0,675.0,22.11275951876338
3.0,1040.0,663.75,23.403885857131694
0.0,860.0,697.5,22.78225350888628
0.0,840.0,697.5,8.714259892170409
0.0,840.0,697.5,22.928840466415565
0.0,840.0,697.5,18.35461129466337
0.0,840.0,697.5,22.7943871395498
0.0,840.0,697.5,9.082118574336322
0.0,860.0,686.25,23.159643078010426
0.0,860.0,686.25,22.849148802876364
0.0,860.0,686.25,12.76622218434501
0.0,860.0,686.25,22.80603767019009
0.0,860.0,686.25,22.74272328981044
0.0,860.0,686.25,22.42763414699356
0.0,860.0,686.25,9.046818313194802
0.0,860.0,686.25,23.46673828146855
0.0,860.0,686.25,22.93824513814451
0.0,800.0,686.25,19.712020453146224
0.0,820.0,697.5,8.894528798032065
0.0,800.0,686.25,21.8673145401367
0.0,800.0,686.25,21.630158320870507
0.0,840.0,686.25,12.4508828383818
3.0,860.0,675.0,21.67285354057294
0.0,840.0,686.25,21.671845693588303
3.0,880.0,618.75,21.354078312976984
3.0,880.0,618.75,8.87129517021119
3.0,880.0,585.0,22.116607345303063
3.0,880.0,585.0,21.32205457724999
3.0,880.0,585.0,21.393943412683434
3.0,880.0,585.0,8.979821487065413
3.0,840.0,573.75,23.713245437481625
3.0,840.0,573.75,23.741567373277107
3.0,840.0,573.75,12.476178294688935
3.0,840.0,596.25,23.06412836671176
3.0,840.0,596.25,23.234695516815403
3.0,640.0,348.75,22.53172961735365
3.0,820.0,596.25,8.964333344732072
3.0,820.0,596.25,23.70091768003255
1.0,300.0,393.75,21.229780277070564
1.0,300.0,371.25,12.801836200871096
1.0,300.0,393.75,23.594921327835376
4.0,-1.0,-1.0,23.968273197938213
4.0,-1.0,-1.0,22.854004337260115
4.0,-1.0,-1.0,9.056389970893829
4.0,-1.0,-1.0,24.04246391598932
4.0,-1.0,-1.0,23.80733012822332
3.0,760.0,675.0,23.407804268238237
4.0,-1.0,-1.0,9.080565231793098
4.0,-1.0,-1.0,24.070196782838742
4.0,-1.0,-1.0,23.944738134112782
4.0,-1.0,-1.0,13.088507974548849
3.0,740.0,663.75,21.34223461526719
4.0,-1.0,-1.0,24.271468913476227
3.0,720.0,663.75,23.591072714182864
4.0,-1.0,-1.0,8.881777582019199
4.0,-1.0,-1.0,17.918173623660184
3.0,720.0,663.75,23.396705509597307
3.0,740.0,675.0,22.154340224590907
4.0,-1.0,-1.0,8.834707732231287
4.0,-1.0,-1.0,23.073898237950896
4.0,-1.0,-1.0,23.650534269361977
4.0,-1.0,-1.0,13.068443896070717
4.0,-1.0,-1.0,22.89717218036904
4.0,-1.0,-1.0,22.9362381608592
4.0,-1.0,-1.0,24.03888124713434
4.0,-1.0,-1.0,8.989945451232973
4.0,-1.0,-1.0,19.238867585270537
4.0,-1.0,-1.0,17.75554661868981
4.0,-1.0,-1.0,23.654669118061744
4.0,-1.0,-1.0,8.368690516570561
4.0,-1.0,-1.0,22.167454151471908
4.0,-1.0,-1.0,23.358918238573395
