,index,class,gazex,gazey,fps
0,0,1,515.375,446.25,15.347279293651868
1,1,1,515.375,446.25,20.296557964877984
2,2,1,515.375,446.25,17.46687821962362
3,3,1,515.375,446.25,20.282620785036244
4,4,1,515.375,446.25,8.77056615609807
5,5,1,515.375,446.25,21.33387588185328
6,6,1,515.375,446.25,21.710547020580563
7,7,1,515.375,446.25,20.995770114482227
8,8,1,515.375,446.25,5.792741505561678
9,9,1,515.375,446.25,21.70706385885738
10,10,1,515.375,446.25,21.723703224135697
11,11,1,515.375,446.25,19.84116862351817
12,12,1,515.375,446.25,5.893939266191701
13,13,1,515.375,446.25,4.883247158922224
14,14,1,515.375,446.25,17.481001104465793
15,15,1,515.375,446.25,8.642685673427419
16,16,1,498.75,459.375,21.709310932024867
17,17,1,498.75,459.375,21.707400890177
18,18,1,482.125,446.25,21.58107753497538
19,19,1,482.125,446.25,5.916553582260089
20,20,1,482.125,446.25,21.7508530653308
21,21,1,482.125,446.25,21.399728568658865
22,22,1,482.125,446.25,20.28831112293516
23,23,1,482.125,446.25,5.817616919521864
24,24,1,482.125,446.25,21.47027447607932
25,25,1,498.75,459.375,21.42027475614116
26,26,1,498.75,459.375,8.661210953552098
27,27,1,482.125,446.25,20.849653773692765
28,28,1,482.125,446.25,21.07605724392989
29,29,1,482.125,459.375,21.236767222610403
30,30,1,482.125,459.375,5.905282972645344
31,31,1,498.75,459.375,21.322379758933245
32,32,1,498.75,459.375,21.04486134177609
33,33,1,498.75,459.375,21.238702882258817
34,34,1,498.75,459.375,5.913567227056627
35,35,1,515.375,459.375,20.98096143264469
36,36,1,515.375,446.25,21.33517811090029
37,37,1,515.375,459.375,8.323782382802733
38,38,1,515.375,459.375,20.75216956766973
39,39,1,515.375,459.375,20.98138124918712
40,40,1,515.375,459.375,21.168065488056605
41,41,1,515.375,459.375,5.930633304441148
42,42,1,482.125,459.375,21.156960761070785
43,43,1,482.125,459.375,20.9399007498677
44,44,1,482.125,459.375,21.26594703672344
45,45,1,482.125,459.375,5.938711390200562
46,46,1,482.125,459.375,21.254631694166296
47,47,1,482.125,459.375,21.289478359296087
48,48,1,482.125,459.375,8.410812545119114
49,49,1,482.125,459.375,20.69625974538636
50,50,1,482.125,459.375,20.99513953197347
51,51,1,482.125,459.375,21.283104652106843
52,52,1,482.125,459.375,5.9341742064643
53,53,1,482.125,459.375,21.11712256005156
54,54,1,482.125,459.375,21.011546997029345
55,55,1,448.875,459.375,21.505832406130303
56,56,1,448.875,459.375,5.931270690418312
57,57,1,448.875,459.375,21.29747789924799
58,58,1,448.875,459.375,21.417977746117828
59,59,1,448.875,459.375,8.638253526928226
60,60,1,482.125,459.375,20.39237650719564
61,61,1,482.125,459.375,20.63293356027588
62,62,1,482.125,459.375,21.30743166012182
63,63,1,448.875,459.375,5.94167269904365
64,64,1,448.875,459.375,21.10681468211234
65,65,1,482.125,459.375,21.324656308468235
66,66,1,448.875,459.375,21.41939964661063
67,67,1,482.125,459.375,0.1331353524953721
68,68,1,448.875,459.375,21.754350295379226
69,69,1,448.875,459.375,21.670502043410195
70,70,1,448.875,459.375,9.325110163499977
71,71,1,482.125,459.375,21.07489234696185
72,72,1,482.125,459.375,21.31501140885368
73,73,1,482.125,459.375,21.018812327737407
74,74,1,482.125,459.375,5.94481390140885
75,75,1,482.125,459.375,21.301263559907365
76,76,1,482.125,459.375,21.123184464454784
77,77,1,482.125,459.375,21.00144706206344
78,78,1,482.125,459.375,5.956565949203861
79,79,1,482.125,459.375,21.325523693308927
80,80,1,482.125,459.375,21.263467407505043
81,81,1,482.125,459.375,9.250576740698264
82,82,1,482.125,459.375,20.79878608159237
83,83,1,482.125,459.375,20.87268782315735
84,84,1,448.875,459.375,21.032514291445192
85,85,1,448.875,472.5,5.916687121064644
86,86,1,448.875,472.5,20.679932945468888
87,87,1,448.875,459.375,20.570094603806712
88,88,1,448.875,459.375,20.258423493044823
89,89,1,448.875,459.375,5.81533423269911
90,90,1,448.875,459.375,20.28939068516476
91,91,1,448.875,459.375,20.360501354355783
92,92,1,448.875,459.375,9.107558682387683
93,93,1,448.875,459.375,20.88463989802422
94,94,1,448.875,459.375,20.82760127518845
95,95,1,448.875,459.375,20.79435211993813
96,96,1,415.625,459.375,5.845100728006511
97,97,1,415.625,459.375,20.738010007317605
98,98,1,415.625,459.375,20.73103993673389
99,99,1,415.625,459.375,9.14945868535691
100,100,1,382.375,446.25,20.93864632526933
101,101,1,399.0,459.375,20.514658554002366
102,102,1,415.625,459.375,19.37045503877043
103,103,1,415.625,459.375,5.825713507897617
104,104,1,415.625,459.375,21.17469116169648
105,105,1,415.625,459.375,20.71455593364316
106,106,1,415.625,459.375,20.9170311338962
107,107,1,448.875,459.375,5.882812324678531
108,108,1,448.875,459.375,20.859296982235573
109,109,1,448.875,459.375,21.01933899621639
110,110,1,448.875,459.375,9.164572340030372
111,111,1,448.875,459.375,20.577764476737624
112,112,1,448.875,459.375,19.456266003636767
113,113,1,448.875,459.375,18.283562115578263
114,114,1,448.875,459.375,5.8365115942513
115,115,1,448.875,459.375,20.30058564445089
116,116,1,448.875,459.375,20.27605143575365
117,117,1,448.875,459.375,21.092273264438912
118,118,1,448.875,459.375,5.884413467231215
119,119,1,448.875,459.375,20.85027564711204
120,120,1,448.875,459.375,20.93007844467953
121,121,1,448.875,459.375,9.20158657727544
122,122,1,448.875,459.375,20.69911958624501
123,123,1,448.875,459.375,19.379136364896457
