,index,class,gazex,gazey,fps
0,0,1,300.0,405.0,22.83347578270029
1,1,1,360.0,450.0,23.46319387338401
2,2,1,360.0,450.0,13.98189885359406
3,3,1,360.0,461.25,22.82005886865544
4,4,1,360.0,450.0,23.150439351790524
5,5,1,320.0,393.75,22.963110580660704
6,6,1,320.0,393.75,10.340017453986066
7,7,1,360.0,450.0,23.977727597541804
8,8,1,320.0,382.5,23.5588732552588
9,9,1,320.0,382.5,14.143427020282916
10,10,1,320.0,382.5,23.92916476494751
11,11,1,320.0,382.5,22.54735461397039
12,12,1,320.0,382.5,23.246542923176687
13,13,1,300.0,371.25,10.268730383347942
14,14,1,320.0,382.5,24.048253560534825
15,15,1,320.0,382.5,23.89916809116809
16,16,1,320.0,382.5,23.634675201731056
17,17,1,320.0,382.5,10.420216836100924
18,18,1,320.0,382.5,23.849973274499323
19,19,1,320.0,393.75,23.80368209575265
20,20,1,320.0,405.0,14.176267795097814
21,21,1,320.0,405.0,14.253637914511556
22,22,1,320.0,405.0,23.03689260664913
23,23,1,320.0,405.0,23.77116948624217
24,24,1,320.0,405.0,9.963143317291475
25,25,1,320.0,405.0,24.097439904398584
26,26,1,320.0,405.0,24.153641499329115
27,27,1,320.0,393.75,24.012045226849864
28,28,1,320.0,393.75,10.115799907869444
29,29,1,320.0,393.75,24.075032430632884
30,30,1,300.0,382.5,24.189720402325367
31,31,1,300.0,382.5,12.129241962863034
32,32,1,300.0,382.5,15.550816414302451
33,33,1,300.0,382.5,23.32903570296292
34,34,1,300.0,382.5,22.824281011073925
35,35,1,300.0,382.5,0.4539035090994348
36,36,1,300.0,382.5,22.73286216016997
37,37,1,300.0,371.25,22.89067411805798
38,38,1,300.0,371.25,10.343612899725525
39,39,1,300.0,371.25,20.37711942633384
40,40,1,300.0,371.25,21.4325338020828
41,41,1,300.0,382.5,22.43567195155872
42,42,1,300.0,382.5,10.12351531330178
43,43,1,300.0,382.5,22.844668602022864
44,44,1,300.0,382.5,19.760870282163268
45,45,1,320.0,382.5,23.186657305700056
46,46,1,320.0,382.5,10.269484653203534
47,47,1,300.0,382.5,21.21421056890831
48,48,1,300.0,382.5,22.85898651668247
49,49,1,300.0,382.5,10.248331773634328
50,50,1,300.0,382.5,23.138944975891786
51,51,1,300.0,382.5,22.49813065563833
52,52,1,300.0,382.5,23.46424395674478
53,53,1,300.0,382.5,10.188534963769436
54,54,1,300.0,382.5,20.143907557980377
55,55,1,300.0,382.5,23.05601424817775
56,56,1,300.0,382.5,23.131926252337017
57,57,1,320.0,393.75,10.247856022439075
58,58,1,320.0,393.75,23.303112968014712
59,59,1,320.0,405.0,23.12733448391846
60,60,1,320.0,405.0,10.389115255337224
61,61,1,320.0,405.0,23.258015504219856
62,62,1,320.0,405.0,23.0132560793609
63,63,1,320.0,405.0,23.051452564934
64,64,1,320.0,405.0,10.260214827553307
65,65,1,320.0,405.0,22.597037922990307
66,66,1,340.0,393.75,22.1990145071742
67,67,1,320.0,405.0,22.14884167947235
68,68,1,320.0,405.0,10.260942744468691
69,69,1,320.0,405.0,22.747903808397783
70,70,1,320.0,405.0,22.81112301559245
71,71,1,320.0,405.0,10.37303108468716
72,72,1,320.0,405.0,22.774460136723736
73,73,1,320.0,405.0,22.18034902168165
74,74,1,320.0,405.0,22.27635764930823
75,75,1,320.0,405.0,10.23462781986994
76,76,1,340.0,393.75,22.77817060123712
77,77,1,320.0,405.0,22.479440895253614
78,78,1,340.0,393.75,23.19819914492569
79,79,1,320.0,405.0,10.245703174618685
80,80,1,320.0,405.0,22.554023025590563
81,81,1,340.0,393.75,23.01843426721181
82,82,1,340.0,393.75,10.37611045279014
83,83,1,320.0,382.5,23.17512694562473
84,84,1,320.0,382.5,22.85998321324628
85,85,1,300.0,382.5,23.12261706561408
86,86,1,300.0,371.25,10.268076772424598
87,87,1,300.0,371.25,23.19486365571894
88,88,1,300.0,371.25,22.990802153107424
89,89,1,300.0,371.25,23.15785289148511
90,90,1,300.0,360.0,10.264583878870049
91,91,1,300.0,360.0,23.062479724194056
92,92,1,300.0,360.0,23.101985062460063
93,93,1,300.0,360.0,10.261771189364154
94,94,1,300.0,360.0,23.256983797810875
95,95,1,300.0,360.0,23.01653953794655
96,96,1,300.0,360.0,23.240617710128387
97,97,1,300.0,360.0,10.119387572922346
98,98,1,300.0,360.0,21.93627748373465
99,99,1,300.0,360.0,23.672692587722025
100,100,1,300.0,360.0,22.796988884963447
101,101,1,300.0,360.0,10.383456990005966
102,102,1,300.0,360.0,17.865359304519686
103,103,1,300.0,360.0,23.36750736797536
104,104,1,300.0,360.0,10.344250651093049
105,105,1,300.0,360.0,23.21707554689576
106,106,1,300.0,360.0,22.8360864594109
107,107,1,300.0,360.0,23.18960579421684
108,108,1,300.0,360.0,10.353621900494934
