,index,class,gazex,gazey,fps
0,0,1,420.0,247.5,19.93499969106317
1,1,1,420.0,247.5,18.65345513088493
2,2,1,420.0,247.5,14.395804445420724
3,3,1,420.0,247.5,23.51067264573991
4,4,1,420.0,247.5,21.59830274567962
5,5,1,420.0,247.5,20.617719926068663
6,6,1,420.0,247.5,10.71793731713238
7,7,1,420.0,247.5,23.73404405814816
8,8,1,420.0,247.5,18.412302073319022
9,9,1,420.0,247.5,14.309902594633323
10,10,1,420.0,247.5,22.31083970765025
11,11,1,420.0,247.5,22.527010043503942
12,12,1,420.0,247.5,21.88225964648678
13,13,1,420.0,247.5,10.755563305518942
14,14,1,420.0,247.5,24.22031148042709
15,15,1,420.0,247.5,23.73579011702922
16,16,1,420.0,247.5,23.620566537140284
17,17,1,420.0,247.5,10.641957328691875
18,18,1,420.0,247.5,24.006685211259544
19,19,1,420.0,247.5,23.752323243763627
20,20,1,420.0,247.5,14.404456334719642
21,21,1,420.0,247.5,23.938178456059447
22,22,1,420.0,247.5,23.39957711984022
23,23,1,420.0,247.5,19.191595477444416
24,24,1,420.0,247.5,10.661623479290904
25,25,1,420.0,247.5,23.15555162971469
26,26,1,420.0,247.5,22.18351641958397
27,27,1,420.0,247.5,22.256262768300125
28,28,1,420.0,247.5,10.43172367138224
29,29,1,420.0,247.5,22.55111268824836
30,30,1,420.0,258.75,22.319981694045776
31,31,1,420.0,247.5,13.505659150113184
32,32,1,420.0,247.5,19.125960446696062
33,33,1,420.0,247.5,22.445156767575146
34,34,1,420.0,247.5,23.48894800212808
35,35,1,420.0,247.5,10.812653548402066
36,36,1,420.0,247.5,23.65400210919304
37,37,1,420.0,247.5,23.93216857433041
38,38,1,420.0,258.75,14.653051100296604
39,39,1,420.0,258.75,16.37478918108564
40,40,1,420.0,258.75,23.458600863554
41,41,1,420.0,258.75,17.651234528934733
42,42,1,420.0,247.5,10.617738489423534
43,43,1,420.0,247.5,23.72156050991437
44,44,1,420.0,247.5,22.744573204127786
45,45,1,420.0,247.5,22.112992682258167
46,46,1,420.0,258.75,10.585074461131567
47,47,1,420.0,258.75,9.394390204023123
48,48,1,420.0,258.75,18.7519459210544
49,49,1,420.0,258.75,12.64159428065078
50,50,1,420.0,258.75,15.27595613488777
51,51,1,420.0,258.75,24.04246391598932
52,52,1,420.0,258.75,22.60069079603197
53,53,1,420.0,258.75,10.586811112064655
54,54,1,420.0,258.75,23.81084410534144
55,55,1,420.0,258.75,23.201407250882298
56,56,1,420.0,258.75,23.54392976626176
57,57,1,480.0,483.75,10.644928290260117
58,58,1,420.0,258.75,23.779525237692976
59,59,1,420.0,258.75,23.656003248657672
60,60,1,420.0,258.75,14.456636680108916
61,61,1,420.0,258.75,22.33222230504648
62,62,1,420.0,258.75,22.31214524717661
63,63,1,420.0,258.75,22.02983318626833
64,64,1,420.0,258.75,10.566834034126838
65,65,1,420.0,258.75,22.565429083298813
66,66,1,420.0,258.75,23.495263756392948
67,67,1,420.0,258.75,18.439256855969685
68,68,1,420.0,258.75,9.946203334605965
69,69,1,420.0,258.75,23.40519184839624
70,70,1,420.0,258.75,23.533625845836184
71,71,1,420.0,247.5,14.575296766839957
72,72,1,420.0,258.75,23.65760440403402
73,73,1,420.0,258.75,23.496711595128456
74,74,1,420.0,247.5,22.986392209087573
75,75,1,420.0,270.0,10.35438869345183
76,76,1,420.0,270.0,23.93230512903907
77,77,1,420.0,258.75,22.200777023808264
78,78,1,420.0,270.0,14.002016357870138
79,79,1,420.0,258.75,22.83633512642377
80,80,1,420.0,258.75,22.270680125097567
81,81,1,420.0,258.75,23.896853296261902
82,82,1,420.0,258.75,9.829770280341416
83,83,1,420.0,258.75,23.288233465109048
84,84,1,420.0,258.75,23.851329527102337
85,85,1,420.0,258.75,23.50329492984265
86,86,1,480.0,258.75,0.500589050593186
87,87,1,420.0,258.75,24.416434783621103
88,88,1,420.0,258.75,24.20521580554129
89,89,1,420.0,258.75,14.703390929709984
90,90,1,420.0,258.75,23.947609123868794
91,91,1,420.0,258.75,23.97375310081507
92,92,1,420.0,258.75,23.714586183890628
93,93,1,420.0,258.75,10.756335622586157
94,94,1,420.0,258.75,23.69208174700905
95,95,1,420.0,258.75,23.84427869747135
96,96,1,420.0,258.75,23.66748298705549
97,97,1,420.0,270.0,10.868550343083395
98,98,1,420.0,258.75,23.132564142160646
99,99,1,420.0,258.75,23.074279049809103
100,100,1,420.0,258.75,14.280572134814628
101,101,1,420.0,258.75,15.650563252573724
102,102,1,420.0,258.75,17.428266316519917
103,103,1,420.0,258.75,23.52385866517106
104,104,1,420.0,258.75,10.667100712105798
105,105,1,420.0,258.75,23.422967811110865
106,106,1,420.0,258.75,23.686596075109417
107,107,1,420.0,270.0,23.28280394790892
108,108,1,420.0,270.0,9.904092639294248
109,109,1,420.0,258.75,23.68860273353665
110,110,1,420.0,258.75,23.524650296700955
111,111,1,420.0,258.75,14.301266357976282
112,112,1,420.0,258.75,21.2739288993036
113,113,1,420.0,258.75,23.72934440697912
114,114,1,420.0,258.75,18.010735234758112
115,115,1,420.0,258.75,9.38961620430897
116,116,1,-1.0,-1.0,23.922067848424703
117,117,1,420.0,258.75,23.658938865761893
118,118,1,420.0,258.75,14.551984706604818
119,119,1,420.0,258.75,16.818657171270008
120,120,1,420.0,270.0,22.13680121601081
121,121,1,420.0,258.75,21.681928383484884
122,122,1,420.0,258.75,10.487385544759436
123,123,1,420.0,270.0,23.7493644079793
124,124,1,420.0,270.0,23.551597506878544
125,125,1,420.0,270.0,23.68780002936758
126,126,1,420.0,270.0,10.656368459029055
127,127,1,420.0,258.75,23.706677970891626
128,128,1,420.0,270.0,23.592930508836865
129,129,1,420.0,258.75,14.312930184307422
130,130,1,420.0,247.5,21.69101082920472
131,131,1,420.0,247.5,23.685258491684785
132,132,1,420.0,247.5,23.37727541272336
133,133,1,420.0,247.5,10.670682935268198
134,134,1,420.0,247.5,23.73673040899599
135,135,1,420.0,247.5,23.77238205354916
136,136,1,420.0,236.25,23.6426687109648
137,137,1,420.0,236.25,10.778171800960044
138,138,1,420.0,236.25,23.862049347738274
139,139,1,420.0,236.25,23.85906311328536
140,140,1,420.0,236.25,14.47684528432134
141,141,1,420.0,236.25,18.768812200186154
142,142,1,420.0,236.25,23.30104163773229
143,143,1,420.0,236.25,23.69475860666388
144,144,1,420.0,236.25,10.727531746742205
145,145,1,420.0,247.5,24.03103066971473
146,146,1,420.0,247.5,23.97443826486576
147,147,1,420.0,247.5,10.798901135681938
148,148,1,420.0,247.5,24.03075530397217
149,149,1,420.0,247.5,24.25083981382441
150,150,1,420.0,247.5,23.799630037336723
151,151,1,420.0,247.5,10.76058534983478
152,152,1,420.0,247.5,24.247194778617303
153,153,1,420.0,247.5,24.04508269555995
154,154,1,420.0,247.5,23.87087668176748
155,155,1,420.0,247.5,10.772192601267708
156,156,1,420.0,247.5,23.937905214135696
157,157,1,420.0,247.5,24.10741217583226
158,158,1,420.0,236.25,10.828900793906923
159,159,1,420.0,247.5,23.99501141310877
160,160,1,420.0,247.5,24.296073172568395
161,161,1,420.0,247.5,23.900529944726195
162,162,1,420.0,247.5,10.778559570739128
163,163,1,420.0,247.5,24.1459938056256
164,164,1,420.0,247.5,24.18107394467697
165,165,1,420.0,247.5,23.826128449539304
166,166,1,420.0,247.5,10.830970094331583
167,167,1,420.0,247.5,24.19837304563549
168,168,1,420.0,247.5,24.18497803097575
169,169,1,420.0,247.5,10.968683722596625
170,170,1,420.0,247.5,24.132795553535367
171,171,1,420.0,247.5,23.995835073486923
172,172,1,420.0,247.5,24.029791573568
173,173,1,420.0,247.5,10.792954466502836
174,174,1,420.0,247.5,23.833845699251626
175,175,1,420.0,236.25,24.102286505651616
176,176,1,420.0,247.5,23.186657305700056
177,177,1,420.0,247.5,10.703168102073365
178,178,1,420.0,247.5,24.189022878135148
179,179,1,420.0,247.5,23.702658868073804
180,180,1,420.0,247.5,8.164000031143189
181,181,1,420.0,247.5,24.35730753372552
182,182,1,420.0,247.5,22.942762121477333
183,183,1,420.0,247.5,23.651867933572053
184,184,1,420.0,247.5,10.697326372328732
185,185,1,420.0,247.5,23.73982046434757
186,186,1,420.0,247.5,23.892497251479643
187,187,1,420.0,247.5,23.84699006163153
188,188,1,420.0,247.5,10.7646726688499
189,189,1,420.0,247.5,23.7585122834048
190,190,1,420.0,247.5,23.880798246363195
191,191,1,420.0,247.5,10.956191471298895
192,192,1,420.0,247.5,23.680444441935173
193,193,1,420.0,247.5,23.643734920742293
194,194,1,420.0,247.5,23.904343960515668
195,195,1,420.0,247.5,10.857352903108902
196,196,1,420.0,247.5,24.03529964585745
197,197,1,420.0,247.5,23.37623309888199
198,198,1,420.0,247.5,23.785728463113244
199,199,1,420.0,247.5,10.795815830656451
200,200,1,420.0,247.5,23.86748078050224
201,201,1,420.0,247.5,23.82098639223972
202,202,1,420.0,247.5,10.882565546229388
203,203,1,420.0,247.5,23.92602522489632
204,204,1,420.0,247.5,15.528190471254195
205,205,1,420.0,247.5,23.722633847267627
206,206,1,420.0,247.5,10.738572851352975
207,207,1,420.0,247.5,23.460700302047208
208,208,1,420.0,247.5,23.5014512242954
209,209,1,420.0,247.5,23.702658868073804
210,210,1,420.0,247.5,10.810814154593231
211,211,1,420.0,247.5,23.98609204867783
212,212,1,420.0,247.5,23.58032978585845
