,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.8405703390684018,-0.5231937087964978,1,32.349977632776465,349.0,143.0,406.7457580566406,219.865951538086,102.0,394.0
1,1,1,1,0.76324039681188,-0.5410251701912323,1,27.827526953060207,349.0,143.0,406.7948303222656,219.8179626464844,125.0,400.0
2,2,2,2,0.8448183473231873,-0.5849481534176912,1,31.89827363297589,349.0,143.0,406.70599365234375,219.5102081298828,111.0,416.0
3,3,3,3,0.8145717615587214,-0.5341877704085629,1,14.329702767338572,349.0,143.0,406.8775024414063,219.5653839111328,110.0,398.0
4,4,4,4,0.8374035742161886,-0.5001323316530656,1,31.805631175449108,349.0,143.0,407.142333984375,219.3370361328125,100.0,385.0
5,5,5,5,0.803035480348716,-0.4883992428385035,1,33.939441018918615,349.0,143.0,407.207275390625,219.676010131836,107.0,381.0
6,6,6,6,0.6916301256285213,-0.4752594723361615,1,30.4411542704523,349.0,143.0,407.2467956542969,219.8936462402344,136.0,376.0
7,7,7,7,0.7628955174507147,-0.4869869685124345,1,32.88953711762999,349.0,143.0,407.1461486816406,219.6086883544922,118.0,380.0
8,8,8,8,0.7625892539253556,-0.461763637196076,1,34.04550435481384,349.0,143.0,407.0273742675781,219.29315185546875,115.0,371.0
9,9,9,9,0.7500950336712489,-0.4758376446088178,1,32.430018401967,349.0,143.0,406.878662109375,219.09922790527344,119.0,376.0
10,10,10,10,0.5279328039562938,-0.3989886692451643,1,25.5117117884275,349.0,143.0,406.6557922363281,219.3999786376953,179.0,346.0
11,11,11,11,0.2699768902423467,-0.5254310304282733,1,26.465658343902422,349.0,143.0,406.49224853515625,219.37583923339844,279.0,395.0
12,12,12,12,0.3255517358701202,-0.5251423437661088,1,25.18708189712117,349.0,143.0,406.7749328613281,219.9578857421875,259.0,395.0
13,13,13,13,0.4637514206337111,-0.4403158693571229,1,25.378495794760088,349.0,143.0,406.8552551269531,220.05715942382807,205.0,363.0
14,14,14,14,0.656834594406091,-0.4370215390886948,1,30.135391070684427,349.0,143.0,406.6923522949219,220.339096069336,141.0,361.0
15,15,15,15,0.3950208255370552,-0.8212672148552894,1,28.68547432925036,348.0,144.0,406.41802978515625,219.8359222412109,265.0,493.0
16,16,16,16,0.448520003411221,-0.8376541776747651,1,32.24453020495395,348.0,144.0,406.234375,220.62429809570312,253.0,499.0
17,17,17,17,-0.0830070027522437,-0.7878615874057715,1,34.75616102355028,348.0,145.0,406.1347351074219,220.7371063232422,402.0,484.0
18,18,18,18,0.1436919218796613,-0.8082624666202146,1,26.22882585421982,347.0,146.0,405.7403564453125,220.97691345214844,334.0,491.0
19,19,19,19,0.2326822486529861,-0.8251969753598104,1,31.31573288734918,347.0,146.0,405.5639343261719,220.98123168945312,309.0,496.0
20,20,20,20,0.4064154265770682,-0.7973030261023205,1,31.964395128717097,347.0,146.0,405.3841857910156,221.4854736328125,258.0,488.0
21,21,21,21,0.2849265450215065,-0.7688093329673447,1,31.2101734516962,347.0,146.0,405.2985534667969,221.5808563232422,290.0,479.0
22,22,22,22,0.7436011816691998,-0.8059138248548737,1,32.66744551926102,346.0,147.0,405.3160705566406,222.0930938720703,175.0,491.0
23,23,23,23,0.4129585470592839,-0.9511389285740935,1,31.53635741622117,346.0,146.0,405.1357116699219,222.3159942626953,276.0,531.0
24,24,24,24,0.3721810233963176,-0.9131196408521224,1,27.75901573161612,346.0,146.0,405.5339965820313,222.131591796875,280.0,521.0
25,25,25,25,0.1604261609052832,-0.904667566500538,1,27.92367814867582,346.0,146.0,405.2308349609375,222.45880126953125,333.0,519.0
26,26,26,26,0.682441420919421,-0.8826666601031753,1,32.31508390218346,345.0,146.0,405.0940551757813,222.78956604003903,204.0,513.0
27,27,27,27,0.1696188603560187,-0.891360549481739,1,33.44686687612638,345.0,146.0,404.7674865722656,223.05807495117188,329.0,515.0
28,28,28,28,-0.0947438199923319,-0.816137966595797,1,31.357641095419304,345.0,147.0,404.6382446289063,222.802001953125,402.0,494.0
29,29,29,29,0.7770472891672868,-0.8466676463841383,1,25.92933932578713,345.0,147.0,404.3334655761719,222.8639373779297,176.0,503.0
30,30,30,30,0.8006777838356689,-0.8455789461305139,1,30.377878048250537,345.0,147.0,404.2540588378906,222.8829040527344,171.0,503.0
31,31,31,31,0.86194700050625,-0.8745578672161022,1,26.21227025304194,344.0,147.0,404.0680236816406,222.4494781494141,167.0,511.0
32,32,32,32,0.7494353686692362,-0.8666514745718747,1,18.311499958524884,344.0,147.0,403.8358154296875,222.5022735595703,185.0,509.0
33,33,33,33,0.7574538803953559,-0.8728174914437352,1,32.90011452237893,344.0,147.0,403.85784912109375,222.6078491210937,185.0,510.0
34,34,34,34,0.7484649127680114,-0.8758622835180229,1,33.396001369503075,344.0,147.0,403.5352478027344,222.5346221923828,187.0,511.0
35,35,35,35,0.4155623196570544,-0.9108357139012704,1,33.202485652087866,344.0,147.0,403.5858459472656,222.61280822753903,268.0,521.0
36,36,36,36,0.6835421053979508,-0.9877125192983152,1,24.63209574930408,344.0,148.0,403.4044494628906,222.72006225585932,225.0,541.0
37,37,37,37,0.7108570834344574,-0.9889217275912658,1,29.031749877139674,344.0,148.0,403.4103393554688,222.46636962890625,220.0,541.0
38,38,38,38,0.7279868018819561,-0.9883914922182312,1,37.17860213624075,344.0,148.0,403.5686340332031,222.57913208007807,217.0,541.0
39,39,39,39,0.7200556418395911,-0.986169883236887,1,35.33801214919413,344.0,148.0,403.5541687011719,222.5717315673828,218.0,540.0
40,40,40,40,0.6942307024329837,-0.9897829938877974,1,26.814371563738653,344.0,148.0,403.3800048828125,222.6426239013672,223.0,541.0
41,41,41,41,0.7439732252734838,-0.9722410181035546,1,29.95417928355139,344.0,149.0,403.1368408203125,222.10406494140625,210.0,537.0
42,42,42,42,0.7014244331695058,-0.928128684123591,1,34.26718954248366,344.0,149.0,403.09716796875,222.2059326171875,208.0,526.0
43,43,43,43,0.6052531588328913,-0.8902223144318392,1,33.49253779016378,344.0,149.0,403.1403198242188,222.3456268310547,220.0,516.0
44,44,44,44,0.830192532932581,-0.9286634468704787,1,23.317881862404448,344.0,149.0,402.8707275390625,222.5254669189453,185.0,526.0
45,45,45,45,0.8608215486295824,-0.8912076840351685,1,30.894308464014497,344.0,149.0,402.61138916015625,222.66555786132807,170.0,516.0
46,46,46,46,0.8737179062082912,-0.8648604987387967,1,34.05932747042153,344.0,149.0,402.5136413574219,222.35775756835932,161.0,509.0
47,47,47,47,0.8863431539880297,-0.9015695112044488,1,32.963722099968564,343.0,149.0,402.0480651855469,222.41622924804688,167.0,519.0
48,48,48,48,0.8260739543067734,-0.8681148815908734,1,31.610511956710152,344.0,149.0,401.69427490234375,222.74972534179688,170.0,510.0
49,49,49,49,0.8353329664686521,-0.8662842246575528,1,32.47219856618615,344.0,149.0,401.6998901367188,222.8646697998047,167.0,510.0
50,50,50,50,0.8559759270261833,-0.8932500622751504,1,28.957788486764887,344.0,149.0,401.8014221191406,223.03094482421875,170.0,518.0
51,51,51,51,0.8483017620290109,-0.8434098014226443,1,32.500127852466,344.0,149.0,401.6729431152344,222.7052459716797,160.0,503.0
52,52,52,52,0.9657500955787044,-0.8483544926185944,1,27.81682285138245,344.0,148.0,401.5390930175781,222.66534423828125,140.0,505.0
53,53,53,53,0.9861653558630336,-0.9050278921960256,1,34.75673704796314,344.0,148.0,401.7721557617188,222.81558227539065,153.0,520.0
54,54,54,54,1.0120041437073095,-0.879695903907192,1,30.07553474497881,344.0,148.0,401.7900390625,222.8328094482422,142.0,513.0
55,55,55,55,1.0192010702371397,-0.8805806060213163,1,36.751842278203725,344.0,148.0,401.8074645996094,222.71047973632807,141.0,513.0
56,56,56,56,0.9558479300135716,-0.8967779517711782,1,24.64280510446288,344.0,148.0,401.6426086425781,222.71522521972656,155.0,518.0
57,57,57,57,0.9082154297047416,-0.9163263531206868,1,27.71243004671261,344.0,147.0,401.66552734375,222.7667694091797,168.0,522.0
58,58,58,58,0.9243485932723324,-0.9238785453399336,1,29.31993037545525,344.0,147.0,401.63671875,222.7553100585937,167.0,524.0
59,59,59,59,0.9347647489278504,-0.8528395222103968,1,33.329391945583424,344.0,148.0,401.6999206542969,222.8111114501953,147.0,506.0
60,60,60,60,0.9109654098463572,-0.807470442512025,1,34.82860155945095,344.0,148.0,401.6173706054688,222.2608642578125,139.0,493.0
61,61,61,61,0.9325332862504732,-0.8019478453595277,1,24.45230571911619,344.0,148.0,401.79046630859375,222.39126586914065,134.0,491.0
62,62,62,62,0.9889707297553232,-0.7704714118036632,1,29.51448877630005,344.0,148.0,401.856201171875,222.46322631835932,117.0,482.0
63,63,63,63,0.9525828945171344,-0.8006010847962747,1,28.32266864744412,344.0,148.0,401.9237976074219,222.48098754882807,130.0,491.0
64,64,64,64,0.919827611005814,-0.793693910193045,1,31.40671518854644,344.0,148.0,402.1008911132813,222.53829956054688,135.0,489.0
65,65,65,65,0.8166751261876658,-0.7584275320898889,1,30.939203045011286,344.0,148.0,402.0594482421875,222.55145263671875,148.0,478.0
66,66,66,66,0.8166751261876658,-0.7584275320898889,1,30.74890216634288,344.0,148.0,402.06591796875,222.49786376953125,148.0,478.0
67,67,67,67,0.8047311150147696,-0.785224525294375,1,34.35898192065404,344.0,148.0,402.1007385253906,222.504638671875,156.0,486.0
68,68,68,68,0.8377955915286482,-0.76011570990489,1,35.05624138075139,344.0,148.0,401.9413757324219,222.9071502685547,143.0,479.0
69,69,69,69,0.8448851926665482,-0.7569137913262878,1,31.69579082596539,344.0,148.0,401.9722900390625,222.9136657714844,140.0,478.0
70,70,70,70,0.8277946226870737,-0.8033446733512742,1,25.580951683926763,344.0,148.0,401.8395690917969,222.90069580078125,154.0,492.0
71,71,71,71,0.8271149839768854,-0.851261599264525,1,35.738177604335306,343.0,148.0,401.5283203125,222.7296905517578,165.0,505.0
72,72,72,72,0.8937936134536355,-0.8149379462086073,1,35.48990971628745,344.0,148.0,400.8924255371094,222.7957000732422,144.0,495.0
73,73,73,73,0.7396977864594705,-0.8484668780165958,1,34.91180289662061,343.0,148.0,400.8894958496094,222.7773284912109,181.0,505.0
74,74,74,74,0.888404174355642,-0.8151355527614911,1,14.33469811823731,344.0,148.0,400.8108215332031,222.6605987548828,145.0,495.0
75,75,75,75,0.8632889673795409,-0.7964960882920264,1,30.45176279258872,343.0,148.0,400.5442810058594,222.4926300048828,145.0,490.0
76,76,76,76,0.9364401435696194,-0.8380424665616987,1,23.92998391090521,343.0,148.0,400.3437194824219,222.5430450439453,141.0,502.0
77,77,77,77,0.913242678894484,-0.8194967453626049,1,28.883805168958705,343.0,148.0,400.4468688964844,222.64219665527344,141.0,496.0
78,78,78,78,0.8981572028997302,-0.8285208667163384,1,34.00244825825071,343.0,148.0,400.4142761230469,222.59315490722656,146.0,499.0
79,79,79,79,0.8643843255358904,-0.817050365585258,1,32.55992175006598,343.0,148.0,400.4837036132813,222.6801605224609,149.0,496.0
80,80,80,80,0.8537647043730904,-0.8085383701091469,1,33.313244112624595,343.0,148.0,400.7056579589844,222.9132537841797,149.0,493.0
81,81,81,81,0.7854468992453968,-0.8184370735648623,1,31.92741112887265,343.0,148.0,400.7181396484375,222.76095581054688,165.0,496.0
82,82,82,82,0.6760005658230643,-0.8043231187357693,1,32.99457996711794,343.0,148.0,400.8263244628906,222.5830841064453,186.0,492.0
83,83,83,83,0.7124272832131682,-0.820309542127297,1,27.495339110825583,343.0,148.0,401.2209167480469,222.6507568359375,182.0,497.0
84,84,84,84,0.8106547842274328,-0.6476200570344168,1,34.12861176432297,344.0,147.0,401.0402526855469,222.07943725585932,126.0,441.0
85,85,85,85,0.8100989825079332,-0.6471713143907386,1,34.89437603993344,344.0,147.0,401.0076904296875,222.1161499023437,126.0,441.0
86,86,86,86,0.7923476822620101,-0.6165108733928744,1,32.45059264073283,344.0,147.0,401.365478515625,222.09962463378903,125.0,430.0
87,87,87,87,0.8594936965100689,-0.6088308494413037,1,33.56436705264758,344.0,147.0,401.3859252929688,222.0824432373047,107.0,428.0
88,88,88,88,0.7956300283055328,-0.6132493000058543,1,33.18199726272319,344.0,147.0,401.6258850097656,222.2235565185547,123.0,429.0
89,89,89,89,0.8073399476186112,-0.5394192840539146,1,31.94297290298996,344.0,147.0,401.7534484863281,222.18896484375,108.0,403.0
90,90,90,90,0.8083016150882388,-0.5397093022966242,1,32.0643380807131,344.0,147.0,401.7923583984375,222.24026489257807,108.0,403.0
91,91,91,91,0.803201927916846,-0.5806301040262367,1,28.132698370112013,344.0,148.0,401.8445434570313,222.34552001953125,116.0,419.0
92,92,92,92,0.7794763583975481,-0.6232348225131064,1,36.93046762874979,344.0,147.0,402.0598754882813,222.3226928710937,130.0,433.0
93,93,93,93,0.7666982451712389,-0.5999028682029222,1,24.30677399352098,344.0,147.0,402.09320068359375,222.35874938964844,129.0,425.0
94,94,94,94,0.5046378675852617,-0.5104131987252075,1,33.07732466897471,344.0,147.0,402.1695556640625,222.346908569336,193.0,392.0
95,95,95,95,0.6371788676646523,-0.4983514758321296,1,24.1479400317804,344.0,147.0,402.469970703125,222.495849609375,150.0,388.0
96,96,96,96,0.9817141484170754,-0.7796031248654358,1,22.00890997150698,344.0,148.0,402.4303283691406,221.98927307128903,121.0,483.0
97,97,97,97,0.9887435621143394,-1.0383242979186171,1,21.861501735658663,344.0,147.0,402.13616943359375,221.71453857421875,192.0,551.0
98,98,98,98,1.0271189144740542,-1.075198825846018,1,37.443125212019496,344.0,147.0,402.12896728515625,221.67654418945312,200.0,559.0
99,99,99,99,0.9204414696370772,-0.8554510179753285,1,24.92647993961977,344.0,147.0,402.39056396484375,222.13995361328125,151.0,506.0
100,100,100,100,0.7042969187212652,-0.3993127759498269,1,28.272077112331907,344.0,147.0,402.82366943359375,221.8516387939453,119.0,350.0
101,101,101,101,0.495370865940113,-0.2262986515200661,1,31.122402944319127,344.0,147.0,402.9849853515625,222.080795288086,176.0,280.0
102,102,102,102,0.4974931390127971,-0.2187786835500094,1,30.49693162318588,344.0,147.0,402.8614807128906,221.91732788085932,175.0,276.0
103,103,103,103,0.395081545609909,-0.18673712721083,1,31.24784134339589,345.0,146.0,403.4087524414063,222.01040649414065,213.0,263.0
104,104,104,104,0.4784944141122809,-0.1599095076538078,1,23.39200803100861,345.0,146.0,403.4174499511719,221.9180603027344,180.0,251.0
105,105,105,105,0.4945141270174344,-0.1866907882078627,1,28.11610291061685,345.0,146.0,403.4152221679688,221.9313201904297,175.0,262.0
106,106,106,106,0.4919324586567117,-0.1848729144477746,1,21.7932338835804,345.0,146.0,403.3010864257813,221.7163848876953,176.0,261.0
107,107,107,107,0.4049948964516199,-0.2567558933267574,1,28.906896765611968,345.0,147.0,403.2478637695313,221.66598510742188,212.0,292.0
108,108,108,108,0.0966559696550088,-0.2865287027332982,1,36.38520060724355,344.0,147.0,402.5945739746094,221.6254272460937,334.0,304.0
109,109,109,109,0.0988325712139306,-0.2837973647193129,1,30.42922851463312,344.0,147.0,402.6959228515625,221.7036590576172,333.0,303.0
110,110,110,110,0.062177887234516,-0.2971043817381119,1,31.22062764247008,344.0,147.0,402.88226318359375,221.7320251464844,348.0,309.0
111,111,111,111,0.0632713811781025,-0.30232071536525,1,33.49922527674393,344.0,147.0,402.8870849609375,221.6924743652344,347.0,311.0
112,112,112,112,0.0820732984740619,-0.251165119250354,1,27.94823886882472,344.0,147.0,402.9484558105469,221.7730255126953,339.0,290.0
113,113,113,113,0.1642115780787218,-0.2828705846599654,1,21.106496042189804,344.0,147.0,403.0370788574219,221.46295166015625,306.0,303.0
114,114,114,114,0.2191328839749899,-0.2652247455932093,1,23.01666584352656,344.0,147.0,403.1082763671875,221.61524963378903,284.0,296.0
115,115,115,115,0.1389485656621212,-0.3752673607836105,1,27.110398676250064,344.0,146.0,403.131591796875,221.55555725097656,318.0,339.0
116,116,116,116,0.0812466532717013,-0.3145206563189031,1,22.149075604513985,344.0,147.0,403.1159973144531,221.4091644287109,340.0,316.0
117,117,117,117,0.1095549903948076,-0.3238925865110009,1,27.870425866983847,344.0,147.0,403.1380004882813,221.28414916992188,329.0,320.0
118,118,118,118,0.0772124968524493,-0.3824807989121991,1,24.955400066638106,344.0,146.0,403.2108459472656,221.2007598876953,343.0,342.0
119,119,119,119,0.1294357542483581,-0.3699852470775473,1,24.18191042848577,344.0,146.0,403.2444763183594,220.97802734375,322.0,337.0
120,120,120,120,0.454401594678661,-0.3851245189263207,1,31.64652622683648,345.0,147.0,403.2718505859375,221.45199584960932,201.0,344.0
121,121,121,121,0.4246064147189635,-0.3939188094779804,1,32.33027834090016,345.0,147.0,403.2671203613281,221.459701538086,212.0,348.0
122,122,122,122,0.4353389539119828,-0.3010929981027235,1,24.18776743595954,344.0,146.0,403.3710632324219,221.3621826171875,201.0,309.0
123,123,123,123,0.4996524300246334,-0.3078334588217141,1,32.48376703841388,344.0,146.0,403.3486022949219,221.3369140625,178.0,312.0
124,124,124,124,0.4481871082749611,-0.2358775093288631,1,30.86270989389413,344.0,146.0,403.2423400878906,221.4836578369141,194.0,283.0
125,125,125,125,0.4125707908045684,-0.2395484105754284,1,36.26910172598665,344.0,146.0,403.37939453125,221.93182373046875,207.0,284.0
126,126,126,126,0.4280339030418955,-0.228174848508027,1,23.535870803382544,344.0,146.0,403.30511474609375,221.9210205078125,201.0,279.0
127,127,127,127,0.3921922821432821,-0.2575367321583686,1,29.77513381511508,344.0,146.0,403.4304809570313,222.1280517578125,216.0,293.0
128,128,128,128,0.4299628306194398,-0.2502167675861768,1,34.631041828360054,344.0,147.0,403.4087219238281,222.03916931152344,201.0,289.0
129,129,129,129,0.3938663452045058,-0.2484497602029092,1,35.85334871992136,344.0,147.0,403.38616943359375,221.99313354492188,215.0,289.0
130,130,130,130,0.3927800417958625,-0.2451594246761163,1,34.991315374540115,344.0,147.0,403.2501220703125,221.8188018798828,215.0,287.0
131,131,131,131,0.4129071480502454,-0.2668114569706785,1,35.10906123132298,344.0,147.0,403.4709167480469,221.930892944336,208.0,296.0
132,132,132,132,0.5243441943874121,-0.2953064816861994,1,34.92023211862361,344.0,146.0,402.59674072265625,221.91395568847656,169.0,307.0
133,133,133,133,0.5251199732129521,-0.2945155228424458,1,35.03545056634034,344.0,146.0,402.6656799316406,221.95428466796875,169.0,307.0
134,134,134,134,0.5749498477372067,-0.2978234352324332,1,32.775169568343074,344.0,147.0,402.7369079589844,221.9039459228516,152.0,309.0
135,135,135,135,0.5848264469558746,-0.3058110542899079,1,33.58022161019663,344.0,147.0,402.431396484375,221.9894256591797,149.0,312.0
136,136,136,136,0.6698673058326118,-0.3212478012324432,1,33.370493837965135,344.0,146.0,402.5618591308594,222.26010131835932,122.0,319.0
137,137,137,137,0.641976019736212,-0.2920238693265677,1,30.75792175411579,344.0,146.0,402.9112548828125,222.3173675537109,129.0,307.0
138,138,138,138,0.6017273998657354,-0.2970585753673625,1,30.881342953909588,344.0,145.0,402.95550537109375,222.24884033203125,142.0,308.0
139,139,139,139,0.5436619659865198,-0.6231274971211762,1,34.29436726817821,344.0,145.0,402.74066162109375,221.9727783203125,194.0,432.0
140,140,140,140,0.8670277792339031,-0.7878221726216385,1,34.870877362176905,344.0,145.0,402.3831787109375,222.17481994628903,144.0,485.0
141,141,141,141,1.0570315398378245,-0.8567301342468937,1,34.92401205682027,344.0,145.0,402.31103515625,221.9244079589844,130.0,505.0
142,142,142,142,1.029359431899138,-0.8135411182168606,1,34.17950682073765,344.0,145.0,402.4252014160156,221.9114990234375,122.0,493.0
143,143,143,143,0.9998686512520364,-0.7898869214147769,1,34.094488701024225,343.0,145.0,402.3215637207031,222.0428771972656,120.0,486.0
