,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.5870738885997925,-0.5855186025231861,3,30.941257183325096,335.0,126.0,404.7841796875,210.04086303710932,172.0,403.0
1,1,1,1,0.8323547534216164,-0.6741360867438998,3,32.03617365800006,335.0,126.0,404.528076171875,210.04478454589844,123.0,434.0
2,2,2,2,0.5582616813984432,-0.4477420940568088,3,29.34947414088686,335.0,126.0,404.3682556152344,209.49322509765625,166.0,351.0
3,3,3,3,0.3582478972052411,-0.3698486269136262,3,31.45358420385605,332.0,127.0,402.8182373046875,208.4732360839844,228.0,321.0
4,4,4,4,0.8042421586386309,-0.6077051312485273,3,31.22295174713773,332.0,127.0,403.30950927734375,210.05340576171875,115.0,411.0
5,5,5,5,0.8477571455860897,-0.7158331999312705,3,25.53407645057012,332.0,129.0,402.3439331054688,212.13612365722656,126.0,450.0
6,6,6,6,0.8690006489694337,-0.7030223298235534,3,29.56775275987988,331.0,129.0,400.0716552734375,215.14605712890625,117.0,447.0
7,7,7,7,0.596635702177613,-0.3149875084579939,3,28.23230392288845,330.0,131.0,398.6881713867188,217.59930419921875,136.0,306.0
8,8,8,8,0.5876709693161882,-0.4548798984104392,3,32.0643380807131,326.0,134.0,394.955810546875,220.6324462890625,148.0,364.0
9,9,9,9,1.0881010423791249,-0.1525176377321839,3,32.547288698513206,322.0,136.0,392.1102294921875,225.00782775878903,-16.0,245.0
10,10,10,10,-0.3912037167466446,-0.12079406282716,3,30.5171237112652,314.0,138.0,389.744140625,231.3934631347656,512.0,235.0
11,11,11,11,-1.5804895673725123,-0.2678554161179896,3,32.86582718874149,307.0,145.0,379.8960876464844,237.7535552978516,754.0,304.0
12,12,12,12,-2.37140566739055,-0.1631319325728037,3,33.11806833166202,295.0,148.0,376.0960388183594,250.31118774414065,628.0,268.0
13,13,13,13,-2.3504692264808926,-0.2133309212241433,3,28.88201512167577,286.0,156.0,367.6407775878906,261.3394470214844,622.0,298.0
14,14,14,14,-2.275667955679401,-0.3643779614023854,3,33.80731068391569,275.0,164.0,355.95751953125,268.0664367675781,618.0,368.0
15,15,15,15,-0.7191264649352624,-0.2195163791719613,3,33.05881425666409,263.0,172.0,345.465576171875,277.4359130859375,578.0,317.0
16,16,16,16,0.9398559139837548,-0.2608971088218306,3,30.42900775542481,256.0,184.0,337.28125,281.360595703125,-36.0,342.0
17,17,17,17,1.40387205282982,-0.6307353494072055,3,27.697606846637434,251.0,184.0,333.8124084472656,287.4188537597656,-47.0,486.0
18,18,18,18,1.1485247054036056,-0.5020045338993914,3,24.742090950383727,247.0,188.0,331.14276123046875,291.5454406738281,-52.0,444.0
19,19,19,19,1.16837217974353,-0.6964850682957358,3,29.01628502248357,243.0,189.0,329.95025634765625,294.5265808105469,-15.0,514.0
20,20,20,20,1.0739697770029462,-0.7840948123599636,3,32.39044883081581,239.0,192.0,325.6010437011719,297.1591186523437,17.0,545.0
21,21,21,21,1.0892382121645885,-0.7861001726607932,3,31.84982914420229,237.0,197.0,324.8055725097656,300.98406982421875,13.0,549.0
22,22,22,22,1.0396637347888726,-0.769426121075807,3,33.175698229017534,233.0,199.0,323.7133483886719,303.7782287597656,14.0,547.0
23,23,23,23,1.1537213316386772,-0.8599214001811355,3,33.83485528056533,231.0,201.0,322.906494140625,307.0352478027344,22.0,577.0
24,24,24,24,1.181918082312109,-0.8534999861607365,3,28.162354884411112,229.0,202.0,321.7945556640625,310.9463806152344,16.0,577.0
25,25,25,25,1.1669433938187024,-0.9097532720762078,3,20.43270945175716,228.0,205.0,321.6110534667969,312.80206298828125,34.0,594.0
26,26,26,26,1.2537307537383138,-0.9336611349721216,3,28.08861268114972,231.0,209.0,321.1877746582031,316.0103454589844,35.0,604.0
27,27,27,27,1.1317811453141684,-0.9099603328509616,3,27.83158928488484,229.0,207.0,323.7216796875,320.0572509765625,39.0,599.0
28,28,28,28,1.3166950724427302,-1.029027602027314,3,28.70274894100418,230.0,210.0,323.7828369140625,318.4931945800781,63.0,629.0
29,29,29,29,1.1591744202867234,-1.017354434337279,3,24.91996363874019,231.0,209.0,325.15478515625,316.1762084960937,73.0,624.0
30,30,30,30,1.359472363768237,-0.9405720380008772,3,31.934946969293204,232.0,207.0,327.25067138671875,313.82781982421875,34.0,604.0
31,31,31,31,0.94271881215559,-0.9680810273227962,3,33.69000056226255,236.0,200.0,332.3088684082031,311.63287353515625,89.0,606.0
32,32,32,32,1.2352412252382208,-0.9983855368409714,3,30.565159409728548,242.0,201.0,333.3273010253906,310.3624267578125,69.0,613.0
33,33,33,33,1.197368944008422,-0.9138229816960124,3,25.987174641726405,247.0,198.0,339.7271423339844,307.3003845214844,51.0,589.0
34,34,34,34,1.1193875925492665,-0.8571181568177183,3,28.09500971263983,253.0,195.0,341.9102783203125,299.82672119140625,46.0,569.0
35,35,35,35,1.153512539809215,-0.9203594442755028,3,29.90804335424986,256.0,190.0,345.64678955078125,298.20819091796875,64.0,583.0
36,36,36,36,1.224738250531166,-0.6635513529913799,3,25.443154382772217,262.0,186.0,349.6258239746094,294.5503234863281,-11.0,502.0
37,37,37,37,1.120311975763633,-0.684221744108139,3,25.567697062427232,267.0,186.0,354.7503356933594,290.8453063964844,13.0,507.0
38,38,38,38,1.0679337223922816,-0.6906812413321262,3,33.264366722182565,272.0,183.0,357.3463439941406,287.5119934082031,26.0,506.0
39,39,39,39,1.1535658030310163,-0.7929309145407375,3,27.559836781896195,276.0,182.0,360.54730224609375,287.3682556152344,45.0,537.0
40,40,40,40,1.2012670128959708,-0.5397101012449512,3,28.58343044453077,281.0,180.0,366.086181640625,287.6298828125,-18.0,452.0
41,41,41,41,1.0091849213773518,-0.3543229303906823,3,29.53256866845511,287.0,176.0,371.5194091796875,280.6957092285156,-9.0,376.0
42,42,42,42,0.9511921917958952,-0.270087145111476,1,29.9074035780752,293.0,174.0,376.1710510253906,279.0618896484375,0.0,340.0
43,43,43,43,0.7756030569081369,-0.145831505499431,1,27.88562006768122,300.0,170.0,382.905517578125,274.7782592773437,46.0,284.0
44,44,44,44,0.5056437435289847,0.051893558052957,1,28.054794520547944,309.0,165.0,387.9635620117188,269.2856140136719,142.0,195.0
45,45,45,45,0.9681759690156576,-0.0593799701932787,1,28.205344774252552,311.0,155.0,391.414306640625,261.1615295410156,1.0,233.0
46,46,46,46,0.1261816377123903,-0.3802296288427551,1,32.867887564551644,314.0,145.0,393.5035400390625,254.82156372070312,303.0,357.0
47,47,47,47,1.228629927832099,-0.1886961485086923,1,32.33526323498801,316.0,142.0,390.4345703125,239.9068298339844,-41.0,270.0
48,48,48,48,1.1822400584878996,-0.3727344282708361,1,32.86041993105609,318.0,135.0,391.3309326171875,229.44728088378903,-13.0,337.0
49,49,49,49,0.9239211559173748,-0.284438121277586,1,32.57635938580072,319.0,133.0,389.40380859375,220.37496948242188,28.0,296.0
50,50,50,50,0.6869304452528585,-0.1715296784381506,1,23.930666575378417,322.0,128.0,391.3744201660156,217.1746368408203,90.0,245.0
51,51,51,51,0.633875216332409,-0.3612404913221631,1,32.012211689639905,321.0,126.0,390.2723388671875,212.8319396972656,119.0,320.0
52,52,52,52,0.5412651210054485,-0.2488228690716293,1,21.80705740445156,319.0,122.0,388.9158020019531,210.1036834716797,140.0,271.0
53,53,53,53,0.6102899954025582,-0.3080238748396547,1,34.75097766288858,318.0,120.0,387.3174133300781,205.7851104736328,119.0,291.0
54,54,54,54,0.5872904035964159,-0.142708150172986,1,31.285366908835947,319.0,120.0,385.470458984375,202.53485107421875,118.0,222.0
55,55,55,55,0.4751537448408854,-0.1726258355428272,1,24.76619665084201,320.0,118.0,384.6516723632813,198.9286956787109,160.0,231.0
56,56,56,56,0.5019978759966661,-0.1081413844881935,1,33.54960085747652,321.0,117.0,386.9598083496094,198.93896484375,149.0,203.0
57,57,57,57,0.5356855322056234,-0.137094472911208,1,32.41172424984738,322.0,118.0,387.4479675292969,196.8551025390625,139.0,215.0
58,58,58,58,0.5513909921021478,-0.1285182952528258,1,36.356500182029365,324.0,116.0,389.2043151855469,195.63217163085932,135.0,210.0
59,59,59,59,0.5259599342207631,-0.1628586922449616,1,32.481754538132705,325.0,115.0,389.8369445800781,195.8900146484375,146.0,224.0
60,60,60,60,0.6038350255524242,-0.2189067815984422,1,37.01455235405727,325.0,113.0,390.4323425292969,196.6810302734375,121.0,247.0
61,61,61,61,0.65121905293155,-0.1948413927240502,1,35.81691487908184,326.0,113.0,390.8069763183594,196.4838409423828,105.0,236.0
62,62,62,62,0.7562232336556302,-0.1721185033551671,1,30.915030367356565,326.0,112.0,392.1542053222656,198.2823944091797,71.0,228.0
63,63,63,63,0.7133711075034922,-0.1786155511505244,1,31.923037111456143,326.0,112.0,393.45318603515625,199.8274383544922,85.0,231.0
