,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.1469905132058334,-0.0057321879302865,3,15.698185520091023,461.0,79.0,551.3887939453125,189.24745178222656,428.0,137.0
1,1,1,1,0.170301428543406,-0.0338525058804332,3,20.61204591916968,461.0,79.0,550.6371459960938,188.4058380126953,415.0,151.0
2,2,2,2,0.1225275143806926,-0.0632753759197376,3,19.749053583199924,459.0,78.0,546.8146362304688,187.6598052978516,437.0,166.0
3,3,3,3,0.1533139228981176,-0.0104116282816647,3,20.79404284432369,455.0,76.0,541.5518798828125,183.0968170166016,417.0,135.0
4,4,4,4,0.1832185587786174,0.0404054800586822,3,18.99207136226765,451.0,75.0,537.8822021484375,182.32530212402344,397.0,107.0
5,5,5,5,0.1409829544188327,-0.0449248644285466,3,19.68620751156962,448.0,73.0,534.4454345703125,183.4672088623047,416.0,152.0
6,6,6,6,0.2265561791974768,-0.0609861226467055,3,20.10769348776559,443.0,73.0,528.8200073242188,180.21481323242188,366.0,158.0
7,7,7,7,0.1241102310165267,-0.0788077303454067,3,19.37045503877043,437.0,74.0,524.2341918945312,180.3961334228516,414.0,169.0
8,8,8,8,0.165259798283777,-0.0970546448701937,3,20.779723155276795,432.0,72.0,520.7839965820312,175.96734619140625,389.0,175.0
9,9,9,9,0.1463518871764324,-0.1111249238574093,3,20.93561541955546,427.0,73.0,515.2588500976562,176.12147521972656,394.0,183.0
10,10,10,10,0.2171605468716772,-0.0642809855473515,3,18.37753143758489,423.0,73.0,509.7337341308594,176.0411376953125,352.0,158.0
11,11,11,11,0.2910331734010582,-0.064801899856571,3,21.42300993436677,420.0,73.0,505.4266662597656,175.35684204101562,310.0,158.0
12,12,12,12,0.2757974951208239,-0.3172120469165371,3,21.304509483222773,418.0,73.0,503.8348083496094,176.23089599609375,322.0,290.0
13,13,13,13,0.2454161534051999,-0.2453988428581144,3,20.52429559889997,416.0,73.0,502.9467468261719,176.77316284179688,334.0,253.0
14,14,14,14,0.2491954453081314,-0.2490372535393807,3,20.90535455284026,416.0,73.0,501.4385681152344,176.02920532226562,331.0,255.0
15,15,15,15,0.2829198531401318,-0.2105396620856312,3,21.20144972223767,416.0,72.0,501.1045837402344,176.21157836914062,313.0,235.0
16,16,16,16,0.2458454549729207,-0.2299170884931568,3,21.036100829546708,416.0,73.0,501.324951171875,176.1038818359375,332.0,245.0
