,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-0.6136554320720914,-0.6375253449224716,0,30.37105907227991,278.0,97.0,344.89666748046875,193.5341186523437,508.0,399.0
1,1,1,1,-0.3764503369398236,-0.6246731958178582,0,25.133050502145203,278.0,97.0,345.5731811523437,194.4854736328125,438.0,394.0
2,2,2,2,-0.1888556718579881,-0.3856454332355402,0,24.30578799749658,278.0,96.0,346.2050476074219,194.935302734375,386.0,305.0
3,3,3,3,-1.042267241070534,-0.5609517404155322,0,22.639361782518108,279.0,96.0,346.87890625,194.23716735839844,623.0,372.0
4,4,4,4,-1.165030578365753,-0.4803951121822704,0,25.14224057833752,279.0,95.0,347.6767578125,195.11795043945312,660.0,342.0
5,5,5,5,-1.734293112437041,-0.2132728643123796,0,23.80516819623935,279.0,95.0,348.3446960449219,194.38092041015625,724.0,234.0
6,6,6,6,-2.5077576509898445,-0.4504393436088411,1,36.466500895512006,279.0,94.0,348.4733581542969,193.0960235595703,540.0,328.0
7,7,7,7,-2.2702484228610897,-0.4666566630668786,1,36.82347260388225,279.0,94.0,348.20361328125,193.5998992919922,604.0,335.0
8,8,8,8,-2.1596551991153143,-0.5440017853416139,1,35.76042084082906,279.0,95.0,348.5268859863281,192.7955780029297,616.0,363.0
9,9,9,9,-2.052748456108482,-0.4344337454574649,1,24.865007143577007,280.0,95.0,348.91998291015625,191.9425048828125,656.0,322.0
10,10,10,10,-2.2964888153977494,-0.3958365517789464,1,25.14178845024157,279.0,95.0,348.7880249023437,192.47007751464844,607.0,307.0
11,11,11,11,-2.011950159789013,-0.3175870199980203,1,20.25529284500077,280.0,95.0,349.188232421875,191.9812469482422,680.0,276.0
12,12,12,12,-1.5699016378266846,-0.3539793826100621,1,31.44155922038981,281.0,95.0,349.70709228515625,191.96974182128903,715.0,291.0
13,13,13,13,-1.878248021474348,-0.3509407158062817,1,27.17151667487238,282.0,95.0,349.80810546875,190.77017211914065,696.0,288.0
