,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.3497335048841487,-0.4590043359906449,4,20.667399220470774,592.0,72.0,709.0067749023438,219.4996337890625,487.0,381.0
1,1,1,1,0.3959875530127539,-0.4339511806679425,4,20.43390398612505,592.0,72.0,708.1964111328125,219.9711456298828,464.0,369.0
2,2,2,2,0.3607219738579247,-0.4563030916969776,4,20.415205646142613,592.0,73.0,708.0769653320312,219.82742309570312,481.0,380.0
3,3,3,3,0.4124392306467184,-0.4430498705321983,4,19.422570039360963,592.0,73.0,707.7020874023438,219.7985382080078,456.0,374.0
4,4,4,4,0.4099664855745799,-0.443378238294605,4,19.629637949754763,592.0,73.0,707.75732421875,220.10626220703125,457.0,374.0
5,5,5,5,0.2286078785012738,-0.5330063921490038,4,19.127443200992328,592.0,73.0,708.4945068359375,219.586181640625,546.0,416.0
6,6,6,6,-0.2071633064556288,-0.358213009794961,4,19.59753670183439,593.0,73.0,710.7479248046875,219.39654541015625,753.0,333.0
7,7,7,7,-1.2429594655514338,-0.4977621182828952,4,19.15006186564881,597.0,73.0,710.5410766601562,221.0615081787109,1096.0,401.0
8,8,8,8,-1.24237663274687,-0.456152623095388,4,19.14202131300915,597.0,73.0,710.4992065429688,220.91799926757807,1105.0,380.0
9,9,9,9,-2.2818118683142137,-0.3345265887436873,4,19.37269174988222,606.0,72.0,714.6786499023438,217.22840881347656,1041.0,319.0
10,10,10,10,-2.114385189009494,-0.3440444601635215,4,19.39230744335073,621.0,77.0,720.9498901367188,218.8820953369141,1099.0,326.0
11,11,11,11,-2.381904114723752,-0.251434897468779,4,19.513564061169703,630.0,78.0,723.2545776367188,216.24041748046875,1031.0,279.0
12,12,12,12,-1.9368954892098005,-0.1199461123360788,4,20.62501966955153,645.0,78.0,723.5728759765625,212.40310668945312,1177.0,209.0
13,13,13,13,42.0,42.0,4,27.186486819333805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,14,14,14,42.0,42.0,4,27.38439842260584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15,15,15,15,42.0,42.0,4,27.925909157489645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,16,16,16,42.0,42.0,4,23.84265217490166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,17,17,17,42.0,42.0,4,25.498993853692344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,18,18,18,42.0,42.0,4,27.358855107725024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,19,19,19,42.0,42.0,4,27.74102318198353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20,20,20,20,42.0,42.0,4,27.85376835366542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,21,21,21,42.0,42.0,4,28.05929890286325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22,22,22,22,42.0,42.0,4,23.886918389429923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23,23,23,23,42.0,42.0,4,27.02393577609257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,24,24,24,42.0,42.0,4,25.72671790373728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25,25,25,25,42.0,42.0,4,27.943583901291813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
26,26,26,26,42.0,42.0,4,27.62354614786812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27,27,27,27,42.0,42.0,4,27.84637140410163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,28,28,28,42.0,42.0,4,24.95436074702967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
29,29,29,29,42.0,42.0,4,25.65370618421133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30,30,30,30,42.0,42.0,4,26.62340201343134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31,31,31,31,42.0,42.0,4,27.67476263056144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,32,32,32,42.0,42.0,4,27.683530351332266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,33,33,33,42.0,42.0,4,27.91289996273225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,34,34,34,42.0,42.0,4,24.26416753442092,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,35,35,35,42.0,42.0,4,25.775887710328043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,36,36,36,-2.373419549806868,-0.2667102568492555,4,21.412401343666083,654.0,87.0,730.3800659179688,213.7002410888672,1049.0,290.0
37,37,37,37,-1.1365171778387109,0.0453206101665324,4,19.500227811613744,648.0,88.0,734.0670166015625,222.33816528320312,1173.0,131.0
38,38,38,38,-1.1230590264280498,-0.0006325007588938,4,19.238779338846765,648.0,88.0,733.427490234375,221.7239532470703,1170.0,154.0
39,39,39,39,-1.136340210784275,-0.0232347489303963,4,19.45202506226145,635.0,93.0,730.7249145507812,221.7720184326172,1164.0,169.0
40,40,40,40,-2.557817090000064,-0.3487880826971706,1,19.564627627319457,617.0,88.0,724.0972900390625,229.10997009277344,946.0,340.0
41,41,41,41,-2.314628937162824,-0.0924867909684898,1,20.016913399956096,603.0,95.0,712.2307739257812,227.1497039794922,1047.0,210.0
42,42,42,42,-1.426341808737091,-0.4839195395688812,1,19.28424498503441,592.0,92.0,703.9588623046875,226.06463623046875,1113.0,407.0
43,43,43,43,0.4190816870375941,-0.475275717618811,1,20.06354430258645,584.0,92.0,694.4710693359375,229.0851593017578,447.0,403.0
