,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.007733020857263,-0.5561250272558727,2,19.537196703977493,610.0,176.0,743.6631469726562,328.9406433105469,673.0,533.0
1,1,1,1,-0.0147469882202047,-0.5678277560340078,2,19.968502137626995,610.0,178.0,744.2237548828125,328.4485778808594,684.0,539.0
2,2,2,2,-0.0204006128983339,-0.4821181774075516,2,20.93519743245469,609.0,175.0,743.3109741210938,328.2529296875,686.0,498.0
3,3,3,3,0.0048205878891524,-0.4692905293849669,2,18.191969049002854,609.0,175.0,743.2799682617188,328.3397521972656,674.0,492.0
4,4,4,4,-0.0328354446601319,-0.5257932203365242,2,21.351686783174426,608.0,174.0,742.5089111328125,328.0387878417969,690.0,518.0
5,5,5,5,-0.0021049625255986,-0.5494916256127033,2,21.95729265368729,609.0,174.0,743.00927734375,327.79473876953125,677.0,528.0
6,6,6,6,0.0567588870484227,-0.7941154885936047,2,20.158332852721227,610.0,176.0,744.2279052734375,327.052001953125,656.0,630.0
7,7,7,7,-0.6615148337057963,-1.184600151845928,2,19.361245233896803,615.0,176.0,745.5610961914062,325.8133239746094,803.0,743.0
8,8,8,8,-0.4848897291539971,-1.3727499528569904,2,20.59039184691363,618.0,182.0,748.962890625,325.9784851074219,732.0,775.0
9,9,9,9,-0.6127779204929102,-1.274106332922401,2,19.47966951053563,623.0,186.0,753.8316650390625,329.9802551269531,777.0,766.0
10,10,10,10,-0.8785771099332496,-1.2881632961041662,2,19.781560243549293,627.0,189.0,758.7445678710938,338.15069580078125,806.0,774.0
11,11,11,11,-0.9782163526413652,-1.246111982491815,2,20.793011992048264,631.0,194.0,759.8881225585938,336.39215087890625,836.0,769.0
12,12,12,12,-0.9752294843207868,-1.186841468219339,2,19.79556449138904,635.0,198.0,760.4349365234375,330.8794860839844,862.0,757.0
13,13,13,13,-1.0801190159599392,-1.1710459934779698,2,20.33937230864724,637.0,200.0,762.1507568359375,332.75933837890625,882.0,756.0
