,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-0.4972657050557043,-0.3303238542274332,1,29.17269344461833,258.0,43.0,314.0901184082031,121.82046508789062,478.0,220.0
1,1,1,1,-0.4960212098783103,-0.321743149195198,1,29.7061752353162,258.0,43.0,314.137939453125,121.8638687133789,478.0,217.0
2,2,2,2,-0.5123067062602539,-0.3431791991253548,1,23.569331744925712,258.0,43.0,314.12255859375,122.0909652709961,483.0,225.0
3,3,3,3,-0.4897955381980321,-0.3486535930621216,1,31.438259852789063,258.0,43.0,314.1139831542969,122.08627319335938,474.0,228.0
4,4,4,4,-0.5092214341373971,-0.3024794397662188,1,31.915264038959062,258.0,43.0,313.9124450683594,121.11519622802734,483.0,209.0
5,5,5,5,-0.5435176226554375,-0.3404222947649047,1,34.267749473030605,258.0,44.0,313.4458923339844,120.82575988769533,493.0,224.0
6,6,6,6,-0.6021236782359393,-0.3234209406819479,1,32.18218368756234,258.0,44.0,313.5482177734375,121.36356353759766,514.0,217.0
7,7,7,7,-0.6592127972595319,-0.2858565208741622,1,33.06402636101345,258.0,44.0,313.4340515136719,121.1239242553711,535.0,202.0
8,8,8,8,-0.6144376024842476,-0.3060720440767357,1,25.992650202956032,258.0,44.0,313.3216552734375,121.05337524414062,519.0,210.0
9,9,9,9,-0.6070712989090884,-0.3304799154673118,1,29.693977387770705,259.0,44.0,313.2172241210937,121.0704345703125,516.0,220.0
10,10,10,10,-0.7864104309277874,-0.4559744576184618,1,28.47147628227756,258.0,45.0,312.93316650390625,120.87863159179688,556.0,270.0
11,11,11,11,-0.7869728905500122,-0.4635503519714102,1,29.77745908913421,258.0,45.0,312.84576416015625,120.78636932373048,555.0,272.0
12,12,12,12,-0.4630339650360439,-0.391183210406251,1,36.26000881796097,258.0,44.0,313.2984313964844,120.99331665039062,461.0,244.0
13,13,13,13,-0.4509602579180606,-0.41164960338351,1,30.68883165535004,258.0,44.0,313.27178955078125,120.97601318359376,455.0,252.0
14,14,14,14,-0.4671783763244251,-0.3920111871891567,1,34.519031825326934,258.0,44.0,313.37030029296875,120.9384994506836,462.0,245.0
15,15,15,15,-0.3766617919303759,-0.3740657424997667,1,21.93501555840285,258.0,44.0,313.4300231933594,121.09107971191406,431.0,238.0
16,16,16,16,-0.4660462665450325,-0.3250875468921195,1,28.27722345073081,259.0,44.0,313.4550170898437,121.12112426757812,467.0,218.0
17,17,17,17,-0.5134622518572393,-0.3314700787606033,1,25.278464839324027,259.0,44.0,313.4350891113281,121.11592864990234,484.0,221.0
18,18,18,18,-0.5704155496652378,-0.4016054913322761,1,36.22868889982984,258.0,43.0,313.55914306640625,121.53023529052734,497.0,249.0
19,19,19,19,-0.6944019436910758,-0.412594226622161,1,34.44900372883026,259.0,45.0,313.42742919921875,121.58612060546876,536.0,254.0
20,20,20,20,-0.6874380437566276,-0.3856377100683791,1,35.45001521349606,259.0,45.0,313.3905944824219,121.57305908203124,536.0,243.0
21,21,21,21,-0.563330475901191,-0.3873373394760676,1,32.084941671447694,259.0,45.0,313.2255554199219,121.67163848876952,497.0,244.0
22,22,22,22,-0.5022831005494136,-0.3798818200043908,1,32.03617365800006,259.0,45.0,313.3024597167969,121.71546936035156,476.0,241.0
23,23,23,23,-0.5112827208211184,-0.3971375059714502,1,22.85300816197544,259.0,45.0,313.5997009277344,121.55178833007812,478.0,248.0
24,24,24,24,-0.6179881288495412,-0.4435582679842944,1,29.064541611807915,259.0,44.0,313.5101013183594,121.28160858154295,509.0,265.0
25,25,25,25,-0.5781600221151882,-0.4630608629630536,1,35.42845558671487,258.0,44.0,313.5046691894531,121.54537963867188,493.0,272.0
26,26,26,26,-0.5625379191607834,-0.4263963252876058,1,34.90599201065246,259.0,44.0,313.8421630859375,121.50236511230467,493.0,258.0
27,27,27,27,-0.5694621379949895,-0.2532035027487007,1,34.32776795652459,259.0,44.0,314.0879211425781,121.05426025390624,508.0,189.0
28,28,28,28,-0.5887799095940972,-0.3019955433961514,1,25.53314380680469,259.0,44.0,314.2257080078125,120.97701263427734,512.0,209.0
29,29,29,29,-0.5771205903417302,-0.271230173851338,1,25.452572683856324,259.0,44.0,314.1221923828125,120.95701599121094,510.0,196.0
30,30,30,30,-0.5711860021685977,-0.1518619674718064,1,18.752868167145067,259.0,44.0,314.2514038085937,121.01361846923828,514.0,146.0
31,31,31,31,-0.6477651993138263,-0.2347099795069724,1,24.06108341603612,259.0,44.0,314.3629150390625,120.9909896850586,536.0,181.0
32,32,32,32,-0.6263062461982948,-0.1434314647250515,1,27.73240237500165,259.0,44.0,314.6471862792969,121.1704330444336,533.0,143.0
33,33,33,33,-0.6575954595295267,-0.2391768996033623,1,33.607935833847485,259.0,43.0,314.4657287597656,121.09508514404295,539.0,183.0
34,34,34,34,-0.5830759511713655,-0.1255808285704684,1,35.28450168670239,259.0,42.0,315.71075439453125,121.0768585205078,520.0,134.0
35,35,35,35,-0.7222330423468398,-0.3168453296344332,1,34.99861484287646,259.0,42.0,314.5104675292969,120.53791809082033,554.0,214.0
36,36,36,36,-0.659388565891477,-0.2577439260911767,1,31.731279599340304,258.0,42.0,314.3085021972656,121.15399169921876,538.0,190.0
37,37,37,37,-0.6084454900315693,-0.2274006675791409,1,32.53113269010021,258.0,42.0,314.1353759765625,121.04537200927734,523.0,177.0
38,38,38,38,-0.6906519465601353,-0.1519522486327601,1,27.393340909387778,259.0,43.0,313.26739501953125,120.32166290283205,554.0,145.0
39,39,39,39,-0.7202463241736408,-0.1698428322036944,1,31.967074927404788,258.0,42.0,313.34686279296875,120.60980987548828,562.0,153.0
40,40,40,40,-0.6022046383330776,-0.2381870026261799,1,26.982559747820773,258.0,42.0,313.14501953125,120.8571319580078,519.0,182.0
41,41,41,41,-0.610216758472581,-0.2928340029301698,1,24.824242424242424,257.0,42.0,312.9493713378906,121.0630874633789,518.0,204.0
42,42,42,42,-0.636025452596539,-0.1497817723443455,1,35.328487319222056,257.0,42.0,312.88995361328125,121.14463806152344,534.0,145.0
43,43,43,43,-0.5786415216402745,-0.0956146736687878,1,19.316127843787417,257.0,41.0,312.8401184082031,121.6517562866211,516.0,122.0
44,44,44,44,-0.5646290332487136,-0.1270591492915714,1,30.42613817717552,257.0,42.0,312.7411193847656,121.50702667236328,510.0,135.0
45,45,45,45,-0.5898667456349586,-0.0386102431678597,1,24.4064893047506,257.0,42.0,312.6625366210937,120.90699768066406,521.0,97.0
46,46,46,46,-0.603862456111652,-0.1751254785419755,1,31.794058565353502,256.0,41.0,312.6496276855469,121.22468566894533,522.0,155.0
47,47,47,47,-0.6132493000058543,-0.2207241227263123,1,19.641864015472585,256.0,40.0,312.5446472167969,121.18575286865234,523.0,173.0
48,48,48,48,-0.5189118783958684,-0.1208694302860092,1,32.61359501111923,257.0,41.0,313.050048828125,120.49584197998048,495.0,131.0
49,49,49,49,-0.5164729554695738,-0.1381490847028794,1,34.4433458702186,257.0,41.0,313.0682373046875,120.94602966308594,493.0,139.0
50,50,50,50,-0.5242387332082449,-0.1369964685830931,1,30.58209684357888,257.0,40.0,313.0564270019531,121.27670288085938,496.0,138.0
51,51,51,51,-0.5816373115505047,-0.1878687043580047,1,23.894402825647308,257.0,41.0,312.7012634277344,121.55047607421876,514.0,161.0
52,52,52,52,-0.5697771899519458,-0.14899134613281,1,30.79699248120301,257.0,41.0,312.7334899902344,121.2778778076172,511.0,144.0
53,53,53,53,-0.6177180843150072,-0.136623359714373,1,33.1287932641423,257.0,41.0,312.7652893066406,121.34507751464844,528.0,139.0
