,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-1.278007597603258,-0.9460830504026329,0,20.523592591686445,655.0,152.0,777.2772216796875,280.4853820800781,1014.0,648.0
1,1,1,1,-1.1224378441037888,-0.9677728995846742,0,20.821191000972973,655.0,152.0,777.4058227539062,279.4369201660156,988.0,653.0
2,2,2,2,-1.08420989771041,-0.9626389907932738,0,20.960410982179447,655.0,153.0,777.1554565429688,278.4707946777344,985.0,652.0
3,3,3,3,-0.8561066882357061,-0.933370584097194,0,20.85514827263868,655.0,153.0,777.5988159179688,278.7030639648437,955.0,643.0
4,4,4,4,-1.0957831968595673,-0.8676387083879672,0,21.034096436899777,655.0,153.0,778.2240600585938,279.444580078125,1022.0,622.0
5,5,5,5,-0.7393984471529456,-0.8536784179537719,0,21.039160902300896,653.0,154.0,777.4968872070312,279.9894104003906,951.0,617.0
6,6,6,6,-0.8874979006366881,-0.8220275473465072,0,20.62329565290077,652.0,155.0,775.5360717773438,279.764404296875,994.0,607.0
7,7,7,7,-1.139294988013718,-0.9207744979313915,0,21.22193887876948,650.0,156.0,773.345947265625,279.3635559082031,1003.0,641.0
8,8,8,8,-0.768448740955748,-0.9491064040301452,0,20.9950344385712,648.0,155.0,772.3217163085938,279.2087707519531,925.0,649.0
9,9,9,9,-0.7451601961713321,-0.9515300137801718,0,20.995454818493084,646.0,155.0,772.6069946289062,279.0671081542969,918.0,650.0
10,10,10,10,0.5210517283317471,-0.9502466364508624,0,21.02007637642956,646.0,156.0,769.7465209960938,278.829833984375,553.0,650.0
11,11,11,11,-0.3640706326125904,-0.8897437443839519,0,21.183353535353536,646.0,156.0,769.0628662109375,278.27618408203125,826.0,630.0
12,12,12,12,-1.239992304622922,-0.8451376603378877,0,21.301588107729263,646.0,156.0,769.4368896484375,280.92950439453125,1041.0,616.0
13,13,13,13,-1.2436653363983594,-0.8592372340970943,0,21.360277042167446,646.0,156.0,769.0176391601562,280.9076232910156,1036.0,621.0
14,14,14,14,-1.230689616619166,-0.787877832688421,0,21.3759530313532,646.0,157.0,768.505859375,281.3683776855469,1061.0,596.0
15,15,15,15,-1.1486840955948467,-0.8166804525098461,0,21.35070858446001,646.0,157.0,769.1027221679688,281.6488342285156,1039.0,607.0
16,16,16,16,-0.7666388566789302,-0.7793783540694332,0,21.169988643533124,646.0,157.0,768.6880493164062,281.3227844238281,970.0,593.0
17,17,17,17,-1.1322683706355985,-0.8152950761107868,0,21.34896978581318,646.0,156.0,769.9937133789062,281.6321105957031,1037.0,605.0
18,18,18,18,-1.2078669918674596,-0.7717955354976506,0,21.237627472227004,646.0,157.0,769.9987182617188,281.6627502441406,1063.0,590.0
19,19,19,19,-1.1243055189762614,-0.7674172986655603,0,21.21796668302332,645.0,157.0,771.3070068359375,281.3742370605469,1053.0,588.0
20,20,20,20,-1.0099917260295912,-0.7557302825378566,0,21.42881082296201,645.0,158.0,771.1201782226562,282.4101257324219,1036.0,585.0
21,21,21,21,-1.03402715434172,-0.7234141542902901,0,21.300289975776103,646.0,158.0,772.654541015625,283.0514221191406,1052.0,572.0
22,22,22,22,-1.0989182700948086,-0.7652489529060178,0,21.13979275029233,646.0,159.0,771.7053833007812,282.8670349121094,1050.0,589.0
23,23,23,23,-1.1112344580300435,-0.834323894731621,0,21.41163618171516,647.0,161.0,772.119873046875,283.6346740722656,1029.0,616.0
24,24,24,24,-0.4348153764416732,-0.8678837192082545,0,21.37235858526668,647.0,159.0,774.4290161132812,285.03192138671875,855.0,628.0
25,25,25,25,-1.1929528902888524,-0.8399341098839819,0,21.39416166366572,648.0,161.0,774.0787353515625,285.6636047363281,1041.0,619.0
26,26,26,26,-1.181747107370126,-0.8607696169883258,0,21.298343074477863,648.0,161.0,774.3441162109375,286.09814453125,1032.0,626.0
