,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,1.0803917236555634,-0.962962698023773,3,20.881104816146088,514.0,83.0,612.7881469726562,207.30995178222656,295.0,582.0
1,1,1,1,1.1568177890381122,-1.0147914081041864,3,19.29497925273027,511.0,87.0,609.8778686523438,214.41262817382807,303.0,602.0
2,2,2,2,1.1384299932916602,-0.7444179731755269,3,19.972495761985485,513.0,91.0,609.5697021484375,217.95518493652344,206.0,514.0
3,3,3,3,1.0827763180956202,-0.7419894365774837,3,18.91174706808006,508.0,93.0,610.5120849609375,220.5821990966797,213.0,516.0
4,4,4,4,1.0771104428764768,-0.7234556996032953,3,19.529464352231244,508.0,93.0,610.5392456054688,220.34213256835932,208.0,508.0
5,5,5,5,1.0461868815629127,-0.669738675151961,3,19.1145422230324,507.0,97.0,608.1511840820312,222.94415283203125,196.0,489.0
6,6,6,6,1.175768843355116,-0.7752067785379331,3,20.439181517379843,505.0,100.0,606.9078979492188,224.27886962890625,204.0,534.0
7,7,7,7,1.111207693261088,-0.7944206868545278,3,19.053153263649456,505.0,102.0,605.34716796875,225.38800048828125,221.0,543.0
8,8,8,8,1.1395128345908865,-0.7906925276445258,3,19.6211897232462,504.0,104.0,604.6788940429688,227.75685119628903,214.0,543.0
9,9,9,9,1.1244222985900614,-0.7831382048964071,3,20.52319089490089,504.0,106.0,604.3270874023438,229.79074096679688,214.0,542.0
10,10,10,10,1.1244177712162082,-0.7811983583583934,3,19.202578471230268,504.0,106.0,604.253173828125,229.6459503173828,213.0,542.0
11,11,11,11,1.1962906300830487,-0.8837167445209937,3,19.41924282479964,503.0,108.0,603.627197265625,230.5655975341797,239.0,580.0
12,12,12,12,1.1437914691982078,-0.7973040913667565,3,19.84896195654746,502.0,110.0,603.39306640625,231.6248779296875,214.0,551.0
13,13,13,13,1.147238132280988,-0.8820613235874003,3,20.387915907157613,501.0,111.0,602.8024291992188,232.41119384765625,243.0,582.0
14,14,14,14,1.180099143287585,-0.9601609193989552,3,19.776243823318623,501.0,112.0,602.9312133789062,233.14654541015625,269.0,608.0
15,15,15,15,1.0537832822562547,-0.8085908343826215,3,19.43264856049445,502.0,112.0,603.8509521484375,233.183837890625,233.0,557.0
16,16,16,16,1.063782120568957,-0.8051604165824903,3,19.431838292864853,502.0,112.0,603.7994384765625,233.7192230224609,230.0,556.0
17,17,17,17,1.1045495242197811,-0.7279732197603968,3,19.331886081958675,502.0,112.0,603.547607421875,233.9500732421875,197.0,526.0
18,18,18,18,1.032537382027929,-0.6659181042521334,3,20.11482941520636,501.0,114.0,603.353759765625,234.1854553222656,193.0,503.0
19,19,19,19,1.0575508562503897,-0.6749792435450189,3,18.973342440842657,500.0,113.0,603.6614379882812,235.68077087402344,189.0,506.0
20,20,20,20,1.0792148727698572,-0.6402883745534288,3,19.72926672091744,500.0,115.0,603.0997314453125,236.29541015625,175.0,493.0
21,21,21,21,1.0878531020816384,-0.5903463809472818,3,21.76835046891462,499.0,115.0,602.9400024414062,238.03305053710932,159.0,472.0
22,22,22,22,1.0958207474309374,-0.7007376039243743,3,21.80762431628642,500.0,115.0,603.0220947265625,237.7505340576172,189.0,519.0
23,23,23,23,1.073522632255922,-0.6213820613427382,3,21.86389486908156,499.0,117.0,603.0396728515625,240.534912109375,171.0,488.0
24,24,24,24,1.1048999962192356,-0.6163055436728292,3,22.15551048005409,499.0,119.0,603.7288208007812,244.1526641845703,163.0,489.0
25,25,25,25,1.0645725467804927,-0.5810626013872656,3,22.0805138059014,499.0,121.0,602.5556640625,243.79893493652344,161.0,474.0
26,26,26,26,1.055584378101475,-0.5718368787390131,3,20.862305828985264,499.0,122.0,603.0145263671875,244.2873992919922,162.0,471.0
27,27,27,27,1.0822418216648413,-0.5967451580984152,3,22.19267176380328,498.0,123.0,602.97265625,245.3806304931641,161.0,483.0
28,28,28,28,1.0773732968760674,-0.5986844720042109,3,22.3015866263984,498.0,123.0,602.9766235351562,245.41392517089844,163.0,484.0
29,29,29,29,1.1034866566287305,-0.5933126097694121,3,21.807510931561406,497.0,124.0,603.3872680664062,246.7532501220703,156.0,482.0
30,30,30,30,1.055475188496782,-0.5462401722378255,3,20.69625974538636,497.0,125.0,603.7659912109375,248.500732421875,154.0,462.0
31,31,31,31,1.0839686153156487,-0.5533702534242947,3,22.08853733292608,496.0,127.0,604.4732666015625,248.9420166015625,150.0,467.0
32,32,32,32,1.0930244282863542,-0.5456476188952829,3,22.264414553098423,494.0,129.0,605.2163696289062,250.7937774658203,145.0,465.0
33,33,33,33,1.1063157326547215,-0.59092402058772,3,21.89265339144505,494.0,131.0,605.4738159179688,251.5911102294922,154.0,487.0
34,34,34,34,1.0981811071050749,-0.6035471378385866,3,19.518558504895573,494.0,131.0,605.5739135742188,251.71812438964844,159.0,493.0
35,35,35,35,1.0215838004644338,-0.5784489750934618,3,22.17378248641333,493.0,132.0,605.3457641601562,252.99481201171875,169.0,483.0
36,36,36,36,1.020617072988735,-0.5197233435800155,3,22.28440576568536,492.0,133.0,604.5884399414062,253.88465881347656,154.0,457.0
37,37,37,37,1.027840631129466,-0.5449647843917866,3,22.040251810280505,492.0,133.0,604.6704711914062,255.01905822753903,158.0,470.0
38,38,38,38,1.0111865532526552,-0.5262688609072123,3,20.779723155276795,491.0,133.0,603.4130249023438,254.70492553710932,157.0,460.0
39,39,39,39,1.03352248531515,-0.5039587615072915,3,22.144748790944224,491.0,134.0,601.6529541015625,251.8594665527344,146.0,449.0
40,40,40,40,1.0286286604960202,-0.5064035433879842,3,18.11763079687608,491.0,134.0,601.8206787109375,252.0290985107422,147.0,451.0
41,41,41,41,1.070800615305752,-0.5332812303735,3,20.623904096454265,491.0,133.0,600.42333984375,250.40203857421875,143.0,461.0
42,42,42,42,1.0194556684373512,-0.53331611778378,3,21.98318623031929,491.0,132.0,601.4371948242188,249.29473876953125,156.0,460.0
43,43,43,43,1.0095910534435888,-0.4606714748330345,3,22.17683075133506,491.0,130.0,599.1133422851562,246.5223846435547,142.0,425.0
44,44,44,44,1.0088072851347785,-0.4743505354561175,3,21.552909740243056,491.0,128.0,598.2090454101562,246.4107818603516,144.0,430.0
45,45,45,45,1.0553822441747382,-0.4756035527489998,3,20.86313600843617,490.0,127.0,597.5225219726562,246.6711883544922,131.0,430.0
46,46,46,46,1.0630918292144087,-0.4804337280180765,3,22.108097281227927,490.0,127.0,597.5094604492188,246.7495880126953,131.0,432.0
47,47,47,47,1.0478854457061653,-0.4968361371718746,3,22.189619142846563,490.0,127.0,596.8284912109375,245.6215057373047,138.0,440.0
48,48,48,48,1.0143916676245657,-0.4410831260671747,3,21.709985144696866,490.0,127.0,596.3630981445312,245.9258270263672,134.0,413.0
49,49,49,49,1.0436922985698354,-0.4690836017682678,3,21.520949849661868,490.0,127.0,595.5606689453125,245.4901580810547,132.0,427.0
50,50,50,50,1.034078819666867,-0.4879851212889962,3,18.32029806545734,489.0,127.0,594.7100219726562,245.3512115478516,137.0,435.0
51,51,51,51,1.0271226428995806,-0.4575401300233193,3,20.548830555473906,489.0,127.0,595.136474609375,246.23907470703125,134.0,421.0
