,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.0853950593017178,-0.3837772257308497,1,19.20811866587898,554.0,71.0,673.8704223632812,209.954345703125,571.0,339.0
1,1,1,1,0.0329020236873839,-0.4315663199117766,1,22.30170520707605,555.0,72.0,673.92822265625,210.1413116455078,598.0,364.0
2,2,2,2,0.0269376081100424,-0.410844529785979,1,22.28547139335204,556.0,73.0,673.0205688476562,209.9698638916016,601.0,353.0
3,3,3,3,-0.0558470206911796,-0.3933952320076708,1,22.23455383033201,555.0,74.0,672.6141357421875,209.77322387695312,640.0,345.0
4,4,4,4,-0.0610894532970006,-0.3477798099084666,1,22.430152839128528,556.0,74.0,672.8239135742188,209.6327667236328,645.0,322.0
5,5,5,5,-0.0736566441649755,-0.390779208868886,1,22.226306111526213,557.0,75.0,672.5660400390625,209.3044586181641,650.0,345.0
6,6,6,6,-0.084228328428154,-0.3500735905553519,1,22.36163077726892,556.0,75.0,672.6007080078125,209.00247192382807,656.0,324.0
7,7,7,7,-0.0763554916136618,-0.3584790595878599,1,22.31523167533,557.0,75.0,672.5616455078125,209.2207946777344,652.0,329.0
8,8,8,8,-0.1438415915329237,-0.3669351286810796,1,22.24953318621626,557.0,75.0,673.4502563476562,209.6563873291016,686.0,333.0
9,9,9,9,-0.1302301752015288,-0.3243205564981766,1,22.32734822070213,557.0,75.0,672.4531860351562,208.99571228027344,679.0,311.0
10,10,10,10,-0.0137994355043545,-0.4316787053097778,1,22.328299094475824,556.0,74.0,672.6836547851562,208.860092163086,621.0,364.0
11,11,11,11,-0.0343270811866853,-0.4375485786684215,1,22.30146804698176,556.0,75.0,671.8623657226562,208.5330047607422,630.0,366.0
12,12,12,12,-0.1745062935885321,-0.2964212809185065,1,22.1923194954444,555.0,74.0,670.7399291992188,208.810791015625,700.0,296.0
13,13,13,13,-0.1193058884100237,-0.3336663877115917,1,22.19490305647278,555.0,74.0,670.5642700195312,209.2502899169922,672.0,315.0
14,14,14,14,-0.1747995076245499,-0.3051031860721648,1,22.42871351721336,555.0,75.0,670.335693359375,209.21939086914065,700.0,302.0
15,15,15,15,-0.0980940766436516,-0.2759122773638063,1,22.350906174563164,554.0,74.0,670.748046875,208.1502227783203,662.0,286.0
16,16,16,16,-0.1075032910910105,-0.2559114049450932,1,22.462105308255857,554.0,74.0,670.7051391601562,208.4351348876953,667.0,276.0
17,17,17,17,-0.0433940794339691,-0.2726807976971042,1,22.45765534227505,554.0,74.0,670.3814086914062,209.3065490722656,634.0,284.0
18,18,18,18,-0.0768689490718291,-0.2125391634320627,1,22.3359090013473,554.0,75.0,670.0849609375,208.16053771972656,652.0,253.0
19,19,19,19,-0.0513486752939268,-0.2743362186306974,1,22.090980433465884,553.0,76.0,669.6315307617188,208.43194580078125,637.0,286.0
20,20,20,20,-0.0609155488778184,-0.2266334108690891,1,22.364730912173872,553.0,76.0,669.8464965820312,209.3394470214844,643.0,262.0
21,21,21,21,-0.0825113884733799,-0.3036107505972845,1,22.47594754920611,554.0,77.0,668.9111328125,208.2842254638672,653.0,301.0
22,22,22,22,0.12718032312117,-0.4737779558217505,1,22.320219248064284,554.0,78.0,667.5503540039062,206.47756958007807,550.0,385.0
23,23,23,23,0.0911227198581512,-0.4250234657456699,1,22.257207596830938,554.0,79.0,667.3472290039062,207.96974182128903,566.0,362.0
24,24,24,24,0.1495370278401672,-0.4938046609030374,1,22.38741186329403,554.0,78.0,667.6249389648438,208.267318725586,540.0,395.0
25,25,25,25,0.204683370848547,-0.4438711894123787,1,22.34947700472641,553.0,79.0,667.6041870117188,207.9501190185547,512.0,371.0
26,26,26,26,-0.0563231938940858,-0.3255557306117553,1,22.51781860350252,553.0,78.0,667.925537109375,208.23483276367188,638.0,313.0
27,27,27,27,0.0451650815588718,-0.4261888650386886,1,22.47064937291396,552.0,79.0,667.2496948242188,208.3670654296875,587.0,363.0
28,28,28,28,0.0053718622347988,-0.3698180005610903,1,22.405589773449645,552.0,79.0,667.5449829101562,208.5515289306641,606.0,335.0
29,29,29,29,0.2851148305105751,-0.5522623784108217,1,22.40295693325001,552.0,80.0,666.434814453125,207.9976043701172,482.0,422.0
30,30,30,30,0.1357016396610965,-0.5978991057987465,1,22.39757350506766,552.0,79.0,667.001953125,207.77169799804688,550.0,442.0
31,31,31,31,0.0901016638962148,-0.6083781120559902,1,22.41457001774225,551.0,79.0,666.8063354492188,207.4610137939453,569.0,447.0
32,32,32,32,0.0542592440492743,-0.499772005957578,1,22.376662523140617,551.0,79.0,667.2196044921875,208.24549865722656,584.0,398.0
33,33,33,33,-0.1640081125714398,-0.3253669124904688,1,22.154808311940755,550.0,78.0,667.30712890625,208.4929656982422,690.0,313.0
34,34,34,34,-0.0284979541927199,-0.3195428455025745,1,22.306330837304287,549.0,78.0,667.5449829101562,207.95448303222656,622.0,309.0
35,35,35,35,-0.0122942168562417,-0.3310735340742906,1,22.38012507203381,549.0,78.0,667.1383056640625,208.935302734375,614.0,316.0
36,36,36,36,-0.010590326390809,-0.3039258025542408,1,22.47534535789688,552.0,81.0,667.5046997070312,206.70513916015625,614.0,302.0
37,37,37,37,-0.0161542025402026,-0.282925179462312,1,22.338764053920183,551.0,80.0,667.558837890625,206.78793334960932,617.0,292.0
38,38,38,38,-0.0045944855126047,-0.2809336675991507,1,22.408702109812847,550.0,78.0,666.1160278320312,205.74790954589844,610.0,288.0
