,index,class,gazex,gazey,fps
111,111,3,548.625,380.625,21.46071704504173
112,112,3,548.625,380.625,21.00775838321104
113,113,3,548.625,380.625,5.851485714843755
114,114,3,548.625,380.625,21.252047020672883
115,115,3,532.0,380.625,21.097790274794647
116,116,3,532.0,393.75,21.118611126496045
117,117,3,532.0,393.75,5.8683344176512975
118,118,3,532.0,393.75,21.30526700767524
119,119,3,482.125,380.625,21.319886952808897
120,120,3,498.75,420.0,5.964222943956862
121,121,3,498.75,420.0,21.161657492570747
122,122,3,515.375,420.0,21.47324230649117
123,123,3,515.375,420.0,21.174904962161563
124,124,3,515.375,420.0,5.881995582512358
125,125,3,532.0,380.625,21.12052530603407
126,126,3,532.0,380.625,21.191487641721064
127,127,3,532.0,380.625,21.2615272314368
128,128,3,532.0,380.625,5.8448319349395
129,129,3,532.0,380.625,21.10543397859418
130,130,3,532.0,380.625,21.26799586232076
131,131,3,548.625,393.75,5.968551400672232
132,132,3,532.0,393.75,21.137875076854847
133,133,3,548.625,393.75,21.32032044243829
134,134,3,532.0,393.75,21.225912562056244
135,135,3,532.0,393.75,5.84835263819113
136,136,3,548.625,393.75,21.246664302720227
137,137,3,532.0,393.75,21.499769332499515
138,138,3,532.0,393.75,21.16656994201568
139,139,3,532.0,393.75,5.883059867086708
140,140,3,532.0,393.75,21.30808114163208
141,141,3,532.0,393.75,21.21743001386065
142,142,3,532.0,393.75,5.952525169380636
143,143,3,532.0,393.75,21.27511590394936
144,144,3,548.625,393.75,21.324222642507067
145,145,3,548.625,393.75,21.14533465082982
146,146,3,548.625,393.75,5.893997242922166
147,147,3,548.625,393.75,21.13372131106241
148,148,3,548.625,393.75,21.4034414484293
149,149,3,548.625,393.75,21.266917483850687
150,150,3,548.625,393.75,5.891091528623236
151,151,3,515.375,420.0,21.09259147506688
152,152,3,515.375,406.875,21.30472591328376
153,153,3,515.375,406.875,5.97322639080355
154,154,3,515.375,406.875,21.43264332105244
155,155,3,515.375,406.875,20.81323534519976
156,156,3,498.75,420.0,20.886823928968035
157,157,3,498.75,420.0,5.881805866795308
158,158,3,465.5,420.0,21.164433814216583
159,159,3,465.5,420.0,21.366588216115986
160,160,3,465.5,420.0,21.37268530313993
161,161,3,465.5,420.0,5.886139385017395
162,162,3,482.125,420.0,21.16881334033189
163,163,3,482.125,420.0,21.309596752478065
164,164,3,498.75,420.0,5.969511301256296
165,165,3,498.75,420.0,21.27047654788046
166,166,3,498.75,420.0,21.3186949472154
167,167,3,498.75,420.0,21.126376338561656
168,168,3,515.375,420.0,5.865970744997014
169,169,3,515.375,420.0,21.2189327559342
170,170,3,515.375,420.0,21.229780277070564
171,171,3,515.375,420.0,21.337131752580465
172,172,3,515.375,420.0,5.88093992874399
173,173,3,515.375,420.0,21.671621740321072
174,174,3,498.75,420.0,21.426621439372266
175,175,3,482.125,420.0,5.960959539757457
176,176,3,498.75,420.0,21.32856009600716
177,177,3,498.75,420.0,21.344406786561223
178,178,3,498.75,420.0,21.13350834143712
179,179,3,515.375,420.0,5.914142574933129
180,180,3,515.375,420.0,21.19395051060884
181,181,3,532.0,393.75,21.35201286933149
182,182,3,548.625,380.625,21.253016199563216
183,183,3,532.0,393.75,5.903678764061391
184,184,3,515.375,420.0,21.211099367354265
185,185,3,515.375,420.0,21.38827044971265
186,186,3,515.375,420.0,5.985637793837267
187,187,3,515.375,420.0,21.1944859926426
188,188,3,532.0,393.75,21.236444646970963
189,189,3,532.0,393.75,21.166463125384794
190,190,3,532.0,393.75,5.874597498784968
191,191,3,515.375,420.0,21.221724127462785
192,192,3,515.375,420.0,21.575637860082303
193,193,3,515.375,420.0,20.89067309512188
194,194,3,515.375,420.0,5.881970836289999
195,195,3,515.375,420.0,21.22687935868498
196,196,3,532.0,393.75,21.303968427308146
197,197,3,532.0,393.75,5.959037075765497
198,198,3,532.0,393.75,21.188490139023603
199,199,3,532.0,393.75,21.239025526506342
200,200,3,532.0,393.75,21.355274278789853
201,201,3,532.0,393.75,5.885825506482499
202,202,3,515.375,420.0,21.41010602185776
203,203,3,498.75,420.0,21.42071233772203
204,204,3,482.125,420.0,21.124780280938207
205,205,3,482.125,420.0,5.894709621565709
206,206,3,482.125,420.0,21.257324731008406
207,207,3,482.125,420.0,21.325306840483623
208,208,3,482.125,420.0,5.962340752786915
209,209,3,482.125,420.0,21.17180527792921
210,210,3,482.125,420.0,21.45489887157662
211,211,3,448.875,420.0,21.188490139023603
212,212,3,482.125,420.0,5.8967731776720544
213,213,3,448.875,420.0,21.428920303886457
214,214,3,482.125,420.0,21.420821735910728
215,215,3,448.875,420.0,21.14309622587296
216,216,3,448.875,420.0,5.900821609454137
217,217,3,448.875,420.0,21.282456692274124
218,218,3,448.875,420.0,21.63841598051961
219,219,3,448.875,420.0,21.43100065402224
220,220,3,448.875,420.0,5.945724038603296
221,221,3,448.875,420.0,21.64667994756454
222,222,3,448.875,420.0,21.306457512090056
223,223,3,448.875,420.0,9.21165055366924
224,224,3,482.125,420.0,20.740471151373697
225,225,3,448.875,420.0,21.20734568400615
226,226,3,448.875,420.0,21.471703329050225
227,227,3,465.5,420.0,5.961993270855869
228,228,3,498.75,420.0,21.092803620819712
229,229,3,498.75,420.0,21.022499561436483
230,230,3,498.75,420.0,21.325198415724795
231,231,3,498.75,420.0,5.995871525534215
232,232,3,498.75,420.0,21.03314712106472
233,233,3,482.125,406.875,21.47258271771795
234,234,3,482.125,406.875,9.26230246711834
235,235,3,498.75,420.0,20.76573159984553
236,236,3,498.75,420.0,20.10518747183848
237,237,3,498.75,420.0,19.95880998153682
238,238,3,498.75,420.0,5.987201393201008
239,239,3,498.75,420.0,20.79827040750548
240,240,3,515.375,420.0,20.40001361847833
241,241,3,515.375,420.0,19.87605142567397
242,242,3,515.375,420.0,6.014658412526332
243,243,3,548.625,420.0,19.080369206134023
244,244,3,532.0,420.0,14.884872401812745
245,245,3,515.375,420.0,9.319681456200229
246,246,3,515.375,420.0,21.61700373142021
247,247,3,515.375,420.0,20.78909568536096
248,248,3,515.375,420.0,20.345291914860592
249,249,3,515.375,420.0,5.868835301130305
250,250,3,515.375,420.0,21.2496782888004
251,251,3,515.375,420.0,20.988625729969925
252,252,3,515.375,420.0,6.009324236424124
253,253,3,515.375,420.0,21.448754794170288
254,254,3,515.375,420.0,21.07923489028937
255,255,3,515.375,420.0,20.9168225091386
256,256,3,515.375,420.0,6.016737770152602
257,257,3,515.375,420.0,21.294882795245808
258,258,3,515.375,420.0,21.31403656764201
259,259,3,515.375,420.0,21.40245850193649
260,260,3,515.375,420.0,5.960586806655932
261,261,3,515.375,420.0,19.919756838905776
262,262,3,515.375,420.0,21.352447666368004
263,263,3,515.375,420.0,21.57430611279139
264,264,3,515.375,420.0,5.99928482951766
265,265,3,515.375,420.0,19.88019660724527
266,266,3,515.375,420.0,21.57008999742865
267,267,3,515.375,420.0,9.222263754337051
268,268,3,515.375,420.0,21.35951560089017
269,269,3,515.375,420.0,21.31403656764201
270,270,3,515.375,420.0,21.21539091860941
271,271,3,515.375,420.0,5.9918200584281545
272,272,3,532.0,420.0,21.186991705646424
273,273,3,532.0,420.0,21.18966762823265
274,274,3,532.0,420.0,21.475111361425427
275,275,3,532.0,420.0,6.011606691118402
276,276,3,532.0,420.0,21.41436915410693
277,277,3,532.0,420.0,21.706951517409845
278,278,3,532.0,420.0,9.335529420144052
279,279,3,532.0,420.0,21.17372911302943
280,280,3,548.625,420.0,20.95653607670516
281,281,3,532.0,393.75,21.050776172288668
282,282,3,532.0,341.25,6.023927361929355
283,283,3,532.0,367.5,21.46631864476176
284,284,3,498.75,354.375,20.663835489560444
285,285,3,498.75,354.375,20.50733643968767
286,286,3,465.5,328.125,5.992530596266441
287,287,3,482.125,328.125,21.55213450352496
288,288,3,448.875,288.75,20.80260286473833
289,289,3,465.5,315.0,9.239531932891584
290,290,3,448.875,288.75,21.640760519051675
291,291,3,448.875,288.75,19.33705539291395
292,292,3,432.25,288.75,19.968121875743872
293,293,3,448.875,288.75,5.850579714996708
294,294,3,432.25,275.625,21.430672150831565
295,295,3,415.625,275.625,21.0066010237096
296,296,3,415.625,315.0,6.0101250514062015
297,297,3,415.625,315.0,21.22247577605181
298,298,3,399.0,315.0,20.756688276339883
299,299,4,498.75,380.625,21.06176968309205
300,300,4,465.5,380.625,5.8225837126623
301,301,4,-1.0,-1.0,21.874385251245144
302,302,4,-1.0,-1.0,20.797136014518266
303,303,4,-1.0,-1.0,19.20556802051376
304,304,4,-1.0,-1.0,6.002074958965897
305,305,4,-1.0,-1.0,21.363540976926604
306,306,4,-1.0,-1.0,20.69963035528336
307,307,4,-1.0,-1.0,21.417430911579075
308,308,4,-1.0,-1.0,6.0129252753932345
309,309,4,-1.0,-1.0,20.01605367769522
310,310,4,482.125,367.5,20.50503055487656
311,311,3,465.5,354.375,9.352473967043505
312,312,3,482.125,380.625,0.1321213656894027
313,313,3,498.75,420.0,22.06100261409719
314,314,3,515.375,420.0,21.333767369941608
315,315,3,515.375,420.0,9.35506060051835
316,316,3,515.375,420.0,21.465220061412488
317,317,3,515.375,420.0,21.26864294189832
318,318,3,515.375,420.0,21.15888189921757
319,319,3,-1.0,-1.0,6.062149146388701
320,320,3,532.0,406.875,21.31338672303752
321,321,3,515.375,420.0,21.23784254552083
322,322,3,-1.0,-1.0,9.31603823874338
323,323,3,532.0,406.875,21.27533173720732
324,324,3,-1.0,-1.0,21.39689017671305
325,325,4,-1.0,-1.0,21.1471470563026
326,326,4,-1.0,-1.0,6.029096836606644
327,327,4,-1.0,-1.0,21.92492538015609
328,328,4,-1.0,-1.0,21.44809670887112
329,329,4,-1.0,-1.0,9.39243374940098
330,330,4,565.25,367.5,21.168492825743545
331,331,3,581.875,367.5,21.16785182568321
332,332,3,581.875,354.375,21.068434800080368
333,333,3,581.875,354.375,6.019665110431464
334,334,3,598.5,367.5,21.420165363539333
335,335,3,598.5,367.5,21.26864294189832
336,336,3,598.5,367.5,21.098745434972887
337,337,3,598.5,367.5,6.001001525179774
338,338,3,598.5,367.5,7.403668380648772
339,339,3,598.5,367.5,18.540408884959664
340,340,3,-1.0,-1.0,9.19603857934352
341,341,4,-1.0,-1.0,21.09821477975241
342,342,4,-1.0,-1.0,20.747037059021388
343,343,4,-1.0,-1.0,19.377882909520995
344,344,4,598.5,367.5,6.006320929666411
345,345,3,598.5,367.5,21.64824411090695
346,346,4,-1.0,-1.0,21.980882106322323
347,347,4,-1.0,-1.0,21.863780898466413
348,348,4,-1.0,-1.0,6.0610891539801015
349,349,4,-1.0,-1.0,21.895853453541243
350,350,4,-1.0,-1.0,19.882175598934385
351,351,4,-1.0,-1.0,8.734239318303922
352,352,4,-1.0,-1.0,20.11492588134301
353,353,4,-1.0,-1.0,14.17008956171853
354,354,4,-1.0,-1.0,20.057979331353504
355,355,4,-1.0,-1.0,5.8388434526585415
356,356,4,-1.0,-1.0,22.1924369169881
357,357,4,-1.0,-1.0,21.849202462936145
358,358,4,-1.0,-1.0,21.410324602733013
359,359,4,-1.0,-1.0,5.961171340697324
360,360,4,-1.0,-1.0,20.19745262803072
361,361,4,-1.0,-1.0,20.59777340162747
362,362,4,-1.0,-1.0,9.028882148692372
363,363,4,-1.0,-1.0,22.361511558474792
364,364,4,-1.0,-1.0,20.923291812372483
365,365,4,-1.0,-1.0,20.41918114989533
366,366,4,-1.0,-1.0,5.887734074510795
367,367,4,-1.0,-1.0,22.40989939250813
368,368,4,-1.0,-1.0,22.0755165843851
369,369,4,-1.0,-1.0,9.272007816748534
370,370,4,-1.0,-1.0,21.913928494924217
371,371,4,-1.0,-1.0,21.90328577695152
372,372,4,-1.0,-1.0,21.399619385813192
373,373,4,-1.0,-1.0,5.773206774285903
374,374,3,-1.0,-1.0,22.60361394489084
375,375,3,-1.0,-1.0,22.195372859471245
376,376,3,581.875,367.5,21.478740455865257
377,377,3,598.5,367.5,5.993087159233958
378,378,3,598.5,367.5,21.726741535783848
379,379,3,598.5,367.5,21.08188366096516
380,380,3,598.5,367.5,9.1166648553481
381,381,3,598.5,367.5,21.16753134021035
382,382,3,581.875,367.5,21.330729484519303
383,383,3,598.5,367.5,21.62881983477893
384,384,3,581.875,367.5,5.787194586867856
385,385,3,-1.0,-1.0,21.29369358392478
386,386,4,-1.0,-1.0,21.47489145572213
387,387,4,-1.0,-1.0,21.64656823026068
388,388,4,-1.0,-1.0,4.078217537786896
389,389,4,-1.0,-1.0,21.528792801671266
390,390,4,565.25,367.5,21.2889380665726
391,391,4,-1.0,-1.0,9.143355416184354
392,392,3,565.25,367.5,19.493883621490983
393,393,4,565.25,367.5,20.44665438201371
394,394,4,565.25,367.5,20.972044301107527
395,395,4,-1.0,-1.0,6.014132329999082
396,396,4,-1.0,-1.0,21.19180885302722
397,397,4,-1.0,-1.0,20.91296370163542
398,398,4,-1.0,-1.0,9.243706294476878
399,399,4,-1.0,-1.0,20.25343448049408
400,400,4,-1.0,-1.0,21.469944767784103
401,401,4,-1.0,-1.0,20.96900371955365
402,402,4,-1.0,-1.0,5.897950631797127
403,403,4,-1.0,-1.0,21.444039408363285
404,404,4,-1.0,-1.0,21.03082693194809
405,405,4,-1.0,-1.0,20.70187803854792
406,406,4,-1.0,-1.0,5.9291158708977
407,407,4,-1.0,-1.0,21.02850725466013
408,408,4,-1.0,-1.0,21.274036803343545
409,409,4,-1.0,-1.0,9.272663763181749
410,410,4,-1.0,-1.0,22.043263469906872
411,411,4,-1.0,-1.0,21.603753856613803
412,412,4,-1.0,-1.0,20.39098855581592
413,413,4,-1.0,-1.0,5.884669400674289
414,414,4,-1.0,-1.0,21.73563629391249
415,415,4,-1.0,-1.0,21.41732154802208
416,416,4,-1.0,-1.0,22.29826687931951
417,417,4,-1.0,-1.0,6.028005053154413
418,418,4,-1.0,-1.0,21.44842574647282
419,419,4,-1.0,-1.0,16.211060908820357
420,420,4,-1.0,-1.0,9.415035129857012
421,421,4,-1.0,-1.0,22.11625748755589
422,422,4,-1.0,-1.0,19.36196024484596
423,423,4,-1.0,-1.0,19.997539822924463
424,424,4,-1.0,-1.0,5.68578872739202
425,425,4,-1.0,-1.0,20.16346898060236
426,426,4,648.375,341.25,19.85600939233843
427,427,3,648.375,341.25,5.894477665427614
428,428,3,631.75,367.5,20.370884471361894
429,429,3,631.75,367.5,20.91984797550052
430,430,3,598.5,433.125,20.67422464953962
431,431,3,-1.0,-1.0,5.981924317170187
432,432,4,-1.0,-1.0,21.24741771908228
433,433,4,-1.0,-1.0,21.20037808138859
434,434,4,-1.0,-1.0,21.171057214244254
435,435,4,-1.0,-1.0,5.924451067496275
436,436,4,-1.0,-1.0,20.13394777265745
437,437,4,-1.0,-1.0,21.47885044757164
438,438,4,-1.0,-1.0,6.019431855038936
439,439,4,-1.0,-1.0,21.370071839812503
440,440,4,-1.0,-1.0,21.045600513808605
441,441,4,-1.0,-1.0,21.301804478438186
442,442,4,-1.0,-1.0,5.982350919181359
443,443,4,-1.0,-1.0,21.301371741415824
444,444,4,-1.0,-1.0,21.178005554153
445,445,4,-1.0,-1.0,21.672405597007213
446,446,4,-1.0,-1.0,5.75142061036881
447,447,4,-1.0,-1.0,20.95789736671164
448,448,4,-1.0,-1.0,21.6658005795724
449,449,4,-1.0,-1.0,5.9857573846105545
450,450,4,-1.0,-1.0,21.437134562701885
451,451,4,-1.0,-1.0,21.40311378956661
452,452,4,-1.0,-1.0,18.48851273913427
453,453,4,-1.0,-1.0,5.884174065776201
454,454,4,-1.0,-1.0,21.441956526184487
455,455,4,-1.0,-1.0,21.680583482805144
456,456,4,-1.0,-1.0,21.044122221664743
457,457,4,-1.0,-1.0,5.851722463739808
458,458,4,-1.0,-1.0,21.381183475388443
459,459,4,-1.0,-1.0,21.914615477055065
460,460,4,-1.0,-1.0,18.93411459861593
461,461,4,-1.0,-1.0,5.478661025561313
462,462,4,-1.0,-1.0,21.274900075070505
463,463,4,-1.0,-1.0,20.970052096353257
464,464,4,-1.0,-1.0,9.160449122132652
465,465,4,-1.0,-1.0,21.8249860806852
466,466,4,-1.0,-1.0,21.74431287974618
467,467,4,-1.0,-1.0,20.858985771761347
468,468,4,-1.0,-1.0,5.857557433140144
469,469,4,-1.0,-1.0,21.85136522060777
470,470,4,-1.0,-1.0,21.754688796680497
471,471,4,-1.0,-1.0,18.49740023197252
472,472,4,-1.0,-1.0,5.843431353017146
473,473,4,-1.0,-1.0,21.5493662561589
474,474,4,-1.0,-1.0,21.491176651431616
475,475,4,-1.0,-1.0,9.150776145127685
476,476,4,-1.0,-1.0,21.886941320739947
477,477,4,-1.0,-1.0,21.985951816828464
478,478,4,-1.0,-1.0,21.048768982164543
479,479,4,-1.0,-1.0,5.927314403291018
480,480,4,-1.0,-1.0,21.730793940273145
481,481,4,-1.0,-1.0,21.597190612030523
482,482,4,-1.0,-1.0,21.660206257972227
483,483,4,-1.0,-1.0,5.985159478526907
484,484,4,-1.0,-1.0,21.687197518097207
485,485,4,-1.0,-1.0,21.32715023008669
486,486,4,-1.0,-1.0,9.153631943292623
487,487,4,-1.0,-1.0,21.50450926206016
488,488,4,-1.0,-1.0,21.8646926966585
489,489,4,-1.0,-1.0,21.55977855795377
490,490,4,-1.0,-1.0,5.943112355506687
491,491,4,-1.0,-1.0,21.76981927273105
492,492,4,-1.0,-1.0,21.62424792357305
493,493,4,631.75,433.125,15.652490633070114
494,494,3,598.5,433.125,5.8754862614079695
495,495,3,615.125,433.125,21.590186802835245
496,496,3,581.875,433.125,21.405735341400305
497,497,3,615.125,420.0,8.828552424413367
498,498,3,615.125,380.625,20.69891528568749
499,499,3,631.75,380.625,21.08156577333682
500,500,3,615.125,380.625,21.2970453379912
501,501,3,615.125,367.5,5.983784747733417
502,502,3,581.875,380.625,21.1784332932753
503,503,3,598.5,380.625,20.94397866805151
504,504,3,581.875,367.5,21.29866753331167
505,505,3,581.875,380.625,6.000950010015166
506,506,3,581.875,380.625,21.402786140735827
507,507,3,598.5,367.5,21.40540761230135
508,508,3,598.5,367.5,8.624647348637511
509,509,3,581.875,380.625,20.95779264581699
510,510,3,581.875,380.625,21.07722226968246
511,511,3,598.5,367.5,21.212601212783284
512,512,3,598.5,367.5,5.982487444675987
513,513,3,598.5,367.5,20.95360466800885
514,514,3,598.5,367.5,21.07510413683253
515,515,3,598.5,367.5,6.029200836609575
516,516,3,598.5,367.5,21.076904522613063
517,517,3,598.5,367.5,20.93801916932908
518,518,3,598.5,367.5,21.01523168189835
519,519,3,598.5,367.5,5.816979522775971
520,520,3,598.5,367.5,21.24332838670793
521,521,3,598.5,367.5,21.38696173163705
522,522,3,598.5,367.5,21.260557276169525
523,523,3,598.5,367.5,5.851077572076452
524,524,3,598.5,367.5,20.87881804786747
525,525,3,598.5,367.5,21.404315254444874
526,526,3,598.5,367.5,21.417102824258706
527,527,3,598.5,367.5,5.704099201157601
528,528,3,598.5,367.5,21.23698227848101
529,529,3,598.5,367.5,21.157921286534368
530,530,3,598.5,367.5,9.093637733476427
531,531,3,598.5,367.5,21.22301270050093
532,532,3,598.5,367.5,21.39612612290913
533,533,3,581.875,380.625,21.24031620153037
534,534,3,581.875,380.625,0.1320203724712841
535,535,3,581.875,380.625,22.003021655195568
536,536,3,581.875,380.625,21.75209388921446
537,537,3,581.875,380.625,21.774339912576703
538,538,3,581.875,380.625,6.067533669911901
539,539,3,581.875,380.625,21.63395159792857
540,540,3,581.875,380.625,21.66815105646536
541,541,3,581.875,380.625,9.390372990641652
542,542,3,581.875,380.625,21.5031862807926
543,543,3,581.875,380.625,21.550252017941823
544,544,3,581.875,380.625,21.440093237710155
545,545,3,581.875,380.625,6.061019084901584
546,546,3,581.875,380.625,21.6093190518143
547,547,3,581.875,380.625,21.500210168031906
548,548,3,581.875,380.625,9.34255790228669
549,549,3,581.875,380.625,21.08622908622909
550,550,3,581.875,380.625,20.915883749227056
551,551,3,581.875,380.625,20.945652119632253
552,552,3,598.5,380.625,5.993678085362996
553,553,3,598.5,380.625,21.21807402011372
554,554,3,598.5,367.5,21.14725367806472
555,555,3,598.5,367.5,21.08654711450965
556,556,3,598.5,367.5,6.029096836606644
557,557,3,615.125,367.5,21.147573549802104
558,558,3,615.125,367.5,21.15333289624321
559,559,3,615.125,367.5,9.298916091900509
560,560,3,615.125,367.5,20.947953552253715
561,561,3,615.125,367.5,21.05891449515489
562,562,3,615.125,367.5,12.215079316541
563,563,3,615.125,367.5,5.7449057720202
564,564,3,615.125,367.5,21.213244925930983
565,565,3,615.125,367.5,20.648271312601228
566,566,3,615.125,367.5,20.58786513324204
567,567,3,615.125,367.5,5.9702505501513095
568,568,3,615.125,367.5,21.442285375417285
569,569,3,615.125,367.5,21.10076216828072
570,570,3,615.125,367.5,9.239063825100502
571,571,3,598.5,367.5,21.225805145644824
572,572,3,598.5,367.5,21.014705219225508
573,573,3,615.125,367.5,20.73585698536137
574,574,3,615.125,367.5,5.95550027404107
575,575,3,598.5,367.5,21.083791188076507
576,576,3,598.5,367.5,21.069493143115487
577,577,3,598.5,367.5,5.948717657787731
578,578,3,598.5,367.5,20.789198727162784
579,579,3,598.5,367.5,21.029245278288904
580,580,3,598.5,367.5,21.08622908622909
581,581,3,598.5,367.5,5.949637430351449
582,582,3,598.5,380.625,21.430343657711607
583,583,3,581.875,380.625,21.05310076546618
584,584,3,581.875,380.625,21.10670846773585
585,585,3,581.875,380.625,5.982291191236878
586,586,3,581.875,380.625,21.242575260321704
587,587,3,565.25,393.75,21.20295020144881
588,588,3,548.625,393.75,5.943802964600516
589,589,3,565.25,393.75,19.90217607926129
590,590,3,565.25,393.75,21.26508449140383
591,591,3,565.25,393.75,21.29758604230773
592,592,3,565.25,393.75,5.791533706243881
593,593,3,565.25,393.75,19.648581038666578
594,594,3,565.25,393.75,21.143948903306462
595,595,3,581.875,380.625,21.218503379335463
596,596,3,581.875,380.625,5.7898148608281295
597,597,3,565.25,393.75,21.23440189546587
598,598,3,565.25,393.75,21.024290970335542
599,599,3,565.25,393.75,5.897735006440073
600,600,3,581.875,380.625,21.26961363509587
601,601,3,515.375,406.875,21.21463977178465
602,602,3,515.375,406.875,21.059760396059488
603,603,3,515.375,406.875,5.924886250146558
604,604,3,515.375,406.875,21.37627985913268
605,605,3,515.375,406.875,21.22419402992628
606,606,3,515.375,406.875,20.91046145255853
607,607,3,515.375,406.875,5.884900585500959
608,608,3,515.375,406.875,21.47709071544149
609,609,3,515.375,406.875,21.03209242618742
610,610,3,515.375,406.875,5.886825078246712
611,611,3,515.375,406.875,21.130207861036386
612,612,3,548.625,393.75,21.257432466676804
613,613,3,548.625,380.625,21.25290850865459
614,614,3,548.625,393.75,5.893649399647306
615,615,3,515.375,393.75,21.33734884596405
