,index,class,gazex,gazey,fps
209,209,3,346.125,427.5,29.96188244706689
210,210,3,346.125,427.5,30.3479852684741
211,211,3,346.125,427.5,30.0367662329292
212,212,3,346.125,427.5,13.66850573064502
213,213,3,346.125,427.5,29.022709973844087
214,214,3,346.125,427.5,29.00564995193737
215,215,3,346.125,427.5,16.402516903848486
216,216,3,346.125,427.5,28.97959691293624
217,217,3,346.125,427.5,29.232266068217616
218,218,3,346.125,427.5,16.6297434352165
219,219,3,346.125,427.5,12.872833966595667
220,220,3,346.125,427.5,23.5060610306274
221,221,3,346.125,427.5,23.842110050022736
222,222,3,346.125,427.5,17.244117731703607
223,223,3,372.75,412.5,13.88787200508589
224,224,3,386.0625,412.5,18.524114051513973
225,225,3,798.75,157.5,27.655967295265725
226,226,1,798.75,157.5,17.542122719041068
227,227,1,785.4375,150.0,27.02759269521735
228,228,1,785.4375,150.0,23.473436197064075
229,229,1,532.5,390.0,28.14308048444996
230,230,1,785.4375,150.0,13.87661493364918
231,231,1,798.75,142.5,27.358855107725024
232,232,1,798.75,157.5,28.84764950651673
233,233,1,812.0625,157.5,26.82706305246057
234,234,1,798.75,157.5,14.233226099822184
235,235,1,798.75,157.5,24.8327669299357
236,236,1,798.75,157.5,28.4203522133608
237,237,1,798.75,150.0,17.76916168172036
238,238,1,519.1875,337.5,27.79175584253805
239,239,0,519.1875,345.0,27.31715958603891
240,240,0,519.1875,337.5,26.6949083503055
241,241,0,519.1875,345.0,12.940869388145492
242,242,0,519.1875,345.0,28.22679399433352
243,243,0,798.75,142.5,26.3043279210802
244,244,1,798.75,157.5,10.063833769225232
245,245,0,532.5,382.5,28.096515319998392
246,246,3,479.25,420.0,27.2944055079424
247,247,3,399.375,390.0,26.454641210492788
248,248,3,386.0625,390.0,14.235206673839189
249,249,3,372.75,307.5,27.43598733614171
250,250,3,399.375,307.5,29.274295764817555
251,251,3,372.75,307.5,28.129679556825344
252,252,1,372.75,307.5,13.064780291491063
253,253,1,798.75,157.5,28.047665538778404
254,254,1,798.75,172.5,24.12946354091759
255,255,1,798.75,157.5,13.799458458218044
256,256,1,798.75,157.5,28.94300146291645
257,257,1,785.4375,157.5,29.135811388122843
258,258,1,479.25,420.0,22.149777409287022
259,259,1,785.4375,150.0,13.044951123855853
260,260,1,785.4375,165.0,27.64940407130049
261,261,1,785.4375,150.0,27.872277931726508
262,262,1,798.75,142.5,27.13969394027629
263,263,1,798.75,142.5,14.070784941258562
264,264,1,798.75,142.5,27.0246322558198
265,265,1,812.0625,150.0,29.27061844878362
266,266,1,812.0625,142.5,14.076924109600077
267,267,1,812.0625,135.0,28.68233572449447
268,268,1,812.0625,135.0,28.24009749331753
269,269,1,812.0625,142.5,20.34637754978292
270,270,1,812.0625,142.5,13.365743602816991
271,271,1,812.0625,142.5,27.56527053937
272,272,1,812.0625,150.0,27.45915795400237
273,273,1,812.0625,157.5,27.753138047628184
274,274,1,812.0625,157.5,12.465054905865044
275,275,1,798.75,142.5,27.824019529798864
276,276,1,798.75,142.5,27.89396539111236
277,277,1,798.75,142.5,14.067009652341314
278,278,1,785.4375,142.5,29.121246415652404
279,279,1,785.4375,142.5,28.6496174863388
280,280,1,785.4375,142.5,29.066555786555785
281,281,1,785.4375,142.5,13.18834956340734
282,282,1,798.75,142.5,28.67723695635824
283,283,1,798.75,142.5,27.54698541967687
284,284,1,798.75,142.5,26.4224770064256
285,285,1,812.0625,157.5,12.67119219602974
286,286,1,812.0625,187.5,29.162348949425
287,287,1,812.0625,157.5,29.71522493800921
288,288,1,812.0625,157.5,13.885986896339384
289,289,1,812.0625,157.5,29.58005571423534
290,290,1,812.0625,157.5,29.148365127349805
291,291,1,812.0625,157.5,27.17521364752532
292,292,1,812.0625,157.5,13.530187486290146
293,293,1,812.0625,157.5,28.151013806017733
294,294,1,812.0625,150.0,28.74779986291981
295,295,1,812.0625,150.0,28.816928890415664
296,296,1,812.0625,150.0,13.12943798558809
297,297,1,812.0625,157.5,27.01853927517747
298,298,1,812.0625,157.5,25.32150058560027
299,299,1,798.75,157.5,13.448109577797158
300,300,1,798.75,142.5,27.17521364752532
301,301,1,519.1875,337.5,27.177854958270697
302,302,3,519.1875,337.5,27.251666558378272
303,303,3,519.1875,337.5,12.676898525669312
304,304,3,519.1875,330.0,28.065870387098933
305,305,3,532.5,420.0,27.988148939009744
306,306,3,532.5,420.0,27.96407736567348
307,307,3,532.5,420.0,13.23892732690268
308,308,3,492.5625,420.0,27.255916717570148
309,309,3,399.375,442.5,27.849329712430364
310,310,3,372.75,442.5,14.35103074264794
311,311,3,359.4375,435.0,29.068167327363955
312,312,3,319.5,300.0,29.507636675742035
313,313,3,332.8125,442.5,28.6844934414794
314,314,3,332.8125,442.5,12.950099110169754
315,315,3,306.1875,300.0,25.22313095352641
316,316,3,332.8125,442.5,26.87329971744716
317,317,3,332.8125,442.5,27.21365125709651
318,318,3,332.8125,442.5,13.89822623240895
319,319,3,332.8125,442.5,29.622255337481374
320,320,3,332.8125,442.5,29.10689798750868
321,321,3,306.1875,307.5,14.09570538951939
322,322,3,306.1875,300.0,28.35502734567776
323,323,3,306.1875,300.0,28.63944500587224
324,324,3,306.1875,300.0,27.87468598391706
325,325,3,332.8125,442.5,13.54889394252636
326,326,3,332.8125,442.5,28.49991506363433
327,327,3,332.8125,442.5,28.1096962710774
328,328,3,332.8125,442.5,25.848960323427544
329,329,3,319.5,450.0,8.861118270664937
330,330,3,332.8125,442.5,27.512111929578296
331,331,3,306.1875,307.5,27.78383964176416
332,332,3,306.1875,307.5,13.323371705928691
333,333,3,306.1875,307.5,27.144436246909745
334,334,3,306.1875,307.5,26.77842048138926
335,335,3,306.1875,315.0,28.773634997839046
336,336,3,306.1875,315.0,12.665185042033048
337,337,3,306.1875,315.0,0.723977701584005
338,338,3,306.1875,315.0,30.190052544446843
339,339,3,306.1875,315.0,30.217893113932075
340,340,3,306.1875,315.0,18.62074415424708
341,341,3,332.8125,442.5,29.40420490314982
342,342,3,332.8125,442.5,30.05355364320977
343,343,3,319.5,442.5,13.902833068710288
344,344,3,332.8125,442.5,29.62664933743961
345,345,3,319.5,442.5,28.7460266330384
346,346,3,319.5,442.5,28.7076602967749
347,347,3,319.5,442.5,13.440223538874166
348,348,3,332.8125,442.5,29.066354356518666
349,349,3,319.5,450.0,11.45637252090213
350,350,3,319.5,450.0,24.52293084496831
351,351,3,306.1875,315.0,14.223572659079505
352,352,3,306.1875,450.0,26.24310339433756
353,353,3,319.5,450.0,28.07206917784381
354,354,3,319.5,450.0,17.59857677525469
355,355,3,306.1875,450.0,24.9730817550148
356,356,3,306.1875,450.0,24.00737225901356
357,357,3,306.1875,450.0,26.151636073423784
358,358,3,306.1875,450.0,12.932131272893209
359,359,3,306.1875,450.0,25.344604842559413
360,360,3,319.5,450.0,26.44013263234868
361,361,3,306.1875,457.5,27.816638370118845
362,362,3,319.5,450.0,13.04653361867317
363,363,3,319.5,450.0,27.724519945797667
364,364,3,306.1875,450.0,26.96313248519835
365,365,3,306.1875,450.0,17.73347595753407
366,366,3,319.5,442.5,27.651591466469768
367,367,3,319.5,442.5,26.50127631612202
368,368,3,319.5,442.5,22.24092053980964
369,369,3,319.5,442.5,13.712163514034824
370,370,3,319.5,442.5,28.755289245999645
371,371,3,319.5,435.0,28.560269103487723
372,372,3,332.8125,427.5,28.234774589198324
373,373,3,332.8125,412.5,13.591481474280457
374,374,3,332.8125,412.5,28.76199358147955
375,375,3,332.8125,412.5,28.493913043478265
376,376,3,332.8125,427.5,18.24554443385926
377,377,3,346.125,412.5,27.428093120585928
378,378,3,346.125,412.5,27.18824909735592
379,379,3,372.75,397.5,26.350434116124493
380,380,3,798.75,157.5,13.087323627241128
381,381,1,812.0625,157.5,28.048603355691235
382,382,1,812.0625,157.5,28.67468825202363
383,383,1,812.0625,157.5,13.170376650495346
384,384,1,812.0625,157.5,28.69136106493737
385,385,1,812.0625,157.5,27.414109988365865
386,386,1,812.0625,157.5,26.6886234784324
387,387,1,812.0625,157.5,13.623000870457703
388,388,1,812.0625,165.0,21.54549190433139
389,389,1,812.0625,165.0,22.611412706541955
390,390,1,812.0625,157.5,28.59941223398815
391,391,1,812.0625,157.5,14.04491770890887
392,392,1,812.0625,157.5,27.822173872666728
393,393,1,812.0625,157.5,29.10689798750868
394,394,1,812.0625,157.5,14.106229631697367
395,395,1,812.0625,157.5,27.615180005793896
396,396,1,812.0625,157.5,27.81479369205672
397,397,1,812.0625,150.0,28.788051833955635
398,398,1,812.0625,157.5,13.27647505697645
399,399,1,812.0625,157.5,29.1544434018003
400,400,1,812.0625,157.5,28.9605877316541
401,401,1,812.0625,150.0,27.983107274146523
402,402,1,812.0625,150.0,14.078247093257431
403,403,1,812.0625,150.0,28.59063952775013
404,404,1,812.0625,157.5,28.52879880288396
405,405,1,798.75,142.5,14.256738658998362
406,406,1,798.75,142.5,28.66645707177714
407,407,1,798.75,157.5,28.70962530973209
408,408,1,785.4375,150.0,28.66880835531982
409,409,1,785.4375,150.0,14.00112828763991
410,410,1,785.4375,150.0,23.888414901554285
411,411,1,785.4375,150.0,26.888632458907097
412,412,1,798.75,142.5,28.518905834596897
413,413,1,785.4375,150.0,12.78217329956695
414,414,1,785.4375,150.0,27.981800472333784
415,415,1,798.75,157.5,29.41307152875176
416,416,1,798.75,157.5,14.26978624089491
417,417,1,798.75,165.0,29.33961960589548
418,418,1,732.1875,262.5,27.23697830420864
419,419,1,718.875,255.0,29.00484762148444
420,420,1,718.875,255.0,13.97896308541414
421,421,1,718.875,240.0,27.25751086907076
422,422,1,718.875,232.5,27.53251936457923
423,423,1,718.875,232.5,25.467099790521875
424,424,1,718.875,232.5,13.84953508030431
425,425,1,718.875,232.5,27.86487114925958
426,426,1,718.875,232.5,25.97044017758184
427,427,1,705.5625,232.5,14.283781896942184
428,428,1,718.875,232.5,19.17063093039837
429,429,1,705.5625,232.5,27.52565330953287
430,430,1,718.875,232.5,29.35276045712526
431,431,1,705.5625,232.5,14.545575607929088
432,432,1,705.5625,247.5,25.85708737385257
433,433,1,705.5625,232.5,27.212591886122844
434,434,1,372.75,307.5,28.36480692500169
435,435,3,705.5625,247.5,14.002437062038252
436,436,3,359.4375,307.5,29.333874182606568
437,437,3,519.1875,337.5,29.160726949121905
438,438,3,386.0625,307.5,14.017365033319743
439,439,3,346.125,300.0,29.1562673784896
440,440,3,346.125,307.5,28.754106452409022
441,441,3,332.8125,307.5,28.888380742475377
442,442,3,332.8125,300.0,13.769875246224556
443,443,3,332.8125,300.0,28.774819398612816
444,444,3,319.5,307.5,28.975592906537344
445,445,3,319.5,307.5,27.61463456385339
446,446,3,319.5,307.5,12.81991374541142
447,447,3,319.5,315.0,28.220336816325432
448,448,3,319.5,307.5,27.268143313157843
449,449,3,319.5,307.5,13.653066671874898
450,450,3,319.5,307.5,28.47920910399522
451,451,3,319.5,307.5,28.958388279399884
452,452,3,306.1875,307.5,25.81984056142079
453,453,3,306.1875,307.5,13.340534282433692
454,454,3,319.5,307.5,27.122319650293576
455,455,3,319.5,307.5,26.25838279117522
456,456,3,306.1875,307.5,29.260816787822133
457,457,3,306.1875,307.5,13.681926421753795
458,458,3,319.5,307.5,26.16680911592042
459,459,3,306.1875,315.0,26.88553004371627
460,460,3,306.1875,315.0,14.216823038125712
461,461,3,306.1875,315.0,29.613471246513928
462,462,3,306.1875,315.0,29.17086741222945
463,463,3,306.1875,315.0,28.787656659665885
464,464,3,319.5,315.0,13.844917791443445
465,465,3,319.5,315.0,28.99081402019672
466,466,3,319.5,315.0,29.27797400494213
467,467,3,319.5,307.5,28.831389154299305
468,468,3,319.5,315.0,0.712388962677872
469,469,3,306.1875,315.0,29.878003433513083
470,470,3,319.5,315.0,30.03246478923664
471,471,3,306.1875,315.0,29.89290932286136
472,472,3,306.1875,315.0,14.009920469234856
473,473,3,306.1875,315.0,29.573173139295484
474,474,3,319.5,442.5,29.604901324148056
475,475,3,319.5,442.5,18.53655777117805
476,476,3,319.5,442.5,29.475702228437704
477,477,3,319.5,442.5,29.76647008310446
478,478,3,319.5,442.5,28.58557330570852
479,479,3,319.5,450.0,13.518848950544069
480,480,3,306.1875,315.0,26.692699814806566
481,481,3,306.1875,322.5,27.176270110213363
482,482,3,306.1875,315.0,18.46694111172262
483,483,3,306.1875,322.5,20.880481102393563
484,484,3,306.1875,322.5,27.666912928759896
485,485,3,306.1875,322.5,28.455637118549777
486,486,3,306.1875,315.0,13.495230036132677
487,487,3,306.1875,450.0,26.65402482190632
488,488,3,306.1875,315.0,27.7415736282343
489,489,3,292.875,450.0,23.595319531953194
490,490,3,306.1875,450.0,11.060986608579158
491,491,3,306.1875,315.0,29.25142968728206
492,492,3,306.1875,315.0,24.46471421988649
493,493,3,306.1875,315.0,17.300308116201467
494,494,3,306.1875,315.0,27.25520826564429
495,495,3,306.1875,315.0,27.85062416998672
496,496,3,306.1875,315.0,28.31712339402777
497,497,3,306.1875,315.0,10.41400748840489
498,498,3,306.1875,315.0,27.01645088566828
499,499,3,306.1875,315.0,28.06342919080945
500,500,3,306.1875,315.0,28.27893931323701
501,501,3,306.1875,315.0,13.23529281830718
502,502,3,306.1875,315.0,28.538504456691843
503,503,3,306.1875,322.5,27.88172729206552
504,504,3,306.1875,315.0,17.627569975624105
505,505,3,306.1875,315.0,28.12986821367493
506,506,3,306.1875,315.0,28.26674214701145
507,507,3,292.875,450.0,28.20856956466181
508,508,3,199.6875,450.0,13.324260531724626
509,509,3,199.6875,450.0,27.405333002280344
510,510,3,-1.0,-1.0,28.297636637183665
511,511,3,-1.0,-1.0,14.017880358676653
512,512,3,-1.0,-1.0,28.523560494263737
513,513,3,-1.0,-1.0,28.30298327181446
514,514,3,-1.0,-1.0,21.11489010380484
515,515,3,-1.0,-1.0,13.267236034668183
516,516,3,-1.0,-1.0,21.131485344054493
517,517,3,-1.0,-1.0,26.58290552788024
518,518,3,-1.0,-1.0,27.58738991166624
519,519,3,79.875,112.5,12.740357335957766
520,520,3,79.875,112.5,17.572328730392815
521,521,3,79.875,105.0,28.426130626020832
522,522,3,79.875,105.0,12.930098063092084
523,523,3,79.875,97.5,27.800045070721264
524,524,3,66.5625,97.5,27.71957280321455
525,525,3,66.5625,97.5,28.70962530973209
526,526,3,-1.0,-1.0,13.59390425321592
527,527,3,79.875,97.5,28.81534508580772
528,528,3,79.875,105.0,28.839715336748377
529,529,3,93.1875,97.5,28.788051833955635
530,530,3,79.875,112.5,13.546005929581376
531,531,3,79.875,112.5,29.070182004685268
532,532,3,93.1875,112.5,29.034764429799665
533,533,3,93.1875,112.5,13.540845579689558
534,534,3,173.0625,442.5,29.079856344551214
535,535,3,186.375,442.5,22.147672128377486
536,536,3,199.6875,442.5,23.14928940033668
537,537,3,199.6875,442.5,13.931232396237444
538,538,3,226.3125,435.0,29.185888247164428
539,539,3,226.3125,435.0,29.401525347689542
540,540,3,226.3125,427.5,23.0336033389165
541,541,3,239.625,427.5,13.585274293173198
542,542,3,239.625,427.5,29.256122484567364
543,543,3,239.625,427.5,29.03677447939743
544,544,3,239.625,427.5,13.374480636469444
545,545,3,239.625,427.5,26.215874642948663
546,546,3,266.25,427.5,27.8613543064394
547,547,3,279.5625,427.5,26.062423493006406
548,548,3,279.5625,427.5,13.668550274068137
549,549,3,319.5,427.5,28.808220118960943
550,550,3,279.5625,427.5,28.82643537545876
551,551,3,292.875,412.5,28.46181615840832
552,552,3,292.875,412.5,13.586198407608238
553,553,3,292.875,412.5,29.00725474601473
554,554,3,306.1875,397.5,28.739723586928964
555,555,3,292.875,412.5,13.865238591097668
556,556,3,279.5625,427.5,29.074816822520607
557,557,3,279.5625,427.5,28.761204673871305
558,558,3,292.875,435.0,28.19074759885202
559,559,3,319.5,412.5,12.438255093265324
560,560,3,319.5,412.5,27.257688008526348
561,561,3,319.5,412.5,28.38419424913209
562,562,3,319.5,412.5,29.08852841023365
563,563,3,-1.0,-1.0,12.068515657145488
564,564,3,332.8125,427.5,27.38761704517258
565,565,3,332.8125,435.0,29.561292596116573
566,566,3,319.5,292.5,12.734980400967958
567,567,3,-1.0,-1.0,29.836770407255912
568,568,3,332.8125,435.0,29.13034781642405
569,569,3,332.8125,435.0,28.896739879295616
570,570,3,319.5,397.5,13.479573209924157
571,571,3,332.8125,412.5,26.45364010772423
572,572,3,332.8125,427.5,28.80584591294315
573,573,3,-1.0,-1.0,28.861942018813263
574,574,4,-1.0,-1.0,13.23788272351116
575,575,4,-1.0,-1.0,26.785431926891416
576,576,4,-1.0,-1.0,19.63588696840883
577,577,4,-1.0,-1.0,29.90420510773004
578,578,4,-1.0,-1.0,14.201563616294385
579,579,4,-1.0,-1.0,16.8600324795395
580,580,4,-1.0,-1.0,28.96838848255047
581,581,4,-1.0,-1.0,18.30774334351812
582,582,4,319.5,442.5,20.57917797196449
583,583,3,319.5,450.0,26.286523649262666
584,584,3,306.1875,450.0,28.735391845878752
585,585,3,306.1875,450.0,12.952658592172146
586,586,3,306.1875,450.0,26.839423064617275
587,587,3,306.1875,450.0,26.606682271744027
588,588,3,-1.0,-1.0,15.611650196341168
589,589,4,-1.0,-1.0,24.61648257485944
590,590,4,-1.0,-1.0,24.42681513490848
591,591,4,-1.0,-1.0,27.891183061689976
592,592,4,306.1875,450.0,14.03664523729046
593,593,3,306.1875,450.0,26.81968680661684
594,594,3,319.5,442.5,26.388232481471693
595,595,3,319.5,442.5,27.6977897524285
596,596,3,319.5,442.5,0.7098962245533174
597,597,3,319.5,450.0,29.86502613178394
598,598,3,292.875,450.0,30.141238187632496
599,599,3,292.875,450.0,18.727330365634224
600,600,3,292.875,450.0,29.571505118587663
601,601,3,292.875,450.0,30.330428746013727
602,602,3,292.875,450.0,30.021931457038967
603,603,3,306.1875,450.0,13.691752247517448
604,604,3,306.1875,450.0,24.088997628031727
605,605,3,306.1875,450.0,28.4492677930693
606,606,3,306.1875,442.5,28.6173643093508
607,607,3,306.1875,442.5,13.58193092952091
608,608,3,306.1875,442.5,28.87823686149228
609,609,3,306.1875,442.5,28.39091881354326
610,610,3,306.1875,412.5,18.08872059825595
611,611,3,306.1875,412.5,28.44849594736664
612,612,3,279.5625,427.5,29.06333324094349
613,613,3,292.875,435.0,28.891564605232343
614,614,3,306.1875,412.5,14.082595790972212
