,index,class,gazex,gazey,fps
0,0,1,515.375,446.25,21.548591274326466
1,1,1,515.375,446.25,21.904887245532123
2,2,1,515.375,446.25,21.904086481969863
3,3,1,515.375,446.25,5.855979046217555
4,4,1,515.375,446.25,21.8465849605967
5,5,1,515.375,446.25,21.79617841014795
6,6,1,515.375,446.25,21.604866666323268
7,7,1,515.375,446.25,5.87397223439848
8,8,1,515.375,446.25,21.96235148735188
9,9,1,515.375,446.25,22.01849965877474
10,10,1,515.375,446.25,8.963720294067363
11,11,1,515.375,446.25,12.56535819460214
12,12,1,515.375,446.25,20.707806089450845
13,13,1,515.375,446.25,20.9983979493752
14,14,1,515.375,446.25,5.817011792671984
15,15,1,515.375,446.25,21.63305894246044
16,16,1,498.75,459.375,21.78621552973442
17,17,1,498.75,459.375,21.632612642350225
18,18,1,482.125,446.25,5.903213457337807
19,19,1,482.125,446.25,20.31740126623361
20,20,1,482.125,446.25,20.309039143150432
21,21,1,482.125,446.25,7.570194294790227
22,22,1,482.125,446.25,21.568537107125227
23,23,1,482.125,446.25,21.54217213998829
24,24,1,482.125,446.25,19.06744494753877
25,25,1,498.75,459.375,5.745842306280241
26,26,1,498.75,459.375,21.27716649672546
27,27,1,482.125,446.25,21.32411422877276
28,28,1,482.125,446.25,8.61005871002176
29,29,1,482.125,459.375,19.378241023082182
30,30,1,482.125,459.375,21.150346176925908
31,31,1,498.75,459.375,9.03927294513684
32,32,1,498.75,459.375,5.549305725531704
33,33,1,498.75,459.375,21.08686515238353
34,34,1,498.75,459.375,21.26961363509587
35,35,1,515.375,459.375,19.932062918785345
36,36,1,515.375,446.25,5.703494190853314
37,37,1,515.375,459.375,21.08209559137677
38,38,1,515.375,459.375,21.09736578691897
39,39,1,515.375,459.375,9.160169038077246
40,40,1,515.375,459.375,20.69064450090028
41,41,1,515.375,459.375,20.971310286897133
42,42,1,482.125,459.375,21.22075780036529
43,43,1,482.125,459.375,5.785254876213623
44,44,1,482.125,459.375,21.243866366822665
45,45,1,482.125,459.375,21.20262865231018
46,46,1,482.125,459.375,21.070763295120017
47,47,1,482.125,459.375,5.8735280484748
48,48,1,482.125,459.375,20.64298686405851
49,49,1,482.125,459.375,19.47116906750352
50,50,1,482.125,459.375,8.81106323800961
51,51,1,482.125,459.375,21.341148695404403
52,52,1,482.125,459.375,21.17629477043005
53,53,1,482.125,459.375,21.03958305117054
54,54,1,482.125,459.375,5.815971268910243
55,55,1,448.875,459.375,21.248278831783985
56,56,1,448.875,459.375,21.26842724433086
57,57,1,448.875,459.375,21.16892018068489
58,58,1,448.875,459.375,5.844742342744071
