,index,class,gazex,gazey,fps
0,0,1,420.0,247.5,23.986366391783235
1,1,1,420.0,247.5,23.38157594001728
2,2,1,420.0,247.5,23.402971749962337
3,3,1,420.0,247.5,23.623892534287084
4,4,1,420.0,247.5,14.741321561749851
5,5,1,420.0,247.5,21.60453281137324
6,6,1,420.0,247.5,22.345785828449653
7,7,1,420.0,247.5,21.680023156763017
8,8,1,420.0,247.5,10.540941830482575
9,9,1,420.0,247.5,22.245049058605144
10,10,1,420.0,247.5,21.91026531752956
11,11,1,420.0,247.5,22.35209728905871
12,12,1,420.0,247.5,10.836090816083995
13,13,1,420.0,247.5,22.593507934626864
14,14,1,420.0,247.5,22.49644127159507
15,15,1,420.0,247.5,14.5458782729322
16,16,1,420.0,247.5,18.7480064366172
17,17,1,420.0,247.5,23.940911218420723
18,18,1,420.0,247.5,23.80516819623935
19,19,1,420.0,247.5,10.751675822274402
20,20,1,420.0,247.5,23.91620242337848
21,21,1,420.0,247.5,23.663610667599453
22,22,1,420.0,247.5,22.22595277459833
23,23,1,420.0,247.5,10.918117451062058
24,24,1,420.0,247.5,25.11679601418032
25,25,1,420.0,247.5,25.03703349967766
26,26,1,420.0,247.5,15.934170886725148
27,27,1,420.0,247.5,0.4866836007288354
28,28,1,420.0,247.5,16.48535920071062
29,29,1,420.0,247.5,22.40798380160168
30,30,1,420.0,258.75,13.831814164545106
31,31,1,420.0,247.5,20.843437079148632
32,32,1,420.0,247.5,21.19684243508496
33,33,1,420.0,247.5,21.54870198260405
34,34,1,420.0,247.5,10.194750837347904
35,35,1,420.0,247.5,23.51990130656648
36,36,1,420.0,247.5,23.47619527375715
37,37,1,420.0,247.5,13.984509460698508
38,38,1,420.0,258.75,16.85027880891546
39,39,1,420.0,258.75,23.76268497745145
40,40,1,420.0,258.75,21.51410574693777
41,41,1,420.0,258.75,9.9426195505048
42,42,1,420.0,247.5,22.52035759349244
43,43,1,420.0,247.5,23.179609611601123
44,44,1,420.0,247.5,13.942114832949404
45,45,1,420.0,247.5,21.9330655957162
46,46,1,420.0,258.75,23.295606147283763
47,47,1,420.0,258.75,9.239369107410344
48,48,1,420.0,258.75,10.759536403794552
49,49,1,420.0,258.75,23.33565523150364
50,50,1,420.0,258.75,23.10720326143845
51,51,1,420.0,258.75,23.00050998864864
52,52,1,420.0,258.75,10.614406608090052
53,53,1,420.0,258.75,23.038031418213777
54,54,1,420.0,258.75,21.537747378582942
55,55,1,420.0,258.75,14.146527707511217
56,56,1,420.0,258.75,14.26881533871522
57,57,1,480.0,483.75,22.471371704410902
58,58,1,420.0,258.75,23.187298217681658
59,59,1,420.0,258.75,7.352997172263994
60,60,1,420.0,258.75,23.2809946714032
61,61,1,420.0,258.75,23.172182137608697
62,62,1,420.0,258.75,23.2965118862475
63,63,1,420.0,258.75,10.599653274433791
64,64,1,420.0,258.75,21.891739259785066
65,65,1,420.0,258.75,23.318011496936744
66,66,1,420.0,258.75,14.219281086743532
67,67,1,420.0,258.75,21.275547574844527
68,68,1,420.0,258.75,18.37600164732376
69,69,1,420.0,258.75,15.677238255071185
70,70,1,420.0,258.75,10.317025055221846
71,71,1,420.0,247.5,22.98765202045391
72,72,1,420.0,258.75,23.13971091250138
73,73,1,420.0,258.75,10.09080585869084
74,74,1,420.0,247.5,22.201129560720503
75,75,1,420.0,270.0,22.530156206355688
76,76,1,420.0,270.0,22.74087367639165
77,77,1,420.0,258.75,10.368979369847096
78,78,1,420.0,270.0,22.970153013724136
79,79,1,420.0,258.75,23.21810371551304
80,80,1,420.0,258.75,22.9041742207466
81,81,1,420.0,258.75,10.375828101267077
82,82,1,420.0,258.75,23.02032930845225
83,83,1,420.0,258.75,23.23649760394449
84,84,1,420.0,258.75,10.455882316281226
85,85,1,420.0,258.75,20.914423623507822
86,86,1,480.0,258.75,21.63763458056262
87,87,1,420.0,258.75,21.441298857978303
88,88,1,420.0,258.75,9.842272240890576
89,89,1,420.0,258.75,23.120960051155688
90,90,1,420.0,258.75,19.17466238765304
91,91,1,420.0,258.75,21.170736631704337
92,92,1,420.0,258.75,10.104248824990425
93,93,1,420.0,258.75,23.24254951290605
94,94,1,420.0,258.75,23.047905836841007
95,95,1,420.0,258.75,9.714298948967729
96,96,1,420.0,258.75,22.35698218607081
97,97,1,420.0,270.0,19.247343012904054
98,98,1,420.0,258.75,15.327761556199546
99,99,1,420.0,258.75,10.356229460028691
100,100,1,420.0,258.75,22.188210524088387
101,101,1,420.0,258.75,21.99390675553085
102,102,1,420.0,258.75,22.348762488344214
103,103,1,420.0,258.75,10.305946989893828
104,104,1,420.0,258.75,22.99496165042955
105,105,1,420.0,258.75,22.653178722461963
106,106,1,420.0,258.75,10.344658853241782
107,107,1,420.0,270.0,18.923436470768703
108,108,1,420.0,270.0,18.331988618731888
109,109,1,420.0,258.75,22.75938335983157
110,110,1,420.0,258.75,10.31281410741859
111,111,1,420.0,258.75,22.50815150311785
112,112,1,420.0,258.75,22.72965913401615
113,113,1,420.0,258.75,22.67583582024999
114,114,1,420.0,258.75,10.434059236483224
115,115,1,420.0,258.75,22.60800008624268
