yaw,pitch,class,fps,hleft,htop,hright,hbottom
-0.8719173429952886,-0.5058205774253659,0.0,36.69814160221188,301.4754943847656,137.14527893066406,384.1691589355469,209.71189880371094
-0.19614953745149713,-0.4233659142832046,3.0,36.589932827357586,302.0293884277344,137.1333465576172,383.19830322265625,208.40968322753906
-1.5640880903250962,-0.4501602443266008,1.0,37.04462874151012,302.1798400878906,136.9735870361328,383.84033203125,207.86416625976562
-1.5099528164245646,-0.4834809169373452,1.0,35.981607302175554,302.62652587890625,136.6382293701172,384.1051025390625,207.19882202148438
-1.3529472196233792,-0.5397937245031798,1.0,36.97898152066582,302.9894104003906,136.3621063232422,385.0177917480469,207.77288818359375
-0.8267104498073025,-0.5757597150246998,0.0,36.24371570533592,303.05279541015625,136.2413330078125,385.357666015625,207.44044494628906
-0.7179160582198215,-0.5761386828478181,0.0,36.82799919219591,303.1865234375,136.71339416503906,385.0069580078125,207.67823791503906
-0.58157952095485,-0.573984718158162,0.0,36.65933067046577,303.5714111328125,136.1829833984375,385.1978454589844,207.55078125
-0.6767875299251828,-0.5920236398018137,0.0,36.8983038918995,303.6802978515625,136.843017578125,385.12493896484375,207.6295623779297
-1.0104619071200447,-0.5891008205054518,0.0,35.18888534657785,303.7049255371094,136.73509216308594,385.5185241699219,207.79461669921875
-0.9522297593565902,-0.6113874840877799,0.0,36.34610351909462,303.46051025390625,137.02383422851562,386.08642578125,208.83349609375
-0.7437180944410541,-0.6136503720660202,0.0,36.54052358757677,304.5179748535156,137.23960876464844,386.6929016113281,208.04583740234375
-2.0138145057101227,-0.5456617336490603,0.0,35.66312101964986,302.7445373535156,134.07884216308594,387.8922119140625,208.11724853515625
-2.135717775131301,-0.4814856766486579,0.0,35.86561203984779,302.76678466796875,133.61306762695312,388.47991943359375,207.85372924804688
-2.0601417907687054,-0.4812859395669019,0.0,35.634336980901246,303.49969482421875,133.74575805664062,388.3923645019531,207.37525939941406
-1.928520646529828,-0.5064365665855012,1.0,36.24214983150436,303.3704528808594,133.94729614257812,388.8739929199219,207.81875610351562
-2.1449195293297425,-0.5497307774785923,0.0,31.439673782681698,302.9408264160156,133.76222229003906,388.739013671875,208.29058837890625
-1.6862347726699072,-0.6027441947699277,1.0,36.40067345911513,302.752685546875,133.48855590820312,388.64642333984375,207.85328674316406
-1.693158458871895,-0.5997460080147164,1.0,36.38709453539113,302.51177978515625,133.3389129638672,388.49542236328125,207.69017028808594
-1.5669227589893764,-0.5995555919967758,1.0,36.205234445135005,303.1747741699219,133.31448364257812,389.8240966796875,208.14199829101562
-1.709952885338153,-0.5625504360179068,1.0,36.30803324099723,303.841552734375,132.26348876953125,390.23577880859375,207.9404296875
-1.7603191205059494,-0.5101498120933987,1.0,36.38393809800571,303.8572998046875,132.42337036132812,389.7948303222656,207.55612182617188
-1.3080467231188069,-0.6401919681219679,0.0,36.92396538519099,303.68975830078125,132.54937744140625,390.1382751464844,208.2278594970703
42.0,42.0,4.0,58.23238507781804,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,58.567395098792154,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,59.88098909257038,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,59.11633544749824,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,55.84438201499194,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,58.28012449977768,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,58.511836837185946,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,58.171812155002634,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,57.20389514743188,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,60.69904486251809,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,60.98233472426177,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,58.2089485955368,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,60.02324050487994,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,60.8876114159626,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,60.16962185115052,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,60.09720311783585,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,58.600944477044735,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,58.705931752652354,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,58.781624015472154,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,59.54012350060331,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,57.787109751729076,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,60.47761452280363,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,60.055039303560946,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,58.95099017554709,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,63.43856252646863,-1.0,-1.0,-1.0,-1.0
-0.07813075479630865,-0.5122864662359693,3.0,37.821959313230415,311.01226806640625,135.1411590576172,390.2231750488281,208.55792236328125
0.19217130741513674,-0.3798852821138079,3.0,36.52874884603996,310.9991149902344,135.35113525390625,390.3816223144531,208.72178649902344
0.030202909922588637,-0.5675193619797766,3.0,35.89016386428786,311.07061767578125,135.52734375,390.6319580078125,209.05130004882812
-0.01684715705584126,-0.5140164556800848,3.0,36.150002154708034,311.0661926269531,135.23963928222656,390.46112060546875,208.64967346191406
0.3767784383861214,-0.4759564215934353,3.0,35.29311186280945,310.9135437011719,135.35169982910156,390.6768798828125,209.06826782226562
-0.3633569054404491,-0.5927608027915476,0.0,35.033987353931224,311.5752258300781,134.9776153564453,390.4633483886719,208.67739868164062
0.06486368519386092,-0.48504552407776674,3.0,34.61532240094414,311.5937194824219,134.777587890625,390.4609680175781,208.3512420654297
-1.1576319173833496,-0.5679489298636065,1.0,34.448154931543975,310.83056640625,135.022705078125,390.4948425292969,209.05337524414062
-0.722439171015212,-0.5322766860103221,0.0,36.99496361631753,311.00048828125,134.88014221191406,390.9701232910156,208.791015625
-1.041930883824857,-0.5898859203948071,0.0,36.38993579732778,310.1835632324219,134.2998046875,390.8449401855469,209.13916015625
42.0,42.0,4.0,52.23032476588962,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,61.2414437565705,-1.0,-1.0,-1.0,-1.0
-1.1382686057296014,-0.0991417642164888,1.0,36.98713392534326,310.1004333496094,133.17950439453125,388.9756164550781,208.9752960205078
42.0,42.0,4.0,56.885802636575704,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,57.52083161907897,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,58.54205398766156,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,58.00608508048902,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,57.81578584622171,-1.0,-1.0,-1.0,-1.0
-0.5474473831599584,-0.7611048079337456,3.0,36.39183021847398,305.60418701171875,123.08944702148438,396.2477722167969,206.9534912109375
-0.15895689493188653,-0.6524851197137737,3.0,36.84093843599856,310.1439514160156,119.68460083007812,393.9744567871094,202.8382568359375
0.3506293922748514,-0.5139123260814626,3.0,35.84660746792927,315.03045654296875,113.73912048339844,392.2165222167969,197.4729766845703
0.6793207287540661,-0.6757078844192647,3.0,36.32469883170083,317.2815246582031,106.24755096435547,391.8751220703125,194.43849182128906
-1.3386507051015615,-0.6160714518130112,1.0,36.73542600896861,320.9476623535156,103.68650817871094,390.49920654296875,191.59478759765625
-1.9613587543510502,-0.5199028406374868,1.0,35.34366994741809,322.5943908691406,99.66790008544922,390.6710510253906,188.0347900390625
-1.598204781785665,-0.3001539675023616,1.0,35.841400054689636,323.7264099121094,95.51055908203125,389.1795959472656,190.25404357910156
-2.110220404538773,-0.4471527365075743,1.0,36.4348233985997,323.5066833496094,94.48857116699219,389.4839782714844,189.33494567871094
-1.0501925421585008,-0.4052516251807036,1.0,35.714441416893735,323.2642822265625,94.4049301147461,389.5528564453125,193.1110382080078
-1.5924835128158479,-0.49224458113646896,1.0,36.235574638664026,322.568359375,96.30022430419922,391.813720703125,191.72415161132812
-1.8837039064415386,-0.4922019705590277,1.0,35.947685082020605,323.1993713378906,99.33447265625,392.0065612792969,192.07568359375
-2.440267290012838,-0.3446561882659127,1.0,36.34263928602374,322.99176025390625,100.27638244628906,392.44281005859375,192.7242431640625
-2.496190477111194,-0.3526672431409801,3.0,35.93444195988725,322.6689147949219,101.30203247070312,393.32373046875,193.29083251953125
-2.492890554204477,-0.27748247714251706,3.0,35.47130111209776,321.3364562988281,102.26034545898438,392.19049072265625,194.96458435058594
-2.2555794652608245,-0.3000975084872519,1.0,35.942140261877014,321.5080261230469,102.3951416015625,392.5999450683594,194.03810119628906
-1.8500572629133685,-0.4613697556708533,1.0,35.4971182897621,322.2248229980469,101.69841766357422,395.07269287109375,193.02239990234375
-1.9089638562228857,-0.4421973926672639,1.0,35.883101772637055,323.0148620605469,100.92058563232422,394.8444519042969,192.80126953125
-1.7062597466964857,-0.44553939351920435,1.0,36.166211100859684,321.65911865234375,101.1650390625,394.151123046875,194.13442993164062
-2.1091651269568295,-0.5060418861119514,0.0,36.39561965255723,321.739501953125,100.98368835449219,392.6523742675781,194.3290557861328
-2.0404691529543446,-0.4118690478573325,1.0,34.883348026414275,321.9596252441406,100.42598724365234,391.7680969238281,192.86273193359375
-2.035123522856283,-0.4446584198306061,1.0,35.75615286906558,320.8994445800781,99.8270263671875,390.3699951171875,193.75912475585938
-1.6457957367814902,-0.5034221345476405,1.0,34.94554422448844,319.1396179199219,99.91862487792969,389.8775634765625,195.0574493408203
-1.6700431527163888,-0.4742224374076847,1.0,35.187409290346395,318.856689453125,100.48089599609375,389.224853515625,194.01832580566406
-2.1140015606544678,-0.4727110934890648,0.0,34.39927827441975,317.9578857421875,100.28727722167969,388.1640930175781,193.23904418945312
-2.3128547392446133,-0.49381504723128866,0.0,35.899379466769375,317.42626953125,101.38749694824219,384.56793212890625,191.16494750976562
-1.8191483489857998,-0.655453745380885,0.0,35.700457926901926,317.22125244140625,101.18509674072266,383.89508056640625,189.957763671875
-0.2619823469660379,-0.44752850853738446,0.0,32.47823326261015,317.1360168457031,100.94976806640625,383.97216796875,190.10366821289062
-1.1896742726708558,-0.5202719547645719,1.0,35.250102952423376,316.3355712890625,99.85501098632812,383.10797119140625,190.11856079101562
-1.9245706460010223,-0.4934371446726064,1.0,35.53230206197794,317.1468811035156,99.85432434082031,381.9033203125,189.68507385253906
-1.2679678797678229,-0.6528268032816308,0.0,35.20690320901849,318.2400817871094,100.23493957519531,382.3937072753906,188.5553436279297
-1.4935915531096084,-0.5613655956489306,1.0,35.5371189398946,318.65655517578125,100.78963470458984,382.787109375,188.4133758544922
-1.759573834874891,-0.5745636893791453,1.0,34.36911756270639,319.0746765136719,100.57535552978516,385.0309143066406,190.1064453125
-1.690693703283027,-0.5504319877936102,1.0,35.13347070747684,321.3446044921875,100.56809997558594,387.5627746582031,191.2552947998047
-1.661825836014895,-0.529889961041393,1.0,35.186818902525985,324.3677978515625,102.3749771118164,388.014404296875,191.71018981933594
-1.6408790087769858,-0.6291702096345659,1.0,35.54404549036889,326.77825927734375,103.05337524414062,389.7520446777344,190.63124084472656
-1.2126235307323958,-0.5823576966253712,1.0,35.60318147478503,329.0115661621094,103.57715606689453,391.6921081542969,190.20724487304688
-1.466496152704979,-0.35903060024961536,1.0,35.774146224966735,330.3423767089844,103.77804565429688,393.2391357421875,191.0459747314453
-1.0363173397211334,-0.4272810274017301,1.0,35.7936849291688,330.73004150390625,103.44595336914062,394.3565979003906,191.79885864257812
-1.2064657696599144,-0.4255393200488183,1.0,35.68102084219481,332.08795166015625,104.46583557128906,395.1181640625,192.44760131835938
