yaw,pitch,class,fps,hleft,htop,hright,hbottom
0.5671846026307537,-0.517653268464697,3.0,35.79124142403659,239.1334686279297,82.18783569335938,312.2452392578125,176.94053649902344
0.6854044539482431,-0.4547749698634901,3.0,35.431448411022316,239.00125122070312,82.73158264160156,311.7375183105469,177.09205627441406
0.6397815749979867,-0.40737363193727877,3.0,34.483840468301665,240.19113159179688,83.06938934326172,313.6531677246094,176.84629821777344
0.5744398523884565,-0.48842853761049443,3.0,35.18209651308119,241.77716064453125,84.4666976928711,316.0599365234375,176.7710723876953
0.46426674230464154,-0.40694779247897506,3.0,35.07177737641314,243.58058166503906,85.96458435058594,318.2797546386719,177.27490234375
0.6037814960145136,-0.38287574570185784,3.0,35.11405800013395,246.1785125732422,85.47895812988281,319.045654296875,178.41993713378906
0.9553350051876226,-0.5315608283093087,3.0,35.13141076648603,249.13551330566406,87.95670318603516,320.6861572265625,180.70123291015625
-1.0996313314766772,-0.7646116584571618,0.0,35.28064331617375,250.1890106201172,91.26471710205078,323.0874938964844,185.88125610351562
-1.475651834216562,-0.6911342450335486,0.0,35.0471606671346,252.00437927246094,95.46942138671875,324.3089294433594,187.08412170410156
-1.2189189772332338,-0.6018749389901259,0.0,34.58107495321092,255.04403686523438,96.70038604736328,329.36578369140625,191.54653930664062
-0.9487492741279655,-0.4886506452454071,0.0,34.333387904783734,256.02276611328125,96.2139892578125,331.49658203125,196.05410766601562
-0.9273923200821841,-0.3255224410981294,3.0,35.216658270361044,257.38641357421875,96.07182312011719,334.1988220214844,196.92356872558594
-0.9934736025264292,-0.25952185243491366,3.0,34.99306696923937,256.3712463378906,89.3062515258789,337.2454528808594,197.6401824951172
-0.8245524903760112,-0.4185384021752179,0.0,35.50252664189401,257.6614074707031,93.51839447021484,334.6089782714844,199.7056121826172
-0.9719925451738501,-0.3829678910755746,0.0,35.23884898130645,259.6419982910156,95.2609634399414,334.82525634765625,196.8924560546875
-0.9137790395380261,-0.4249883120192809,0.0,35.49651746346087,259.1719970703125,95.43243408203125,334.6911315917969,196.2308349609375
-1.027533169181616,-0.20900594761385463,3.0,35.41738653156006,259.94976806640625,96.22107696533203,333.41815185546875,195.74404907226562
-1.1030486997874671,-0.37018072310155914,3.0,34.434862566089784,260.0704650878906,96.18209838867188,333.33526611328125,194.83314514160156
-1.3275379996629333,-0.2450747361534518,3.0,34.08922374206552,260.1860656738281,96.3490219116211,332.3069152832031,195.64305114746094
-1.312775565108406,-0.2828514099001168,3.0,31.616707246289415,260.6031494140625,97.29228973388672,331.63861083984375,196.12982177734375
-1.26337965268378,-0.31907279757017554,3.0,34.780370499361496,259.8184814453125,95.86576843261719,330.48529052734375,192.962158203125
-1.3653612787286746,-0.32462788528797176,3.0,35.87941830624465,260.9588317871094,96.42338562011719,330.2564392089844,192.16053771972656
-1.1093408173369428,-0.039379630406783675,3.0,34.62132267969756,262.7071228027344,96.84525299072266,332.496826171875,192.77114868164062
-1.185511219254844,-0.14539314918400395,3.0,35.432047036561464,262.9420166015625,97.3342056274414,332.9473876953125,193.0693817138672
-1.174758972669758,-0.1343069421982221,3.0,35.377654818738506,264.5860595703125,98.31745147705078,332.9961853027344,193.1761016845703
