yaw,pitch,class,fps,hleft,htop,hright,hbottom
-1.3399897424976532,-0.9285971341593359,1.0,19.700909821088874,500.9000549316406,219.9993133544922,625.73046875,334.91168212890625
-1.4485465801158992,-0.9860556336261226,1.0,21.604644095210134,498.02239990234375,218.8693084716797,620.3531494140625,333.79852294921875
-1.1538033570002517,-0.6103113006912788,0.0,18.902542239207538,498.52069091796875,219.8240966796875,616.5338134765625,332.1828918457031
-0.9463060901439267,-0.7208737649264634,0.0,20.092185501525726,494.95465087890625,218.66534423828125,612.0392456054688,333.76593017578125
-0.9228140798522289,-0.5725649869810407,0.0,20.81912401223047,492.2233581542969,217.9737091064453,607.4163818359375,335.383544921875
-1.1084318804568987,-0.8790029493915534,1.0,22.567007424943505,488.6113586425781,221.09524536132812,601.4639282226562,332.189453125
-1.2582607907525385,-0.6138000417192826,0.0,21.83100673516338,484.5993347167969,218.48773193359375,596.5769653320312,334.19500732421875
-1.0375337385490273,-0.5246049178581308,0.0,22.878312996710868,479.6784973144531,218.57061767578125,591.7814331054688,337.1332702636719
-1.060016943419803,-0.4399771152664648,0.0,22.046623599846516,477.3078308105469,220.6619110107422,589.2296752929688,332.0154113769531
-0.985279721642528,-0.5079617589417896,0.0,21.808418042376186,470.0586853027344,216.73268127441406,584.3317260742188,332.2049255371094
-1.0798027655804923,-0.5316266083882337,0.0,23.136519844443832,467.5733642578125,215.75790405273438,576.1576538085938,333.40802001953125
-1.0869933005237062,-0.4596477557100081,0.0,22.993448931819554,460.4322814941406,215.38987731933594,574.5858764648438,329.6781311035156
-1.1280315476573912,-0.5113330545657209,0.0,22.317962689029127,457.2064208984375,213.69944763183594,571.5724487304688,331.6263427734375
-1.1369721789109508,-0.49688114459429694,0.0,22.906550886103602,452.0780029296875,212.78863525390625,566.6444702148438,333.4647521972656
-1.114845438152082,-0.4587840925684954,0.0,21.654503025421803,449.4430847167969,211.83358764648438,564.152099609375,332.00640869140625
-1.1794966030909546,-0.7134246370414028,0.0,21.933524379275003,443.1058654785156,210.07923889160156,560.7902221679688,334.0445251464844
-1.269238074449736,-0.5189441026450584,0.0,22.438072412907644,442.7313232421875,212.0446014404297,556.7552490234375,338.3470153808594
-1.3025523554738643,-0.7632332062769368,0.0,21.606424792528447,436.1595153808594,214.3675537109375,553.5131225585938,339.8540954589844
-1.2841022417579044,-0.7508471103630873,0.0,22.654402272837753,432.9075012207031,211.62734985351562,548.0996704101562,339.5382385253906
-1.3426241414479596,-0.8048008898353296,0.0,22.649631173656186,430.90765380859375,210.1697235107422,546.5621948242188,338.02362060546875
-1.3644302376115829,-0.7080256105634851,0.0,21.842375511649465,428.7191467285156,210.2268524169922,543.9563598632812,335.5018615722656
-1.4348078646843985,-0.7354167550071682,0.0,22.859858621422614,427.49505615234375,209.77426147460938,542.387939453125,332.2195129394531
0.9951495298004162,-0.603057382514121,3.0,22.43135241517991,428.94232177734375,207.3986053466797,542.2454223632812,326.95159912109375
0.12790470293767162,-0.6994654118716436,2.0,21.755365830886852,428.1567687988281,206.8861541748047,540.37548828125,325.5409851074219
0.9760117878909977,-0.5761381502156001,3.0,22.750988571087618,428.1654357910156,202.7454071044922,541.6907348632812,324.4437561035156
0.8690259489997895,-0.5528053969570889,3.0,22.03816729718369,430.599609375,199.5358428955078,541.2807006835938,321.1032409667969
0.640397297842013,-0.5172149121492698,3.0,21.895510544998956,430.4389343261719,198.88194274902344,538.9000854492188,320.57928466796875
0.6422279547753335,-0.43673897769703746,3.0,22.53875212931169,432.17181396484375,195.6572265625,539.3317260742188,318.0155334472656
0.8382131751875728,-0.5298851673514309,3.0,20.676161039550028,430.0003356933594,193.8114471435547,538.7103271484375,321.4791259765625
0.6122756483113213,-0.5372291003734334,2.0,19.47858393435162,428.6456298828125,191.3266143798828,539.5828247070312,320.8649597167969
0.5222205897341828,-0.533553139120797,2.0,21.40333222769372,428.9314880371094,191.54042053222656,540.0205078125,319.98291015625
0.5896971022735205,-0.47058402672641847,2.0,20.27311131519165,429.47998046875,192.3218231201172,540.2108764648438,319.909912109375
0.6396396285118855,-0.4352497380154651,3.0,21.121057084155822,429.0016174316406,193.45782470703125,540.2854614257812,320.712890625
0.6772218914989746,-0.4163735185250925,3.0,21.874157092418656,430.0240173339844,195.65748596191406,540.3026733398438,320.4820251464844
0.32834725606637644,-0.45632359803737116,2.0,21.84385432236359,430.5995788574219,195.94674682617188,540.4601440429688,321.0268249511719
0.7383510258962174,-0.49202753350762746,3.0,21.99344544248507,430.6091613769531,197.48402404785156,541.7462158203125,322.19842529296875
0.7690434248271627,-0.4665128523680143,3.0,22.26512368616626,429.47576904296875,196.46359252929688,543.8619995117188,324.3984069824219
0.9626163539240082,-0.4966015126798386,3.0,21.327692464151326,430.6979675292969,198.29498291015625,546.4239501953125,326.3589172363281
1.0557886425570842,-0.5497888343903561,3.0,21.764622856905643,429.09674072265625,198.843505859375,550.54052734375,328.93133544921875
1.0909660710798321,-0.6533485165391774,3.0,21.360603390762744,435.15631103515625,201.1730194091797,550.125244140625,330.62164306640625
1.1536225283622352,-0.7424983666617979,3.0,20.059897938198567,435.22259521484375,203.4545440673828,553.2381591796875,331.9715270996094
-1.313859604830123,-0.8489670196693127,1.0,20.27311131519165,436.3657531738281,202.8140869140625,554.9796752929688,329.6213684082031
-1.3266507675457735,-0.8656903397344653,1.0,22.38788985145212,438.9244384765625,204.2224884033203,556.3224487304688,329.379638671875
-1.29941009170368,-0.9164869417344186,1.0,21.631831661466258,444.1981506347656,209.3958740234375,555.6177368164062,331.50042724609375
-1.3357159015802942,-0.9760469416173867,1.0,20.709953289947958,443.97088623046875,211.04676818847656,557.55322265625,331.4561767578125
-1.29977108318944,-0.9069586839863331,1.0,19.886700488359963,444.9212646484375,212.05691528320312,558.2492065429688,332.32244873046875
-1.2950788596648295,-0.9611046105312246,1.0,19.881327411396096,443.380859375,210.53883361816406,559.54736328125,332.30828857421875
-1.2589877005720755,-1.0183211618129775,1.0,20.228623791265765,443.859619140625,210.73281860351562,560.1726684570312,332.009521484375
-1.4498191716427935,-0.9531739831210777,1.0,20.375139662090607,447.7814025878906,212.66653442382812,561.14990234375,330.45068359375
-1.3794641814392439,-0.9450324333525965,1.0,21.486442596833104,448.4739074707031,212.95530700683594,562.0469360351562,330.13238525390625
-1.381371404253904,-0.9218722529327223,1.0,21.64355229888023,446.9764099121094,211.09996032714844,563.4818725585938,331.1544494628906
-1.3936997095720989,-0.8804250774136556,1.0,21.853870001302592,449.10699462890625,213.4606475830078,561.8662719726562,330.1649475097656
-1.361872271384562,-0.9568764428265604,1.0,21.4630232320131,448.43682861328125,213.05850219726562,561.6126708984375,330.33551025390625
-1.439355212245709,-0.9828388013454158,1.0,20.092185501525726,447.6368103027344,212.7371063232422,561.2095336914062,330.29888916015625
-1.4151071305205372,-0.872538392161495,1.0,17.174848082813295,446.9579162597656,212.75633239746094,560.9232788085938,329.9487609863281
-1.370534602304208,-0.9230250022105632,1.0,20.800849033678666,446.66796875,212.3347930908203,561.0303955078125,330.16705322265625
-1.4345310290890845,-0.8755517589349197,1.0,20.17578696221042,444.9769287109375,210.97592163085938,560.699462890625,329.3690490722656
-1.474790967394194,-1.004819201402385,1.0,19.416545919997038,442.25628662109375,211.42318725585938,559.9910278320312,330.9519348144531
-1.505622782808205,-0.9102341058110216,1.0,20.62319424913216,443.5473937988281,211.0965118408203,559.232666015625,330.0294189453125
-1.4939127303370718,-0.8340842102335139,1.0,19.781840134321882,445.1520690917969,208.77081298828125,559.2330932617188,327.5879211425781
-1.4620513368456365,-0.8841811998151035,1.0,19.891321771214212,444.9979553222656,207.84007263183594,558.9171752929688,327.75640869140625
-1.408159609026793,-0.7836806908104562,0.0,19.975444461907006,446.8498840332031,207.73580932617188,559.2744750976562,326.2716064453125
-1.492219758832109,-0.8325164072997843,0.0,20.513755545013034,446.5783386230469,207.00787353515625,559.35693359375,326.1825256347656
-1.6117552117280973,-0.974407765966443,1.0,20.487202532140206,443.9461975097656,206.79269409179688,558.5679931640625,327.07305908203125
-1.469678763365678,-0.8858776334294839,1.0,21.88831194585201,445.7071533203125,206.7115478515625,559.0802612304688,326.8136291503906
-1.464170813599176,-0.8507894208032539,1.0,22.8477796661873,444.4473876953125,205.69012451171875,559.5115356445312,325.3017578125
-1.4406451143196886,-0.7764845632289531,0.0,22.02717222907859,444.4051208496094,205.80709838867188,559.5135498046875,325.99432373046875
-1.4372732860635393,-0.7244953976928623,0.0,21.26120390318084,445.20361328125,206.76600646972656,559.0016479492188,326.79730224609375
-1.3729458283551659,-0.7720535958072792,0.0,21.714930650831207,442.4279479980469,207.38973999023438,559.3823852539062,328.4319763183594
-1.4551566790995303,-0.8556259876589468,1.0,20.41053640685752,443.4497375488281,209.99546813964844,559.039306640625,329.2642822265625
-1.4396781205278808,-0.9418346426736839,1.0,20.507737516073988,443.1934814453125,211.51820373535156,558.3016357421875,330.60028076171875
-1.295465018022891,-0.9185636747524625,1.0,19.171857716181997,441.4425048828125,212.4185333251953,559.878173828125,333.55181884765625
-1.5212095988781664,-0.8544853557640658,1.0,19.208822411416378,444.0302734375,209.4615020751953,561.616455078125,333.56451416015625
-1.4919438553431765,-0.880802181024011,1.0,18.48590518837156,443.8671569824219,211.8552703857422,562.3713989257812,334.4781188964844
-1.3129049947373839,-0.9902447860208171,1.0,15.87675023374303,443.5827331542969,213.93223571777344,562.7716064453125,336.18023681640625
-1.4088249998251494,-0.9389246065505543,1.0,17.812325881633484,443.24188232421875,213.97174072265625,562.8216552734375,338.5935363769531
-1.3780006412621908,-0.9995701108938386,1.0,19.681126913890754,445.43743896484375,216.47427368164062,562.6609497070312,338.6487731933594
-1.560295748932823,-0.903595377845672,1.0,21.07457467013697,448.4635314941406,214.51222229003906,564.7262573242188,340.1742248535156
-1.9172353682525627,-0.8975665137699507,1.0,22.347928943638706,452.0918884277344,217.541259765625,564.6830444335938,339.8710021972656
-1.438226031943515,-0.9392433869330368,1.0,22.982361740483615,451.85589599609375,216.14883422851562,565.4337158203125,336.2688903808594
-1.342909099684598,-0.9701260687238681,1.0,21.75265794687218,449.6556396484375,215.29783630371094,565.8667602539062,337.6495361328125
-1.440493846769772,-0.6764349273968563,0.0,22.93586189171602,450.2843017578125,217.16737365722656,567.1264038085938,341.15570068359375
-1.3671742256407462,-0.8192778335210004,1.0,22.53451388291928,449.8045959472656,218.29042053222656,568.208251953125,342.6498107910156
-1.559318901444982,-0.7267478993428511,0.0,21.656851051525525,452.25946044921875,221.85548400878906,567.81640625,344.2223815917969
-1.377117936518884,-0.7786385279186092,0.0,22.829747279842806,459.098876953125,221.51051330566406,570.2805786132812,343.8924865722656
-1.4977974834191707,-0.6359274482684241,0.0,22.696450216450216,462.45477294921875,225.0457000732422,569.2638549804688,342.8734130859375
-1.3445068631805912,-0.5876480661308136,0.0,21.924925380156086,458.17578125,219.34335327148438,570.6883544921875,347.03057861328125
-1.421466892361701,-0.6629287059285194,0.0,22.643028353019933,458.6090393066406,221.5141143798828,570.9275512695312,344.1463317871094
-1.3018747141344937,-0.6094263322610455,0.0,21.537636782836866,460.4676208496094,220.81239318847656,571.9664916992188,345.593994140625
-1.2897954143782213,-0.6208219985654946,0.0,21.658081173190126,460.39068603515625,220.87120056152344,572.9177856445312,344.45135498046875
-1.2260024531006268,-0.5786151563454828,0.0,22.395420858161938,459.7642517089844,224.2333221435547,574.026611328125,347.6506652832031
-1.3472658980699133,-0.7334308357822961,0.0,21.67912669533576,459.6420593261719,224.8564453125,574.259521484375,350.48046875
-1.3887349115099186,-0.6543389461485778,0.0,21.606313490346377,459.64923095703125,225.66197204589844,574.1882934570312,351.8621826171875
-1.4174983828633194,-0.7310369202784238,0.0,22.19995448121821,463.7862243652344,228.04620361328125,571.8095092773438,351.7121276855469
-1.5334747872785262,-0.8171579572932973,1.0,20.943037469042103,464.5866394042969,231.49940490722656,570.9263916015625,352.6951599121094
-1.4818849627478925,-0.767041260319641,1.0,22.34626204074674,464.3478698730469,234.7997283935547,570.9083862304688,353.65240478515625
-1.7142175383497513,-0.8297083702464048,1.0,22.35173994138023,456.5290222167969,228.2628631591797,573.7150268554688,356.1191101074219
-2.0239952379252775,-0.7615234568571059,0.0,21.40977815891295,457.8534851074219,227.09271240234375,573.3751831054688,354.4421081542969
-1.9025215363879295,-0.8304183689930198,1.0,22.716609978552395,459.5220031738281,228.1974334716797,575.0064697265625,354.333251953125
-1.964697426251628,-0.8870041505705873,1.0,22.63985058997528,458.98980712890625,228.799072265625,575.2246704101562,355.4696960449219
-2.1159631119553657,-0.8340794165435518,1.0,21.59429960047778,460.2081604003906,230.8993682861328,574.5616455078125,354.55804443359375
-1.7127020665314416,-0.8391492763107355,1.0,22.611656504558123,459.5799560546875,227.7256622314453,575.652099609375,353.10137939453125
-1.8245022348832407,-0.9436816780477083,1.0,21.493269107586666,462.005126953125,224.9416961669922,576.1210327148438,349.5608825683594
-1.7030640865464448,-0.8676506926128725,1.0,21.462803573804383,465.94793701171875,224.68751525878906,576.1494750976562,348.19244384765625
-1.2999567055174188,-0.8714571487589229,1.0,22.46234589719696,461.9698791503906,224.7104034423828,575.2667236328125,349.843505859375
-1.6080030840682846,-0.9406806949733525,1.0,21.722915652417107,466.1177673339844,224.41275024414062,575.7327270507812,347.41424560546875
-1.309090415950009,-0.8485465065331891,1.0,22.10751463976429,465.4018859863281,226.15438842773438,576.3668823242188,348.7362976074219
-1.2924244870063475,-0.9004054434919752,1.0,22.268433571185867,465.2303771972656,223.61959838867188,577.0879516601562,349.4097900390625
-1.74152665743186,-1.0438883072260654,1.0,21.51178856993389,474.22088623046875,222.75399780273438,578.1392211914062,347.363037109375
-1.8514494303732076,-0.9615470947463414,1.0,22.005099524673934,474.84423828125,224.5520782470703,578.2394409179688,347.4671936035156
-1.8220321529721923,-0.9637334168432419,1.0,22.600569014570222,479.5557556152344,225.0824737548828,579.6236572265625,346.8881530761719
