yaw,pitch,class,fps,hleft,htop,hright,hbottom
0.22373748949973696,-0.5298151262147618,3.0,22.314638065140826,398.60565185546875,-0.19805610179901123,497.4928283691406,113.68094635009766
0.09599790254965027,-0.48243855568668814,3.0,20.997451853038502,398.83099365234375,0.1531827449798584,496.92645263671875,113.33204650878906
0.1147364366116658,-0.480248904638425,3.0,22.132128836168686,398.9985046386719,0.09961634874343872,496.8630676269531,113.2228775024414
0.21428832763602682,-0.5226411028703063,3.0,21.477420643251797,398.6790466308594,-0.8793362975120544,497.0414733886719,112.98890686035156
0.1908831363958654,-0.5480141038399273,3.0,21.27306570638805,398.70074462890625,-0.682375431060791,496.85552978515625,112.89038848876953
0.21184540996809711,-0.5203305443085536,3.0,22.035041266739167,398.51727294921875,-0.8995199203491211,496.9183044433594,112.89578247070312
0.1815442294012846,-0.5444356142831878,3.0,21.202092758751423,398.4599304199219,-0.4799196124076843,496.65386962890625,112.6500244140625
0.223402463834605,-0.563364298047035,3.0,21.43538165910299,398.4265441894531,-0.6403309106826782,496.6656494140625,112.81513977050781
0.18959017168663195,-0.5576483553993979,3.0,22.26583286440804,398.4541931152344,-0.6859615445137024,496.7278747558594,112.64369201660156
0.17798704513326571,-0.5440206937853534,3.0,20.889112451379308,398.31561279296875,-0.43483972549438477,496.40350341796875,112.57157135009766
0.2253689419835195,-0.5883450153880874,3.0,22.088072041708358,397.9210510253906,-1.2502517700195312,495.6011657714844,112.0014419555664
0.21943754960369502,-0.5521143066542132,3.0,22.88318093533815,397.6905822753906,-1.5099728107452393,495.4847412109375,112.34562683105469
0.2155791618163882,-0.560405792392066,3.0,22.125007253142588,396.9067687988281,-1.6278076171875,495.1187744140625,112.0994644165039
0.12030297592214942,-0.6767063035119354,3.0,23.066665200127588,396.9297180175781,-2.170750141143799,493.9994812011719,111.2638168334961
0.07613711240427534,-0.721125966281694,3.0,22.741860099440984,396.89044189453125,-1.9316446781158447,493.5614013671875,111.14872741699219
0.16189622582700697,-0.8345420076248985,3.0,22.175189273780823,396.3914794921875,-2.5668935775756836,493.0179443359375,109.98111724853516
0.20563678251879539,-0.8870864422482708,1.0,23.100967152078606,396.5953674316406,-2.491497755050659,491.7725830078125,109.13065338134766
0.1897731308535204,-0.8767352677233509,1.0,22.036893622163493,396.42340087890625,-2.875725030899048,492.0535888671875,109.37537384033203
0.18560049005758425,-0.936595938493389,1.0,22.00890997150698,396.7480163574219,-2.2579245567321777,490.8218994140625,109.27870178222656
0.06944219173992515,-0.9264764589833059,1.0,22.897547181141736,396.56207275390625,-2.090729236602783,490.857666015625,109.51531982421875
0.06023085016155908,-0.9203828800930955,1.0,21.432095737396654,396.65673828125,-2.2481112480163574,491.1307067871094,109.35535430908203
0.20827996990069905,-0.9309436453958048,1.0,23.0782148418371,396.64434814453125,-1.8899130821228027,490.9385681152344,109.40776824951172
0.27196733684107194,-0.8922854653283235,1.0,22.739270921432134,396.0509338378906,-2.2561285495758057,490.34906005859375,108.45781707763672
0.15270991796288766,-0.8922122283983464,1.0,22.090515039316582,396.35638427734375,-1.6971391439437866,488.532470703125,107.41548919677734
0.1467604160876506,-0.9911950018977574,1.0,22.901547953807093,396.060546875,-1.5941307544708252,487.998046875,107.31083679199219
0.16607579084177732,-0.952829769550185,1.0,22.32437726208218,395.34808349609375,-2.0364367961883545,486.8254699707031,106.3119888305664
0.19419797300468705,-0.9423666091014272,1.0,22.791166753608067,395.42193603515625,-2.0657076835632324,486.8127136230469,106.36495208740234
0.09369240399396868,-0.9836145801709559,1.0,23.017802656129952,394.7774658203125,-1.4156073331832886,486.3111877441406,106.21056365966797
0.15110776025109596,-0.9753915376731183,1.0,22.063671751709627,394.0390625,-1.3569246530532837,486.4255065917969,106.29480743408203
0.42341065538951794,-0.8680368509709341,1.0,22.072031490096197,393.133056640625,-2.574960947036743,485.2721252441406,105.88532257080078
0.3815939662692027,-0.7186473622551572,3.0,22.956072464561327,391.7798767089844,-3.195427417755127,484.54669189453125,105.28325653076172
0.22372950001646671,-0.7074623519929334,3.0,22.10553388847897,388.14886474609375,-3.8251969814300537,483.87811279296875,105.26508331298828
0.22219338869970903,-0.7012372129448732,3.0,22.89854724325623,388.1025390625,-3.7389676570892334,483.9214172363281,105.20380401611328
0.250424494151203,-0.6956728041632616,3.0,22.55826861433212,386.36871337890625,-3.0663461685180664,482.410888671875,104.0944595336914
0.23664370077447897,-0.6585014669323717,3.0,21.882487974373156,385.3822326660156,-2.654296636581421,481.05291748046875,103.85160827636719
0.24127653580678082,-0.6236721135640974,3.0,22.840314535276306,384.473388671875,-3.099559783935547,480.44989013671875,103.8139877319336
0.26535923522825833,-0.6189026583678745,3.0,22.112060057780308,382.54144287109375,-1.1440390348434448,477.2357482910156,103.58909606933594
0.2418240817269011,-0.6068217607149481,3.0,22.34221488307676,382.298828125,-0.8677831292152405,476.1206970214844,103.52857208251953
0.24830328634295487,-0.6268732331943726,3.0,22.885178637683058,382.1612548828125,-0.9075964689254761,476.2340393066406,103.5653305053711
0.2436052038639461,-0.6267720330729496,3.0,21.984338473472896,382.53265380859375,-2.661296844482422,477.3110046386719,104.16899871826172
0.21415117483988774,-0.6610312036518379,3.0,22.78250100487773,382.27593994140625,-2.8265864849090576,477.0201110839844,104.31786346435547
0.2106824075200595,-0.6515612691316252,3.0,22.918441615212284,382.52935791015625,-2.508758544921875,476.790771484375,104.62899017333984
0.5781781316106007,-0.7798161777526421,0.0,22.157734306075767,382.09857177734375,-3.0901284217834473,476.6593933105469,104.61969757080078
0.4711717863789989,-0.7708623638516867,3.0,22.876690810716468,382.2565002441406,-2.804600477218628,476.453857421875,104.7964859008789
0.47439128182079576,-0.7849496870698789,3.0,21.980651720487586,382.18133544921875,-2.779907703399658,476.50762939453125,104.79304504394531
0.5403479283260252,-0.7935596868741052,3.0,21.995290810788134,381.0642395019531,-0.7699097394943237,474.57586669921875,104.60318756103516
0.5896193379696902,-0.797620741220367,0.0,21.882031323365226,381.13922119140625,-0.7822139263153076,474.6151123046875,104.78345489501953
0.567831750775643,-0.7400727595409536,0.0,22.05810210993542,381.3873291015625,-0.9971178770065308,474.8791809082031,105.18722534179688
0.5821792648323358,-0.7555009843680008,0.0,22.54759703257714,381.5805969238281,-1.124453067779541,475.00421142578125,104.79031372070312
0.5885745798740522,-0.7372301013934032,0.0,22.873072916950697,381.8901062011719,-0.7596927881240845,475.1571044921875,104.73579406738281
0.5544107504621886,-0.7560250944705283,0.0,22.10634944896249,382.17156982421875,-0.8144576549530029,475.45379638671875,104.6613540649414
0.5462625427909822,-0.7656894397503169,0.0,22.891673579880365,382.2122802734375,-0.6833798885345459,475.4079895019531,104.71253204345703
0.5524906113162416,-0.7693257199027111,0.0,22.483778973776186,382.1202697753906,-0.7708266377449036,475.6847839355469,104.56221008300781
0.6095022323521128,-0.7735380417988894,0.0,22.121039835027187,381.98992919921875,-1.0755023956298828,475.73724365234375,104.69640350341797
0.5943927879075482,-0.7630385292012519,0.0,22.957957251156298,382.06182861328125,-0.8402990102767944,476.39349365234375,104.91353607177734
0.6199703196488873,-0.7601191720143071,0.0,22.287839819754712,382.2101745605469,-0.7479424476623535,476.3028259277344,104.97307586669922
