,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
20,20,-1.8135858044169515,-0.0861719033916939,1,31.09863499195528,340.0,74.0,390.5132141113281,147.13848876953125,777.0,147.0
21,21,-1.6924292853654317,-0.0929816062990265,1,34.1956691886251,338.0,73.0,391.4752502441406,147.73512268066406,785.0,150.0
22,22,1.3284582549776105,-0.0151302171010671,1,32.33975095416169,338.0,71.0,391.564208984375,147.61585998535156,-50.0,115.0
23,23,0.6533879313233105,-0.0301927899104463,3,31.97341078357384,339.0,71.0,391.8349304199219,147.19981384277344,106.0,122.0
24,24,-2.1116423994028213,-0.0649768695401892,1,26.260848876450225,341.0,75.0,388.9333801269531,147.86375427246094,728.0,139.0
25,25,-1.50570866975336,-0.1310664077838136,1,21.845674672000083,342.0,73.0,390.0003356933594,146.61627197265625,787.0,165.0
26,26,-1.724021699586769,-0.2220884601527599,1,29.951826329132004,341.0,72.0,389.5030822753906,147.17825317382812,776.0,203.0
27,27,-0.959822165308297,-0.1733827059246277,1,23.549746215694203,341.0,72.0,389.2693481445313,147.50204467773438,709.0,182.0
28,28,-0.7695542191242399,-0.2118113215061441,1,35.736350623679364,340.0,72.0,389.1535034179688,147.91835021972656,654.0,199.0
29,29,-0.5650921569622784,-0.1738080127507134,1,32.64100608569783,341.0,72.0,389.0647888183594,147.1458282470703,590.0,183.0
30,30,-0.1270676714070596,-0.1724620511357873,1,31.180011745552672,340.0,72.0,388.84271240234375,147.41329956054688,417.0,182.0
31,31,-1.0566717467745546,-0.1596647631496295,1,31.751697616145712,338.0,71.0,388.8876037597656,148.75616455078125,729.0,177.0
32,32,-0.6057359899385227,-0.1795306133010756,1,33.50083067092652,337.0,71.0,389.0393981933594,149.4234619140625,602.0,186.0
33,33,-1.520012374810121,-0.1589939128710386,1,35.270259588459375,337.0,71.0,387.9309387207031,151.09336853027344,782.0,178.0
34,34,-1.2911660102332303,-0.1550492386644132,1,35.710792493954976,336.0,71.0,386.9116516113281,151.8458251953125,766.0,177.0
35,35,-1.4339713657860045,-0.1464584136200356,1,36.1630928670581,336.0,72.0,386.3094482421875,151.50303649902344,779.0,173.0
36,36,-1.4835860568941803,-0.085168690609061,1,28.36461510370526,336.0,73.0,384.9309387207031,152.15557861328125,783.0,148.0
37,37,-1.1999078686336488,-0.0775611046391407,1,36.56377711137457,335.0,73.0,384.7225341796875,151.38722229003906,755.0,145.0
38,38,-0.5471594954461209,-0.0673513439681039,1,34.778063382033466,335.0,73.0,384.8240966796875,152.4026336669922,580.0,141.0
39,39,-1.7681789078311003,-0.1287281523467241,1,35.92182388105719,335.0,74.0,384.1656494140625,152.8715362548828,773.0,168.0
40,40,-0.1880910783090263,0.0039393478844452,1,36.15529963450796,335.0,75.0,384.0101623535156,153.80538940429688,439.0,112.0
41,41,0.4584125815964293,0.0155049238664413,1,35.67707527028062,335.0,74.0,383.43011474609375,152.5266571044922,171.0,106.0
42,42,-0.5334247747562553,-0.0392549944677679,3,35.89661428913765,335.0,75.0,383.12445068359375,151.88699340820312,575.0,130.0
43,43,0.5707319332027392,0.0161853615249565,3,34.872326981276395,336.0,76.0,382.3338623046875,151.55752563476562,129.0,106.0
44,44,-1.152729703606786,-0.0603829166598026,3,32.340249666520165,336.0,75.0,383.1723937988281,151.61044311523438,748.0,139.0
45,45,2.217352184657718,0.1306200619851164,3,35.84446305570274,337.0,76.0,384.55267333984375,151.52389526367188,23.0,58.0
46,46,2.1681348371841813,0.1085744144814404,3,25.26750042169691,337.0,76.0,384.0034790039063,150.2242889404297,10.0,67.0
47,47,-2.230100736795927,-0.1153596163067443,3,25.26826153225175,336.0,75.0,382.7934875488281,151.48092651367188,693.0,162.0
48,48,42.0,42.0,4,41.5405124345096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
49,49,42.0,42.0,4,55.303182932939535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50,50,42.0,42.0,4,53.52471861361374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51,51,-1.6896398904396823,-0.1404945306749122,4,35.78788214916509,337.0,76.0,385.8922119140625,151.82945251464844,780.0,173.0
52,52,-2.236144780889862,-0.1048244173504998,1,30.697366687647293,336.0,76.0,384.2655029296875,150.2386474609375,693.0,158.0
53,53,-1.7475476651823656,-0.1325937306689741,1,27.42450634235648,337.0,76.0,385.4110412597656,150.06533813476562,777.0,169.0
54,54,-1.8651850831694547,-0.134103743007049,1,32.94611493386119,337.0,76.0,386.4321899414063,149.8323974609375,765.0,169.0
55,55,42.0,42.0,1,43.79239274564875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56,56,-2.4144111916214768,-0.1110181310976971,1,22.640217209420324,338.0,77.0,387.1196899414063,149.1217498779297,643.0,160.0
57,57,42.0,42.0,4,42.297492991266814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
58,58,42.0,42.0,4,47.92997291707139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59,59,42.0,42.0,4,52.91896188445476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
60,60,42.0,42.0,4,44.00881371582062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
61,61,42.0,42.0,4,52.30783812433747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
62,62,42.0,42.0,4,46.99026428707469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
63,63,42.0,42.0,4,53.13550217898044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,64,42.0,42.0,4,42.86331538123512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
65,65,42.0,42.0,4,55.16135565579915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
66,66,42.0,42.0,4,55.600827191261466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
67,67,42.0,42.0,4,49.97621714367419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,68,42.0,42.0,4,50.828342563530825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
69,69,42.0,42.0,4,43.1180056540735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
70,70,42.0,42.0,4,53.9835255354201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,71,42.0,42.0,4,36.70456454774573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,72,42.0,42.0,4,55.01015135220208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
73,73,42.0,42.0,4,52.7074908579112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,74,42.0,42.0,4,50.4129136167502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,75,42.0,42.0,4,35.25484361735213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
76,76,42.0,42.0,4,58.148424394504445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
77,77,42.0,42.0,4,44.16544520259456,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
78,78,42.0,42.0,4,56.34930273799608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,79,42.0,42.0,4,55.72492958494978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
80,80,42.0,42.0,4,49.969072410588765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
81,81,42.0,42.0,4,56.4281447598547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
82,82,42.0,42.0,4,55.4457414041535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
83,83,42.0,42.0,4,48.26809059105137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
84,84,42.0,42.0,4,55.43548195239291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
85,85,42.0,42.0,4,55.5183988987134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
86,86,42.0,42.0,4,50.23720206012696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
87,87,42.0,42.0,4,56.080330521052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
88,88,42.0,42.0,4,55.316311458113525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
89,89,42.0,42.0,4,51.16689641711295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
90,90,42.0,42.0,4,52.31240489909951,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,91,42.0,42.0,4,46.87682592903045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
92,92,42.0,42.0,4,46.27584761190242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
93,93,42.0,42.0,4,52.05207312078829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
94,94,42.0,42.0,4,43.90883870900202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
95,95,42.0,42.0,4,41.662236525816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,96,42.0,42.0,4,57.18049950921584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,97,0.9186891096398052,-0.0675518799981869,3,34.30334257509957,322.0,70.0,369.5613708496094,145.34019470214844,7.0,136.0
98,98,42.0,42.0,4,52.46355710658311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,99,42.0,42.0,4,53.82557363585032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100,100,0.6593744511376997,-0.3209961325094307,3,35.13965198012751,322.0,65.0,392.3790588378906,152.96951293945312,109.0,242.0
101,101,1.3070560271932974,-0.143145441223977,3,34.17700023630452,330.0,70.0,396.5547180175781,145.34091186523438,-44.0,168.0
102,102,-2.1809298614834125,-0.1292397455921283,3,34.70066434463188,333.0,70.0,398.8128356933594,149.45155334472656,711.0,164.0
103,103,-2.73135612348068,-0.2950542803309688,3,31.127253296919413,333.0,70.0,397.7942199707031,151.781494140625,528.0,234.0
104,104,-1.9806573511903092,-0.3205641677806198,3,30.135391070684427,332.0,70.0,396.4149169921875,154.54052734375,735.0,246.0
105,105,-2.7933342736334392,-0.282924380513985,3,32.051351805719,331.0,69.0,395.43560791015625,155.03594970703125,503.0,231.0
106,106,-2.888693550153689,-0.3142783086597058,3,29.50950511489158,328.0,68.0,393.5979614257813,156.92501831054688,461.0,244.0
107,107,-2.7752966835703323,-0.2852602391060935,3,35.79765633668183,326.0,69.0,393.5169982910156,156.218505859375,505.0,232.0
108,108,-2.999183310091114,-0.2452694132291366,3,37.25190731217749,323.0,72.0,391.3023681640625,155.52655029296875,416.0,216.0
109,109,-2.977524353577717,-0.2248264560694703,3,31.651063637118256,321.0,72.0,387.520751953125,156.4674072265625,422.0,209.0
110,110,-2.756627924328877,-0.2150049842853671,3,32.29393512423101,319.0,75.0,384.354248046875,159.89682006835938,507.0,208.0
111,111,-2.973222549468913,-0.2507190397677658,3,30.57496300508088,320.0,77.0,384.0983276367188,160.1256103515625,421.0,224.0
112,112,-2.9364123368818373,-0.2321267132495955,3,30.80830309529756,320.0,77.0,383.1666259765625,160.7268524169922,435.0,216.0
113,113,-2.9423067113225096,-0.2094725334368365,3,30.656531399836275,322.0,76.0,383.7386779785156,160.74063110351562,434.0,207.0
114,114,-2.996695385000762,-0.242156177914834,3,26.091930998874037,322.0,74.0,385.17822265625,160.7620849609375,413.0,219.0
115,115,-3.007509150607029,-0.2153815552635043,3,29.116798911496623,322.0,73.0,387.2627258300781,160.66236877441406,410.0,207.0
116,116,-2.9937440698807363,-0.2570935821529794,3,29.73650291742586,323.0,72.0,388.0677795410156,158.13491821289062,416.0,223.0
117,117,-3.017056050482745,-0.1746437127007802,3,31.249703842228,324.0,70.0,389.6519470214844,158.81666564941406,408.0,188.0
118,118,-2.948517735616792,-0.2202535421616953,3,32.05796614055872,328.0,70.0,391.7541198730469,156.22137451171875,439.0,206.0
119,119,-2.9976892767195795,-0.109501727173006,3,32.68704848149505,325.0,66.0,391.64837646484375,157.22671508789062,419.0,158.0
120,120,-2.955669921040309,-0.1832917957085945,3,32.36595416312987,325.0,66.0,391.9388122558594,155.15225219726562,435.0,188.0
121,121,-2.93223729924092,0.0038786278115914,3,32.09206096590561,326.0,65.0,392.4927978515625,154.454833984375,448.0,107.0
122,122,-2.9574680874083303,0.0829534732143331,3,31.16518431005402,326.0,64.0,393.3042602539063,154.26197814941406,437.0,74.0
123,123,-2.9241556705969654,0.0469701721457275,3,30.36842029048467,326.0,64.0,393.1232299804688,154.47225952148438,451.0,89.0
124,124,-2.881944833635319,-0.0268084447971736,3,32.94300973923971,327.0,65.0,393.9951171875,155.13427734375,469.0,121.0
125,125,-2.720047276227767,-0.0175670094984896,3,32.439047781094835,328.0,66.0,393.7561340332031,154.15606689453125,534.0,117.0
126,126,-2.851174936716652,0.0658847411557972,3,32.10827528132894,327.0,65.0,394.4266662597656,156.52024841308594,482.0,82.0
127,127,-2.90004820377735,0.0194799581094935,3,30.437840622936307,328.0,65.0,395.1641540527344,157.1429901123047,463.0,103.0
128,128,-2.832350116235318,-0.0062275358930412,3,31.179779958370503,328.0,65.0,395.6205749511719,157.66041564941406,491.0,114.0
129,129,-2.803720601884748,-0.0903466747165021,3,35.97512629836434,328.0,66.0,395.20654296875,158.60023498535156,502.0,150.0
130,130,-2.8421148626882027,-0.1780576189021528,3,32.75060124308961,328.0,66.0,395.7428894042969,158.235107421875,485.0,187.0
131,131,-2.4333499953974664,-0.0855908016418386,3,32.816712307331194,330.0,67.0,398.3271789550781,158.82626342773438,640.0,148.0
132,132,-2.8607641808537005,-0.1930110021068387,3,18.725490983932247,334.0,70.0,398.94482421875,158.37278747558594,482.0,196.0
133,133,-2.6775117999292397,-0.1151316497174335,3,31.54299809732949,335.0,71.0,400.8684692382813,159.02886962890625,556.0,164.0
134,134,-2.257539285507013,-0.1060247040537986,3,32.12401390867454,336.0,71.0,401.6986389160156,159.68511962890625,696.0,160.0
135,135,-2.346547189143533,-0.1057948732517247,3,22.023239817483947,336.0,72.0,401.1809387207031,161.0268096923828,670.0,161.0
136,136,-2.3278576572455747,-0.1190574154803193,3,22.73458724050084,337.0,73.0,401.9498596191406,161.27871704101562,676.0,168.0
137,137,-2.287995728365378,-0.127012810288604,3,28.970189252659207,337.0,74.0,401.9424743652344,161.09149169921875,687.0,171.0
138,138,-1.9202748340046705,-0.0202362958590761,3,33.14790607983688,336.0,74.0,402.1787414550781,161.55813598632812,769.0,126.0
139,139,-1.939562911357624,-0.1509242684519895,1,32.6303407499611,335.0,74.0,401.73193359375,161.83126831054688,761.0,181.0
140,140,-2.2665301173471213,-0.1121073639835395,1,24.141129612469136,336.0,74.0,400.0931701660156,161.4524688720703,693.0,165.0
141,141,-1.820328928297032,-0.096159556427818,1,24.260378166085363,335.0,74.0,400.1424865722656,161.8975067138672,778.0,158.0
142,142,-1.994904064599743,-0.0034253577940599,1,30.705232102724032,335.0,74.0,400.0672607421875,162.3109588623047,755.0,119.0
143,143,-2.6213923378585444,-0.1055123118600673,1,27.019757651500026,335.0,75.0,399.69036865234375,162.25787353515625,578.0,163.0
144,144,-2.759102000981561,-0.1349162734556322,1,28.9635875232196,336.0,76.0,399.52874755859375,160.9075469970703,525.0,175.0
145,145,-2.8561039152621706,-0.18750757971419,1,30.973474330950552,336.0,77.0,398.86468505859375,162.0482177734375,485.0,198.0
146,146,-2.826114857175116,-0.1607191086251919,1,18.085210784799862,338.0,78.0,399.7462158203125,162.57135009765625,498.0,188.0
147,147,-2.772641511963524,-0.1827770066698822,1,27.053567857995187,336.0,82.0,400.7855529785156,167.8472900390625,519.0,201.0
148,148,-1.340751672885525,-0.2320907605748794,1,29.90036784624597,338.0,87.0,405.51898193359375,173.33106994628906,775.0,228.0
149,149,-1.6164948395201113,-0.3071000242575062,1,27.808523616304665,340.0,91.0,405.8427734375,175.24151611328125,778.0,262.0
150,150,-1.4881428586773608,-0.2429021293361651,1,34.114454891498845,344.0,94.0,410.5622863769531,181.5596618652344,789.0,239.0
151,151,-1.6839435220260577,-0.3876039219011845,1,37.63665404425621,343.0,101.0,411.2698059082031,193.29541015625,769.0,308.0
152,152,-1.8654513992784625,-0.2900270311412263,1,33.61359192178234,347.0,104.0,415.6329650878906,195.09361267089844,772.0,271.0
153,153,42.0,42.0,1,38.78120810333509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,154,-1.7358412079787042,-0.2443729932062159,1,36.00786380845273,350.0,110.0,423.30462646484375,206.3688201904297,794.0,261.0
155,155,42.0,42.0,3,58.449052396878486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
156,156,-1.4763682245497936,-0.2621621103396182,3,25.35824234289791,359.0,118.0,430.1378173828125,212.86062622070312,804.0,275.0
157,157,-1.6521578954676348,-0.014519554263112,3,16.532664821953663,364.0,120.0,432.5177612304688,211.94000244140625,823.0,171.0
158,158,-1.3447647903321651,-0.0838054184470495,3,24.055563521240657,367.0,120.0,436.4197998046875,217.8042449951172,815.0,204.0
159,159,-1.4892688431862464,-0.1015612460668258,3,29.99766844751504,370.0,124.0,438.4263305664063,214.7890167236328,826.0,212.0
160,160,-1.5384338595443627,-0.0235756335499264,3,36.87494724996483,372.0,125.0,438.98382568359375,216.03253173828125,831.0,180.0
161,161,-1.5353949264244733,-0.2111228943643586,3,30.508244775641725,371.0,127.0,440.7384948730469,219.0899353027344,821.0,262.0
162,162,-1.3310284717456455,-0.0399942879863739,3,29.99445064218084,373.0,127.0,442.3865051269531,224.11785888671875,820.0,192.0
163,163,-1.5562944825530338,-0.225925010019128,3,36.10674563548087,375.0,130.0,442.9634399414063,227.083251953125,823.0,273.0
164,164,-1.5866802184844562,-0.2387438696101154,3,37.7752920302973,377.0,132.0,442.5763244628906,227.80332946777344,823.0,280.0
165,165,-1.5211928209632988,-0.1772544095173849,3,35.14377403705162,376.0,135.0,442.5147399902344,228.79861450195312,828.0,256.0
166,166,-1.5775066937935691,-0.174501766214679,3,35.3639337627736,375.0,138.0,440.8384399414063,231.77215576171875,827.0,258.0
167,167,-1.8801685600944584,-0.1691160555422118,3,36.60653877707762,375.0,140.0,440.88372802734375,230.6868133544922,807.0,257.0
168,168,-1.6980336415633943,-0.1585779271087682,3,10.200850252449095,374.0,139.0,441.3668823242188,231.56163024902344,824.0,252.0
169,169,-1.7702059728948143,-0.263165323122251,3,25.766386946959734,372.0,141.0,439.87701416015625,231.64486694335935,808.0,297.0
170,170,-1.9520419515935168,-0.244175386653332,3,29.233284777351077,372.0,142.0,438.9588012695313,231.35086059570312,789.0,289.0
171,171,-1.891575411675486,-0.154235376635285,3,37.3268308311159,372.0,143.0,438.2743835449219,231.9010772705078,804.0,252.0
172,172,-1.9038794822277607,-0.2700245608258592,3,33.17097552295464,371.0,143.0,438.4285278320313,231.9759521484375,792.0,301.0
173,173,-1.8299511956315972,-0.1378907580771417,3,31.51266350611199,371.0,142.0,438.5945739746094,230.80116271972656,812.0,245.0
174,174,-1.934755772431976,-0.1372177772696787,3,28.193021489403176,371.0,141.0,438.3612365722656,231.7165069580078,798.0,244.0
175,175,-1.96418010720988,-0.1786645533145818,3,32.35122523120117,371.0,140.0,438.2051696777344,230.88011169433597,791.0,261.0
176,176,-1.8289200196575184,-0.1183436883081781,3,35.67525453138157,372.0,137.0,439.1844177246094,230.1788330078125,814.0,233.0
177,177,-1.807675051535575,-0.0649124210418093,3,37.85438759577982,371.0,136.0,438.36468505859375,230.0816650390625,817.0,211.0
178,178,-1.8539840939406904,-0.0489014965682529,3,32.21456385993748,369.0,132.0,438.8263549804688,231.85923767089844,812.0,202.0
179,179,-1.534513420103657,-0.3464506262084081,3,30.43430686064652,370.0,130.0,439.4892883300781,224.3146514892578,804.0,322.0
180,180,-1.5223872487121992,-0.2587772325941275,3,31.961472224338948,372.0,123.0,440.2262878417969,219.44998168945312,817.0,280.0
181,181,-1.514255153165588,-0.3226757882089437,3,29.81640849926424,370.0,118.0,439.1340026855469,216.75970458984372,807.0,302.0
182,182,-1.6145190403073817,-0.1569467409410947,3,27.366888074017044,368.0,109.0,438.4254760742188,213.8783721923828,823.0,228.0
183,183,-1.5659898536595216,-0.3475422559392316,3,21.255816546306853,368.0,106.0,437.6898193359375,206.7662353515625,803.0,301.0
184,184,-1.521868198615743,-0.3177665170554916,3,25.399858294323906,366.0,104.0,434.232421875,205.08164978027344,804.0,287.0
185,185,-1.5134380953431514,-0.3023255090552122,3,29.398846280551485,365.0,101.0,433.1183776855469,201.0377349853516,805.0,278.0
186,186,-1.507351041197612,-0.3834659021994194,3,34.69578452782741,364.0,98.0,432.3823852539063,198.1687774658203,792.0,307.0
187,187,-1.5798364271151706,-0.2797088798138233,3,33.12983997093253,364.0,96.0,431.8922119140625,191.90505981445312,806.0,261.0
188,188,-1.437672493910942,-0.2282696570428338,3,28.73283279443196,364.0,96.0,431.6755676269531,190.99993896484372,808.0,239.0
189,189,-1.45972972616536,-0.1767606594512842,3,29.98180063619143,362.0,96.0,431.58782958984375,188.89764404296875,813.0,217.0
190,190,-1.3432751511764294,-0.1359559715451991,3,35.22553120013438,363.0,92.0,431.0561828613281,185.7932281494141,808.0,196.0
191,191,-1.4582719117846508,-0.184854538636253,3,35.569365411850505,364.0,88.0,429.8437805175781,183.01646423339844,812.0,213.0
192,192,-2.126495914066629,-0.1649985421808402,3,36.35996705821161,364.0,88.0,427.8559265136719,179.42276000976562,752.0,203.0
193,193,-1.3339897737197592,-0.0459342024816867,3,35.37825162792267,360.0,85.0,426.3062133789063,176.6631317138672,807.0,150.0
194,194,-2.2291763535815607,-0.2620505238899439,3,28.39457062586738,356.0,81.0,423.5931091308594,169.8890380859375,714.0,235.0
195,195,-2.4055527188875465,-0.1722197034765901,3,35.47580140404297,349.0,76.0,415.5427551269531,163.31448364257812,664.0,192.0
196,196,1.5487373634857702,-0.3025611988116842,3,32.139275424508064,335.0,69.0,404.0294494628906,153.30105590820312,-38.0,238.0
197,197,42.0,42.0,4,55.90839898161848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
198,198,42.0,42.0,4,54.02315846417393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
199,199,42.0,42.0,4,55.09035266303277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
200,200,42.0,42.0,4,54.51254191468899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
201,201,-2.485364727280022,-0.022856580055605,4,34.57337861452735,297.0,55.0,358.6434936523437,143.081298828125,587.0,109.0
202,202,-2.32947233181449,0.0048647963632477,1,35.19331425838445,297.0,57.0,353.5953674316406,141.7124481201172,634.0,97.0
203,203,-2.166733881292745,-0.0451573583917105,1,36.59727590810334,296.0,55.0,348.83984375,139.38145446777344,674.0,116.0
204,204,-1.6863110722351382,-0.0426079142801777,1,37.34145277458757,297.0,57.0,346.5945129394531,140.66070556640625,744.0,116.0
205,205,-1.4520996364842285,-0.0165643293480748,1,36.24684785896383,297.0,59.0,344.19744873046875,140.51129150390625,743.0,106.0
206,206,-1.0383982006388668,-0.0202538727222706,1,36.55867791646329,296.0,63.0,343.6051330566406,146.98228454589844,686.0,113.0
207,207,-1.1053410156957528,-0.0213841182889002,1,35.76042084082906,296.0,62.0,342.74835205078125,146.1248016357422,700.0,113.0
208,208,-1.887643786958202,-0.0321203859074456,1,36.71966732326548,296.0,64.0,341.3371276855469,146.7519989013672,723.0,119.0
209,209,-1.59348965507568,-0.0105061705003625,1,35.15585134025112,295.0,65.0,341.513671875,146.42202758789062,744.0,109.0
210,210,-0.9412532746077196,-0.0189148353261787,1,34.61646515082738,296.0,63.0,343.078125,144.628662109375,663.0,111.0
211,211,-1.101889026290792,0.0062070295526476,1,36.843851018974,297.0,67.0,343.2285461425781,147.12603759765625,700.0,104.0
212,212,-1.684580150684641,-0.0113732957512923,1,31.27580215797833,300.0,69.0,346.329833984375,147.17958068847656,746.0,113.0
213,213,-1.5634651769461263,0.0298572316130963,1,36.12571595910528,303.0,72.0,347.9019775390625,148.08053588867188,751.0,97.0
214,214,-2.1644534164513107,0.0327116076694432,1,35.55308418027854,303.0,75.0,347.4996337890625,149.24795532226562,678.0,98.0
215,215,-1.9396947378315823,0.0332559577962554,1,36.278512982856746,306.0,78.0,351.7942810058594,154.54656982421875,725.0,102.0
216,216,1.9666848102151,0.0510621191606342,1,35.98006399423537,311.0,77.0,355.9438171386719,150.36624145507812,-60.0,91.0
217,217,42.0,42.0,4,53.56436452799346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
218,218,42.0,42.0,4,55.15265157990243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
219,219,42.0,42.0,4,55.50884715660195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
220,220,0.0787299660415764,0.0020943098812383,4,36.004772818967666,322.0,78.0,365.964111328125,149.01312255859375,309.0,112.0
221,221,42.0,42.0,4,52.016568693107125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
222,222,42.0,42.0,4,33.28046719405851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
223,223,42.0,42.0,4,56.20432557017661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
224,224,42.0,42.0,4,52.37184561789054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
225,225,42.0,42.0,4,52.84695150377361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
226,226,42.0,42.0,4,43.18459716859717,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
227,227,42.0,42.0,4,54.95969390429268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
228,228,-1.058990161661523,-0.0873700595661205,4,24.40762552082121,326.0,82.0,370.92864990234375,153.4072723388672,718.0,154.0
