,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,1.7303287308383493,-1.1445645848626578,0,15.205568445475638,455.0,139.0,583.479248046875,270.740234375,302.0,688.0
1,1,1.6899616002993645,-1.1541021636745583,0,20.828738994194797,458.0,139.0,584.9758911132812,272.6515808105469,307.0,691.0
2,2,1.6514485625112925,-1.1195629617070484,0,22.13890443062696,456.0,140.0,587.1824340820312,278.6629333496094,290.0,688.0
3,3,1.5328793044587845,-1.1182550832957103,0,22.298148335202896,458.0,140.0,590.14111328125,284.1531066894531,292.0,690.0
4,4,1.5264397809429728,-1.0696958029275323,0,22.19032351929741,458.0,141.0,589.866455078125,283.9224548339844,268.0,679.0
5,5,1.5071638209729792,-1.012452620034879,0,22.174954796823616,455.0,143.0,588.4009399414062,285.34552001953125,240.0,665.0
6,6,1.506212539831603,-0.9693256556582448,0,21.912898102482654,452.0,139.0,588.4861450195312,288.1913452148437,220.0,652.0
7,7,1.4311902266596348,-1.04582788744797,0,21.79606514441315,452.0,138.0,591.8602294921875,291.230224609375,257.0,674.0
8,8,1.3521737044847657,-1.090704016028568,0,21.82725763560385,452.0,136.0,593.20166015625,296.0203552246094,282.0,688.0
9,9,1.2689131687967463,-1.0431154578777242,0,21.675317561212573,451.0,141.0,593.35205078125,299.72052001953125,266.0,680.0
10,10,1.3047670402363742,-1.0508472803124969,0,21.74296022892216,449.0,146.0,590.5137939453125,299.0911865234375,264.0,684.0
11,11,1.356420381159006,-1.046271037453359,0,21.990216792932603,446.0,154.0,588.2095336914062,302.9976806640625,257.0,688.0
12,12,1.4330395257205857,-1.079842846154898,0,22.509601038994493,443.0,156.0,589.6983032226562,312.0117492675781,268.0,703.0
13,13,1.4583331644897224,-1.096137929916766,0,22.17085225260465,437.0,157.0,588.960205078125,314.96356201171875,270.0,708.0
14,14,1.3902111017021497,-1.1620591563794973,0,22.144982629539285,432.0,161.0,580.309814453125,315.3563842773437,298.0,726.0
15,15,1.5162025897127085,-1.2134975802021597,0,21.36517331839136,432.0,163.0,577.2943725585938,315.4847717285156,318.0,737.0
16,16,1.343005506116059,-1.2512561444534125,0,22.78200601827208,432.0,157.0,575.8568115234375,312.392333984375,340.0,739.0
17,17,1.283915820481599,-1.2307818951509375,0,22.436272018743683,432.0,157.0,575.0709228515625,311.6898498535156,333.0,736.0
18,18,1.2949338505434749,-1.2497469310636642,0,22.50018239169152,433.0,154.0,574.2669677734375,310.5924377441406,341.0,737.0
19,19,1.3348945827001135,-1.1951036591852005,0,21.92675926748812,434.0,151.0,573.7323608398438,306.7843933105469,313.0,723.0
20,20,1.2686399284689045,-1.1529126627736743,0,22.148490801174407,437.0,147.0,574.16845703125,303.8381042480469,299.0,711.0
21,21,1.2523365889076572,-1.2311787061533592,0,21.89002546866519,433.0,146.0,569.9402465820312,290.2718200683594,333.0,720.0
22,22,0.9042598365376469,-1.238669645667534,0,22.91794070398986,435.0,139.0,577.022705078125,290.8012390136719,370.0,717.0
23,23,0.9968520886853036,-1.1832174386079588,0,22.83161137905131,439.0,130.0,580.6718139648438,284.2297058105469,340.0,700.0
24,24,1.177917215406483,-1.0405316589881293,0,22.089235306509373,438.0,122.0,583.9890747070312,275.611572265625,261.0,657.0
25,25,1.2893800944062237,-0.9455873029657144,0,22.22889759230896,438.0,113.0,582.3241577148438,267.1272277832031,211.0,621.0
26,26,1.2055128906218842,-0.9403730998674484,0,21.229780277070564,438.0,111.0,579.7337646484375,259.98199462890625,215.0,615.0
27,27,1.1976182158864532,-0.9054358884750258,0,22.817451855075618,439.0,108.0,579.2384033203125,258.3401184082031,203.0,602.0
28,28,1.1803558720166687,-0.9625901217872708,0,22.65452463514492,445.0,104.0,580.7991943359375,255.1089782714844,231.0,616.0
29,29,0.9356467878808848,-0.984104202337367,0,22.365446449996,448.0,103.0,581.0967407226562,255.04449462890625,277.0,622.0
30,30,0.9810398360290672,-0.9453360337168656,0,20.67656874682652,450.0,102.0,583.4720458984375,252.44186401367188,257.0,608.0
31,31,0.9089882790530824,-0.9241304803790552,0,22.77198716521796,451.0,100.0,585.8496704101562,249.61642456054688,265.0,599.0
32,32,0.9025410323701096,-0.8890294845795926,0,22.727811644856267,453.0,100.0,588.1812744140625,246.18374633789065,257.0,586.0
33,33,1.0610004488103693,-0.9925251177041976,0,22.75234613173055,457.0,101.0,588.5740356445312,246.80679321289065,268.0,619.0
34,34,1.2008201344650555,-1.0000992810024374,0,22.16358861358148,461.0,106.0,587.1863403320312,244.9302673339844,256.0,623.0
35,35,1.3460180739411567,-0.96123337436993,0,21.392743111872772,461.0,106.0,588.9790649414062,247.29718017578125,227.0,612.0
36,36,1.2833424418989048,-0.9173779022771048,0,22.41169555645799,462.0,106.0,592.030517578125,251.36215209960935,217.0,600.0
37,37,1.246914126612147,-0.928294865375612,0,22.874944098430397,463.0,107.0,592.5547485351562,251.97657775878903,225.0,605.0
38,38,1.266811402064456,-0.838326892166119,0,22.868458644566815,461.0,106.0,591.7970581054688,251.6738739013672,187.0,574.0
39,39,1.2253233470226566,-0.8569322681736307,0,22.42379722743481,462.0,104.0,593.5909423828125,252.5606231689453,199.0,580.0
40,40,1.2467255748069694,-0.8967430643608981,0,22.326753965719156,463.0,104.0,592.3187255859375,249.4964599609375,212.0,592.0
41,41,1.196468795559975,-0.9720676463165904,0,21.30808114163208,461.0,103.0,592.3767700195312,249.6727600097656,247.0,615.0
42,42,1.2048849172368434,-0.970985337649582,0,22.81757598507227,458.0,104.0,593.55810546875,250.81495666503903,245.0,616.0
43,43,1.1426926489324412,-0.9423963033475816,0,22.737175351956157,459.0,104.0,593.1353759765625,251.63278198242188,241.0,607.0
44,44,1.1701668840021344,-1.0056580971457598,0,22.545779020076868,459.0,106.0,592.1018676757812,254.267333984375,263.0,629.0
45,45,1.1987396730214857,-0.973388174743106,0,21.794706047410703,457.0,107.0,591.5597534179688,255.29067993164065,245.0,621.0
46,46,1.245578018693254,-0.9654528868010516,0,20.15978620832192,455.0,109.0,594.1154174804688,256.2899169921875,237.0,619.0
47,47,1.1576010247147046,-0.9039738130365724,0,22.36425391239436,455.0,111.0,594.0386962890625,257.6758117675781,223.0,602.0
48,48,1.0373758130963855,-0.7872125750481191,0,22.586086385249565,459.0,113.0,596.5537109375,259.2283020019531,204.0,563.0
49,49,1.065088933715859,-0.7886674599516296,0,22.27730418479156,459.0,113.0,596.0900268554688,260.2694702148437,199.0,563.0
50,50,1.0390834319873443,-0.792648885781298,0,21.969944110082707,460.0,116.0,595.5916137695312,261.2958068847656,205.0,567.0
51,51,1.0481530933957182,-0.7797005965613327,0,19.903120491989977,461.0,117.0,596.1004638671875,262.04156494140625,200.0,563.0
52,52,1.1063447611106036,-0.7948007199420821,0,22.385619589466607,461.0,117.0,598.838134765625,263.5578308105469,196.0,570.0
53,53,1.034806128960568,-0.8638591501689267,0,22.46751980630266,462.0,116.0,599.681396484375,263.2900085449219,233.0,594.0
54,54,1.1122931977214046,-0.855596426570847,0,21.886712899909725,460.0,118.0,601.8750610351562,267.9837341308594,217.0,594.0
55,55,0.9464901145752512,-0.7646955480314992,0,21.802296508454663,462.0,119.0,603.02197265625,271.11834716796875,221.0,563.0
56,56,0.9498848460167753,-0.9089853495758834,0,21.201235385400818,462.0,122.0,599.843994140625,272.3781433105469,264.0,617.0
57,57,0.9688398950754142,-0.8431032715811763,0,22.225717222887543,462.0,122.0,601.1883544921875,273.2304382324219,239.0,594.0
58,58,0.918346360807512,-0.8947693956770405,0,22.527010043503942,464.0,125.0,601.4728393554688,276.3367004394531,268.0,615.0
59,59,0.9436376027316674,-0.9425997688548636,0,21.530671539890967,467.0,134.0,596.2437133789062,273.2013244628906,278.0,633.0
60,60,1.0766438570534949,-0.9999658566318244,0,21.064519855160533,465.0,136.0,598.977294921875,272.66802978515625,278.0,652.0
61,61,0.9397160980265258,-1.050732098595351,0,22.541780424360987,470.0,134.0,602.4364624023438,272.810546875,323.0,665.0
62,62,0.7318811423439789,-1.0489870622910764,0,22.63997279513767,476.0,132.0,605.7335205078125,270.57403564453125,363.0,662.0
63,63,1.0018923873643877,-1.0690109710532187,0,22.442994964871826,476.0,130.0,608.6181640625,270.4336242675781,326.0,666.0
64,64,0.0498024439650267,-1.0803116956648064,0,22.20054200542005,478.0,127.0,608.1062622070312,264.4849853515625,531.0,664.0
65,65,0.4930981242658393,-1.0434832404242642,1,21.04887461420721,482.0,126.0,609.6278076171875,261.400634765625,418.0,653.0
66,66,0.2488713386034687,-0.9975236047541672,1,22.45212541017392,482.0,120.0,611.7400512695312,263.600830078125,475.0,638.0
67,67,-0.5767775751933281,-1.0344284927179948,1,22.46174443450739,484.0,121.0,610.7100219726562,255.98931884765625,695.0,645.0
68,68,-0.2061680831562662,-0.8430843631374366,1,22.2485890091237,484.0,122.0,610.1201171875,256.2789611816406,619.0,586.0
69,69,-0.4121028734010414,-0.7852253242427022,1,19.518558504895573,485.0,119.0,611.24658203125,257.3219909667969,699.0,564.0
70,70,-0.2530612899464904,-0.8683082270860131,1,22.385500114748066,486.0,118.0,612.3548583984375,257.8246459960937,635.0,593.0
71,71,-0.2311522626067355,-0.806800923813979,1,22.60726894447768,486.0,119.0,613.889892578125,259.1383972167969,633.0,573.0
