,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-0.8330402510862028,-0.1565978668382943,3,21.10851425753138,473.0,97.0,580.8291625976562,216.41360473632807,915.0,239.0
1,1,1,1,-1.143966705197935,-0.1149534842405072,3,20.567976304897904,473.0,97.0,579.6163940429688,217.77940368652344,1007.0,218.0
2,2,2,2,-1.0541116500186616,-0.0953225248972061,3,21.925727668116423,474.0,98.0,579.2413330078125,217.9893341064453,986.0,208.0
3,3,3,3,-1.0439366435998505,0.019664781489145,3,22.131077822510434,475.0,100.0,578.618408203125,218.7552947998047,986.0,149.0
4,4,4,4,-0.968733368631811,-0.0241980142966779,3,21.843626799989583,475.0,99.0,578.9417724609375,218.8961944580078,964.0,171.0
5,5,5,5,-0.8813603795884914,-0.0007890946309904,3,21.94155619958359,475.0,99.0,578.6212158203125,218.6447296142578,936.0,158.0
6,6,6,6,-1.082964869900798,-0.1255398158896812,3,21.965802028835228,474.0,98.0,579.1876220703125,217.9466094970703,992.0,224.0
7,7,7,7,-0.6234518701419478,-0.1494984120043611,3,21.958787066510304,474.0,98.0,579.630859375,217.85299682617188,833.0,236.0
8,8,8,8,-1.1972648144097997,-0.288808102310297,3,21.806037037422147,474.0,99.0,580.1154174804688,215.4098052978516,1002.0,309.0
9,9,9,9,-1.1262399060340404,-0.4302286140962298,3,21.8739289383517,476.0,99.0,580.67041015625,215.353759765625,965.0,379.0
10,10,10,10,-0.8228107830230995,-0.2455096303594617,3,21.946952294739702,474.0,97.0,581.2991333007812,215.7176513671875,905.0,285.0
11,11,11,11,-1.3474625725164155,-0.1779175366288146,3,21.86856868756387,474.0,97.0,581.491943359375,217.551010131836,1038.0,251.0
12,12,12,12,-0.962910899540571,-0.1143337666548458,3,21.992292244529853,474.0,92.0,582.1331787109375,215.1060028076172,962.0,214.0
13,13,13,13,-0.9145636067951636,-0.1160589624089991,3,21.88739817670419,473.0,91.0,582.6596069335938,216.9886474609375,946.0,215.0
14,14,14,14,-0.2467509297435476,-0.0259413195462438,3,21.615109897188795,473.0,92.0,582.6528930664062,217.4734039306641,657.0,168.0
15,15,15,15,-0.9233001067511682,-0.0424380046026306,3,21.03209242618742,472.0,94.0,581.1238403320312,217.97195434570312,950.0,178.0
16,16,16,16,-0.7342004893373291,-0.0290654738210157,3,21.62268722580512,473.0,94.0,580.944580078125,217.52133178710932,882.0,170.0
17,17,17,17,-0.3272817253142357,-0.0044277716283657,3,21.49415026366092,473.0,94.0,580.9910888671875,218.1520233154297,697.0,158.0
18,18,18,18,-0.5989609081253612,0.0020548950971051,3,21.34549303802622,473.0,94.0,581.2494506835938,218.38449096679688,827.0,155.0
19,19,19,19,-0.6272916158016241,-0.0008556736582424,3,21.38074750728952,473.0,94.0,581.517578125,218.2125396728516,839.0,156.0
20,20,20,20,-1.063261738891956,-0.0008181230868723,3,21.351795477453447,474.0,93.0,581.6305541992188,217.8709716796875,992.0,155.0
21,21,21,21,-1.192028507074486,-0.0847433837829754,3,21.122971707140195,473.0,94.0,581.6282958984375,217.97573852539065,1020.0,200.0
22,22,22,22,-1.18484116792458,-0.1227658672982547,3,21.357992881185044,473.0,93.0,581.800048828125,218.007064819336,1016.0,220.0
23,23,23,23,-1.1037449832544683,-0.1774773161006245,3,21.417868376976184,474.0,95.0,581.4409790039062,217.7055511474609,995.0,250.0
24,24,24,24,-0.7453721837941024,-0.1218057977252811,3,21.410761777873063,472.0,95.0,581.5368041992188,215.48907470703125,884.0,220.0
25,25,25,25,-0.8064669634132832,-0.1558388659276217,3,21.911409928900174,472.0,98.0,580.6866455078125,216.32034301757807,905.0,240.0
26,26,26,26,-0.3156980398368271,0.016065519275903,3,21.70470493262404,474.0,99.0,581.03759765625,215.9332275390625,692.0,148.0
27,27,27,27,0.3882859574563538,0.0044799695857312,3,21.813748842821333,474.0,96.0,582.601318359375,216.33428955078125,327.0,154.0
28,28,28,28,-0.7380407676292232,-0.0607435086713993,3,19.05168200441509,471.0,96.0,579.1270751953125,220.4174346923828,882.0,190.0
29,29,29,29,-0.9332139902250972,-0.0901037944250869,3,18.503438813818786,471.0,96.0,579.2938842773438,220.0147247314453,951.0,206.0
30,30,30,30,0.6433097308101237,-0.0173150744593681,3,20.06008981907053,474.0,96.0,582.0759887695312,216.9014587402344,209.0,165.0
31,31,31,31,0.308333067842213,-0.0800644760638151,3,19.32422632677413,474.0,97.0,581.1557006835938,216.00018310546875,366.0,199.0
32,32,32,32,-0.8371492423320861,-0.1303343048001508,3,20.63283206170708,474.0,97.0,580.8754272460938,215.82916259765625,919.0,225.0
