,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
78,78,-0.0672389585701025,-0.4908448236675233,3,21.21421056890831,469.0,13.0,538.4566650390625,89.0280532836914,535.0,302.0
79,79,-2.2363919222390214,-0.5965613999831998,3,20.83753465218644,471.0,13.0,539.5146484375,87.56527709960938,851.0,349.0
80,80,-1.7329615318920015,-0.992795828029004,2,21.01849633931837,471.0,14.0,540.493408203125,88.10946655273438,792.0,497.0
81,81,-1.7480479399931368,-0.9918172494864544,2,20.691767306022573,471.0,14.0,540.59716796875,88.05315399169922,792.0,496.0
82,82,-1.5448062714007045,-0.9366185753626548,2,21.08813739982101,472.0,15.0,542.4611206054688,88.75440216064453,822.0,480.0
83,83,-1.2401012279115062,-0.9225822516793376,3,21.040955152001604,472.0,13.0,542.3114013671875,89.77391815185547,811.0,475.0
84,84,-1.6122891755266582,-0.8335004453225685,3,22.21806450929393,473.0,16.0,540.5504760742188,89.8691177368164,863.0,446.0
85,85,-1.037967567490601,-0.96366004675521,2,20.5773606566224,475.0,17.0,543.8043823242188,89.17782592773438,770.0,490.0
86,86,-1.1013338903615648,-0.9468262055048192,2,20.72448414894458,475.0,15.0,545.1777954101562,90.829833984375,787.0,484.0
87,87,-1.076419086257492,-0.9412479482855394,2,20.5424900943789,475.0,15.0,545.0586547851562,90.9073715209961,786.0,482.0
88,88,-1.3199535831944966,-1.0423703054047202,2,20.24268222643713,475.0,15.0,546.3633422851562,91.33102416992188,770.0,512.0
89,89,-1.560733838932141,-1.1179002170804573,1,20.37652545666537,476.0,15.0,546.7189331054688,90.79280853271484,744.0,530.0
90,90,-1.6826837136723956,-1.1390929872450355,1,21.764622856905643,477.0,14.0,546.4830932617188,91.41699981689452,732.0,535.0
91,91,-1.8949885189285316,-1.001931802148521,2,21.710659399247376,478.0,15.0,546.9503784179688,91.69993591308594,784.0,501.0
92,92,-2.216872016713177,-0.6539796857175262,3,21.54704147787401,482.0,14.0,551.3770141601562,89.02676391601562,853.0,375.0
93,93,-2.2502006788071918,-0.5744521029294709,3,21.425964711531584,482.0,14.0,551.2676391601562,89.10520935058594,863.0,340.0
94,94,-2.664799466781855,-0.6688470488190025,3,21.365608651578363,485.0,15.0,554.8125610351562,88.3013687133789,711.0,381.0
95,95,-2.591441096658968,-0.7384799228929773,3,21.35636163669321,487.0,14.0,558.1921997070312,88.2307357788086,728.0,409.0
96,96,-2.640167090911385,-0.9663185473133816,1,21.41458782203797,488.0,13.0,560.6039428710938,87.46871185302734,669.0,488.0
97,97,-2.757288920911434,-0.9213224433256756,1,21.43143867394281,491.0,12.0,563.77587890625,87.2778091430664,648.0,473.0
98,98,-2.685866668901036,-0.6010344453500969,3,21.37606197283592,495.0,13.0,569.9271240234375,83.88182067871094,725.0,349.0
99,99,-2.7483454933387303,-0.625035385726109,3,21.51377469108889,495.0,13.0,570.0172729492188,83.98814392089844,697.0,359.0
100,100,-2.702069074656969,-0.7528471443417367,3,21.40988744544549,500.0,13.0,572.1998901367188,82.60152435302734,701.0,411.0
101,101,-2.8020835567626765,-0.7941530391649748,3,21.44634201214898,500.0,10.0,572.8362426757812,83.17137145996094,660.0,425.0
102,102,-2.696831968373328,-0.4496334710629831,3,21.463901909811067,503.0,9.0,574.967041015625,82.27375793457031,744.0,276.0
103,103,-1.757245566291889,-0.4473402230483159,3,21.39219756511805,505.0,7.0,578.7041015625,81.96792602539062,1012.0,274.0
104,104,-2.281043812655835,-0.4782677791035151,3,21.301588107729263,510.0,6.0,580.529296875,80.322509765625,903.0,288.0
105,105,-2.514542852815148,-0.4651423896710596,3,21.361908884871017,510.0,6.0,580.7772216796875,80.19586944580078,824.0,282.0
106,106,0.0098787297475399,-0.4833901031441735,3,21.517748033839,515.0,6.0,584.7572631835938,77.00814056396484,544.0,288.0
107,107,-0.3133193043511683,-0.4715086762568939,3,21.465879197928288,517.0,7.0,586.8623657226562,75.11634826660156,697.0,283.0
108,108,-0.0622940010580434,-0.6173542965101024,3,21.531113643597088,517.0,5.0,587.9176025390625,75.66353607177734,579.0,348.0
109,109,-0.0352139138296817,-0.4948443589926043,3,21.462693746386044,518.0,4.0,586.6414794921875,75.93782806396484,568.0,292.0
110,110,-0.0848059680685922,-0.5298028756737475,3,21.520176910328832,518.0,4.0,587.9246215820312,75.90049743652344,591.0,308.0
111,111,-0.0853521824081675,-0.5346213330340278,3,21.30569990297821,518.0,4.0,587.902099609375,75.93973541259766,591.0,310.0
112,112,0.0208219249827845,-0.6164413648884233,3,21.109789118727665,518.0,4.0,587.2432861328125,75.86868286132812,543.0,347.0
113,113,0.0924013034974982,-0.5596952610132329,3,21.09428876058661,516.0,5.0,587.1141967773438,76.24457550048828,509.0,322.0
114,114,0.0094499608120371,-0.4818502634018897,3,20.958316260755723,516.0,5.0,585.138427734375,75.3685073852539,546.0,287.0
115,115,0.2857188354458051,-0.5148436335146633,3,21.51234023346942,514.0,4.0,583.150634765625,76.8426513671875,417.0,302.0
116,116,-0.0193207010763068,-0.4058481732648813,3,21.400056123880717,511.0,2.0,578.420166015625,79.0166244506836,553.0,250.0
117,117,-0.0521111383140164,-0.4366100807002776,3,21.276842692639374,511.0,2.0,578.6493530273438,78.88947296142578,569.0,265.0
118,118,-0.131952707794592,-0.3693729863429381,3,20.709237506974173,508.0,3.0,577.5615234375,78.65187072753906,607.0,232.0
119,119,-0.1563762918355997,-0.3449728381195231,3,21.33170585333354,507.0,3.0,575.3869018554688,76.24390411376953,619.0,219.0
120,120,-0.1025516756762262,-0.2783019318099344,3,21.33203132946801,503.0,4.0,575.92822265625,76.59424591064453,591.0,186.0
121,121,-0.0119045963887632,-0.3386813863603199,3,21.666919790681938,502.0,3.0,573.7552490234375,76.2007827758789,543.0,216.0
122,122,0.299224257965815,-0.9216215163160912,1,21.586297760210805,501.0,3.0,574.5457763671875,78.94053649902344,442.0,464.0
123,123,0.1680465300484359,-0.916274820953594,1,21.258725379882208,501.0,3.0,574.4202270507812,78.91720581054688,483.0,462.0
124,124,-1.257461442951351,-0.9088918726216216,3,21.26185056952689,500.0,3.0,573.1566162109375,80.1077651977539,847.0,461.0
125,125,-1.4127667445545755,-0.8832853124244008,3,21.21410327090277,500.0,4.0,572.3469848632812,80.48649597167969,869.0,453.0
126,126,-1.4555831843481064,-0.7719526620019651,3,21.300289975776103,500.0,4.0,572.2869873046875,80.17269134521484,915.0,413.0
127,127,-1.1333922246156118,-0.7532479500857936,3,21.33192283631962,500.0,4.0,572.1399536132812,80.80476379394531,888.0,406.0
128,128,-1.105144474407305,-0.7599655076194095,3,21.4188527394637,500.0,4.0,572.5362548828125,81.9291763305664,881.0,408.0
129,129,-0.9538054186155356,-0.6841303976827492,3,21.311870573051635,500.0,5.0,572.6256103515625,81.88278198242188,872.0,379.0
130,130,-1.031052536562156,-0.7168609137959321,3,20.690032113101257,499.0,6.0,571.8961181640625,82.75840759277344,879.0,394.0
131,131,-0.922822069335499,-0.7405446716861157,3,21.139153487153123,499.0,6.0,571.533203125,83.16275787353516,848.0,403.0
132,132,-0.8438699956590101,-0.6020280707528054,3,21.21807402011372,499.0,6.0,569.6917724609375,81.94549560546875,862.0,344.0
133,133,-0.7356537763441853,-0.6024626986427063,3,21.653608673205987,499.0,6.0,569.5072021484375,81.65760803222656,828.0,344.0
134,134,-0.6262460587576589,-0.7297482166269346,3,21.148853133524604,499.0,4.0,570.4716186523438,81.88561248779297,766.0,397.0
135,135,-0.6154674468777813,-0.822565239570594,3,21.20745291366452,499.0,5.0,570.3502807617188,82.38734436035156,743.0,433.0
136,136,-0.6692316092804099,-0.7162427941069247,3,21.35701410458781,499.0,5.0,570.4132080078125,83.26109313964844,783.0,393.0
137,137,-0.8764079652253801,-0.7459618076594459,3,20.99808257445669,500.0,5.0,571.2131958007812,83.28388977050781,835.0,405.0
138,138,-0.7842740431013258,-0.6859096556070312,3,21.230639960720595,501.0,6.0,572.7841796875,83.82328033447266,827.0,381.0
139,139,-0.817216813153388,-0.761623059081875,3,21.17704320429771,502.0,6.0,573.9008178710938,84.07069396972656,818.0,412.0
140,140,-0.6846374635543003,-0.6856830205982655,3,21.148000060504916,503.0,7.0,574.5335693359375,84.52217864990234,798.0,382.0
141,141,-0.6844172201321507,-0.687821006321381,3,21.05870303054646,503.0,7.0,574.5044555664062,84.49992370605469,798.0,383.0
142,142,-0.7309647486128827,-0.7956513335942533,3,20.396839059498625,504.0,6.0,575.32861328125,83.80892944335938,788.0,424.0
143,143,-0.934443838016496,-0.6837836541088209,3,21.011968038474063,504.0,7.0,575.7435913085938,84.23600006103516,871.0,381.0
144,144,-1.1819313981175594,-0.771540937297439,3,21.00796882591296,504.0,9.0,573.60107421875,84.61679077148438,891.0,417.0
145,145,-1.0231473423404192,-0.6769830059491946,3,21.70661450004399,504.0,8.0,573.8179931640625,84.48735809326172,892.0,379.0
146,146,-0.9276624977747728,-0.6086406997394721,3,21.50814830008717,504.0,9.0,574.2801513671875,84.67329406738281,888.0,350.0
147,147,-0.9468196807601488,-0.5485653781855737,3,21.250001266598776,504.0,8.0,573.9536743164062,84.70956420898438,906.0,323.0
148,148,-1.5248053989819912,-0.8032964701355437,3,21.204879701110723,504.0,9.0,573.5031127929688,85.31354522705078,907.0,430.0
149,149,-1.2733131103917208,-0.7301261191856168,3,21.042855279397155,503.0,9.0,573.0154418945312,85.8070068359375,917.0,402.0
150,150,-0.3808054042704303,-0.811304329217303,3,21.22569773032059,503.0,8.0,573.2232055664062,86.11756896972656,674.0,433.0
151,151,-0.223841086466141,-0.5889660645542938,3,21.250324254215304,503.0,8.0,571.3137817382812,85.54862976074219,635.0,342.0
152,152,-0.2581817497743858,-0.3978267320615627,3,20.98474038644346,503.0,9.0,570.45947265625,85.86688995361328,661.0,253.0
153,153,-0.2553529400645036,-0.4039075277785406,3,20.721617295417268,503.0,9.0,570.5474243164062,85.8572769165039,660.0,256.0
154,154,-0.2365741922700279,-0.4355674531335116,3,20.419280557327088,500.0,9.0,569.6827392578125,86.58590698242188,647.0,271.0
155,155,-0.2635288446110468,-0.4615415295611634,3,20.98295571086242,499.0,10.0,567.0697021484375,86.60557556152344,657.0,285.0
156,156,-0.2130560829996471,-0.3998408807939896,3,21.09588021386071,497.0,11.0,565.666259765625,87.74616241455078,635.0,256.0
157,157,-0.1832113682436741,-0.3518640337562121,3,21.375844090980905,495.0,10.0,564.2713012695312,87.64720916748047,620.0,231.0
158,158,-0.2038748351415989,-0.2866085975660005,3,20.74252255103656,494.0,9.0,563.0414428710938,88.04071044921875,631.0,198.0
159,159,-0.2048293120762833,-0.2864741079309516,3,20.96229658950062,494.0,9.0,563.0870361328125,88.04371643066406,632.0,198.0
160,160,-0.1248519213801137,-0.3459592729872884,3,20.95172062401031,493.0,9.0,562.21240234375,87.62487030029297,589.0,228.0
161,161,-0.1067618670435325,-0.3071215958623359,3,20.94826742316029,493.0,11.0,560.8358764648438,87.33547973632812,580.0,210.0
162,162,-0.1200608945790612,-0.3370003990802619,3,20.882768235001244,494.0,10.0,560.031982421875,87.24710083007812,587.0,224.0
163,163,-0.1918525270326542,-0.4112661081865385,3,20.929765118588417,492.0,9.0,559.12109375,87.52101135253906,618.0,261.0
164,164,-0.1242753470041116,-0.3911405998288098,3,20.8572224211322,490.0,10.0,557.8327026367188,86.95391082763672,584.0,251.0
165,165,-0.1261866977184614,-0.3924202487325928,3,21.00554898936277,490.0,10.0,557.739013671875,86.92431640625,585.0,251.0
166,166,-0.0605461684346244,-0.6085197922259825,3,20.38573587950249,489.0,10.0,556.6508178710938,86.72322845458984,548.0,352.0
167,167,-0.1172240953859088,-0.4857741649520124,3,20.00164045436771,488.0,8.0,555.3748779296875,86.70352172851562,576.0,295.0
168,168,-0.2222668919457952,-0.7292347591687672,3,19.88849215945678,486.0,7.0,553.9464111328125,87.0699691772461,606.0,401.0
169,169,-0.283769135211758,-0.7954587870474407,3,20.52258837920489,485.0,6.0,552.5604248046875,85.94625854492188,622.0,425.0
170,170,-0.3953342795973575,-0.7581910433850898,3,21.55844876770065,483.0,6.0,550.2825317382812,85.50119018554688,665.0,411.0
171,171,-0.4114717042226927,-0.7589982475114927,3,21.46115628054053,483.0,6.0,550.1944580078125,85.46537780761719,670.0,411.0
172,172,-0.3812261837226628,-0.7743519038280176,3,21.596078592906867,482.0,6.0,548.5286865234375,84.9294204711914,656.0,417.0
173,173,-0.3047788130513932,-0.7353123590924371,3,21.476320923302215,482.0,6.0,546.7876586914062,84.54483032226562,632.0,402.0
174,174,-0.921947487233517,-0.8187028570416521,3,21.556675969183487,482.0,6.0,545.0015258789062,84.78681945800781,803.0,433.0
175,175,-0.1544455000452922,-0.7930369083521226,3,21.418087116376448,481.0,5.0,544.2077026367188,84.16673278808594,569.0,423.0
176,176,-0.2142206833443388,-0.7143524823651863,3,21.437134562701885,480.0,4.0,544.4600830078125,85.00210571289062,597.0,393.0
177,177,-0.0165643293480748,-0.7583846551963386,3,20.96617362572544,480.0,4.0,544.475830078125,84.9692611694336,518.0,410.0
178,178,-0.0450891814678045,-0.8216318016085213,3,20.55457053666377,480.0,4.0,544.0037841796875,84.2354736328125,528.0,434.0
179,179,-0.1073554856505111,-0.8049684026678956,3,21.20016376621867,480.0,5.0,542.9261474609375,83.74465942382812,551.0,427.0
180,180,0.0741493289666402,-0.7769189248027449,3,21.07944676744934,480.0,5.0,543.7457885742188,83.57508087158203,483.0,417.0
181,181,0.2166119356871209,-0.6762330597862283,3,21.41196410156928,480.0,6.0,543.088623046875,83.5302734375,422.0,377.0
182,182,-0.0325867054143185,-0.7253534681960858,3,21.140645161290323,480.0,6.0,543.0527954101562,83.63253784179688,524.0,397.0
183,183,0.069204371454581,-0.779375158276125,3,20.91911761038598,480.0,5.0,542.94384765625,83.29618835449219,485.0,418.0
184,184,0.1855442973585835,-0.829485463663165,3,20.97665928152397,480.0,5.0,542.701904296875,82.5261459350586,445.0,435.0
185,185,0.5296004754309015,-0.8554467569175844,0,20.68248230972164,480.0,5.0,542.5133056640625,82.0224380493164,335.0,445.0
186,186,0.136725092468014,-0.8048658709659275,3,21.17543948221372,480.0,5.0,542.5576171875,82.08768463134766,461.0,426.0
187,187,0.0051811799007491,-0.7440624411700014,3,21.17191214848541,480.0,5.0,542.3988037109375,82.28421783447266,509.0,403.0
188,188,0.1866031702079991,-0.783273493479783,3,21.237304870453727,480.0,5.0,543.2205810546875,82.51356506347656,441.0,418.0
189,189,0.1903446452234514,-0.7845672571373435,3,20.91723976281549,480.0,5.0,543.248779296875,82.51639556884766,440.0,419.0
190,190,-0.3237072304991314,-0.8144495224646866,3,20.48800312622118,479.0,4.0,542.3955688476562,83.41363525390625,626.0,430.0
191,191,-0.1713563066511864,-0.7886267135869514,3,21.30624104684595,479.0,4.0,542.532958984375,83.69819641113281,574.0,420.0
192,192,0.2132670053579814,-0.8081679244015167,3,21.259587409397334,480.0,3.0,543.3814697265625,83.06320190429688,433.0,428.0
193,193,0.175108434310999,-0.7375225164810938,3,21.48743327288189,480.0,2.0,543.5097045898438,82.78553771972656,442.0,400.0
194,194,0.1311502973581511,-0.844439912132287,3,21.711670859603892,480.0,2.0,544.144775390625,82.78702545166016,466.0,440.0
195,195,0.2274054612691031,-0.8600135455548523,3,21.17757783230836,480.0,2.0,544.1197509765625,82.8366928100586,434.0,445.0
196,196,0.0668661160174915,-0.8683058302410321,3,21.14469505247981,481.0,3.0,544.7684326171875,82.7099609375,489.0,448.0
197,197,-0.4519040822083846,-0.85512850916732,3,20.918908944005825,481.0,3.0,544.7073974609375,82.36421203613281,664.0,443.0
198,198,-0.7192638840475106,-0.8408955110375006,3,21.35429575134282,481.0,3.0,545.4451904296875,83.05699157714844,747.0,439.0
199,199,-1.011882969877711,-0.849652783650008,3,21.324005816140808,480.0,4.0,544.9830932617188,83.3228988647461,810.0,443.0
200,200,-0.2696799477808029,-0.8431520074291247,3,21.34799183602836,480.0,4.0,545.183837890625,82.92250061035156,606.0,440.0
201,201,-0.2882416479464372,-0.8523774637612681,3,21.122333460910905,480.0,4.0,545.0287475585938,82.69596099853516,612.0,444.0
202,202,-0.2247793181181759,-0.742840316545764,3,20.436791354216915,480.0,4.0,544.8759155273438,83.21723175048828,599.0,403.0
203,203,-0.1964227777793392,-0.6385778261852708,3,21.284724724318345,480.0,4.0,544.5352783203125,83.26274871826172,595.0,360.0
204,204,-0.1567254322545091,-0.4848604343820062,3,21.13052721731026,481.0,5.0,545.1551513671875,82.09319305419922,586.0,291.0
205,205,-0.1648824283573128,-0.477355912746272,3,21.52603054688783,481.0,5.0,545.1749267578125,82.12081909179688,591.0,287.0
206,206,-0.1327508571732888,-0.4822204427934107,3,21.20713122794244,481.0,5.0,545.152099609375,82.18036651611328,575.0,290.0
207,207,-0.1003329961720812,-0.4850913304485161,3,21.10947038899206,481.0,5.0,545.0234985351562,81.90229034423828,560.0,291.0
208,208,-0.1510281317345026,-0.4477564751266953,3,21.25269313011137,481.0,5.0,545.0275268554688,82.32958221435547,585.0,273.0
209,209,-0.1294496026860265,-0.4315391556686577,3,20.77231351340643,481.0,5.0,545.2022094726562,82.3088607788086,575.0,266.0
210,210,-0.138741371729313,-0.4400812448650869,3,20.75155353255492,481.0,5.0,545.02294921875,82.20426940917969,580.0,270.0
211,211,-0.1165055745238054,-0.5121253449900195,3,21.46412159050202,481.0,3.0,544.3716430664062,82.10745239257812,566.0,303.0
212,212,-0.0572616918622297,-0.4015972355328969,3,21.381183475388443,481.0,5.0,545.0323486328125,82.43788146972656,541.0,251.0
213,213,-0.075925657413723,-0.45725810126388,3,21.149279695843564,480.0,4.0,545.2313232421875,82.45149230957031,548.0,278.0
214,214,-0.1188422320642409,-0.4092437036547324,3,20.73390939829553,480.0,5.0,545.0933837890625,82.70887756347656,570.0,255.0
215,215,-0.1356920522811723,-0.3991769547342328,3,21.357992881185044,480.0,3.0,544.2501831054688,82.33381652832031,578.0,249.0
216,216,0.0918516270485059,-0.3991945315974274,3,21.37726040243828,481.0,3.0,544.9652099609375,83.05076599121094,467.0,250.0
217,217,0.0608199413946846,-0.3803033984049503,3,21.658975894904263,480.0,3.0,544.7849731445312,82.8561782836914,482.0,239.0
218,218,0.078142472705105,-0.3920980062406932,3,21.582743289972008,480.0,3.0,544.64111328125,82.91845703125,474.0,245.0
219,219,0.0415724772483549,-0.4152403434812638,3,21.44853542791687,480.0,3.0,544.4172973632812,82.87846374511719,492.0,257.0
220,220,0.1842657137192365,-0.4436615986345894,3,21.22634223857408,481.0,4.0,544.1107177734375,82.76345825195312,424.0,271.0
221,221,0.1171095794590354,-0.4736506567216447,3,21.209597734570558,481.0,4.0,543.9055786132812,82.74444580078125,457.0,286.0
