,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-1.838928445350145,-0.7359176956082121,2,1.911566600779976,418.0,181.0,531.8424072265625,319.4677734375,854.0,607.0
1,1,-1.5400043256391824,-0.7140811062501073,2,22.136100233272465,419.0,181.0,530.5057983398438,315.2788391113281,876.0,596.0
2,2,-1.5975762757684062,-0.8465509999283927,2,21.6854034826488,418.0,179.0,531.1471557617188,316.5033264160156,826.0,645.0
3,3,-1.338958167049411,-0.7314086975665989,2,21.431876711768798,418.0,180.0,531.15283203125,317.190673828125,859.0,603.0
4,4,-1.2912383150568263,-0.757660275379837,2,21.425855260805378,418.0,179.0,531.43115234375,318.5485534667969,845.0,614.0
5,5,-1.1665634938892029,-0.6564537623702097,2,21.966032103485297,418.0,180.0,531.7125244140625,318.9974670410156,861.0,574.0
6,6,-1.120102384985844,-0.6841418492754365,2,21.13308241506316,417.0,179.0,531.8016967773438,321.2533264160156,845.0,586.0
7,7,-1.101522309008688,-0.663855752303976,2,22.196547453985456,417.0,180.0,531.6937866210938,320.7993469238281,848.0,578.0
8,8,-1.2342827535619012,-0.6734748238452332,2,22.180818208740533,418.0,180.0,532.1171875,321.700439453125,868.0,582.0
9,9,-1.082056465652972,-0.7522758962879147,2,21.938572265461545,418.0,181.0,532.501220703125,322.1929931640625,818.0,615.0
10,10,-1.0238967558711674,-0.7798004651022107,2,22.107631165600196,418.0,181.0,532.9501342773438,323.33935546875,798.0,626.0
11,11,-1.0906036148554723,-0.6990693998175488,2,21.328234725788818,418.0,181.0,532.6092529296875,321.8622436523437,836.0,593.0
12,12,-0.912829356293304,-0.6210169419572884,2,20.75001360476909,419.0,183.0,532.2465209960938,321.59130859375,817.0,562.0
13,13,-0.9795263615815752,-0.6147547849700761,2,22.407265539439592,419.0,183.0,532.4884643554688,321.8153381347656,836.0,559.0
14,14,-1.0074067287175057,-0.6172200731911623,2,22.050332518465947,419.0,183.0,531.84130859375,319.5661315917969,842.0,559.0
15,15,-0.9585651532737796,-0.5968684624568859,2,22.00879448403245,420.0,184.0,531.8661499023438,318.6412048339844,835.0,550.0
16,16,-0.962578004404311,-0.6398931614476611,2,22.41121655125246,419.0,183.0,531.7302856445312,319.6684875488281,825.0,569.0
17,17,-0.8959331970734051,-0.650582024798803,2,21.990332085522244,419.0,183.0,531.63525390625,321.60186767578125,806.0,574.0
