,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-1.0233695831333862,-0.2616316086504744,1,25.450256061746074,356.0,45.0,426.2376098632813,142.43849182128906,742.0,203.0
1,1,-1.089807729163702,-0.3544033578556027,1,36.72963553251484,357.0,45.0,426.1709289550781,141.89935302734375,745.0,241.0
2,2,-1.1175319019016994,-0.3551703482495455,1,31.21644512585404,357.0,47.0,425.5813293457031,140.86587524414062,750.0,241.0
3,3,-1.072517288944417,-0.3943587636900615,1,32.08003365329458,357.0,47.0,426.2588806152344,142.82859802246094,736.0,258.0
4,4,-1.080447383722346,-0.2874421669871954,1,33.50859224580773,356.0,48.0,426.1681823730469,143.88232421875,751.0,216.0
5,5,-1.2672602778661888,-0.3516195555681429,1,33.939441018918615,357.0,49.0,425.5801086425781,143.6634979248047,773.0,243.0
6,6,-1.1386089577169136,-0.2123436874080509,1,29.48399024301089,357.0,49.0,426.1207580566406,143.90184020996094,769.0,186.0
7,7,-1.134784924707669,-0.1410109176102785,1,31.08457593454481,357.0,49.0,425.7854919433594,144.09768676757812,773.0,156.0
8,8,-1.151716370812011,-0.2252895797830351,1,30.143187730872608,357.0,49.0,426.2572021484375,144.44741821289062,770.0,191.0
9,9,-1.1267440424283923,-0.1533362934512742,1,25.605469918500656,357.0,49.0,426.1966247558594,144.41757202148438,771.0,161.0
10,10,-1.1438368760947937,-0.1479604364748403,1,33.78389219579383,357.0,49.0,426.49456787109375,144.89083862304688,775.0,159.0
11,11,-1.1908235598392796,-0.1496129279312344,1,23.76605112107115,357.0,48.0,426.9092102050781,144.73182678222656,782.0,159.0
12,12,-1.5150303993589098,-0.4382881385031366,1,24.471422903685035,357.0,50.0,425.908935546875,141.0747833251953,776.0,276.0
13,13,-1.4021772171120936,-0.4849501829107419,1,34.48100558199949,358.0,48.0,425.6087036132813,142.02853393554688,763.0,294.0
14,14,-1.3675172407891485,-0.5085761502052709,1,32.49358154956965,358.0,48.0,426.5139770507813,139.85704040527344,756.0,300.0
15,15,-1.3094097289647093,-0.4614251494215269,1,24.01644497632313,358.0,47.0,425.9075317382813,140.25625610351562,759.0,283.0
16,16,-1.3013869561808458,-0.3628730090703817,1,31.29400353654806,357.0,47.0,425.8184814453125,141.05435180664062,775.0,245.0
17,17,-1.1404453404465775,-0.403416973505748,1,27.492095120736217,357.0,47.0,427.10980224609375,142.48175048828125,748.0,261.0
18,18,-1.226781694035584,-0.4946190555643835,1,29.160118745524446,356.0,46.0,426.0794372558594,143.22169494628906,744.0,296.0
19,19,-1.0975673816318658,-0.4405646086029363,1,34.237539385826,356.0,47.0,425.78662109375,144.07081604003906,733.0,277.0
