,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-0.7905766801371074,-0.9409655200519365,1,19.85065288485657,389.0,197.0,516.9940795898438,325.89727783203125,675.0,691.0
1,1,-0.7124033147633575,-0.95626444840806,1,21.161977800201814,389.0,197.0,516.6923217773438,325.4184875488281,653.0,696.0
2,2,-0.8811049824399529,-0.8814296217768335,1,21.499438717713453,389.0,196.0,516.5567626953125,326.336669921875,713.0,672.0
3,3,-0.8326405106065818,-0.9283790212660584,1,21.58252117444864,389.0,197.0,516.4019775390625,326.4241027832031,688.0,687.0
4,4,-0.6275190497587169,-0.9345034928249136,1,21.20091388827109,388.0,196.0,516.3871459960938,326.748291015625,638.0,689.0
5,5,-0.6813894722888397,-0.9311039676934274,1,21.799576929673652,388.0,196.0,515.56640625,327.3890075683594,651.0,688.0
6,6,-0.8290660157914775,-0.9461558878584464,1,21.84806434137601,388.0,197.0,514.6177978515625,328.1895446777344,680.0,694.0
7,7,-0.7934435730505777,-0.9290432136419244,1,21.72179064901705,389.0,198.0,514.2219848632812,328.8404235839844,678.0,689.0
8,8,-0.8394342345473741,-0.9061727851486509,1,21.58607557152121,389.0,199.0,513.5825805664062,329.94598388671875,695.0,683.0
9,9,-0.7481344144767326,-0.9636621772840824,1,21.508368887430255,387.0,198.0,514.050537109375,331.3858642578125,656.0,701.0
10,10,-0.7169988655403982,-0.9418610079684756,1,21.475111361425427,387.0,199.0,513.4996948242188,330.9185485839844,656.0,694.0
11,11,-0.7982729493713273,-0.9505756700035418,1,21.743974701262346,387.0,201.0,512.731201171875,330.85223388671875,670.0,698.0
12,12,-0.3036160769194646,-1.0324652103623884,1,21.56731713587865,384.0,199.0,512.33544921875,330.501708984375,530.0,721.0
13,13,-0.1617566761858868,-1.0573444612659086,1,21.594855504126613,382.0,199.0,512.04931640625,332.3382568359375,489.0,728.0
14,14,-0.5019747064951825,-0.9421299872385736,1,21.616112473973903,382.0,198.0,511.2750549316406,330.9798583984375,597.0,694.0
15,15,-0.518798960365649,-0.9469282045745694,1,21.654950229234647,381.0,199.0,507.8062744140625,329.5906982421875,598.0,696.0
16,16,-0.4184776821023641,-0.9592309435462992,1,21.252262386120652,381.0,201.0,507.0486145019531,329.21759033203125,568.0,701.0
17,17,-0.6625931476311694,-0.8958202790431856,1,21.3076481495593,375.0,199.0,505.258544921875,330.4815673828125,645.0,679.0
18,18,-0.6186736265141277,-0.8829470909659607,1,21.481600606398946,373.0,200.0,503.4557189941406,332.830810546875,634.0,677.0
19,19,-0.7014705058563642,-0.8775371455275738,1,21.641207155424613,372.0,202.0,504.4796752929688,335.3955993652344,657.0,677.0
20,20,-0.749727783756927,-0.8870859096160528,1,21.59552262628655,371.0,200.0,503.0760192871094,334.0724792480469,666.0,679.0
21,21,-0.7611090689914897,-0.8934990678370727,1,21.601306078725237,371.0,200.0,503.6409301757813,334.8719787597656,667.0,682.0
22,22,-0.6421925347328354,-0.9014677784508076,1,21.734172098952232,370.0,200.0,504.1380310058594,335.2786560058594,635.0,684.0
23,23,-0.5608803676983182,-0.9089864148403194,1,21.7401427468136,370.0,201.0,505.1763305664063,336.4892578125,611.0,688.0
24,24,-0.7705483771591664,-0.935419620239901,1,21.72122819101281,369.0,200.0,503.695068359375,336.8519592285156,656.0,696.0
25,25,-0.5062464168836696,-0.8963981849997329,1,21.46697784874913,369.0,202.0,506.92724609375,339.10455322265625,598.0,686.0
26,26,-0.6493343338281009,-0.948997214425452,1,21.765639351748547,370.0,203.0,506.5802917480469,337.701171875,625.0,702.0
27,27,-0.7051749629326644,-0.9714587145333438,1,21.71571764364781,370.0,201.0,501.036376953125,334.1031494140625,630.0,706.0
28,28,-0.7164723585928895,-0.9369104578181272,1,21.700549976459143,371.0,200.0,502.0130004882813,332.8800964355469,643.0,695.0
29,29,-0.684826547991696,-0.927764896318686,1,21.82146610478123,372.0,199.0,502.2816467285156,332.7906799316406,639.0,691.0
30,30,-0.6473995472961583,-0.9244368770624686,1,21.737551308097352,372.0,199.0,502.4033203125,332.2730712890625,630.0,690.0
31,31,-0.7364801552304368,-0.9221176632271731,1,21.72235313615106,375.0,199.0,502.6759033203125,330.8806457519531,654.0,688.0
32,32,-0.6920021692328054,-0.9124514537346216,1,21.65785750431164,375.0,199.0,502.1129455566406,329.53350830078125,646.0,685.0
33,33,-0.6469332277892855,-0.957199217950678,1,21.47148349313771,377.0,200.0,502.199951171875,328.6243896484375,624.0,699.0
34,34,-0.5644287635347397,-0.962812895212456,1,21.45489887157662,378.0,200.0,502.6218872070313,329.4093322753906,603.0,701.0
35,35,-0.7419143354347436,-1.0314252459567124,1,21.800370070063828,379.0,201.0,503.0765075683594,330.3170471191406,626.0,721.0
36,36,-0.7402565176561691,-0.9510225484344572,1,21.55202375997493,378.0,197.0,505.9729919433594,329.44879150390625,649.0,696.0
37,37,-0.6695274864775177,-1.0083143340170049,1,21.73552365652692,378.0,196.0,507.0874328613281,328.8908996582031,618.0,712.0
38,38,-0.5997827596377595,-0.9099728497080848,1,21.75107865914371,380.0,196.0,507.4077758789063,329.0930480957031,627.0,682.0
39,39,-0.6103403291471607,-0.9338840415553612,1,21.658975894904263,381.0,197.0,507.2960205078125,328.8360290527344,625.0,690.0
40,40,-0.587697867243198,-0.9249651150646858,1,21.637857831934426,382.0,197.0,507.06683349609375,328.1778564453125,622.0,687.0
41,41,-0.5442300182470338,-0.9750024498378576,1,21.671845693588303,382.0,197.0,506.4234008789063,327.277099609375,599.0,702.0
42,42,-0.6820760352178621,-0.9365842205845926,1,21.73935398266783,382.0,195.0,507.6694946289063,326.6260070800781,643.0,689.0
43,43,-0.6144133677183279,-0.9802122587203252,1,21.727191728310643,382.0,195.0,507.6194152832031,325.7658996582031,615.0,702.0
44,44,-0.5797025250185621,-0.9794789573141718,1,21.82793919428789,381.0,193.0,507.5997314453125,325.5499572753906,606.0,701.0
45,45,-0.6483375126320843,-0.982693525907952,1,21.795612093245616,382.0,193.0,507.431396484375,325.8561096191406,622.0,702.0
46,46,-0.6762080260719815,-0.9961009440998468,1,21.82067142864575,381.0,193.0,507.3102722167969,326.0185546875,625.0,706.0
47,47,-0.6711211220738211,-0.9847803789381382,1,21.874499332443257,380.0,193.0,507.0519714355469,326.9200744628906,626.0,702.0
48,48,-0.6860444115581892,-0.9852383094875772,1,21.744763800754843,381.0,194.0,508.03411865234375,325.0958557128906,630.0,702.0
49,49,-0.833820823601705,-1.035664998412119,1,21.21925479978752,383.0,196.0,507.84222412109375,325.8184509277344,646.0,718.0
50,50,-0.8820618562196183,-0.9956938799272282,1,21.762703070113997,384.0,197.0,507.35931396484375,326.1510314941406,668.0,707.0
51,51,-0.8245245271845655,-0.9759651825719212,1,21.88774083119377,383.0,197.0,506.9927062988281,325.797607421875,663.0,702.0
52,52,-0.8976133854051361,-0.9820286677418136,1,21.388379516782084,382.0,197.0,506.6353149414063,327.00885009765625,675.0,704.0
53,53,-0.8477049476287241,-0.9913878147606792,1,21.818968746098463,383.0,197.0,507.2992248535156,327.5307922363281,663.0,707.0
54,54,-0.8132369852203736,-1.0102993211354954,1,21.989063933523816,382.0,196.0,507.4458312988281,327.3139953613281,649.0,712.0
55,55,-0.7534365018909713,-0.912364900999194,1,21.796858029278635,380.0,195.0,507.1511840820313,327.5837707519531,666.0,682.0
56,56,-0.7682711081110396,-0.9555605749319522,1,21.584076079125584,379.0,194.0,506.5131530761719,326.54766845703125,655.0,694.0
57,57,-0.6000882242147917,-0.9471902596258333,1,21.446013038476288,377.0,193.0,506.9297180175781,327.6759948730469,616.0,692.0
58,58,-0.7223323782554999,-0.9262934998164174,1,21.74352381297985,377.0,191.0,506.3551025390625,326.4000549316406,652.0,683.0
59,59,-0.625471078880446,-0.9192467755720676,1,21.776600936627105,376.0,190.0,504.3335571289063,324.3890686035156,629.0,680.0
60,60,-0.856774342720989,-0.9567552689969616,1,21.823396273537536,374.0,188.0,506.5703125,326.1705627441406,672.0,692.0
61,61,-0.863597361433772,-0.9166307524332828,1,21.99817481879307,375.0,188.0,505.3158264160156,326.1067810058594,686.0,679.0
62,62,-0.9437835439594038,-0.9431146910516304,1,21.724378331062987,376.0,188.0,504.3308410644531,325.5897521972656,693.0,687.0
63,63,-0.8479467626557032,-0.9359951293514672,1,21.67218163216799,376.0,189.0,503.8518676757813,323.7523803710937,676.0,684.0
64,64,-0.92692360373033,-0.8921357956750612,1,21.71504307488403,376.0,189.0,503.9676513671875,324.32623291015625,706.0,670.0
65,65,-0.8906782476104607,-0.960694616881407,1,21.586297760210805,374.0,193.0,504.40142822265625,324.0891418457031,676.0,694.0
66,66,-0.8458900033458351,-0.9305774607459188,1,21.727304279357448,374.0,193.0,503.76861572265625,324.645751953125,676.0,685.0
67,67,-0.8629174564074749,-0.9308613537181212,1,18.82483045864807,372.0,193.0,503.4094848632813,324.6187744140625,678.0,685.0
68,68,-0.8816786273387559,-0.9231475076207069,1,21.491507012159197,372.0,193.0,504.0274658203125,324.8608703613281,686.0,682.0
69,69,-0.9127867457158624,-0.8935960069007515,1,21.808985024958403,371.0,193.0,504.2297058105469,325.5670166015625,701.0,674.0
70,70,-0.8926143657229484,-0.9376572081877856,1,21.814316102624915,373.0,194.0,504.1295471191406,325.1629943847656,683.0,688.0
71,71,-0.9007527196981217,-0.909280960456882,1,19.91077353967388,373.0,194.0,503.9518737792969,325.77880859375,694.0,679.0
72,72,-0.8721607559189217,-0.9604530681705368,1,21.648914535825995,371.0,194.0,505.568603515625,328.2304382324219,671.0,697.0
73,73,-0.8623834926089139,-0.9983944584306232,1,21.530008418372585,372.0,194.0,505.8119201660156,327.9985656738281,657.0,707.0
74,74,-0.9041373311275032,-0.9724921541943488,1,21.816925877763328,373.0,194.0,506.0423889160156,328.65338134765625,674.0,701.0
75,75,-0.8941853644499861,-0.9457633379137688,1,21.82021735398317,377.0,191.0,506.5580139160156,327.6192321777344,684.0,690.0
76,76,-0.859262267811341,-0.9956408830215356,1,21.88854040006053,377.0,192.0,506.3485107421875,327.4574890136719,660.0,705.0
77,77,-0.957365665518808,-0.962776409905522,1,21.819536277422007,378.0,193.0,506.27972412109375,328.0395202636719,690.0,697.0
78,78,-0.909071103362984,-0.9433696887260056,1,21.752432320298723,379.0,193.0,506.0997619628906,329.8630065917969,688.0,692.0
79,79,-0.8363319181935408,-0.9323777576428124,1,21.764509918894937,380.0,194.0,507.1573791503906,329.79736328125,678.0,688.0
80,80,-1.002070552841314,-0.9973042934383992,1,21.664345777979797,382.0,193.0,507.0015563964844,328.2090759277344,687.0,707.0
81,81,-0.9393959860634982,-1.060696715288046,1,21.67778214219264,382.0,193.0,507.4828796386719,327.1078186035156,654.0,724.0
82,82,-0.975114835235859,-1.0247324558212343,1,21.81238753965365,383.0,193.0,507.4258117675781,327.4031677246094,674.0,715.0
83,83,-0.9878354241826224,-0.981522001344426,1,21.82782559821809,384.0,193.0,507.7775268554688,326.28741455078125,692.0,701.0
84,84,-0.914114864151485,-0.9389159512770114,1,21.58329859878249,385.0,192.0,509.2092895507813,323.9118957519531,696.0,686.0
85,85,-0.8902896924074182,-0.8833886430746958,1,21.88454313979213,386.0,192.0,509.0767211914063,322.9242858886719,709.0,668.0
86,86,-0.5385612135506911,-0.9760207094806492,1,21.91954010974654,384.0,191.0,509.5423278808594,323.52716064453125,599.0,698.0
87,87,-0.5074243330338116,-0.95512088703598,1,21.85933697108043,384.0,191.0,509.5661010742188,324.4718017578125,595.0,691.0
88,88,-0.5511105612393624,-0.9725852316744472,1,21.75254513300038,385.0,192.0,509.7615051269531,323.8985595703125,604.0,697.0
89,89,-0.8398118707899472,-0.9465281977788396,1,21.75660716971932,386.0,191.0,509.9044494628906,323.7279357910156,679.0,689.0
90,90,-0.8157933535507406,-0.9794137098674648,1,22.019655606887863,386.0,192.0,510.7259521484375,324.1974792480469,664.0,700.0
91,91,-0.8303179678199238,-0.9674414691870136,1,21.90248513047065,387.0,193.0,511.1116027832031,324.0179443359375,672.0,696.0
92,92,-0.9146365774090316,-0.96519828860084,1,21.844081849477373,388.0,195.0,510.9036560058594,323.9599609375,689.0,696.0
93,93,-0.9014078573262808,-0.9640324898336576,1,21.920571126940903,388.0,195.0,511.461181640625,324.8227844238281,687.0,696.0
94,94,-0.791907728049929,-1.0017068981944637,1,21.692581405933225,388.0,195.0,512.9863891601562,325.61639404296875,654.0,708.0
95,95,-0.7864591667757359,-0.9963333049049564,1,21.718528798007465,388.0,196.0,513.1290283203125,326.36798095703125,655.0,708.0
96,96,-0.6222702255662796,-1.0083769183026217,1,21.606647400332783,388.0,197.0,514.010498046875,325.4298095703125,616.0,711.0
97,97,-0.5370727728174457,-0.9896777990247392,1,21.132017674235826,388.0,198.0,514.3470458984375,326.0775756835937,600.0,707.0
98,98,-0.5443501268121962,-0.9562031957029884,1,21.51189890037748,389.0,198.0,515.1676635742188,327.1322631835937,611.0,697.0
99,99,-0.3988089058715839,-0.9673322795823204,1,21.637076472287564,389.0,198.0,515.109619140625,327.4588317871094,569.0,700.0
100,100,-0.6275803024637886,-0.9225733300896856,1,21.38074750728952,388.0,197.0,514.9698486328125,327.0848388671875,640.0,686.0
101,101,-0.5170950699002164,-0.9206711672810968,1,21.735073118658477,387.0,198.0,514.8089599609375,328.239501953125,609.0,686.0
102,102,-0.2680514247742194,-0.9097539378664804,1,21.639978949758024,388.0,199.0,514.8306884765625,328.3891296386719,538.0,683.0
103,103,-0.1023215785580434,-0.902614002983978,1,21.618006483901063,388.0,199.0,513.8803100585938,329.0920104980469,484.0,682.0
104,104,-0.3344245896739372,-0.9200571754917788,1,21.81715284424285,387.0,199.0,514.5532836914062,329.9188537597656,556.0,687.0
105,105,-0.2078594567645755,-0.9124250884398298,1,21.48798368793963,387.0,199.0,514.095947265625,330.6658935546875,517.0,685.0
106,106,-0.2355571310497266,-0.9091242334267312,1,21.747018686355435,384.0,202.0,516.1838989257812,335.8818664550781,526.0,688.0
107,107,-0.1426088142643261,-0.9043866030055344,1,21.778070854080884,384.0,202.0,515.6864013671875,335.66802978515625,496.0,686.0
108,108,-0.7441431349510309,-1.0126488950072177,1,21.64645651410995,384.0,196.0,513.3575439453125,329.1885070800781,639.0,713.0
109,109,-0.8274199159216996,-0.9552493845585764,1,21.71481822794247,385.0,197.0,512.7103271484375,329.2702941894531,674.0,697.0
110,110,-0.8671236530331459,-0.907087847299202,1,21.77931478539012,385.0,196.0,511.6647644042969,328.3588562011719,698.0,681.0
111,111,-0.8242379710512728,-0.9080809400696924,1,21.634286362721987,386.0,195.0,511.9109497070313,328.5,688.0,680.0
112,112,-0.7647320333384333,-1.1450018759136489,1,21.60475538019347,385.0,193.0,512.6532592773438,327.2067565917969,600.0,744.0
113,113,-0.7106115399819521,-1.1732305845201616,1,21.67823030804217,385.0,193.0,512.4912109375,325.3561096191406,582.0,750.0
114,114,-0.7889795824313868,-1.0213746091608078,1,21.51024406254648,384.0,193.0,510.5953369140625,322.9820861816406,644.0,711.0
115,115,-0.7551145596938302,-0.9655287868921189,1,21.74859738454997,383.0,192.0,510.0758361816406,323.6640319824219,653.0,694.0
116,116,-0.7564224381051681,-0.99247877870123,1,21.494260413250245,382.0,194.0,508.2669982910156,323.8863525390625,645.0,703.0
117,117,-0.690474313715427,-1.0028013242444318,1,21.77479207982473,381.0,194.0,507.7998962402344,324.5239562988281,626.0,707.0
118,118,-0.5688248435461335,-0.9864351340814588,1,21.72595374375178,382.0,194.0,507.67767333984375,324.4228820800781,602.0,703.0
119,119,-0.7327298917833872,-0.8860049325295896,1,21.70189735549933,380.0,195.0,507.27099609375,324.4390563964844,668.0,671.0
120,120,-1.011167911125025,-0.8715104119807244,1,21.82714404662781,381.0,194.0,507.6540832519531,323.9390869140625,734.0,665.0
121,121,-0.9954271643440568,-0.8742923500554213,1,21.3683298859827,381.0,194.0,507.2431945800781,323.8515625,730.0,666.0
122,122,-1.0110898805050854,-0.8833604135671409,1,21.70515421237839,382.0,195.0,506.1960754394531,324.7836303710937,730.0,670.0
123,123,-0.9954207727574408,-0.8215620267879613,1,21.707288545240942,381.0,195.0,505.7798156738281,325.2191162109375,747.0,650.0
124,124,-1.0241725262020451,-0.8473068050457573,1,21.533766647157275,381.0,196.0,505.3028869628906,325.7736511230469,744.0,659.0
125,125,-1.0234940859143475,-0.8608841329151992,1,21.785197112138366,381.0,196.0,504.3714904785156,325.4525756835937,738.0,663.0
126,126,-0.9876103870705109,-0.8530768098635229,1,21.781237504219355,381.0,195.0,504.7660827636719,325.7481384277344,734.0,661.0
127,127,-1.033326210342811,-0.833115352228943,1,21.57863489270629,380.0,195.0,504.00244140625,324.9927673339844,749.0,653.0
128,128,-0.9898744734712416,-0.8991247293237561,1,21.4354912071794,379.0,194.0,503.8478393554688,325.3558959960937,718.0,675.0
129,129,-1.016757353620883,-0.8670576066381119,1,21.56831528390567,378.0,193.0,504.2562561035156,326.1151733398437,734.0,665.0
130,130,-1.0490224823335743,-0.8166940346314054,1,21.584409302134095,379.0,193.0,504.6153869628906,324.4930114746094,757.0,646.0
131,131,-1.0138587690904408,-0.8799899168915368,1,21.73991737978863,379.0,192.0,505.1686706542969,324.50946044921875,730.0,668.0
132,132,-0.7823808018823886,-0.9327740360130162,1,21.40158484751073,377.0,191.0,507.05413818359375,325.7681884765625,665.0,685.0
133,133,-0.9578149407947042,-0.8627060014169226,1,21.71762914942862,375.0,189.0,507.0024719238281,326.0171813964844,724.0,661.0
134,134,-0.8641417115605841,-0.9435752847621596,1,21.693366779590885,376.0,187.0,507.9474487304688,323.9209899902344,678.0,686.0
135,135,-0.575732284465472,-0.9085734917133028,1,21.703357204950947,375.0,187.0,508.3250122070313,324.9831848144531,619.0,675.0
136,136,-0.806901058670966,-0.9417399672969314,1,21.763719385637195,377.0,187.0,509.34906005859375,324.9286193847656,669.0,685.0
137,137,-0.7740967729955881,-0.8902718492281146,1,21.54715217022763,377.0,185.0,509.9301452636719,323.66900634765625,677.0,667.0
138,138,-0.9011716349375908,-0.8724017719975738,1,21.710884160071224,376.0,183.0,508.9618225097656,322.9295654296875,710.0,659.0
139,139,-0.8975188431864382,-0.8847798784281532,1,21.888997322784512,376.0,183.0,507.5758666992188,322.0636901855469,704.0,664.0
140,140,-0.5870725570192474,-0.8365172742054102,1,21.954764110697592,375.0,180.0,506.5966796875,321.0880432128906,637.0,645.0
141,141,-0.0484580802467548,-0.9287380153810012,1,21.831574892906037,374.0,180.0,505.9479675292969,321.4447021484375,454.0,676.0
142,142,0.2948673264224453,-0.9157039723739352,1,21.693478980470044,375.0,179.0,506.031494140625,319.5974426269531,346.0,671.0
143,143,-0.1424117403436602,-0.9086083791235828,1,21.792667719677446,374.0,176.0,507.0107421875,318.0495300292969,486.0,667.0
144,144,0.2757942993275158,-0.9662904509638814,1,21.65304974058491,371.0,176.0,506.3737487792969,315.0780029296875,356.0,683.0
145,145,0.4273175127086641,-0.9510704853340788,1,21.15962910272321,372.0,176.0,505.9722290039063,314.7303466796875,310.0,678.0
146,146,0.5610896921599983,-0.9538707992202968,1,21.59196511765584,372.0,177.0,504.8034057617188,313.2372131347656,274.0,679.0
147,147,0.5495566067433012,-0.907845649787384,1,21.710322266737062,370.0,175.0,504.1034240722656,314.3481140136719,266.0,663.0
148,148,-0.7826945222587998,-0.910485241901816,1,21.59774666453829,371.0,177.0,502.8818664550781,314.0252380371094,666.0,665.0
149,149,-0.921577840474214,-0.9683394871065883,1,21.71301962002381,370.0,178.0,502.1831970214844,314.6189880371094,676.0,684.0
150,150,-0.911222671207659,-0.95592622694962,1,21.924696165808527,368.0,180.0,501.3408508300781,317.9122619628906,677.0,683.0
151,151,-0.6460972615231095,-0.975636415335351,1,21.71481822794247,366.0,180.0,500.1417541503906,317.6716613769531,613.0,689.0
152,152,-0.5867923924725711,-0.9606666536899612,1,21.863552960800668,365.0,182.0,499.4898071289063,320.7548522949219,601.0,687.0
153,153,-0.8089279905766253,-0.9512696897836164,1,21.39601697682011,363.0,183.0,498.2132873535156,320.2196350097656,654.0,684.0
154,154,-1.055438436873739,-0.9083086403428944,1,21.82226083880064,363.0,184.0,497.6385192871094,321.82159423828125,715.0,671.0
155,155,-1.0075348267659383,-0.896000042416766,1,21.81318161251905,363.0,186.0,496.7048645019531,323.40008544921875,710.0,669.0
156,156,-0.6915752645100657,-0.9132461410039012,1,21.792780950104696,359.0,187.0,496.7981872558594,329.01885986328125,634.0,679.0
157,157,-0.6034078545135755,-0.9157537734863196,1,21.836121219693776,360.0,188.0,495.6310119628906,330.9304504394531,611.0,681.0
158,158,-1.0112355554167127,-0.8453413921612788,1,21.721565662319907,361.0,188.0,494.908203125,331.9918518066406,726.0,657.0
159,159,-0.9667056377778248,-0.8620058563663406,1,21.409559589194927,360.0,192.0,493.53411865234375,329.93707275390625,711.0,664.0
160,160,-1.0972383480791863,-0.8621587218129112,1,21.60620218931101,359.0,192.0,491.9756774902344,327.9991760253906,733.0,663.0
161,161,-1.0103849417645414,-0.8276603993681337,1,21.59819152716056,358.0,192.0,490.9776306152344,327.5222473144531,729.0,651.0
